Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,462.4,474.0,462.0,466.15,466.1472338935574,5712,336,2662633.0,800,14.01,12.0,3.75,1619116200.0
2021-04-22,461.0,473.9,460.0,462.6,466.4151081439481,21869,799,10200032.0,3773,17.25,13.9,1.6,1619029800.0
2021-04-20,482.1,487.3,464.0,467.15,477.2277171891684,83349,1151,39776453.0,5302,6.36,23.3,-14.95,1618857000.0
2021-04-19,479.9,479.9,460.0,469.0,469.42721331905994,62587,757,29380041.0,3764,6.01,19.9,-10.9,1618770600.0
2021-04-16,478.45,492.8,476.8,482.45,483.3636528795494,16513,441,7981784.0,3337,20.21,16.0,4.0,1618511400.0
2021-04-15,482.0,490.8,467.3,478.55,478.26131611048174,91816,935,43912041.0,8503,9.26,23.5,-3.45,1618425000.0
2021-04-13,489.0,489.0,472.55,481.75,480.13886075195137,33566,615,16116341.0,3297,9.82,16.45,-7.25,1618252200.0
2021-04-12,504.3,505.0,474.75,478.55,491.4094016069073,100068,2126,49174356.0,6928,6.92,30.25,-25.75,1618165800.0
2021-04-09,503.05,518.45,486.95,514.3,505.3826894949669,81361,1678,41118441.0,10667,13.11,31.5,11.25,1617906600.0
2021-04-08,510.6,520.0,501.6,504.55,513.2165119580649,91570,2004,46995236.0,15054,16.44,18.4,-6.05,1617820200.0
2021-04-07,477.0,513.35,477.0,509.2,496.2362044817927,57120,1426,28345012.0,9867,17.27,36.35,32.2,1617733800.0
2021-04-06,474.0,491.0,465.1,484.3,478.71521762964585,54726,1370,26198169.0,11182,20.43,25.9,10.3,1617647400.0
2021-04-05,479.0,488.0,456.0,483.3,466.29709979772656,70202,1539,32734989.0,8532,12.15,32.0,4.3,1617561000.0
2021-04-01,460.0,483.05,460.0,480.7,473.5133484993029,68135,1398,32262832.0,10034,14.73,23.05,20.7,1617215400.0
2021-03-31,448.0,463.8,445.7,458.05,456.53408458542015,7188,337,3281567.0,3018,41.99,18.1,10.05,1617129000.0
2021-03-30,461.45,466.0,452.35,456.95,459.7535403335781,19066,839,8765661.0,5268,27.63,13.65,-4.5,1617042600.0
2021-03-26,460.0,460.0,447.7,457.7,453.6693385932516,47656,895,21620066.0,4294,9.01,12.3,-2.3,1616697000.0
2021-03-25,460.8,461.4,442.3,454.05,451.2737269153052,127682,2156,57619532.0,9954,7.8,19.1,-6.75,1616610600.0
2021-03-24,465.0,474.0,451.5,456.4,462.9215897082472,108825,2094,50377442.0,11143,10.24,22.5,-8.6,1616524200.0
2021-03-23,432.5,494.6,432.5,472.35,458.17332225153814,179273,4257,82138106.0,25908,14.45,62.1,39.85,1616437800.0
