Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,91.9,94.45,90.55,93.95,93.51390675597746,22543,165,2108084.0,19120.0,84.82,3.9,2.05,1619116200.0
2021-04-22,89.2,92.4,86.6,90.25,90.1976499279459,9021,160,813673.0,6922.0,76.73,5.8,1.05,1619029800.0
2021-04-20,89.1,92.5,89.1,90.1,90.8107819905213,8440,100,766443.0,6338.0,75.09,3.4,1.0,1618857000.0
2021-04-19,89.0,91.0,87.0,89.85,89.44749209351816,33833,243,3026277.0,26610.0,78.65,4.0,0.85,1618770600.0
2021-04-16,90.8,93.0,90.5,92.55,91.70396655648454,10286,126,943267.0,8934.0,86.86,2.5,1.75,1618511400.0
2021-04-15,93.0,93.0,90.1,91.4,91.41163492800744,8612,126,787237.0,5196.0,60.33,2.9,-1.6,1618425000.0
2021-04-13,91.0,93.0,90.0,91.8,91.04674117401296,19148,186,1743363.0,9792.0,51.14,3.0,0.8,1618252200.0
2021-04-12,94.9,95.55,89.0,90.25,90.74881001655629,38656,365,3507986.0,29804.0,77.1,6.55,-4.65,1618165800.0
2021-04-09,96.9,96.9,93.7,94.65,94.5794939192566,54023,227,5109468.0,50169.0,92.87,3.2,-2.25,1617906600.0
2021-04-08,93.5,97.4,93.1,95.7,95.56626439631896,36294,270,3468482.0,30073.0,82.86,4.3,2.2,1617820200.0
2021-04-07,95.0,95.0,92.1,93.05,93.89178207622751,17474,167,1640665.0,14781.0,84.59,2.9,-1.95,1617733800.0
2021-04-06,92.9,95.65,92.1,93.9,93.98160847880301,9624,229,904479.0,8383.0,87.11,3.55,1.0,1617647400.0
2021-04-05,94.9,96.2,91.0,91.5,91.89252786569423,14534,237,1335566.0,10808.0,74.36,5.2,-3.4,1617561000.0
2021-04-01,91.0,95.4,91.0,94.75,94.13972955569864,6212,133,584796.0,4411.0,71.01,4.4,3.75,1617215400.0
2021-03-31,93.1,94.0,90.0,91.25,92.0596824148272,20341,230,1872586.0,15879.0,78.06,4.0,-1.85,1617129000.0
2021-03-30,96.9,96.9,90.0,93.1,93.4636682874122,14808,151,1384010.0,10759.0,72.66,6.9,-3.8,1617042600.0
2021-03-26,95.0,96.9,93.4,95.0,94.83209051169966,11667,136,1106406.0,9739.0,83.47,3.5,0.0,1616697000.0
2021-03-25,96.0,96.0,91.0,93.3,92.80434411538788,23434,278,2174777.0,17195.0,73.38,5.0,-2.7,1616610600.0
2021-03-24,97.0,99.65,95.2,96.15,96.78947616134042,21247,193,2056486.0,17583.0,82.76,4.45,-0.85,1616524200.0
2021-03-23,97.8,101.8,97.0,99.45,99.0296107055961,41100,217,4070117.0,31008.0,75.45,4.8,1.65,1616437800.0
2021-03-22,97.1,99.0,93.9,96.7,96.43375228608116,25699,239,2478251.0,16162.0,62.89,5.1,-0.4,1616351400.0
2021-03-19,100.0,100.0,91.5,97.1,94.70940849543469,30228,318,2862876.0,21370.0,70.7,8.5,-2.9,1616092200.0
2021-03-18,105.65,105.65,96.5,97.9,99.26704044169965,35137,450,3487946.0,27787.0,79.08,9.15,-7.75,1616005800.0
2021-03-17,107.8,108.0,101.5,101.75,103.06190796857464,22275,233,2295704.0,17573.0,78.89,6.5,-6.05,1615919400.0
2021-03-16,109.7,110.1,104.2,105.15,107.08681912952828,30696,268,3287137.0,18442.0,60.08,5.9,-4.55,1615833000.0
2021-03-15,107.0,108.95,101.5,108.5,105.88327422718072,65701,384,6956637.0,51375.0,78.2,7.45,1.5,1615746600.0
2021-03-12,109.0,109.0,103.0,105.05,106.68618002870616,39016,403,4162468.0,28166.0,72.19,6.0,-3.95,1615487400.0
2021-03-10,109.95,111.3,107.25,109.55,109.34650579543144,59012,463,6452756.0,36825.0,62.4,4.05,-0.4,1615314600.0
2021-03-09,113.0,113.8,107.0,108.4,110.27753745740095,117667,982,12976027.0,84615.0,71.91,6.8,-4.6,1615228200.0
2021-03-08,102.0,112.0,99.1,108.4,108.11877708726392,331798,2310,35873594.0,196965.0,59.36,12.9,6.4,1615141800.0
2021-03-05,104.95,105.9,97.9,98.7,101.26153794795611,59911,467,6066680.0,45218.0,75.48,8.0,-6.25,1614882600.0
2021-03-04,97.5,105.0,95.3,102.95,102.6595712340898,151318,892,15534241.0,116140.0,76.75,9.7,5.45,1614796200.0
2021-03-03,95.0,99.0,95.0,97.7,97.36918958995687,79577,558,7748348.0,60568.0,76.11,4.0,2.7,1614709800.0
2021-03-02,93.0,96.7,93.0,94.95,95.14632731056285,49977,360,4755128.0,41222.0,82.48,3.7,1.95,1614623400.0
2021-03-01,95.9,95.9,91.5,93.5,93.0050897564841,32811,316,3051590.0,27685.0,84.38,4.4,-2.4,1614537000.0
2021-02-26,96.9,97.0,92.5,94.2,93.7773635501488,30579,313,2867618.0,21326.0,69.74,4.5,-2.7,1614277800.0
2021-02-25,97.9,98.0,95.5,97.5,96.90646437619196,35131,355,3404421.0,29606.0,84.27,2.5,-0.4,1614191400.0
2021-02-24,95.9,96.0,92.25,94.05,94.21045122168717,22428,217,2112952.0,18283.0,81.52,3.75,-1.85,1614105000.0
2021-02-23,90.95,98.0,90.2,94.15,94.5742059246689,54214,463,5127246.0,35549.0,65.57,7.8,3.2,1614018600.0
2021-02-22,91.0,91.0,89.3,89.9,89.84240655516892,17818,142,1600812.0,13613.0,76.4,1.7,-1.1,1613932200.0
2021-02-19,90.0,91.15,89.1,89.8,90.39753639417692,18753,236,1695225.0,12411.0,66.18,2.05,-0.2,1613673000.0
2021-02-18,91.65,91.65,89.0,89.5,90.42297288158515,29574,248,2674169.0,24772.0,83.76,2.65,-2.15,1613586600.0
2021-02-17,91.8,91.8,89.2,89.55,90.300177999288,28090,220,2536532.0,24688.0,87.89,2.6,-2.25,1613500200.0
2021-02-16,92.0,93.0,88.0,90.75,90.80848972571184,32557,215,2956452.0,28740.0,88.28,5.0,-1.25,1613413800.0
2021-02-15,96.0,97.5,89.2,91.35,92.90728606504285,66387,565,6167836.0,52142.0,78.54,8.3,-4.65,1613327400.0
2021-02-12,98.0,99.0,95.0,96.0,96.91714675560945,26384,311,2557062.0,23073.0,87.45,4.0,-2.0,1613068200.0
2021-02-11,99.4,99.95,96.1,97.5,98.43060610856148,25276,282,2487932.0,18447.0,72.98,3.85,-1.9,1612981800.0
2021-02-10,99.45,99.45,96.0,98.25,97.48618726275834,28452,286,2773677.0,21554.0,75.76,3.45,-1.2,1612895400.0
2021-02-09,97.9,99.9,97.2,98.05,98.5804463147912,33743,308,3326400.0,29937.0,88.72,2.7,0.15,1612809000.0
2021-02-08,98.0,99.0,96.0,98.1,97.3227545430832,34503,237,3357927.0,32531.0,94.28,3.0,0.1,1612722600.0
2021-02-05,98.8,98.8,96.0,97.0,96.85880519103891,27586,247,2671947.0,23691.0,85.88,2.8,-1.8,1612463400.0
2021-02-04,96.05,99.5,96.05,97.9,98.5088171228336,52795,374,5200773.0,41853.0,79.27,3.45,1.85,1612377000.0
2021-02-03,98.0,98.0,95.05,96.3,96.11313166135196,34809,270,3345602.0,27589.0,79.26,2.95,-1.7,1612290600.0
2021-02-02,96.0,98.4,95.15,95.5,96.44114792150242,23695,269,2285173.0,19625.0,82.82,3.25,-0.5,1612204200.0
2021-02-01,98.8,99.0,95.0,96.0,95.97804184965123,19355,206,1857655.0,14064.0,72.66,4.0,-2.8,1612117800.0
2021-01-29,96.95,99.65,95.3,96.35,97.40838968723584,66248,422,6453111.0,50915.0,76.86,4.35,-0.6,1611858600.0
2021-01-28,94.9,97.5,93.55,96.8,95.8595987426753,51538,446,4940412.0,33023.0,64.08,3.95,1.9,1611772200.0
2021-01-27,94.95,96.0,92.5,93.45,94.5094418398323,114967,920,10865467.0,94480.0,82.18,3.5,-1.5,1611685800.0
2021-01-25,91.6,92.4,89.6,90.4,90.380786195531,20631,215,1864646.0,18332.0,88.86,2.8,-1.2,1611513000.0
2021-01-22,93.05,94.4,90.0,90.75,91.62776561033388,22373,269,2049988.0,16800.0,75.09,4.4,-2.3,1611253800.0
2021-01-21,97.05,97.05,89.1,91.2,92.55278943775507,68849,438,6372167.0,46250.0,67.18,7.95,-5.85,1611167400.0
2021-01-20,94.75,97.0,93.6,94.75,94.87592180153428,20205,240,1916968.0,16280.0,80.57,3.4,0.0,1611081000.0
2021-01-19,96.5,96.5,94.25,94.75,95.19998060794106,41254,280,3927380.0,36745.0,89.07,2.25,-1.75,1610994600.0
2021-01-18,98.0,98.0,93.2,95.0,94.85796034717494,47008,333,4459083.0,35882.0,76.33,4.8,-3.0,1610908200.0
2021-01-15,102.2,104.0,96.0,96.65,97.95323163634137,81615,714,7994453.0,55925.0,68.52,8.0,-5.55,1610649000.0
2021-01-14,105.0,107.8,100.0,100.45,103.72170467120009,211466,1286,21933614.0,140961.0,66.66,7.8,-4.55,1610562600.0
2021-01-13,98.0,102.3,94.4,100.9,99.4780172023896,254267,1206,25293977.0,174334.0,68.56,7.9,2.9,1610476200.0
2021-01-12,96.0,99.6,93.5,95.95,96.81674558043258,168116,908,16276444.0,121841.0,72.47,6.1,-0.05,1610389800.0
2021-01-11,87.35,97.0,87.35,95.15,93.79715476393106,182129,1022,17083182.0,132081.0,72.52,9.65,7.8,1610303400.0
2021-01-08,88.8,88.8,86.55,87.35,87.33984234324355,49982,225,4365420.0,39159.0,78.35,2.25,-1.45,1610044200.0
2021-01-07,87.95,88.9,87.0,87.3,87.66926813979,31905,244,2797088.0,27297.0,85.56,1.9,-0.65,1609957800.0
2021-01-06,90.0,90.0,86.35,87.2,88.70586881914221,52157,403,4626632.0,45247.0,86.75,3.65,-2.8,1609871400.0
2021-01-05,88.8,92.0,86.05,88.95,90.02272102156672,221777,689,19964969.0,176252.0,79.47,5.95,0.15,1609785000.0
2021-01-04,86.6,88.9,86.55,87.95,87.75096361393771,25944,225,2276611.0,22741.0,87.65,2.35,1.35,1609698600.0
2021-01-01,87.5,88.4,86.0,86.35,86.75826069329008,29598,203,2567871.0,23175.0,78.3,2.4,-1.15,1609439400.0
2020-12-31,88.7,88.7,85.6,86.05,86.4757915057915,25900,207,2239723.0,19589.0,75.63,3.1,-2.65,1609353000.0
2020-12-30,89.4,89.4,86.0,86.95,87.19091410704432,10874,122,948114.0,9101.0,83.7,3.4,-2.45,1609266600.0
