Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-03-10,11.28,11.28,11.28,11.28,11.28,100,1,1128.0,100,100.0,0.0,0.0,1615314600.0
2021-02-22,10.75,10.75,10.75,10.75,10.75,100,1,1075.0,100,100.0,0.0,0.0,1613932200.0
2021-02-17,10.24,10.24,10.24,10.24,10.24,200,1,2048.0,200,100.0,0.0,0.0,1613500200.0
2021-02-12,9.76,9.76,9.76,9.76,9.76,200,1,1952.0,200,100.0,0.0,0.0,1613068200.0
2021-02-04,9.3,9.3,9.3,9.3,9.3,200,2,1860.0,200,100.0,0.0,0.0,1612377000.0
2021-01-12,8.86,8.86,8.86,8.86,8.86,200,1,1772.0,200,100.0,0.0,0.0,1610389800.0
2021-01-11,8.44,8.44,8.44,8.44,8.44,200,2,1688.0,200,100.0,0.0,0.0,1610303400.0
2021-01-05,8.88,8.88,8.88,8.88,8.88,200,1,1776.0,200,100.0,0.0,0.0,1609785000.0
2021-01-01,8.46,8.46,8.46,8.46,8.46,600,2,5076.0,600,100.0,0.0,0.0,1609439400.0
2020-12-24,8.07,8.07,8.06,8.06,8.062,5000,2,40310.0,5000,100.0,0.01,-0.01,1608748200.0
2020-12-16,7.99,7.99,7.99,7.99,7.975,40,1,319.0,40,100.0,0.0,0.0,1608057000.0
2020-12-15,8.45,8.45,8.02,8.02,8.388571428571428,700,3,5872.0,700,100.0,0.43,-0.43,1607970600.0
2020-11-11,8.4,8.4,8.4,8.4,8.4,10,1,84.0,10,100.0,0.0,0.0,1605033000.0
2020-11-04,8.84,8.84,8.84,8.84,8.76923076923077,13,2,114.0,13,100.0,0.0,0.0,1604428200.0
2020-11-03,9.3,9.3,9.3,9.3,9.3,20,2,186.0,20,100.0,0.0,0.0,1604341800.0
2020-11-02,9.78,9.78,9.78,9.78,9.7,10,1,97.0,10,100.0,0.0,0.0,1604255400.0
2020-10-30,9.79,9.79,9.78,9.78,9.76,25,2,244.0,25,100.0,0.01,-0.01,1603996200.0
2020-10-29,10.29,10.29,10.29,10.29,10.25,12,3,123.0,12,100.0,0.0,0.0,1603909800.0
2020-10-28,10.83,10.83,10.83,10.83,10.8,20,2,216.0,20,100.0,0.0,0.0,1603823400.0
2020-09-11,11.4,11.4,11.4,11.4,11.4,200,1,2280.0,200,100.0,0.0,0.0,1599762600.0
2020-08-24,11.5,11.5,11.5,11.5,11.5,100,1,1150.0,100,100.0,0.0,0.0,1598207400.0
2020-07-08,11.4,11.4,11.4,11.4,11.38095238095238,42,1,478.0,42,100.0,0.0,0.0,1594146600.0
2020-07-03,12.0,12.0,12.0,12.0,12.0,684,1,8208.0,684,100.0,0.0,0.0,1593714600.0
2020-06-09,12.08,12.08,12.07,12.07,12.0,10,2,120.0,10,100.0,0.01,-0.01,1591641000.0
2020-05-28,12.7,12.7,12.7,12.7,12.7,200,2,2540.0,200,100.0,0.0,0.0,1590604200.0
2020-05-12,13.35,13.35,13.35,13.35,13.0,1,1,13.0,1,100.0,0.0,0.0,1589221800.0
2020-05-07,14.05,14.05,14.05,14.05,14.0,4,2,56.0,4,100.0,0.0,0.0,1588789800.0
2020-05-06,14.75,14.75,14.75,14.75,14.0,1,1,14.0,1,100.0,0.0,0.0,1588703400.0
2020-04-28,15.5,15.5,15.5,15.5,15.5,26,4,403.0,26,100.0,0.0,0.0,1588012200.0
2020-04-27,16.3,16.3,16.3,16.3,16.0,1,1,16.0,1,100.0,0.0,0.0,1587925800.0
2020-04-23,17.15,17.15,17.15,17.15,17.0,1,1,17.0,1,100.0,0.0,0.0,1587580200.0
2020-04-21,18.05,18.05,18.05,18.05,18.0,16,3,288.0,16,100.0,0.0,0.0,1587407400.0
2020-04-20,19.0,19.0,19.0,19.0,19.0,1,1,19.0,1,100.0,0.0,0.0,1587321000.0
2020-04-15,20.0,20.0,20.0,20.0,20.0,50,1,1000.0,50,100.0,0.0,0.0,1586889000.0
2020-04-13,20.0,20.0,20.0,20.0,20.0,5,1,100.0,5,100.0,0.0,0.0,1586716200.0
2020-02-13,20.5,20.5,20.5,20.5,20.5,50,1,1025.0,50,100.0,0.0,0.0,1581532200.0
2020-02-12,20.5,20.5,20.5,20.5,20.5,100,1,2050.0,100,100.0,0.0,0.0,1581445800.0
2020-02-11,20.5,20.5,20.5,20.5,20.5,50,2,1025.0,50,100.0,0.0,0.0,1581359400.0
2020-02-10,20.5,20.5,20.5,20.5,20.499072356215212,539,4,11049.0,539,100.0,0.0,0.0,1581273000.0
2020-02-05,21.5,21.5,21.5,21.5,21.5,1000,1,21500.0,1000,100.0,0.0,0.0,1580841000.0
2020-02-01,22.4,22.4,22.4,22.4,22.4,10,1,224.0,10,100.0,0.0,0.0,1580495400.0
2020-01-10,23.55,23.55,23.55,23.55,23.0,1,1,23.0,1,100.0,0.0,0.0,1578594600.0
2020-01-09,24.75,24.75,24.75,24.75,24.0,1,1,24.0,1,100.0,0.0,0.0,1578508200.0
2019-11-27,23.6,23.6,23.6,23.6,23.6,500,2,11800.0,500,100.0,0.0,0.0,1574793000.0
2019-11-06,22.5,22.5,22.5,22.5,22.4,5,1,112.0,5,100.0,0.0,0.0,1572978600.0
2019-10-22,22.5,22.5,22.5,22.5,22.4,5,1,112.0,5,100.0,0.0,0.0,1571682600.0
2019-10-17,22.5,22.5,22.5,22.5,22.0,1,1,22.0,1,100.0,0.0,0.0,1571250600.0
2019-10-14,21.45,22.5,21.45,22.25,22.2375,400,4,8895.0,400,100.0,1.05,0.8,1570991400.0
2019-09-24,21.45,21.45,21.45,21.45,21.4,5,1,107.0,5,100.0,0.0,0.0,1569263400.0
2019-09-13,20.4,20.45,20.4,20.45,20.4425,400,2,8177.0,400,100.0,0.05,0.05,1568313000.0
2019-08-29,19.5,19.5,19.5,19.5,19.5,10,1,195.0,10,100.0,0.0,0.0,1567017000.0
2019-07-26,20.5,20.5,20.5,20.5,20.5,500,3,10250.0,500,100.0,0.0,0.0,1564079400.0
2019-07-25,19.7,19.7,19.7,19.7,19.7,100,2,1970.0,100,100.0,0.0,0.0,1563993000.0
2019-07-23,20.7,20.7,20.7,20.7,20.7,50,1,1035.0,50,100.0,0.0,0.0,1563820200.0
2019-07-22,21.75,21.75,21.75,21.75,21.74,50,1,1087.0,50,100.0,0.0,0.0,1563733800.0
2019-07-19,22.85,22.85,22.85,22.85,22.844444444444445,45,3,1028.0,45,100.0,0.0,0.0,1563474600.0
2019-06-25,23.0,24.05,22.0,24.05,22.045908183632733,501,3,11045.0,501,100.0,2.05,1.05,1561401000.0
2019-06-19,25.35,25.35,22.95,22.95,25.23333333333333,210,2,5299.0,210,100.0,2.4,-2.4,1560882600.0
2019-06-17,24.15,24.15,24.15,24.15,24.15,200,1,4830.0,200,100.0,0.0,0.0,1560709800.0
2019-06-14,23.0,23.0,23.0,23.0,23.0,100,1,2300.0,100,100.0,0.0,0.0,1560450600.0
2019-06-07,23.65,23.65,23.65,23.65,23.64,25,2,591.0,25,100.0,0.0,0.0,1559845800.0
2019-06-06,22.55,22.55,22.55,22.55,22.52,25,1,563.0,25,100.0,0.0,0.0,1559759400.0
2019-05-30,21.5,21.5,21.5,21.5,21.5,50,2,1075.0,50,100.0,0.0,0.0,1559154600.0
2019-05-24,21.15,21.15,21.15,21.15,21.14,50,1,1057.0,50,100.0,0.0,0.0,1558636200.0
2019-05-23,20.15,20.15,20.15,20.15,20.15,700,5,14105.0,700,100.0,0.0,0.0,1558549800.0
2019-05-22,21.05,21.05,19.2,19.2,20.982142857142858,280,5,5875.0,280,100.0,1.85,-1.85,1558463400.0
2019-05-20,20.05,20.05,20.05,20.05,20.04,50,1,1002.0,50,100.0,0.0,0.0,1558290600.0
2019-05-10,19.1,19.1,19.1,19.1,19.1,50,1,955.0,50,100.0,0.0,0.0,1557426600.0
2019-05-09,18.2,18.2,18.2,18.2,18.2,800,3,14560.0,800,100.0,0.0,0.0,1557340200.0
2019-05-08,17.35,17.35,17.35,17.35,17.34,50,1,867.0,50,100.0,0.0,0.0,1557253800.0
2019-05-06,16.55,16.55,16.55,16.55,16.55,500,1,8275.0,500,100.0,0.0,0.0,1557081000.0
2019-04-25,15.8,15.8,15.8,15.8,15.8,100,1,1580.0,100,100.0,0.0,0.0,1556130600.0
2019-04-22,15.6,16.35,15.6,16.35,15.905882352941177,170,3,2704.0,170,100.0,0.75,0.75,1555871400.0
2019-04-02,16.35,16.35,16.35,16.35,16.34782608695652,92,1,1504.0,92,100.0,0.0,0.0,1554143400.0
2019-03-28,17.2,17.2,17.2,17.2,17.2,100,1,1720.0,100,100.0,0.0,0.0,1553711400.0
2019-03-27,16.25,16.42,16.25,16.42,16.386,500,2,8193.0,500,100.0,0.17,0.17,1553625000.0
2019-03-26,15.64,15.64,15.64,15.64,15.6,20,2,312.0,20,100.0,0.0,0.0,1553538600.0
2019-03-25,16.46,16.46,16.46,16.46,16.46,100,1,1646.0,100,100.0,0.0,0.0,1553452200.0
2019-03-22,17.32,17.32,17.32,17.32,17.32,2500,5,43300.0,2500,100.0,0.0,0.0,1553193000.0
2019-03-20,18.08,18.08,16.5,16.5,18.076646706586825,2505,7,45282.0,2505,100.0,1.58,-1.58,1553020200.0
2019-03-18,17.22,17.22,17.22,17.22,17.2,30,4,516.0,30,100.0,0.0,0.0,1552847400.0
2019-03-14,16.4,16.4,16.4,16.4,16.39985727878211,4204,5,68945.0,4204,100.0,0.0,0.0,1552501800.0
2019-03-12,15.62,15.62,15.62,15.62,15.0,1,1,15.0,1,100.0,0.0,0.0,1552329000.0
2019-03-07,14.88,14.88,14.88,14.88,14.88,6000,3,89280.0,6000,100.0,0.0,0.0,1551897000.0
