Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,4.22,4.22,4.22,4.22,4.0,1,1,4.0,1.0,100.0,0.0,0.0,1619116200.0
2021-04-22,3.86,4.22,3.86,4.22,3.9166666666666665,24,2,94.0,20.0,83.33,0.36,0.36,1619029800.0
2021-04-20,3.5,4.19,3.5,3.85,3.7701310861423214,2136,9,8053.0,2133.0,99.86,0.69,0.35,1618857000.0
2021-04-19,3.87,3.87,3.85,3.85,3.8530986993114,1307,4,5036.0,1307.0,100.0,0.02,-0.02,1618770600.0
2021-04-16,4.23,4.23,3.85,3.87,3.868280103154136,5041,6,19500.0,4940.0,98.0,0.38,-0.36,1618511400.0
2021-04-13,4.1,4.5,3.69,3.85,4.385716078825154,23901,17,104823.0,22603.0,94.57,0.81,-0.25,1618252200.0
2021-04-12,4.11,4.11,4.1,4.1,4.099437148217636,533,10,2185.0,533.0,100.0,0.01,-0.01,1618165800.0
2021-04-09,4.55,4.55,4.55,4.55,4.0,1,1,4.0,1.0,100.0,0.0,0.0,1617906600.0
2021-04-07,4.35,4.4,4.14,4.14,4.326254826254826,1554,17,6723.0,1255.0,80.76,0.26,-0.21,1617733800.0
2021-04-06,3.95,4.35,3.95,4.35,3.950055493895672,901,9,3559.0,900.0,99.89,0.4,0.4,1617647400.0
2021-04-05,4.15,4.15,4.15,4.15,4.0,2,2,8.0,2.0,100.0,0.0,0.0,1617561000.0
2021-04-01,4.37,4.75,4.36,4.36,4.365872210953347,3944,10,17219.0,3930.0,99.64,0.39,-0.01,1617215400.0
2021-03-31,4.96,4.96,4.5,4.58,4.675117370892019,2130,10,9958.0,2130.0,100.0,0.46,-0.38,1617129000.0
2021-03-30,4.77,4.77,4.36,4.73,4.605330599692466,1951,7,8985.0,1950.0,99.95,0.41,-0.04,1617042600.0
2021-03-26,4.55,4.6,4.45,4.55,4.562679425837321,3135,12,14304.0,3135.0,100.0,0.15,0.0,1616697000.0
2021-03-25,4.46,4.46,4.04,4.39,4.345576619273301,2532,22,11003.0,2036.0,80.41,0.42,-0.07,1616610600.0
2021-03-24,3.85,4.25,3.85,4.25,4.133492252681764,3356,7,13872.0,3356.0,100.0,0.4,0.4,1616524200.0
2021-03-23,4.05,4.05,4.05,4.05,4.049562682215744,343,4,1389.0,343.0,100.0,0.0,0.0,1616437800.0
2021-03-22,4.05,4.05,4.0,4.05,4.044642857142857,560,3,2265.0,560.0,100.0,0.05,0.0,1616351400.0
2021-03-19,3.85,4.05,3.85,4.05,3.8844827586206896,2900,2,11265.0,2900.0,100.0,0.2,0.2,1616092200.0
2021-03-18,4.05,4.05,3.86,3.86,4.042692307692308,2600,6,10511.0,2523.0,97.04,0.19,-0.19,1616005800.0
2021-03-17,3.88,4.07,3.85,3.86,3.850457545854196,150586,31,579825.0,150366.0,99.85,0.22,-0.02,1615919400.0
2021-03-16,4.1,4.1,3.88,3.88,4.095617529880478,251,3,1028.0,250.0,99.6,0.22,-0.22,1615833000.0
2021-03-15,3.9,4.28,3.9,3.96,4.152564956695536,1501,10,6233.0,1329.0,88.54,0.38,0.06,1615746600.0
2021-03-12,4.09,4.3,4.09,4.09,4.2924583741429965,5105,9,21913.0,5005.0,98.04,0.21,0.0,1615487400.0
2021-03-10,4.7,4.7,4.3,4.3,4.333333333333333,3600,6,15600.0,3350.0,93.06,0.4,-0.4,1615314600.0
2021-03-09,4.45,4.48,4.45,4.48,4.45774647887324,710,2,3165.0,710.0,100.0,0.03,0.03,1615228200.0
2021-03-08,4.36,4.49,4.15,4.49,4.382537251079237,7181,15,31471.0,5741.0,79.95,0.34,0.13,1615141800.0
2021-03-05,4.49,4.49,4.07,4.36,4.351242913214129,11465,23,49887.0,11185.0,97.56,0.42,-0.13,1614882600.0
2021-03-04,4.0,4.28,3.92,4.28,3.9285927251043526,6708,6,26353.0,6708.0,100.0,0.36,0.28,1614796200.0
2021-03-03,4.07,4.48,4.07,4.08,4.396542409508373,1851,13,8138.0,1591.0,85.95,0.41,0.01,1614709800.0
2021-03-02,4.06,4.3,4.06,4.27,4.11197778952935,7564,14,31103.0,7564.0,100.0,0.24,0.21,1614623400.0
2021-03-01,4.1,4.28,3.92,4.25,4.127449366046435,6073,13,25066.0,5811.0,95.69,0.36,0.15,1614537000.0
2021-02-26,3.98,4.13,3.85,4.1,3.853400565736072,8131,8,31332.0,8101.0,99.63,0.28,0.12,1614277800.0
2021-02-25,3.98,4.0,3.98,3.98,3.986,1500,9,5979.0,1300.0,86.67,0.02,0.0,1614191400.0
2021-02-24,4.6,4.62,4.18,4.18,4.299806576402321,1551,10,6669.0,1551.0,100.0,0.44,-0.42,1614105000.0
2021-02-22,4.6,4.6,4.4,4.4,4.47863247863248,351,8,1572.0,351.0,100.0,0.2,-0.2,1613932200.0
2021-02-19,4.4,4.8,4.4,4.41,4.597518610421836,2015,7,9264.0,1815.0,90.07,0.4,0.01,1613673000.0
2021-02-18,4.2,4.63,4.19,4.63,4.5788665335585925,6511,21,29813.0,6509.0,99.97,0.44,0.43,1613586600.0
2021-02-17,4.0,4.41,4.0,4.41,4.327345309381237,501,5,2168.0,501.0,100.0,0.41,0.41,1613500200.0
2021-02-16,4.2,4.2,4.2,4.2,4.2,1570,11,6594.0,1560.0,99.36,0.0,0.0,1613413800.0
2021-02-15,3.85,4.0,3.85,4.0,3.94212523719165,2108,5,8310.0,2108.0,100.0,0.15,0.15,1613327400.0
2021-02-12,3.85,4.14,3.85,3.85,3.862953692115144,1598,8,6173.0,1550.0,97.0,0.29,0.0,1613068200.0
2021-02-11,4.0,4.0,4.0,4.0,4.0,15,2,60.0,15.0,100.0,0.0,0.0,1612981800.0
2021-02-09,4.0,4.05,4.0,4.05,4.0,110,4,440.0,110.0,100.0,0.05,0.05,1612809000.0
2021-02-08,4.5,4.5,4.1,4.1,4.168136390358613,1701,13,7090.0,1700.0,99.94,0.4,-0.4,1612722600.0
2021-02-05,3.94,4.3,3.94,4.3,3.9365079365079367,126,5,496.0,126.0,100.0,0.36,0.36,1612463400.0
2021-02-04,3.85,4.14,3.85,4.14,3.883939038686987,853,5,3313.0,853.0,100.0,0.29,0.29,1612377000.0
2021-02-03,4.35,4.35,3.95,3.95,4.0,138,8,552.0,138.0,100.0,0.4,-0.4,1612290600.0
2021-02-02,4.34,4.34,4.15,4.15,4.232558139534884,688,9,2912.0,688.0,100.0,0.19,-0.19,1612204200.0
2021-02-01,4.15,4.15,4.15,4.15,4.149700598802395,501,3,2079.0,501.0,100.0,0.0,0.0,1612117800.0
2021-01-29,4.22,4.22,4.22,4.22,4.219047619047619,105,2,443.0,105.0,100.0,0.0,0.0,1611858600.0
2021-01-28,4.44,4.44,4.05,4.43,4.288672350791717,821,9,3521.0,521.0,63.46,0.39,-0.01,1611772200.0
2021-01-27,4.26,4.26,4.26,4.26,4.181818181818182,11,2,46.0,11.0,100.0,0.0,0.0,1611685800.0
2021-01-25,4.31,4.31,3.94,4.26,4.203098827470687,2388,9,10037.0,2388.0,100.0,0.37,-0.05,1611513000.0
2021-01-22,4.48,4.48,4.1,4.11,4.114678899082569,436,8,1794.0,431.0,98.85,0.38,-0.37,1611253800.0
2021-01-21,4.27,4.27,4.27,4.27,4.269875267733401,7937,12,33890.0,7937.0,100.0,0.0,0.0,1611167400.0
2021-01-20,4.28,4.49,4.07,4.49,4.240089753178759,1337,6,5669.0,1337.0,100.0,0.42,0.21,1611081000.0
2021-01-19,4.0,4.39,4.0,4.28,4.286545172547499,2579,9,11055.0,2579.0,100.0,0.39,0.28,1610994600.0
2021-01-18,4.64,4.64,4.2,4.2,4.352316602316602,1036,15,4509.0,1036.0,100.0,0.44,-0.44,1610908200.0
2021-01-15,4.88,4.88,4.42,4.42,4.4590163934426235,61,11,272.0,60.0,98.36,0.46,-0.46,1610649000.0
2021-01-14,4.65,4.65,4.65,4.65,4.646616541353384,266,5,1236.0,266.0,100.0,0.0,0.0,1610562600.0
2021-01-13,4.92,4.92,4.47,4.89,4.831013526759459,5101,5,24643.0,5001.0,98.04,0.45,-0.03,1610476200.0
2021-01-12,4.7,4.7,4.7,4.7,4.0,1,1,4.0,1.0,100.0,0.0,0.0,1610389800.0
2021-01-11,5.04,5.04,4.6,4.7,4.775231719876416,3884,18,18547.0,3884.0,100.0,0.44,-0.34,1610303400.0
2021-01-08,5.09,5.09,4.84,4.84,4.965996451803665,3382,14,16795.0,3382.0,100.0,0.25,-0.25,1610044200.0
2021-01-07,4.88,5.12,4.65,5.09,4.782730064203964,10747,20,51400.0,9873.0,91.87,0.47,0.21,1609957800.0
2021-01-06,4.65,4.88,4.65,4.88,4.874120603015075,3980,8,19399.0,3980.0,100.0,0.23,0.23,1609871400.0
2021-01-05,4.44,4.66,4.3,4.65,4.624135067810684,3613,16,16707.0,3613.0,100.0,0.36,0.21,1609785000.0
2021-01-04,4.37,4.44,4.37,4.44,4.433117851815018,10055,12,44575.0,10055.0,100.0,0.07,0.07,1609698600.0
2021-01-01,4.23,4.24,3.89,4.23,4.187804878048781,410,7,1717.0,410.0,100.0,0.35,0.0,1609439400.0
2020-12-31,3.85,4.07,3.85,4.06,3.869973190348525,1492,8,5774.0,1492.0,100.0,0.22,0.21,1609353000.0
2020-12-30,3.91,3.91,3.87,3.88,3.875607578613233,10081,6,39070.0,10081.0,100.0,0.04,-0.03,1609266600.0
