Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,37.95,38.7,36.4,37.5,37.578267028686106,33884,48,1273302.0,33533.0,98.96,2.3,-0.45,1619116200.0
2021-04-22,37.75,38.0,35.0,37.7,37.57510288065844,36936,89,1387874.0,36280.0,98.22,3.0,-0.05,1619029800.0
2021-04-20,36.05,37.7,35.85,37.7,37.46565879320881,37637,61,1410095.0,34701.0,92.2,1.85,1.65,1618857000.0
2021-04-19,40.0,40.0,36.1,37.45,36.99885014836795,26960,58,997489.0,26383.0,97.86,3.9,-2.55,1618770600.0
2021-04-16,39.9,39.9,37.0,37.3,37.3381498300994,31489,37,1175741.0,31484.0,99.98,2.9,-2.6,1618511400.0
2021-04-15,37.95,39.0,36.2,37.5,37.48102882159796,38374,41,1438297.0,37004.0,96.43,2.8,-0.45,1618425000.0
2021-04-13,40.0,40.0,36.25,36.3,37.436951920169335,6614,33,247608.0,5416.0,81.89,3.75,-3.7,1618252200.0
2021-04-12,39.0,39.0,35.6,36.95,36.825115562403695,14278,49,525789.0,12572.0,88.05,3.4,-2.05,1618165800.0
2021-04-09,37.95,37.95,36.1,36.9,36.90783121198821,15949,41,588643.0,15480.0,97.06,1.85,-1.05,1617906600.0
2021-04-08,37.85,37.85,35.7,36.95,36.903951975987994,1999,22,73771.0,1724.0,86.24,2.15,-0.9,1617820200.0
2021-04-07,37.95,37.95,35.05,36.65,36.47993705743509,10168,68,370928.0,8239.0,81.03,2.9,-1.3,1617733800.0
2021-04-06,37.0,38.8,34.8,36.15,35.71001915924715,8873,73,316855.0,6053.0,68.22,4.0,-0.85,1617647400.0
2021-04-05,39.0,39.0,34.0,36.8,36.00946203739031,13105,59,471904.0,8455.0,64.52,5.0,-2.2,1617561000.0
2021-04-01,35.55,39.0,35.05,36.9,36.98224299065421,3210,30,118713.0,2042.0,63.61,3.95,1.35,1617215400.0
2021-03-31,38.0,38.0,34.35,36.95,36.12675172558042,4781,32,172722.0,3302.0,69.06,3.65,-1.05,1617129000.0
2021-03-30,39.0,39.0,34.3,35.35,36.107535641547855,2455,27,88644.0,1955.0,79.63,4.7,-3.65,1617042600.0
