Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,31.05,33.0,31.0,32.1,31.831612390786336,1259,13,40076.0,700.0,55.6,2.0,1.05,1619116200.0
2021-04-22,29.1,33.8,29.1,31.35,31.90893246187364,4590,30,146462.0,4479.0,97.58,4.7,2.25,1619029800.0
2021-04-20,31.0,31.75,30.0,30.1,30.37963446475196,3830,17,116354.0,3230.0,84.33,1.75,-0.9,1618857000.0
2021-04-19,30.05,30.5,30.05,30.5,30.335115864527626,1683,9,51054.0,1383.0,82.17,0.45,0.45,1618770600.0
2021-04-16,30.1,31.5,28.8,30.2,30.076292384658142,14392,97,432858.0,8170.0,56.77,2.7,0.1,1618511400.0
2021-04-15,31.6,32.0,29.5,30.55,30.659328009209293,13899,71,426134.0,12000.0,86.34,2.5,-1.05,1618425000.0
2021-04-13,32.8,32.85,31.0,32.6,32.53557154276579,3753,24,122106.0,2367.0,63.07,1.85,-0.2,1618252200.0
2021-04-12,34.7,35.4,30.05,33.05,33.095897569898085,3827,46,126658.0,3451.0,90.18,5.35,-1.65,1618165800.0
2021-04-09,34.0,39.0,33.05,35.4,36.13361400398848,4513,63,163071.0,3214.0,71.22,5.95,1.4,1617906600.0
2021-04-08,33.8,35.8,32.75,35.25,34.7635294117647,3400,48,118196.0,2907.0,85.5,3.05,1.45,1617820200.0
2021-04-07,31.15,32.8,31.15,32.8,32.407075580059725,4353,40,141068.0,3493.0,80.24,1.65,1.65,1617733800.0
2021-04-06,30.0,31.25,28.8,29.85,29.67713194739075,2357,34,69949.0,1475.0,62.58,2.45,-0.15,1617647400.0
2021-04-05,31.5,31.55,28.85,30.05,30.00830945558739,3490,26,104729.0,2000.0,57.31,2.7,-1.45,1617561000.0
2021-04-01,30.9,31.6,29.0,30.8,30.031164930066648,10653,33,319922.0,9321.0,87.5,2.6,-0.1,1617215400.0
2021-03-31,29.9,31.5,29.2,30.4,29.55946148092745,5348,54,158084.0,5198.0,97.2,2.3,0.5,1617129000.0
2021-03-30,29.9,32.75,29.9,30.45,30.96638027642884,2677,18,82897.0,2327.0,86.93,2.85,0.55,1617042600.0
2021-03-26,32.65,32.65,30.2,31.0,31.16821950594068,11699,40,364637.0,8797.0,75.19,2.45,-1.65,1616697000.0
2021-03-25,31.85,33.0,30.15,30.55,30.928538812785387,4380,26,135467.0,3880.0,88.58,2.85,-1.3,1616610600.0
2021-03-24,30.05,33.85,29.8,33.5,31.702737520128824,3105,32,98437.0,2177.0,70.11,4.05,3.45,1616524200.0
2021-03-23,31.0,31.2,29.85,30.8,30.98134490238612,6915,38,214236.0,5768.0,83.41,1.35,-0.2,1616437800.0
2021-03-22,31.05,31.65,31.05,31.2,31.239049235993207,2945,11,91999.0,2945.0,100.0,0.6,0.15,1616351400.0
2021-03-19,31.0,33.55,31.0,32.15,31.555520898315656,3206,26,101167.0,3079.0,96.04,2.55,1.15,1616092200.0
2021-03-18,32.85,34.95,31.8,31.8,33.73575929021473,7777,39,262363.0,6055.0,77.86,3.15,-1.05,1616005800.0
2021-03-17,34.95,34.95,32.85,34.35,34.686764705882354,680,13,23587.0,671.0,98.68,2.1,-0.6,1615919400.0
2021-03-16,32.65,34.9,32.05,34.8,34.63065953654189,2805,20,97139.0,2602.0,92.76,2.85,2.15,1615833000.0
2021-03-15,34.1,34.65,31.8,33.55,33.251287332646754,971,12,32287.0,884.0,91.04,2.85,-0.55,1615746600.0
2021-03-12,35.75,35.75,32.75,34.1,33.92770475227503,1978,20,67109.0,1345.0,68.0,3.0,-1.65,1615487400.0
2021-03-10,34.9,34.9,32.8,34.5,34.40923436586792,8555,24,294371.0,8254.0,96.48,2.1,-0.4,1615314600.0
2021-03-09,32.0,35.55,31.35,34.95,33.69246323529412,10880,38,366574.0,7710.0,70.86,4.2,2.95,1615228200.0
2021-03-08,32.35,34.6,31.2,33.5,33.0803253685816,3934,27,130138.0,3578.0,90.95,3.4,1.15,1615141800.0
2021-03-05,32.3,34.4,32.3,32.35,33.59859429910192,2561,13,86046.0,2150.0,83.95,2.1,0.05,1614882600.0
2021-03-04,33.0,34.65,31.8,34.4,33.79456291714146,6143,40,207600.0,5372.0,87.45,2.85,1.4,1614796200.0
2021-03-03,30.35,33.55,30.0,32.75,32.77936290795388,10234,62,335464.0,7928.0,77.47,3.55,2.4,1614709800.0
2021-03-02,29.9,31.0,29.7,30.5,30.45525956284153,2928,14,89173.0,2823.0,96.41,1.3,0.6,1614623400.0
2021-03-01,30.8,31.0,29.2,30.85,30.96293845135672,3022,12,93570.0,2852.0,94.37,1.8,0.05,1614537000.0
2021-02-26,30.45,31.45,29.4,29.9,30.109406952965237,5868,50,176682.0,3250.0,55.39,2.05,-0.55,1614277800.0
2021-02-25,31.95,31.95,28.8,30.25,29.743548169166328,7401,28,220132.0,5136.0,69.4,3.15,-1.7,1614191400.0
2021-02-24,30.65,31.95,30.0,31.95,31.32051282051282,156,8,4886.0,100.0,64.1,1.95,1.3,1614105000.0
2021-02-23,30.1,31.9,30.05,31.55,31.53088895254464,31419,11,990669.0,31369.0,99.84,1.85,1.45,1614018600.0
2021-02-22,32.6,32.6,30.0,31.0,30.333333333333332,129,7,3913.0,120.0,93.02,2.6,-1.6,1613932200.0
2021-02-19,31.5,32.25,30.6,32.0,31.893967753587493,30453,35,971267.0,28007.0,91.97,1.65,0.5,1613673000.0
2021-02-18,33.65,33.65,29.0,30.5,30.314509678451447,6251,50,189496.0,5129.0,82.05,4.65,-3.15,1613586600.0
2021-02-17,32.3,32.3,31.5,31.5,31.87042253521127,710,6,22628.0,710.0,100.0,0.8,-0.8,1613500200.0
2021-02-16,32.6,33.5,29.1,32.4,32.514967259120674,2138,22,69517.0,1960.0,91.67,4.4,-0.2,1613413800.0
2021-02-15,30.0,31.4,30.0,30.8,30.91009463722397,2536,23,78388.0,2179.0,85.92,1.4,0.8,1613327400.0
2021-02-12,29.9,29.9,28.55,28.55,29.466666666666665,2685,14,79118.0,2626.0,97.8,1.35,-1.35,1613068200.0
2021-02-11,28.5,30.25,26.25,28.35,29.791813499593385,7378,34,219804.0,6601.0,89.47,4.0,-0.15,1612981800.0
2021-02-10,27.85,28.95,26.15,27.5,27.463163064833005,4072,28,111830.0,3750.0,92.09,2.8,-0.35,1612895400.0
2021-02-09,28.85,29.5,28.7,28.9,29.001356254026376,88479,27,2566011.0,88479.0,100.0,0.8,0.05,1612809000.0
2021-02-08,30.95,30.95,29.25,29.25,29.402366863905325,169,8,4969.0,164.0,97.04,1.7,-1.7,1612722600.0
2021-02-05,30.0,31.0,29.1,30.05,30.265217391304347,2300,16,69610.0,2130.0,92.61,1.9,0.05,1612463400.0
2021-02-04,30.25,30.35,28.85,30.1,29.562938128619322,3281,22,96996.0,3204.0,97.65,1.5,-0.15,1612377000.0
2021-02-03,31.25,31.25,28.7,28.95,29.1893419459023,2477,23,72302.0,2313.0,93.38,2.55,-2.3,1612290600.0
2021-02-02,31.55,32.25,29.3,29.8,30.456422821141057,2857,22,87014.0,2656.0,92.96,2.95,-1.75,1612204200.0
2021-02-01,32.0,32.0,30.4,30.75,31.06887417218543,1510,12,46914.0,1510.0,100.0,1.6,-1.25,1612117800.0
2021-01-29,31.7,34.7,31.7,32.0,31.772605192479855,1117,13,35490.0,1117.0,100.0,3.0,0.3,1611858600.0
2021-01-28,33.0,33.2,32.05,33.2,33.00546261522704,2929,17,96673.0,2929.0,100.0,1.15,0.2,1611772200.0
2021-01-27,31.65,32.85,31.6,31.65,31.698529411764703,136,9,4311.0,136.0,100.0,1.25,0.0,1611685800.0
2021-01-25,31.75,32.0,31.75,31.75,31.776623376623377,385,10,12234.0,385.0,100.0,0.25,0.0,1611513000.0
2021-01-22,34.5,34.5,32.0,32.0,32.806177606177606,1295,16,42484.0,1295.0,100.0,2.5,-2.5,1611253800.0
2021-01-21,32.65,35.7,32.5,33.65,34.865190394254505,13367,35,466043.0,13367.0,100.0,3.2,1.0,1611167400.0
2021-01-20,35.85,35.85,32.75,34.0,34.46901172529313,1194,28,41156.0,1194.0,100.0,3.1,-1.85,1611081000.0
2021-01-19,37.65,37.65,34.15,34.15,34.39846973220313,13331,31,458566.0,13331.0,100.0,3.5,-3.5,1610994600.0
2021-01-18,39.1,39.1,35.9,35.9,36.677682103793344,4297,41,157604.0,4297.0,100.0,3.2,-3.2,1610908200.0
2021-01-15,36.0,37.95,35.45,37.75,36.814050318922746,11288,51,415557.0,11288.0,100.0,2.5,1.75,1610649000.0
2021-01-14,38.0,38.15,37.0,37.3,37.609687855206786,11437,71,430142.0,11437.0,100.0,1.15,-0.7,1610562600.0
2021-01-13,34.1,37.0,33.55,36.35,36.30416583615706,10034,71,364276.0,10034.0,100.0,3.45,2.25,1610476200.0
2021-01-12,32.5,35.3,32.5,35.3,35.07235576923077,8320,49,291802.0,8320.0,100.0,2.8,2.8,1610389800.0
2021-01-11,36.95,36.95,33.45,33.65,35.20964061608671,14024,45,493780.0,14024.0,100.0,3.5,-3.3,1610303400.0
2021-01-08,38.9,38.9,35.2,35.2,38.89800210304942,1902,12,73984.0,1902.0,100.0,3.7,-3.7,1610044200.0
2021-01-07,37.05,37.05,37.05,37.05,37.049971925884336,8905,26,329930.0,8905.0,100.0,0.0,0.0,1609957800.0
2021-01-06,35.3,35.3,35.3,35.3,35.29980441464096,3579,6,126338.0,3579.0,100.0,0.0,0.0,1609871400.0
2021-01-05,33.65,33.65,33.65,33.65,33.6494708994709,1512,10,50878.0,1512.0,100.0,0.0,0.0,1609785000.0
2021-01-04,32.05,32.05,32.05,32.05,32.049836601307184,2448,10,78458.0,2448.0,100.0,0.0,0.0,1609698600.0
2021-01-01,30.55,30.55,30.55,30.55,30.549758120248793,2894,6,88411.0,2894.0,100.0,0.0,0.0,1609439400.0
2020-12-31,29.0,29.1,26.4,29.1,28.769484083424807,3644,15,104836.0,3644.0,100.0,2.7,0.1,1609353000.0
2020-12-30,30.65,30.65,27.75,27.75,28.387788778877887,1818,13,51609.0,1818.0,100.0,2.9,-2.9,1609266600.0
2020-12-29,26.65,29.2,26.65,29.2,28.823570676955452,2851,10,82176.0,2851.0,100.0,2.55,2.55,1609180200.0
2020-12-28,27.85,27.85,27.85,27.85,27.84978540772532,1864,11,51912.0,1864.0,100.0,0.0,0.0,1609093800.0
2020-12-24,26.55,26.55,26.55,26.55,26.549896480331263,2415,9,64118.0,2415.0,100.0,0.0,0.0,1608748200.0
2020-12-23,25.25,25.3,25.25,25.3,25.294498381877023,618,9,15632.0,618.0,100.0,0.05,0.05,1608661800.0
2020-12-22,24.05,24.1,24.05,24.1,24.05233644859813,1605,8,38604.0,1605.0,100.0,0.05,0.05,1608575400.0
2020-12-21,25.3,25.3,25.3,25.3,25.29924559932942,1193,10,30182.0,1193.0,100.0,0.0,0.0,1608489000.0
2020-12-18,27.05,27.05,26.6,26.6,27.003246753246756,308,6,8317.0,308.0,100.0,0.45,-0.45,1608229800.0
2020-12-17,27.35,28.35,27.35,28.0,28.325162220620044,1387,12,39287.0,1387.0,100.0,1.0,0.65,1608143400.0
2020-12-15,27.0,27.1,27.0,27.0,27.011290322580646,3720,12,100482.0,3720.0,100.0,0.1,0.0,1607970600.0
2020-12-14,27.0,27.0,27.0,27.0,27.0,404,4,10908.0,404.0,100.0,0.0,0.0,1607884200.0
2020-12-11,28.9,28.9,27.95,27.95,27.950819672131146,122,2,3410.0,122.0,100.0,0.95,-0.95,1607625000.0
2020-12-10,29.0,29.45,27.95,27.95,28.93657505285412,946,12,27374.0,946.0,100.0,1.5,-1.05,1607538600.0
2020-12-09,28.25,28.25,28.2,28.2,28.2259272157409,11486,23,324203.0,11486.0,100.0,0.05,-0.05,1607452200.0
2020-12-08,26.95,26.95,26.95,26.95,26.95,2700,6,72765.0,2700.0,100.0,0.0,0.0,1607365800.0
2020-12-07,25.8,25.8,25.7,25.7,25.745098039215687,204,5,5252.0,204.0,100.0,0.1,-0.1,1607279400.0
2020-12-04,24.7,24.7,24.7,24.7,24.69996083039561,2553,14,63059.0,2553.0,100.0,0.0,0.0,1607020200.0
2020-12-03,23.55,23.55,23.55,23.55,23.549892318736536,2786,13,65610.0,2786.0,100.0,0.0,0.0,1606933800.0
2020-12-02,22.45,22.45,22.3,22.45,22.44704671213486,7771,15,174436.0,7771.0,100.0,0.15,0.0,1606847400.0
2020-12-01,21.4,21.4,21.4,21.4,21.39981785063752,1098,7,23497.0,1098.0,100.0,0.0,0.0,1606761000.0
2020-11-27,20.4,20.4,20.4,20.4,20.4,200,3,4080.0,200.0,100.0,0.0,0.0,1606415400.0
2020-11-26,20.8,20.8,19.9,20.4,20.62905844155844,2464,15,50830.0,2464.0,100.0,0.9,-0.4,1606329000.0
2020-11-25,18.65,19.95,18.65,19.95,19.12962962962963,270,6,5165.0,270.0,100.0,1.3,1.3,1606242600.0
2020-11-24,19.9,19.9,18.05,19.6,18.626106194690266,452,6,8419.0,452.0,100.0,1.85,-0.3,1606156200.0
