Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,3.75,3.99,3.73,3.75,3.734795856185253,8205,10,30644.0,8205.0,100.0,0.26,0.0,1619116200.0
2021-04-22,3.93,3.93,3.6,3.92,3.6492890995260656,211,5,770.0,211.0,100.0,0.33,-0.01,1619029800.0
2021-04-20,3.75,3.75,3.75,3.75,3.0,1,1,3.0,1.0,100.0,0.0,0.0,1618857000.0
2021-04-19,3.65,3.75,3.65,3.75,3.7380952380952386,42,3,157.0,42.0,100.0,0.1,0.1,1618770600.0
2021-04-16,3.95,3.95,3.7,3.7,3.6935483870967745,62,3,229.0,62.0,100.0,0.25,-0.25,1618511400.0
2021-04-15,3.84,3.84,3.84,3.84,3.8095238095238098,21,7,80.0,21.0,100.0,0.0,0.0,1618425000.0
2021-04-13,3.66,3.66,3.66,3.66,3.66,6000,4,21960.0,6000.0,100.0,0.0,0.0,1618252200.0
2021-04-12,4.04,4.04,3.66,3.85,3.7108787378462664,5451,10,20228.0,5451.0,100.0,0.38,-0.19,1618165800.0
2021-04-09,3.72,3.85,3.72,3.85,3.7573964497041423,507,5,1905.0,507.0,100.0,0.13,0.13,1617906600.0
2021-04-08,3.5,3.7,3.5,3.7,3.5877777777777777,18000,40,64580.0,18000.0,100.0,0.2,0.2,1617820200.0
2021-04-07,3.4,3.57,3.4,3.55,3.440288383270669,25799,82,88756.0,25799.0,100.0,0.17,0.15,1617733800.0
2021-04-06,3.4,3.4,3.4,3.4,3.3846153846153846,52,2,176.0,52.0,100.0,0.0,0.0,1617647400.0
2021-04-05,3.25,3.25,3.25,3.25,3.24,50,1,162.0,50.0,100.0,0.0,0.0,1617561000.0
2021-04-01,3.38,3.38,3.15,3.15,3.3068181818181817,2200,2,7275.0,2200.0,100.0,0.23,-0.23,1617215400.0
2021-03-31,3.25,3.4,3.1,3.22,3.216708270926943,30045,6,96646.0,30045.0,100.0,0.3,-0.03,1617129000.0
2021-03-30,3.2,3.25,3.2,3.25,3.22125,8800,10,28347.0,8800.0,100.0,0.05,0.05,1617042600.0
2021-03-26,3.35,3.35,3.1,3.33,3.1058025797903435,25661,19,79698.0,25661.0,100.0,0.25,-0.02,1616697000.0
2021-03-25,3.26,3.26,3.2,3.21,3.204585537918871,1701,5,5451.0,1701.0,100.0,0.06,-0.05,1616610600.0
2021-03-24,3.59,3.59,3.3,3.3,3.3004444444444445,10125,21,33417.0,10125.0,100.0,0.29,-0.29,1616524200.0
2021-03-23,3.61,3.61,3.43,3.43,3.4580965370917633,26394,18,91273.0,26394.0,100.0,0.18,-0.18,1616437800.0
2021-03-22,3.8,3.8,3.61,3.61,3.6495487083722375,3213,10,11726.0,3213.0,100.0,0.19,-0.19,1616351400.0
2021-03-19,4.18,4.18,3.8,3.8,3.812844036697248,2180,17,8312.0,2180.0,100.0,0.38,-0.38,1616092200.0
2021-03-18,3.98,3.99,3.7,3.99,3.898291925465839,1288,8,5021.0,1288.0,100.0,0.29,0.01,1616005800.0
2021-03-17,3.85,4.0,3.8,3.8,3.834288990825688,5232,11,20061.0,5232.0,100.0,0.2,-0.05,1615919400.0
2021-03-16,4.0,4.19,4.0,4.0,4.0,2192,8,8768.0,2192.0,100.0,0.19,0.0,1615833000.0
2021-03-15,4.2,4.34,4.0,4.0,4.094622099597449,22109,15,90528.0,22109.0,100.0,0.34,-0.2,1615746600.0
2021-03-12,4.35,4.59,4.18,4.18,4.303536850424817,50610,25,217802.0,50610.0,100.0,0.41,-0.17,1615487400.0
2021-03-10,4.35,4.55,4.35,4.4,4.44051043355473,19121,20,84907.0,19121.0,100.0,0.2,0.05,1615314600.0
2021-03-09,4.5,4.65,4.45,4.46,4.495721357850071,28280,16,127139.0,28280.0,100.0,0.2,-0.04,1615228200.0
2021-03-08,4.55,4.75,4.55,4.64,4.561498810467882,25220,22,115041.0,25220.0,100.0,0.2,0.09,1615141800.0
2021-03-05,4.8,4.95,4.75,4.75,4.750939528527503,29270,20,139060.0,29270.0,100.0,0.2,-0.05,1614882600.0
2021-03-04,4.82,5.05,4.65,5.0,4.865429714443371,28996,29,141078.0,28996.0,100.0,0.4,0.18,1614796200.0
2021-03-03,5.15,5.15,4.75,4.83,4.890697674418605,2150,8,10515.0,2150.0,100.0,0.4,-0.32,1614709800.0
2021-03-02,5.13,5.13,4.7,5.0,4.877010050251256,15920,42,77642.0,15920.0,100.0,0.43,-0.13,1614623400.0
2021-03-01,4.89,4.89,4.84,4.89,4.889777238641376,54408,42,266043.0,54408.0,100.0,0.05,0.0,1614537000.0
2021-02-26,4.66,4.66,4.65,4.66,4.65949553610124,57685,45,268783.0,57685.0,100.0,0.01,0.0,1614277800.0
2021-02-25,4.44,4.44,4.44,4.44,4.439893617021276,1880,5,8347.0,1880.0,100.0,0.0,0.0,1614191400.0
2021-02-24,4.23,4.23,4.23,4.23,4.2299610894941635,2570,6,10871.0,2570.0,100.0,0.0,0.0,1614105000.0
2021-02-23,4.03,4.03,4.03,4.03,4.03,1500,6,6045.0,1500.0,100.0,0.0,0.0,1614018600.0
2021-02-22,3.84,3.84,3.48,3.84,3.740318528700763,42194,31,157819.0,42194.0,100.0,0.36,0.0,1613932200.0
2021-02-19,3.65,3.66,3.65,3.66,3.659450783046289,23051,21,84354.0,23051.0,100.0,0.01,0.01,1613673000.0
2021-02-18,3.49,3.49,3.49,3.49,3.49,1400,2,4886.0,1400.0,100.0,0.0,0.0,1613586600.0
2021-02-17,3.33,3.33,3.3,3.33,3.3222222222222224,1800,11,5980.0,1800.0,100.0,0.03,0.0,1613500200.0
2021-02-16,3.18,3.18,3.03,3.18,3.1761049723756902,1448,9,4599.0,1448.0,100.0,0.15,0.0,1613413800.0
2021-02-15,3.03,3.03,3.03,3.03,3.0299093655589124,3310,12,10029.0,3310.0,100.0,0.0,0.0,1613327400.0
2021-02-12,2.78,2.91,2.78,2.89,2.802561901831549,61751,11,173061.0,61751.0,100.0,0.13,0.11,1613068200.0
