Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,120.0,123.95,119.75,121.3,121.42301184433164,3546,225,430566.0,1603.0,45.21,4.2,1.3,1619116200.0
2021-04-22,117.75,122.35,117.75,119.45,119.84296175752644,2458,187,294574.0,1344.0,54.68,4.6,1.7,1619029800.0
2021-04-20,117.4,119.8,117.4,118.55,119.08885424785657,1283,76,152791.0,671.0,52.3,2.4,1.15,1618857000.0
2021-04-19,120.9,120.9,116.5,117.35,117.12845010615712,942,52,110335.0,595.0,63.16,4.4,-3.55,1618770600.0
2021-04-16,122.0,123.2,118.35,121.35,120.87536372453928,6186,212,747735.0,3473.0,56.14,4.85,-0.65,1618511400.0
2021-04-15,122.75,123.5,116.7,121.45,120.68990384615384,2912,102,351449.0,1514.0,51.99,6.8,-1.3,1618425000.0
2021-04-13,130.0,130.0,122.5,124.0,123.8520749665328,1494,68,185035.0,433.0,28.98,7.5,-6.0,1618252200.0
2021-04-12,128.0,128.0,121.95,123.15,123.92778622383346,17102,873,2119413.0,11845.0,69.26,6.05,-4.85,1618165800.0
2021-04-09,129.0,130.85,129.0,129.85,130.27387387387387,1665,58,216906.0,1190.0,71.47,1.85,0.85,1617906600.0
2021-04-08,130.0,130.6,128.45,128.65,129.48884020265643,7303,310,945657.0,5417.0,74.17,2.15,-1.35,1617820200.0
2021-04-07,129.1,131.0,128.7,128.85,129.64457108578284,3334,203,432235.0,1742.0,52.25,2.3,-0.25,1617733800.0
2021-04-06,127.0,130.55,127.0,128.75,129.24047843877872,3177,219,410597.0,1991.0,62.67,3.55,1.75,1617647400.0
2021-04-05,131.0,131.6,124.85,128.05,127.74094154985453,7562,247,965977.0,5437.0,71.9,6.75,-2.95,1617561000.0
2021-04-01,126.1,133.9,126.1,131.2,130.863670411985,6675,251,873515.0,3333.0,49.93,7.8,5.1,1617215400.0
2021-03-31,126.9,129.6,126.55,127.25,127.9633425990271,5756,295,736557.0,3956.0,68.73,3.05,0.35,1617129000.0
2021-03-30,130.0,131.35,127.4,128.8,129.082455945916,9023,304,1164711.0,5841.0,64.73,3.95,-1.2,1617042600.0
2021-03-26,130.7,131.05,128.25,128.9,130.07209483093663,5146,121,669351.0,3741.0,72.7,2.8,-1.8,1616697000.0
2021-03-25,131.1,131.5,128.65,129.85,129.56486833654463,3114,83,403465.0,1723.0,55.33,2.85,-1.25,1616610600.0
2021-03-24,133.85,135.5,130.8,131.6,134.2280234138183,19134,1093,2568319.0,4505.0,23.54,4.7,-2.25,1616524200.0
2021-03-23,134.35,135.55,133.05,134.6,134.3354657113613,3908,108,524983.0,3242.0,82.96,2.5,0.25,1616437800.0
2021-03-22,132.35,135.85,132.35,133.15,134.34988640051932,6162,175,827864.0,4222.0,68.52,3.5,0.8,1616351400.0
2021-03-19,133.1,135.05,129.55,134.0,131.5508056133056,7696,278,1012415.0,4237.0,55.05,5.5,0.9,1616092200.0
2021-03-18,137.15,138.15,133.0,134.55,134.67352984743,6751,207,909181.0,4475.0,66.29,5.15,-2.6,1616005800.0
2021-03-17,138.95,139.4,135.5,136.0,137.20018841262365,8492,316,1165104.0,5769.0,67.93,3.9,-2.95,1615919400.0
2021-03-16,139.1,141.4,138.45,138.9,139.88653933606184,8796,427,1230442.0,1586.0,18.03,2.95,-0.2,1615833000.0
2021-03-15,139.1,139.1,137.4,138.15,138.07137192704204,1261,54,174108.0,824.0,65.34,1.7,-0.95,1615746600.0
2021-03-12,142.0,142.15,138.05,138.95,140.76862582781456,7248,289,1020291.0,2821.0,38.92,4.1,-3.05,1615487400.0
2021-03-10,142.65,142.65,140.05,140.5,140.92943632567847,4790,173,675052.0,2223.0,46.41,2.6,-2.15,1615314600.0
2021-03-09,143.0,143.0,140.5,140.9,141.56099732858414,5615,99,794865.0,2821.0,50.24,2.5,-2.1,1615228200.0
2021-03-08,144.95,144.95,142.45,142.5,143.16498002663116,7510,176,1075169.0,4236.0,56.4,2.5,-2.45,1615141800.0
