Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,3.32,3.32,3.32,3.32,3.318627450980392,612,3,2031.0,612.0,100.0,0.0,0.0,1619116200.0
2021-04-22,3.17,3.17,3.17,3.17,3.1699654414074767,9549,14,30270.0,9549.0,100.0,0.0,0.0,1619029800.0
2021-04-20,3.02,3.02,3.02,3.02,3.019935502785107,6822,12,20602.0,6822.0,100.0,0.0,0.0,1618857000.0
2021-04-19,2.85,2.88,2.7,2.88,2.748968930437173,3637,13,9998.0,3637.0,100.0,0.18,0.03,1618770600.0
2021-04-16,2.6,2.75,2.49,2.75,2.5302205065834698,18911,48,47849.0,18911.0,100.0,0.26,0.15,1618511400.0
2021-04-15,2.7,2.7,2.62,2.62,2.6226252158894643,3474,21,9111.0,3474.0,100.0,0.08,-0.08,1618425000.0
2021-04-13,2.95,2.95,2.75,2.75,2.752436647173489,5130,34,14120.0,5130.0,100.0,0.2,-0.2,1618252200.0
2021-04-12,3.1,3.1,2.89,2.89,2.9382573571840735,3466,32,10184.0,3466.0,100.0,0.21,-0.21,1618165800.0
2021-04-09,3.1,3.1,3.04,3.04,3.0403690888119956,1734,13,5272.0,1734.0,100.0,0.06,-0.06,1617906600.0
2021-04-08,3.4,3.45,3.19,3.19,3.327933765298776,2778,30,9245.0,2778.0,100.0,0.26,-0.21,1617820200.0
2021-04-07,3.35,3.41,3.35,3.35,3.3647714175950822,5206,32,17517.0,5206.0,100.0,0.06,0.0,1617733800.0
2021-04-06,3.5,3.5,3.41,3.41,3.4098979977332826,2647,17,9026.0,2647.0,100.0,0.09,-0.09,1617647400.0
2021-04-05,3.54,3.54,3.47,3.47,3.47210693359375,16384,37,56887.0,16384.0,100.0,0.07,-0.07,1617561000.0
2021-04-01,3.54,3.54,3.54,3.54,3.53970893970894,2405,15,8513.0,2405.0,100.0,0.0,0.0,1617215400.0
2021-03-31,3.61,3.61,3.61,3.61,3.6099426386233273,2615,30,9440.0,2615.0,100.0,0.0,0.0,1617129000.0
2021-03-30,3.82,3.82,3.68,3.68,3.699110343911831,7531,48,27858.0,7531.0,100.0,0.14,-0.14,1617042600.0
2021-03-26,3.75,3.75,3.75,3.75,3.75,2996,10,11235.0,2996.0,100.0,0.0,0.0,1616697000.0
2021-03-25,3.68,3.68,3.68,3.68,3.679972014581876,27157,24,99937.0,27157.0,100.0,0.0,0.0,1616610600.0
2021-03-24,3.61,3.61,3.61,3.61,3.0,1,1,3.0,1.0,100.0,0.0,0.0,1616524200.0
2021-03-23,3.54,3.54,3.54,3.54,3.539648521217317,2333,11,8258.0,2333.0,100.0,0.0,0.0,1616437800.0
2021-03-22,3.48,3.48,3.48,3.48,3.4799405646359585,14806,44,51524.0,14806.0,100.0,0.0,0.0,1616351400.0
2021-03-19,3.42,3.42,3.36,3.42,3.4191546460919158,5962,22,20385.0,5962.0,100.0,0.06,0.0,1616092200.0
2021-03-18,3.36,3.36,3.36,3.36,3.359791802212101,1537,9,5164.0,1537.0,100.0,0.0,0.0,1616005800.0
2021-03-17,3.3,3.3,3.3,3.3,3.299878661813139,5769,18,19037.0,5769.0,100.0,0.0,0.0,1615919400.0
2021-03-16,3.24,3.24,3.24,3.24,3.239506172839506,810,5,2624.0,810.0,100.0,0.0,0.0,1615833000.0
2021-03-15,3.18,3.18,3.18,3.18,3.178030303030303,264,6,839.0,264.0,100.0,0.0,0.0,1615746600.0
2021-03-12,3.12,3.12,3.12,3.12,3.1199802733549387,14194,41,44285.0,14194.0,100.0,0.0,0.0,1615487400.0
2021-03-10,3.06,3.06,3.06,3.06,3.0,5,2,15.0,5.0,100.0,0.0,0.0,1615314600.0
2021-03-09,3.0,3.0,3.0,3.0,3.0,4665,22,13995.0,4665.0,100.0,0.0,0.0,1615228200.0
2021-03-08,2.95,2.95,2.95,2.95,2.949964477824013,9853,48,29066.0,9853.0,100.0,0.0,0.0,1615141800.0
2021-03-05,2.9,2.9,2.9,2.9,2.8999788538803126,4729,10,13714.0,4729.0,100.0,0.0,0.0,1614882600.0
2021-03-04,2.85,2.85,2.85,2.85,2.849975047026757,26049,47,74239.0,26049.0,100.0,0.0,0.0,1614796200.0
2021-03-03,2.75,2.8,2.7,2.8,2.798728813559322,944,14,2642.0,944.0,100.0,0.1,0.05,1614709800.0
2021-03-02,2.75,2.75,2.75,2.75,2.7497835497835497,2310,9,6352.0,2310.0,100.0,0.0,0.0,1614623400.0
2021-03-01,2.7,2.7,2.7,2.7,2.6999956902124724,46406,36,125296.0,46406.0,100.0,0.0,0.0,1614537000.0
2021-02-26,2.69,2.69,2.62,2.65,2.663961526901112,3327,29,8863.0,3327.0,100.0,0.07,-0.04,1614277800.0
2021-02-25,2.68,2.68,2.58,2.67,2.6496022040426186,35571,62,94249.0,35571.0,100.0,0.1,-0.01,1614191400.0
2021-02-24,2.63,2.63,2.63,2.63,2.6299709020368573,10310,11,27115.0,10310.0,100.0,0.0,0.0,1614105000.0
2021-02-23,2.58,2.58,2.58,2.58,2.5796668090559587,2341,8,6039.0,2341.0,100.0,0.0,0.0,1614018600.0
2021-02-22,2.53,2.53,2.53,2.53,2.529954884062533,9531,10,24113.0,9531.0,100.0,0.0,0.0,1613932200.0
2021-02-19,2.49,2.49,2.49,2.49,2.4898681247989707,6218,14,15482.0,6218.0,100.0,0.0,0.0,1613673000.0
2021-02-18,2.41,2.45,2.38,2.45,2.420639479226498,5223,30,12643.0,5223.0,100.0,0.07,0.04,1613586600.0
2021-02-17,2.41,2.41,2.41,2.41,2.4097222222222223,2448,34,5899.0,2448.0,100.0,0.0,0.0,1613500200.0
2021-02-16,2.49,2.49,2.45,2.45,2.4560327198364007,489,20,1201.0,489.0,100.0,0.04,-0.04,1613413800.0
2021-02-15,2.54,2.54,2.49,2.49,2.4902135231316724,1124,25,2799.0,1124.0,100.0,0.05,-0.05,1613327400.0
2021-02-12,2.59,2.64,2.54,2.54,2.6111927954420144,10882,41,28415.0,10882.0,100.0,0.1,-0.05,1613068200.0
2021-02-11,2.59,2.59,2.59,2.59,2.589835361488905,2794,24,7236.0,2794.0,100.0,0.0,0.0,1612981800.0
2021-02-10,2.74,2.74,2.64,2.64,2.6438871473354233,3190,43,8434.0,3190.0,100.0,0.1,-0.1,1612895400.0
2021-02-09,2.7,2.7,2.64,2.69,2.6818181818181817,1232,34,3304.0,1232.0,100.0,0.06,-0.01,1612809000.0
2021-02-08,2.69,2.69,2.69,2.69,2.689943300507311,3351,46,9014.0,3351.0,100.0,0.0,0.0,1612722600.0
2021-02-05,2.79,2.84,2.74,2.74,2.7627906976744185,2580,30,7128.0,2580.0,100.0,0.1,-0.05,1612463400.0
2021-02-04,2.79,2.79,2.79,2.79,2.78998870907038,2657,37,7413.0,2657.0,100.0,0.0,0.0,1612377000.0
2021-02-03,2.85,2.87,2.84,2.84,2.8397017707362533,1073,29,3047.0,1073.0,100.0,0.03,-0.01,1612290600.0
2021-02-02,2.91,2.91,2.89,2.89,2.899464359291306,4854,40,14074.0,4854.0,100.0,0.02,-0.02,1612204200.0
2021-02-01,2.95,3.06,2.94,2.94,2.943325661680092,3476,50,10231.0,3476.0,100.0,0.12,-0.01,1612117800.0
2021-01-29,3.0,3.07,3.0,3.0,3.0034364261168385,6111,124,18354.0,6111.0,100.0,0.07,0.0,1611858600.0
2021-01-28,3.06,3.06,3.06,3.06,3.0526315789473686,133,7,406.0,133.0,100.0,0.0,0.0,1611772200.0
2021-01-27,3.12,3.12,3.12,3.12,3.1193548387096772,1240,8,3868.0,1240.0,100.0,0.0,0.0,1611685800.0
2021-01-25,3.2,3.2,3.18,3.18,3.1627906976744184,43,4,136.0,43.0,100.0,0.02,-0.02,1611513000.0
2021-01-22,3.24,3.24,3.24,3.24,3.24,600,2,1944.0,600.0,100.0,0.0,0.0,1611253800.0
2021-01-21,3.3,3.3,3.3,3.3,3.299251870324189,1203,5,3969.0,1203.0,100.0,0.0,0.0,1611167400.0
2021-01-20,3.36,3.36,3.36,3.36,3.358543417366947,357,2,1199.0,357.0,100.0,0.0,0.0,1611081000.0
2021-01-19,3.42,3.42,3.42,3.42,3.419954648526077,4410,13,15082.0,4410.0,100.0,0.0,0.0,1610994600.0
2021-01-18,3.49,3.49,3.43,3.43,3.433333333333333,1980,7,6798.0,1980.0,100.0,0.06,-0.06,1610908200.0
2021-01-15,3.56,3.56,3.49,3.49,3.549361207897793,2583,16,9168.0,2583.0,100.0,0.07,-0.07,1610649000.0
2021-01-14,3.75,3.75,3.46,3.56,3.637598351442488,32028,28,116505.0,32028.0,100.0,0.29,-0.19,1610562600.0
2021-01-13,3.6,3.67,3.5,3.64,3.5109441120677074,54824,40,192484.0,54824.0,100.0,0.17,0.04,1610476200.0
2021-01-12,3.63,3.81,3.45,3.5,3.5319080274304158,49580,56,175112.0,49580.0,100.0,0.36,-0.13,1610389800.0
2021-01-11,3.63,3.63,3.62,3.63,3.629757785467128,15606,45,56646.0,15606.0,100.0,0.01,0.0,1610303400.0
2021-01-08,3.5,3.5,3.2,3.46,3.4651417447378026,8219,47,28480.0,8219.0,100.0,0.3,-0.04,1610044200.0
2021-01-07,3.3,3.34,3.2,3.34,3.276225982219673,17435,27,57121.0,17435.0,100.0,0.14,0.04,1609957800.0
2021-01-06,3.2,3.2,2.9,3.19,3.162749864937872,22212,59,70251.0,22212.0,100.0,0.3,-0.01,1609871400.0
2021-01-05,3.0,3.05,2.94,3.05,3.0109108542794796,12373,43,37254.0,12373.0,100.0,0.11,0.05,1609785000.0
2021-01-04,2.85,2.91,2.65,2.91,2.901405517959396,19210,35,55736.0,19210.0,100.0,0.26,0.06,1609698600.0
2021-01-01,2.78,2.78,2.53,2.78,2.771742988995385,8451,30,23424.0,8451.0,100.0,0.25,0.0,1609439400.0
2020-12-31,2.5,2.65,2.45,2.65,2.5051283386265424,19207,31,48116.0,19207.0,100.0,0.2,0.15,1609353000.0
2020-12-30,2.53,2.54,2.53,2.53,2.536096256684492,14960,37,37940.0,14960.0,100.0,0.01,0.0,1609266600.0
2020-12-29,2.4,2.42,2.4,2.42,2.404230769230769,2600,16,6251.0,2600.0,100.0,0.02,0.02,1609180200.0
2020-12-28,2.28,2.31,2.22,2.31,2.298714577855682,6846,23,15737.0,6846.0,100.0,0.09,0.03,1609093800.0
2020-12-24,2.17,2.2,2.01,2.2,2.063250313563877,5581,17,11515.0,5581.0,100.0,0.19,0.03,1608748200.0
2020-12-23,2.2,2.21,2.11,2.11,2.1724604966139958,6645,13,14436.0,6645.0,100.0,0.1,-0.09,1608661800.0
2020-12-22,2.2,2.2,2.05,2.11,2.180065573770492,7625,17,16623.0,7625.0,100.0,0.15,-0.09,1608575400.0
2020-12-21,2.07,2.11,2.01,2.11,2.091596786489181,34106,37,71336.0,34106.0,100.0,0.1,0.04,1608489000.0
2020-12-18,1.97,2.01,1.83,2.01,1.90096208262592,3534,18,6718.0,3534.0,100.0,0.18,0.04,1608229800.0
2020-12-17,1.92,1.92,1.89,1.92,1.9131479574322003,2913,16,5573.0,2913.0,100.0,0.03,0.0,1608143400.0
2020-12-16,1.87,1.89,1.71,1.89,1.8373175375502433,18908,21,34740.0,18908.0,100.0,0.18,0.02,1608057000.0
2020-12-15,1.8,1.8,1.75,1.8,1.753479125248509,503,5,882.0,503.0,100.0,0.05,0.0,1607970600.0
2020-12-14,1.78,1.78,1.7,1.75,1.771751585058437,13091,28,23194.0,13091.0,100.0,0.08,-0.03,1607884200.0
2020-12-10,1.7,1.7,1.7,1.7,1.6997455470737912,1179,4,2004.0,1179.0,100.0,0.0,0.0,1607538600.0
2020-12-09,1.6,1.62,1.55,1.62,1.6008264462809916,1210,6,1937.0,1210.0,100.0,0.07,0.02,1607452200.0
2020-12-08,1.55,1.62,1.55,1.55,1.5627780523974295,4046,10,6323.0,4046.0,100.0,0.07,0.0,1607365800.0
2020-12-07,1.55,1.55,1.55,1.55,1.5496108949416343,1028,5,1593.0,1028.0,100.0,0.0,0.0,1607279400.0
2020-12-04,1.44,1.48,1.44,1.48,1.439121756487026,501,3,721.0,501.0,100.0,0.04,0.04,1607020200.0
2020-12-03,1.44,1.44,1.44,1.44,1.44,5000,2,7200.0,5000.0,100.0,0.0,0.0,1606933800.0
2020-12-02,1.44,1.44,1.37,1.38,1.4127957931638913,1141,5,1612.0,1141.0,100.0,0.07,-0.06,1606847400.0
2020-11-27,1.54,1.54,1.44,1.44,1.486,500,5,743.0,500.0,100.0,0.1,-0.1,1606415400.0
2020-11-24,1.5,1.5,1.5,1.5,1.5,150,2,225.0,150.0,100.0,0.0,0.0,1606156200.0
2020-11-23,1.57,1.6,1.5,1.5,1.5963566634707573,1043,8,1665.0,1043.0,100.0,0.1,-0.07,1606069800.0
2020-11-20,1.63,1.63,1.53,1.53,1.5329457364341084,1032,3,1582.0,1032.0,100.0,0.1,-0.1,1605810600.0
2020-11-19,1.55,1.59,1.55,1.59,1.5495004541326067,1101,7,1706.0,1101.0,100.0,0.04,0.04,1605724200.0
2020-11-17,1.49,1.56,1.45,1.56,1.5098970704671415,1263,9,1907.0,1263.0,100.0,0.11,0.07,1605551400.0
2020-11-14,1.56,1.56,1.49,1.49,1.4941763727121464,601,3,898.0,601.0,100.0,0.07,-0.07,1605292200.0
2020-11-13,1.49,1.49,1.49,1.49,1.4,10,1,14.0,10.0,100.0,0.0,0.0,1605205800.0
2020-11-12,1.45,1.49,1.45,1.49,1.4508990318118948,3615,7,5245.0,3615.0,100.0,0.04,0.04,1605119400.0
2020-11-11,1.52,1.52,1.52,1.52,1.52,500,1,760.0,500.0,100.0,0.0,0.0,1605033000.0
2020-11-10,1.52,1.52,1.5,1.52,1.5170392880399393,9214,5,13978.0,9214.0,100.0,0.02,0.0,1604946600.0
2020-11-09,1.55,1.55,1.48,1.48,1.4865,2000,7,2973.0,2000.0,100.0,0.07,-0.07,1604860200.0
2020-11-06,1.67,1.67,1.55,1.55,1.5528174972501905,47276,28,73411.0,47276.0,100.0,0.12,-0.12,1604601000.0
2020-11-05,1.63,1.63,1.63,1.63,1.62993762993763,481,3,784.0,481.0,100.0,0.0,0.0,1604514600.0
2020-11-04,1.73,1.73,1.71,1.71,1.7272934472934471,8775,12,15157.0,8775.0,100.0,0.02,-0.02,1604428200.0
2020-11-03,1.85,1.85,1.8,1.8,1.825,1000,3,1825.0,1000.0,100.0,0.05,-0.05,1604341800.0
2020-11-02,1.84,1.85,1.8,1.85,1.826,1000,5,1826.0,1000.0,100.0,0.05,0.01,1604255400.0
2020-10-30,1.79,1.79,1.79,1.79,1.79,1000,5,1790.0,1000.0,100.0,0.0,0.0,1603996200.0
2020-10-29,1.88,1.88,1.88,1.88,1.88,250,1,470.0,250.0,100.0,0.0,0.0,1603909800.0
2020-10-28,1.92,1.92,1.88,1.88,1.9188118811881187,505,2,969.0,505.0,100.0,0.04,-0.04,1603823400.0
2020-10-27,1.84,1.84,1.83,1.83,1.8306603773584904,2120,6,3881.0,2120.0,100.0,0.01,-0.01,1603737000.0
2020-10-26,1.92,1.97,1.83,1.83,1.850833333333333,1200,5,2221.0,1200.0,100.0,0.14,-0.09,1603650600.0
2020-10-23,1.92,1.92,1.83,1.92,1.9080310880829012,772,4,1473.0,772.0,100.0,0.09,0.0,1603391400.0
2020-10-22,1.92,1.97,1.92,1.92,1.920062032990272,7093,8,13619.0,7093.0,100.0,0.05,0.0,1603305000.0
2020-10-21,2.02,2.02,2.02,2.02,2.0197628458498023,1012,6,2044.0,1012.0,100.0,0.0,0.0,1603218600.0
2020-10-20,2.1,2.16,2.1,2.12,2.115,2000,4,4230.0,2000.0,100.0,0.06,0.02,1603132200.0
2020-10-16,2.1,2.1,2.1,2.1,2.0892857142857144,56,3,117.0,56.0,100.0,0.0,0.0,1602786600.0
2020-10-15,2.1,2.1,2.1,2.1,2.096774193548387,124,2,260.0,124.0,100.0,0.0,0.0,1602700200.0
2020-10-14,2.1,2.1,2.1,2.1,2.0994969256567915,1789,4,3756.0,1789.0,100.0,0.0,0.0,1602613800.0
2020-10-13,2.05,2.05,2.04,2.05,2.047106325706595,743,4,1521.0,743.0,100.0,0.01,0.0,1602527400.0
2020-10-12,2.05,2.05,2.05,2.05,2.05,200,4,410.0,200.0,100.0,0.0,0.0,1602441000.0
2020-10-09,2.15,2.15,2.1,2.15,2.1295081967213116,1220,7,2598.0,1220.0,100.0,0.05,0.0,1602181800.0
2020-10-08,2.15,2.15,2.15,2.15,2.1488888888888886,450,6,967.0,450.0,100.0,0.0,0.0,1602095400.0
2020-10-07,2.26,2.26,2.26,2.26,2.227272727272727,22,4,49.0,22.0,100.0,0.0,0.0,1602009000.0
2020-10-06,2.18,2.2,2.18,2.2,2.199784405318002,2783,6,6122.0,2783.0,100.0,0.02,0.02,1601922600.0
2020-10-05,2.18,2.18,2.18,2.18,2.175,40,2,87.0,40.0,100.0,0.0,0.0,1601836200.0
2020-10-01,2.25,2.34,2.24,2.24,2.300783604581073,1659,5,3817.0,1659.0,100.0,0.1,-0.01,1601490600.0
2020-09-30,2.29,2.35,2.29,2.35,2.2974358974358973,195,5,448.0,195.0,100.0,0.06,0.06,1601404200.0
2020-09-29,2.09,2.3,2.09,2.3,2.1864686468646863,606,7,1325.0,606.0,100.0,0.21,0.21,1601317800.0
2020-09-25,2.2,2.2,2.09,2.2,2.1955416503715286,2557,9,5614.0,2557.0,100.0,0.11,0.0,1600972200.0
2020-09-24,2.2,2.2,2.2,2.2,2.1996713229252256,1217,2,2677.0,1217.0,100.0,0.0,0.0,1600885800.0
