Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-16,3.65,3.65,3.65,3.65,3.648,125,3,456.0,125.0,100.0,0.0,0.0,1618511400.0
2021-04-15,3.65,3.65,3.65,3.65,3.6,10,1,36.0,10.0,100.0,0.0,0.0,1618425000.0
2021-04-13,3.65,3.65,3.65,3.65,3.64850136239782,367,2,1339.0,367.0,100.0,0.0,0.0,1618252200.0
2021-04-08,3.7,3.7,3.7,3.7,3.6997878359264496,2828,9,10463.0,2828.0,100.0,0.0,0.0,1617820200.0
2021-04-06,3.82,3.82,3.82,3.82,3.8,15,1,57.0,15.0,100.0,0.0,0.0,1617647400.0
2021-04-01,3.75,3.75,3.75,3.75,3.7494117647058816,850,1,3187.0,850.0,100.0,0.0,0.0,1617215400.0
2021-03-31,3.75,3.75,3.75,3.75,3.7483870967741937,310,5,1162.0,310.0,100.0,0.0,0.0,1617129000.0
2021-03-30,3.68,3.68,3.67,3.68,3.6780269058295967,5575,16,20505.0,5575.0,100.0,0.01,0.0,1617042600.0
2021-03-24,3.69,3.69,3.69,3.69,3.69,900,4,3321.0,900.0,100.0,0.0,0.0,1616524200.0
2021-03-23,3.62,3.62,3.62,3.62,3.616915422885572,201,4,727.0,201.0,100.0,0.0,0.0,1616437800.0
2021-03-22,3.62,3.62,3.62,3.62,3.6,10,1,36.0,10.0,100.0,0.0,0.0,1616351400.0
2021-03-19,3.62,3.62,3.62,3.62,3.62,500,4,1810.0,500.0,100.0,0.0,0.0,1616092200.0
2021-03-18,3.62,3.62,3.61,3.61,3.61,200,2,722.0,200.0,100.0,0.01,-0.01,1616005800.0
2021-03-17,3.55,3.55,3.55,3.55,3.54726368159204,201,2,713.0,201.0,100.0,0.0,0.0,1615919400.0
2021-03-16,3.49,3.49,3.49,3.49,3.48502994011976,167,2,582.0,167.0,100.0,0.0,0.0,1615833000.0
2021-03-15,3.43,3.43,3.41,3.43,3.424574209245742,1644,11,5630.0,1644.0,100.0,0.02,0.0,1615746600.0
2021-03-12,3.37,3.37,3.3,3.37,3.3441988950276245,1810,13,6053.0,1810.0,100.0,0.07,0.0,1615487400.0
2021-03-10,3.31,3.31,3.31,3.31,3.308457711442786,201,2,665.0,201.0,100.0,0.0,0.0,1615314600.0
2021-03-09,3.25,3.25,3.15,3.25,3.22125,800,9,2577.0,800.0,100.0,0.1,0.0,1615228200.0
2021-03-08,3.19,3.19,3.13,3.19,3.1872693726937267,1084,6,3455.0,1084.0,100.0,0.06,0.0,1615141800.0
2021-03-05,3.13,3.13,3.13,3.13,3.1297117516629713,902,4,2823.0,902.0,100.0,0.0,0.0,1614882600.0
2021-03-04,3.07,3.07,3.07,3.07,3.069748580697486,2466,10,7570.0,2466.0,100.0,0.0,0.0,1614796200.0
2021-03-03,3.01,3.01,3.01,3.01,3.0,1,1,3.0,1.0,100.0,0.0,0.0,1614709800.0
2021-03-02,2.96,2.96,2.96,2.96,2.953125,128,2,378.0,128.0,100.0,0.0,0.0,1614623400.0
2021-03-01,2.91,2.91,2.91,2.91,2.91,1000,1,2910.0,1000.0,100.0,0.0,0.0,1614537000.0
2021-02-26,2.86,2.86,2.86,2.86,2.8597860653368024,3459,4,9892.0,3459.0,100.0,0.0,0.0,1614277800.0
2021-02-25,2.81,2.81,2.81,2.81,2.8092485549132946,173,1,486.0,173.0,100.0,0.0,0.0,1614191400.0
2021-02-24,2.76,2.76,2.76,2.76,2.7578347578347575,351,3,968.0,351.0,100.0,0.0,0.0,1614105000.0
2021-02-23,2.71,2.71,2.71,2.71,2.708256880733945,545,8,1476.0,545.0,100.0,0.0,0.0,1614018600.0
2021-02-22,2.66,2.66,2.66,2.66,2.6598016781083142,1311,6,3487.0,1311.0,100.0,0.0,0.0,1613932200.0
2021-02-19,2.61,2.61,2.61,2.61,2.608910891089109,202,3,527.0,202.0,100.0,0.0,0.0,1613673000.0
2021-02-18,2.56,2.56,2.56,2.56,2.0,1,1,2.0,1.0,100.0,0.0,0.0,1613586600.0
2021-02-17,2.51,2.51,2.51,2.51,2.4,5,2,12.0,5.0,100.0,0.0,0.0,1613500200.0
2021-02-16,2.47,2.47,2.47,2.47,2.46976483762598,1786,3,4411.0,1786.0,100.0,0.0,0.0,1613413800.0
2021-02-15,2.43,2.43,2.43,2.43,2.4298327137546467,2152,6,5229.0,2152.0,100.0,0.0,0.0,1613327400.0
2021-02-12,2.39,2.39,2.35,2.39,2.3537178596247395,2878,13,6774.0,2878.0,100.0,0.04,0.0,1613068200.0
2021-02-11,2.35,2.35,2.35,2.35,2.2,5,2,11.0,5.0,100.0,0.0,0.0,1612981800.0
2021-02-10,2.14,2.24,2.14,2.24,2.2396569122098886,1982,7,4439.0,1982.0,100.0,0.1,0.1,1612895400.0
2021-02-09,2.14,2.14,2.14,2.14,2.1386138613861383,101,2,216.0,101.0,100.0,0.0,0.0,1612809000.0
2021-02-08,2.04,2.04,2.04,2.04,2.03960396039604,101,2,206.0,101.0,100.0,0.0,0.0,1612722600.0
2021-02-05,1.95,1.95,1.95,1.95,1.9469696969696968,132,4,257.0,132.0,100.0,0.0,0.0,1612463400.0
2021-02-04,1.87,1.87,1.87,1.87,1.8604651162790695,43,2,80.0,43.0,100.0,0.0,0.0,1612377000.0
2021-02-03,1.79,1.79,1.79,1.79,1.7857142857142856,126,3,225.0,126.0,100.0,0.0,0.0,1612290600.0
2021-02-02,1.71,1.71,1.71,1.71,1.7096774193548387,2201,9,3763.0,2201.0,100.0,0.0,0.0,1612204200.0
2021-02-01,1.6,1.63,1.6,1.63,1.627384196185286,1468,4,2389.0,1468.0,100.0,0.03,0.03,1612117800.0
2021-01-29,1.56,1.56,1.56,1.56,1.0,1,1,1.0,1.0,100.0,0.0,0.0,1611858600.0
2021-01-28,1.42,1.49,1.42,1.49,1.4196185286103542,1101,8,1563.0,1101.0,100.0,0.07,0.07,1611772200.0
2021-01-25,1.42,1.42,1.42,1.42,1.42,100,3,142.0,100.0,100.0,0.0,0.0,1611513000.0
2021-01-22,1.36,1.36,1.36,1.36,1.359141791044776,1072,2,1457.0,1072.0,100.0,0.0,0.0,1611253800.0
2021-01-21,1.3,1.3,1.3,1.3,1.3,500,7,650.0,500.0,100.0,0.0,0.0,1611167400.0
2021-01-20,1.27,1.27,1.27,1.27,1.25,12,1,15.0,12.0,100.0,0.0,0.0,1611081000.0
2021-01-18,1.27,1.27,1.27,1.27,1.27,500,5,635.0,500.0,100.0,0.0,0.0,1610908200.0
2021-01-14,1.3,1.33,1.3,1.33,1.312,250,3,328.0,250.0,100.0,0.03,0.03,1610562600.0
2021-01-13,1.27,1.27,1.27,1.27,1.2692307692307692,52,1,66.0,52.0,100.0,0.0,0.0,1610476200.0
2021-01-12,1.27,1.27,1.27,1.27,1.27,200,1,254.0,200.0,100.0,0.0,0.0,1610389800.0
2021-01-08,1.27,1.27,1.27,1.27,1.25,36,2,45.0,36.0,100.0,0.0,0.0,1610044200.0
2021-01-06,1.33,1.33,1.33,1.33,1.32,25,1,33.0,25.0,100.0,0.0,0.0,1609871400.0
