Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,5.41,5.49,5.37,5.4,5.432294066451646,19533,77,106109.0,14988.0,76.73,0.12,-0.01,1619116200.0
2021-04-22,5.52,5.52,5.31,5.39,5.409911801763965,14286,52,77286.0,9859.0,69.01,0.21,-0.13,1619029800.0
2021-04-20,5.56,5.61,5.45,5.5,5.524778080659817,14307,51,79043.0,11531.0,80.6,0.16,-0.06,1618857000.0
2021-04-19,5.13,5.59,5.13,5.42,5.382469522475067,133459,199,718339.0,120733.0,90.46,0.46,0.29,1618770600.0
2021-04-16,5.57,5.57,5.44,5.5,5.496742287463694,25478,80,140046.0,19542.0,76.7,0.13,-0.07,1618511400.0
2021-04-15,5.71,5.71,5.4,5.47,5.4975884747886,47895,242,263307.0,34117.0,71.23,0.31,-0.24,1618425000.0
2021-04-13,5.52,5.95,5.52,5.71,5.760030704120161,144606,252,832935.0,110607.0,76.49,0.43,0.19,1618252200.0
2021-04-12,5.65,6.16,5.58,5.58,5.735547271649277,146737,416,841617.0,111758.0,76.16,0.58,-0.07,1618165800.0
2021-04-09,5.95,6.34,5.9,6.2,6.118291069948169,158017,217,966794.0,97343.0,61.6,0.44,0.25,1617906600.0
2021-04-08,5.7,5.95,5.59,5.79,5.74229504322653,50779,85,291588.0,35126.0,69.17,0.36,0.09,1617820200.0
2021-04-07,5.51,5.66,5.41,5.49,5.500411576833163,30371,68,167053.0,22801.0,75.07,0.25,-0.02,1617733800.0
2021-04-06,5.39,5.66,5.39,5.48,5.517655795531901,80795,211,445799.0,57315.0,70.94,0.27,0.09,1617647400.0
2021-04-05,5.8,5.8,5.39,5.49,5.47162128124038,71462,186,391013.0,59079.0,82.67,0.41,-0.31,1617561000.0
2021-04-01,5.46,5.65,5.44,5.61,5.555615009029496,14951,52,83062.0,10665.0,71.33,0.21,0.15,1617215400.0
2021-03-31,5.54,5.59,5.3,5.4,5.405683042001491,36213,180,195756.0,17260.0,47.66,0.29,-0.14,1617129000.0
2021-03-30,5.6,5.61,5.34,5.41,5.414604806943888,42397,72,229563.0,36788.0,86.77,0.27,-0.19,1617042600.0
2021-03-26,5.46,5.66,5.23,5.48,5.496491316639742,39616,159,217749.0,29850.0,75.35,0.43,0.02,1616697000.0
2021-03-25,5.76,5.76,5.39,5.5,5.485275059212584,22377,59,122744.0,19835.0,88.64,0.37,-0.26,1616610600.0
2021-03-24,5.9,5.9,5.64,5.65,5.678362573099415,37449,163,212649.0,32947.0,87.98,0.26,-0.25,1616524200.0
2021-03-23,6.05,6.05,5.68,5.73,5.81115205651598,235544,156,1368782.0,207618.0,88.14,0.37,-0.32,1616437800.0
2021-03-22,6.13,6.13,5.8,5.9,5.976283715404585,22727,73,135823.0,15185.0,66.81,0.33,-0.23,1616351400.0
2021-03-19,5.61,6.05,5.5,5.84,5.679967041084992,105586,316,599725.0,89785.0,85.03,0.55,0.23,1616092200.0
2021-03-18,5.79,5.91,5.78,5.78,5.803914079687118,65456,256,379901.0,48448.0,74.02,0.13,-0.01,1616005800.0
2021-03-17,6.65,6.65,6.08,6.08,6.267269894575323,297179,700,1862501.0,226828.0,76.33,0.57,-0.57,1615919400.0
2021-03-16,6.27,6.4,6.27,6.4,6.387486563955571,223280,237,1426198.0,209734.0,93.93,0.13,0.13,1615833000.0
2021-03-15,6.0,6.1,5.9,6.1,6.068326645386482,428881,727,2602590.0,351800.0,82.03,0.2,0.1,1615746600.0
2021-03-12,5.6,5.81,5.54,5.81,5.748384210002984,40228,81,231246.0,39504.0,98.2,0.27,0.21,1615487400.0
2021-03-10,5.75,5.75,5.4,5.54,5.564807971312036,36531,97,203288.0,24353.0,66.66,0.35,-0.21,1615314600.0
2021-03-09,5.85,5.85,5.57,5.59,5.737322593018796,52140,207,299144.0,38707.0,74.24,0.28,-0.26,1615228200.0
2021-03-08,5.85,5.85,5.64,5.71,5.7452416161808895,41926,198,240875.0,25036.0,59.71,0.21,-0.14,1615141800.0
2021-03-05,5.7,5.98,5.7,5.75,5.800796601168348,56490,136,327687.0,41916.0,74.2,0.28,0.05,1614882600.0
2021-03-04,5.8,5.9,5.55,5.83,5.753861694515762,23759,107,136706.0,20006.0,84.2,0.35,0.03,1614796200.0
2021-03-03,5.65,5.75,5.57,5.64,5.637820960902186,21459,91,120982.0,17935.0,83.58,0.18,-0.01,1614709800.0
2021-03-02,5.47,5.73,5.47,5.53,5.566160788036442,81113,233,451488.0,47103.0,58.07,0.26,0.06,1614623400.0
2021-03-01,5.7,5.71,5.55,5.61,5.610734515739623,21538,72,120844.0,16011.0,74.34,0.16,-0.09,1614537000.0
2021-02-26,5.7,5.7,5.51,5.6,5.603816386442487,44964,147,251970.0,35789.0,79.59,0.19,-0.1,1614277800.0
2021-02-25,5.41,5.71,5.41,5.57,5.59458765368688,62302,173,348554.0,55389.0,88.9,0.3,0.16,1614191400.0
2021-02-24,5.4,5.75,5.4,5.6,5.626516963415714,45156,225,254071.0,32446.0,71.85,0.35,0.2,1614105000.0
2021-02-23,5.61,5.64,5.45,5.63,5.536009143013101,58624,159,324543.0,47592.0,81.18,0.19,0.02,1614018600.0
2021-02-22,5.74,5.74,5.41,5.47,5.502042682926829,32800,165,180467.0,19214.0,58.58,0.33,-0.27,1613932200.0
2021-02-19,5.53,5.76,5.5,5.52,5.582151877420441,29695,90,165762.0,14665.0,49.39,0.26,-0.01,1613673000.0
2021-02-18,5.59,5.71,5.59,5.63,5.655661530936659,20445,95,115630.0,12905.0,63.12,0.12,0.04,1613586600.0
2021-02-17,5.98,5.98,5.54,5.59,5.598432379771499,112910,123,632119.0,98818.0,87.52,0.44,-0.39,1613500200.0
2021-02-16,5.96,5.96,5.7,5.71,5.769103021742035,52387,167,302226.0,31716.0,60.54,0.26,-0.25,1613413800.0
2021-02-15,6.18,6.18,5.69,5.76,5.917212613314054,89905,269,531987.0,53284.0,59.27,0.49,-0.42,1613327400.0
2021-02-12,5.5,5.9,5.5,5.9,5.856018765759249,147929,229,866275.0,103183.0,69.75,0.4,0.4,1613068200.0
2021-02-11,5.34,5.62,5.3,5.62,5.522940608192868,138706,203,766065.0,87356.0,62.98,0.32,0.28,1612981800.0
2021-02-10,5.45,5.51,5.3,5.36,5.404742268041237,38800,125,209704.0,27904.0,71.92,0.21,-0.09,1612895400.0
2021-02-09,5.55,5.61,5.45,5.46,5.515568118548974,23349,41,128783.0,19138.0,81.96,0.16,-0.09,1612809000.0
2021-02-08,5.8,5.8,5.59,5.63,5.642795359723212,39308,149,221807.0,28869.0,73.44,0.21,-0.17,1612722600.0
2021-02-05,5.71,5.9,5.71,5.77,5.8365370075518355,112423,74,656161.0,103178.0,91.78,0.19,0.06,1612463400.0
2021-02-04,6.0,6.0,5.8,5.89,5.864691823623567,45607,96,267471.0,38481.0,84.38,0.2,-0.11,1612377000.0
2021-02-03,6.19,6.19,5.8,5.99,5.955513150253049,120530,298,717818.0,67978.0,56.4,0.39,-0.2,1612290600.0
2021-02-02,5.85,5.9,5.64,5.9,5.876252487313232,169862,272,998152.0,121291.0,71.41,0.26,0.05,1612204200.0
2021-02-01,5.39,5.62,5.34,5.62,5.512057224964078,32014,147,176463.0,19238.0,60.09,0.28,0.23,1612117800.0
2021-01-29,5.31,5.48,5.14,5.36,5.351773329388949,30423,142,162817.0,22767.0,74.83,0.34,0.05,1611858600.0
2021-01-28,5.39,5.41,5.2,5.22,5.274068022530851,23257,64,122659.0,17050.0,73.31,0.21,-0.17,1611772200.0
2021-01-27,5.6,5.66,5.41,5.41,5.51946190318668,18138,83,100112.0,11167.0,61.57,0.25,-0.19,1611685800.0
2021-01-25,5.85,5.91,5.6,5.6,5.725123679636315,37395,153,214091.0,29547.0,79.01,0.31,-0.25,1611513000.0
2021-01-22,5.94,6.1,5.69,5.72,5.862126245847176,110768,226,649336.0,91246.0,82.38,0.41,-0.22,1611253800.0
2021-01-21,6.16,6.16,5.92,5.95,6.010563273706831,33039,107,198583.0,23204.0,70.23,0.24,-0.21,1611167400.0
2021-01-20,6.25,6.25,5.99,6.05,6.029540608645086,25795,62,155532.0,19728.0,76.48,0.26,-0.2,1611081000.0
2021-01-19,5.85,6.16,5.85,6.09,6.0779410829038625,15717,61,95527.0,11006.0,70.03,0.31,0.24,1610994600.0
