Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,74.65,74.65,70.3,72.5,72.21441124780317,2845,35,205450.0,2525.0,88.75,4.35,-2.15,1619116200.0
2021-04-22,76.8,76.8,70.3,71.6,71.57531535988127,4043,52,289379.0,2061.0,50.98,6.5,-5.2,1619029800.0
2021-04-20,73.4,76.0,73.4,75.6,75.3062645011601,431,10,32457.0,364.0,84.45,2.6,2.2,1618857000.0
2021-04-19,78.65,78.65,70.0,71.0,72.38081180811808,1355,26,98076.0,830.0,61.25,8.65,-7.65,1618770600.0
2021-04-16,72.0,74.9,72.0,72.1,72.99776035834266,893,15,65187.0,868.0,97.2,2.9,0.1,1618511400.0
2021-04-15,70.0,72.45,70.0,71.5,70.16446469248292,2195,17,154011.0,2095.0,95.44,2.45,1.5,1618425000.0
2021-04-13,66.6,72.2,66.6,71.55,70.43298969072166,388,9,27328.0,234.0,60.31,5.6,4.95,1618252200.0
2021-04-12,71.0,73.3,69.0,69.1,70.43323863636364,704,13,49585.0,411.0,58.38,4.3,-1.9,1618165800.0
2021-04-09,75.0,75.0,74.25,75.0,74.60212201591511,377,11,28125.0,377.0,100.0,0.75,0.0,1617906600.0
2021-04-08,73.5,75.0,73.5,74.95,74.09063893016344,673,10,49863.0,673.0,100.0,1.5,1.45,1617820200.0
2021-04-07,77.7,77.7,72.5,73.0,73.35277777777777,360,12,26407.0,241.0,66.94,5.2,-4.7,1617733800.0
2021-04-06,74.0,75.5,71.7,72.95,72.94074074074074,135,12,9847.0,117.0,86.67,3.8,-1.05,1617647400.0
2021-04-05,76.0,76.0,70.0,74.0,72.84670658682633,835,26,60827.0,545.0,65.27,6.0,-2.0,1617561000.0
2021-04-01,77.7,77.7,75.0,75.0,75.16666666666666,150,7,11275.0,140.0,93.33,2.7,-2.7,1617215400.0
2021-03-31,78.85,78.85,75.0,75.1,75.36666666666666,1350,17,101745.0,1189.0,88.07,3.85,-3.75,1617129000.0
2021-03-30,77.5,77.5,75.0,75.0,75.04123711340206,485,10,36395.0,485.0,100.0,2.5,-2.5,1617042600.0
2021-03-26,77.0,78.5,75.0,75.0,76.6916367367881,1949,17,149472.0,1709.0,87.69,3.5,-2.0,1616697000.0
2021-03-25,75.0,75.05,75.0,75.0,75.00588235294117,850,9,63755.0,750.0,88.24,0.05,0.0,1616610600.0
2021-03-24,79.95,79.95,72.15,75.0,74.56829679595279,593,19,44219.0,403.0,67.96,7.8,-4.95,1616524200.0
2021-03-23,77.9,77.9,75.0,75.1,75.30136986301369,73,5,5497.0,73.0,100.0,2.9,-2.8,1616437800.0
2021-03-22,77.0,78.95,76.0,78.0,77.45555555555555,540,14,41826.0,338.0,62.59,2.95,1.0,1616351400.0
2021-03-19,75.0,81.95,72.0,77.7,74.28661882650907,2369,38,175985.0,2094.0,88.39,9.95,2.7,1616092200.0
2021-03-18,75.0,75.15,75.0,75.0,75.00805639476334,3972,24,297932.0,3772.0,94.96,0.15,0.0,1616005800.0
2021-03-17,75.0,75.4,73.2,75.4,74.954259827561,6843,18,512912.0,6543.0,95.62,2.2,0.4,1615919400.0
