Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,6.85,6.85,6.75,6.75,6.766029246344207,1778,8,12030.0,1778.0,100.0,0.1,-0.1,1619116200.0
2021-04-22,6.72,6.72,6.72,6.72,6.715846994535519,183,2,1229.0,183.0,100.0,0.0,0.0,1619029800.0
2021-04-20,6.59,6.59,6.59,6.59,6.588235294117648,408,5,2688.0,408.0,100.0,0.0,0.0,1618857000.0
2021-04-19,6.47,6.47,6.31,6.47,6.469976501174941,20001,52,129406.0,20001.0,100.0,0.16,0.0,1618770600.0
2021-04-16,6.17,6.17,6.17,6.17,6.17,100,1,617.0,100.0,100.0,0.0,0.0,1618511400.0
2021-04-15,5.88,5.88,5.88,5.88,5.879616963064296,731,4,4298.0,731.0,100.0,0.0,0.0,1618425000.0
2021-04-13,5.6,5.6,5.6,5.6,5.538461538461537,13,2,72.0,13.0,100.0,0.0,0.0,1618252200.0
2021-04-09,5.48,5.48,5.48,5.48,5.478753541076487,353,3,1934.0,353.0,100.0,0.0,0.0,1617906600.0
2021-04-08,5.22,5.22,5.22,5.22,5.0,1,1,5.0,1.0,100.0,0.0,0.0,1617820200.0
2021-04-07,4.98,4.98,4.98,4.98,4.9799699549323995,5991,27,29835.0,5991.0,100.0,0.0,0.0,1617733800.0
2021-04-06,4.75,4.75,4.75,4.75,4.75,212,8,1007.0,212.0,100.0,0.0,0.0,1617647400.0
2021-04-05,4.53,4.53,4.53,4.53,4.5,2,1,9.0,2.0,100.0,0.0,0.0,1617561000.0
2021-04-01,4.32,4.32,4.32,4.32,4.0,2,1,8.0,2.0,100.0,0.0,0.0,1617215400.0
2021-03-31,4.12,4.12,4.12,4.12,4.0,5,1,20.0,5.0,100.0,0.0,0.0,1617129000.0
2021-03-30,3.93,3.93,3.93,3.93,3.8,5,1,19.0,5.0,100.0,0.0,0.0,1617042600.0
2021-03-26,3.75,3.75,3.75,3.75,3.75,5000,8,18750.0,5000.0,100.0,0.0,0.0,1616697000.0
2021-03-15,3.58,3.58,3.58,3.58,3.5,10,1,35.0,10.0,100.0,0.0,0.0,1615746600.0
2021-03-03,3.41,3.41,3.41,3.41,3.41,800,2,2728.0,800.0,100.0,0.0,0.0,1614709800.0
2021-02-18,3.25,3.25,3.25,3.25,3.25,1200,5,3900.0,1200.0,100.0,0.0,0.0,1613586600.0
2021-02-03,3.1,3.1,3.1,3.1,3.1,200,1,620.0,200.0,100.0,0.0,0.0,1612290600.0
2021-01-22,2.96,2.96,2.96,2.96,2.957142857142857,70,1,207.0,70.0,100.0,0.0,0.0,1611253800.0
2021-01-14,2.82,2.82,2.82,2.82,2.82,400,3,1128.0,400.0,100.0,0.0,0.0,1610562600.0
2021-01-01,2.69,2.69,2.69,2.69,2.6885714285714286,350,3,941.0,350.0,100.0,0.0,0.0,1609439400.0
2020-12-23,2.57,2.57,2.57,2.57,2.5,10,3,25.0,10.0,100.0,0.0,0.0,1608661800.0
2020-12-22,2.45,2.45,2.45,2.45,2.4498644986449865,1476,1,3616.0,1476.0,100.0,0.0,0.0,1608575400.0
2020-12-17,2.4,2.4,2.4,2.4,2.4,10,1,24.0,10.0,100.0,0.0,0.0,1608143400.0
2020-12-11,2.36,2.36,2.36,2.36,2.3,10,1,23.0,10.0,100.0,0.0,0.0,1607625000.0
2020-12-09,2.25,2.25,2.25,2.25,2.2,10,1,22.0,10.0,100.0,0.0,0.0,1607452200.0
2020-12-08,2.15,2.15,2.15,2.15,2.1,10,1,21.0,10.0,100.0,0.0,0.0,1607365800.0
2020-12-07,2.05,2.05,2.05,2.05,2.05,20,1,41.0,20.0,100.0,0.0,0.0,1607279400.0
2020-12-04,1.96,1.96,1.96,1.96,1.95,20,1,39.0,20.0,100.0,0.0,0.0,1607020200.0
2020-12-02,1.87,1.87,1.87,1.87,1.87,200,1,374.0,200.0,100.0,0.0,0.0,1606847400.0
2020-12-01,1.79,1.79,1.79,1.79,1.79,400,1,716.0,400.0,100.0,0.0,0.0,1606761000.0
2020-11-26,1.71,1.71,1.71,1.71,1.0,1,1,1.0,1.0,100.0,0.0,0.0,1606329000.0
2020-11-25,1.63,1.63,1.63,1.63,1.6296703296703297,910,2,1483.0,910.0,100.0,0.0,0.0,1606242600.0
2020-11-24,1.59,1.59,1.59,1.59,1.55,20,1,31.0,20.0,100.0,0.0,0.0,1606156200.0
2020-11-18,1.52,1.52,1.52,1.52,1.5,30,2,45.0,30.0,100.0,0.0,0.0,1605637800.0
2020-11-17,1.45,1.51,1.45,1.45,1.4517241379310344,1450,4,2105.0,1450.0,100.0,0.06,0.0,1605551400.0
2020-11-12,1.45,1.45,1.45,1.45,1.4488778054862843,401,1,581.0,401.0,100.0,0.0,0.0,1605119400.0
2020-11-05,1.45,1.45,1.45,1.45,1.45,300,2,435.0,300.0,100.0,0.0,0.0,1604514600.0
2020-11-04,1.39,1.39,1.39,1.39,1.39,200,1,278.0,200.0,100.0,0.0,0.0,1604428200.0
2020-11-03,1.33,1.33,1.33,1.33,1.32,50,1,66.0,50.0,100.0,0.0,0.0,1604341800.0
2020-11-02,1.27,1.27,1.27,1.27,1.26,50,1,63.0,50.0,100.0,0.0,0.0,1604255400.0
2020-10-19,1.21,1.21,1.21,1.21,1.2,50,1,60.0,50.0,100.0,0.0,0.0,1603045800.0
2020-10-14,1.16,1.16,1.16,1.16,1.16,50,1,58.0,50.0,100.0,0.0,0.0,1602613800.0
2020-10-12,1.16,1.16,1.11,1.11,1.1360608943862989,1051,3,1194.0,1051.0,100.0,0.05,-0.05,1602441000.0
2020-10-08,1.11,1.11,1.11,1.11,1.1,50,1,55.0,50.0,100.0,0.0,0.0,1602095400.0
2020-10-06,1.06,1.06,1.06,1.06,1.06,50,1,53.0,50.0,100.0,0.0,0.0,1601922600.0
2020-09-30,1.01,1.01,1.01,1.01,1.0,50,1,50.0,50.0,100.0,0.0,0.0,1601404200.0
2020-09-28,0.97,0.97,0.97,0.97,0.96,50,1,48.0,50.0,100.0,0.0,0.0,1601231400.0
2020-09-18,0.93,0.93,0.93,0.93,0.92,50,1,46.0,50.0,100.0,0.0,0.0,1600367400.0
2020-09-14,0.89,0.89,0.89,0.89,0.0,1,1,0.0,1.0,100.0,0.0,0.0,1600021800.0
2020-09-04,0.85,0.85,0.85,0.85,0.8461538461538461,52,2,44.0,52.0,100.0,0.0,0.0,1599157800.0
2020-08-27,0.82,0.82,0.81,0.81,0.8196066379840196,3254,4,2667.0,3254.0,100.0,0.01,-0.01,1598466600.0
2020-08-24,0.79,0.79,0.79,0.79,0.78,50,1,39.0,50.0,100.0,0.0,0.0,1598207400.0
2020-08-21,0.76,0.76,0.76,0.76,0.75,60,1,45.0,60.0,100.0,0.0,0.0,1597948200.0
2020-08-17,0.73,0.73,0.73,0.73,0.73,1000,2,730.0,1000.0,100.0,0.0,0.0,1597602600.0
2020-08-14,0.7,0.7,0.7,0.7,0.7,70,2,49.0,70.0,100.0,0.0,0.0,1597343400.0
