Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,15.75,16.4,15.75,16.1,16.078288273345496,18087,50,290808.0,17979.0,99.4,0.65,0.35,1619116200.0
2021-04-22,16.2,16.5,15.55,16.05,16.044339054501656,13284,42,213133.0,12174.0,91.64,0.95,-0.15,1619029800.0
2021-04-20,16.25,16.25,15.1,15.9,15.980200780814275,7172,44,114610.0,6144.0,85.67,1.15,-0.35,1618857000.0
2021-04-19,15.5,16.25,15.4,15.55,15.73901494189264,9035,65,142202.0,6014.0,66.56,0.85,0.05,1618770600.0
2021-04-16,15.75,16.7,14.3,16.1,15.935472972972972,5920,48,94338.0,4068.0,68.72,2.4,0.35,1618511400.0
2021-04-15,16.1,16.2,15.75,16.0,15.9660272706263,4327,34,69085.0,3872.0,89.48,0.45,-0.1,1618425000.0
2021-04-13,16.45,16.8,15.8,16.5,16.490052402522426,22518,53,371323.0,22105.0,98.17,1.0,0.05,1618252200.0
2021-04-12,17.0,17.5,15.8,16.45,16.359690444145357,20804,72,340347.0,16134.0,77.55,1.7,-0.55,1618165800.0
2021-04-09,16.2,17.5,15.9,16.85,16.39127468293466,24916,67,408405.0,22651.0,90.91,1.6,0.65,1617906600.0
2021-04-08,15.9,16.2,15.8,15.95,15.9397029204431,7944,27,126625.0,7544.0,94.96,0.4,0.05,1617820200.0
2021-04-07,16.4,16.4,15.75,15.9,15.938354521467977,8338,37,132894.0,7783.0,93.34,0.65,-0.5,1617733800.0
2021-04-06,15.6,16.25,15.05,15.85,15.871136590229312,4012,32,63675.0,3286.0,81.9,1.2,0.25,1617647400.0
2021-04-05,16.5,16.75,15.55,15.75,15.86261343012704,5510,47,87403.0,4896.0,88.86,1.2,-0.75,1617561000.0
2021-04-01,16.95,16.95,16.0,16.15,16.143976672134137,5487,34,88582.0,5067.0,92.35,0.95,-0.8,1617215400.0
2021-03-31,16.5,16.5,15.75,16.25,16.156402116402116,4725,22,76339.0,4625.0,97.88,0.75,-0.25,1617129000.0
2021-03-30,16.2,16.95,16.0,16.15,16.556162289084256,18313,58,303193.0,12930.0,70.61,0.95,-0.05,1617042600.0
2021-03-26,15.95,16.2,15.2,15.9,15.819684759421664,16876,68,266973.0,14774.0,87.54,1.0,-0.05,1616697000.0
