Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,4.27,4.27,3.89,3.91,3.998162331061821,1648828,434,6592282.0,1135853,68.89,0.38,-0.36,1619116200.0
2021-04-22,4.8,4.8,4.04,4.08,4.118819254140355,33572,59,138277.0,28213,84.04,0.76,-0.72,1619029800.0
2021-04-20,4.5,4.5,4.05,4.41,4.243285546583188,28111,46,119283.0,20724,73.72,0.45,-0.09,1618857000.0
2021-04-19,4.78,4.78,4.26,4.45,4.428192473781616,16210,45,71781.0,15998,98.69,0.52,-0.33,1618770600.0
2021-04-16,5.45,5.45,4.67,4.68,4.732463585874463,286290,238,1354857.0,260298,90.92,0.78,-0.77,1618511400.0
2021-04-15,5.48,5.48,4.75,5.11,5.06939625260236,37466,79,189930.0,32298,86.21,0.73,-0.37,1618425000.0
2021-04-13,5.4,5.4,4.7,5.17,5.024158690953999,25912,62,130186.0,13433,51.84,0.7,-0.23,1618252200.0
2021-04-12,5.93,5.93,4.96,5.0,5.043392606297324,58374,48,294403.0,56599,96.96,0.97,-0.93,1618165800.0
2021-04-09,5.44,5.64,5.1,5.48,5.4684659090909085,10560,21,57747.0,9960,94.32,0.54,0.04,1617906600.0
2021-04-08,5.57,5.58,4.58,5.21,5.359002402982572,751566,147,4027644.0,655184,87.18,1.0,-0.36,1617820200.0
2021-04-07,5.41,5.41,4.94,5.08,4.949196168614709,23699,39,117291.0,22755,96.02,0.47,-0.33,1617733800.0
2021-04-06,5.27,5.27,4.9,5.19,5.2,775,16,4030.0,503,64.9,0.37,-0.08,1617647400.0
2021-04-05,5.36,5.36,4.9,5.02,5.050319488817891,1252,32,6323.0,932,74.44,0.46,-0.34,1617561000.0
2021-04-01,5.0,5.18,4.75,5.15,4.998664565583184,37441,58,187155.0,36477,97.43,0.43,0.15,1617215400.0
2021-03-31,5.29,5.29,4.94,4.97,4.952811070708768,904513,94,4479882.0,878557,97.13,0.35,-0.32,1617129000.0
2021-03-30,5.59,5.6,5.12,5.2,5.3316747498311745,325780,107,1736953.0,297930,91.45,0.48,-0.39,1617042600.0
2021-03-26,5.49,5.49,5.11,5.38,5.3784726228478394,78003,32,419537.0,77858,99.81,0.38,-0.11,1616697000.0
2021-03-25,5.34,5.34,5.05,5.29,5.203767470123557,4937,35,25691.0,3555,72.01,0.29,-0.05,1616610600.0
2021-03-24,5.42,5.49,5.1,5.15,5.316955017301038,10115,48,53781.0,10064,99.5,0.39,-0.27,1616524200.0
