Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,311.95,318.0,308.45,311.55,313.3782447466008,4045,350,1267615.0,1437.0,35.53,9.55,-0.4,1619116200.0
2021-04-22,307.0,311.95,304.0,308.3,308.39239730226853,4893,426,1508964.0,2857.0,58.39,7.95,1.3,1619029800.0
2021-04-20,315.0,316.3,306.8,307.95,312.5143832276938,2051,223,640967.0,1341.0,65.38,9.5,-7.05,1618857000.0
2021-04-19,305.0,311.9,299.7,308.95,305.8222598105548,14780,869,4520053.0,10810.0,73.14,12.2,3.95,1618770600.0
2021-04-16,318.75,320.05,314.0,315.85,317.2232190680236,7468,467,2369023.0,4470.0,59.86,6.05,-2.9,1618511400.0
2021-04-15,321.2,324.25,305.0,317.8,313.4864328259431,7555,474,2368390.0,3220.0,42.62,19.25,-3.4,1618425000.0
2021-04-13,324.0,348.0,314.1,316.85,318.5787432117921,2578,201,821296.0,982.0,38.09,33.9,-7.15,1618252200.0
2021-04-12,330.5,330.5,310.0,314.0,317.74632615209015,7009,409,2227084.0,3287.0,46.9,20.5,-16.5,1618165800.0
2021-04-09,332.0,349.0,332.0,334.0,336.8536390600046,8766,519,2952859.0,4139.0,47.22,17.0,2.0,1617906600.0
2021-04-08,339.85,341.15,330.5,335.3,335.82301775147926,16900,838,5675409.0,8398.0,49.69,10.65,-4.55,1617820200.0
2021-04-07,337.95,345.0,334.3,335.7,339.77586825809925,22286,1484,7572245.0,9957.0,44.68,10.7,-2.25,1617733800.0
2021-04-06,321.25,341.95,321.05,334.55,335.5018942626028,29299,1694,9829870.0,9427.0,32.18,20.9,13.3,1617647400.0
2021-04-05,335.5,335.5,318.45,321.25,321.56755063687615,9578,400,3079974.0,4674.0,48.8,17.05,-14.25,1617561000.0
2021-04-01,316.0,340.0,316.0,331.0,332.21700751404325,41123,1386,13661760.0,15212.0,36.99,24.0,15.0,1617215400.0
2021-03-31,319.1,325.8,316.35,317.7,321.39513325608345,5178,304,1664184.0,2317.0,44.75,9.45,-1.4,1617129000.0
2021-03-30,322.0,327.0,311.9,318.3,319.11523525693127,11073,560,3533563.0,7030.0,63.49,15.1,-3.7,1617042600.0
2021-03-26,326.75,327.6,316.45,318.7,322.2727366255144,9720,521,3132491.0,3565.0,36.68,11.15,-8.05,1616697000.0
2021-03-25,325.0,329.05,290.95,313.35,316.4160260468481,11057,513,3498612.0,6955.0,62.9,38.1,-11.65,1616610600.0
2021-03-24,325.0,338.2,321.0,324.65,329.3664250582449,7726,501,2544685.0,3347.0,43.32,17.2,-0.35,1616524200.0
2021-03-23,318.8,345.0,317.0,330.55,336.16352882807604,76592,4021,25747437.0,18419.0,24.05,28.0,11.75,1616437800.0
2021-03-22,321.9,323.75,312.9,315.8,319.72370999346833,6124,354,1957988.0,3712.0,60.61,10.85,-6.1,1616351400.0
2021-03-19,310.65,327.4,293.8,322.4,315.8868362399761,43521,2106,13747711.0,11521.0,26.47,33.6,11.75,1616092200.0
2021-03-18,337.0,337.0,310.4,314.8,317.4562259306804,11685,945,3709476.0,7284.0,62.34,26.6,-22.2,1616005800.0
2021-03-17,337.3,337.3,318.9,320.2,324.3321700507614,9456,657,3066885.0,6197.0,65.54,18.4,-17.1,1615919400.0
2021-03-16,338.9,342.25,327.0,328.85,334.78321611860866,21044,1097,7045178.0,10837.0,51.5,15.25,-10.05,1615833000.0
2021-03-15,316.2,339.05,316.05,334.15,329.9936585622566,38004,2294,12541079.0,11551.0,30.39,23.0,17.95,1615746600.0
2021-03-12,328.0,330.95,320.75,322.6,324.6651500379157,18462,1060,5993968.0,9404.0,50.94,10.2,-5.4,1615487400.0
2021-03-10,335.1,335.35,322.0,327.85,330.7872751885516,5171,321,1710501.0,3631.0,70.22,13.35,-7.25,1615314600.0
2021-03-09,327.2,339.15,327.2,331.8,334.1932773109244,5712,300,1908912.0,2266.0,39.67,11.95,4.6,1615228200.0
2021-03-08,323.0,341.0,323.0,330.75,334.1286338430516,11902,618,3976799.0,5981.0,50.25,18.0,7.75,1615141800.0
2021-03-05,341.85,342.9,333.0,334.5,337.08223784775294,13084,894,4410384.0,6500.0,49.68,9.9,-7.35,1614882600.0
2021-03-04,339.9,347.0,338.45,341.25,343.49423932966744,7638,244,2623609.0,3649.0,47.77,8.55,1.35,1614796200.0
2021-03-03,339.0,345.6,335.0,341.2,340.9826922328964,25711,870,8767006.0,16193.0,62.98,10.6,2.2,1614709800.0
2021-03-02,333.05,350.95,333.05,340.2,342.4767385538,43355,2232,14848079.0,19185.0,44.25,17.9,7.15,1614623400.0
