Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,6.54,6.54,6.54,6.54,6.5,2,1,13.0,2,100.0,0.0,0.0,1619116200.0
2021-04-22,6.42,6.42,6.42,6.42,6.0,2,1,12.0,2,100.0,0.0,0.0,1619029800.0
2021-04-20,6.3,6.3,6.3,6.3,6.0,2,1,12.0,2,100.0,0.0,0.0,1618857000.0
2021-04-19,6.18,6.18,6.18,6.18,6.0,2,1,12.0,2,100.0,0.0,0.0,1618770600.0
2021-04-16,6.06,6.06,6.06,6.06,6.0,2,1,12.0,2,100.0,0.0,0.0,1618511400.0
2021-04-15,5.95,5.95,5.95,5.95,5.5,2,1,11.0,2,100.0,0.0,0.0,1618425000.0
2021-04-13,5.84,5.84,5.84,5.84,5.5,2,1,11.0,2,100.0,0.0,0.0,1618252200.0
2021-04-12,5.73,5.73,5.73,5.73,5.5,2,1,11.0,2,100.0,0.0,0.0,1618165800.0
2021-04-09,5.62,5.62,5.62,5.62,5.5,2,1,11.0,2,100.0,0.0,0.0,1617906600.0
2021-04-08,5.51,5.51,5.51,5.51,5.5,2,1,11.0,2,100.0,0.0,0.0,1617820200.0
2021-04-07,5.41,5.41,5.41,5.41,5.0,2,1,10.0,2,100.0,0.0,0.0,1617733800.0
2021-04-06,5.31,5.31,5.31,5.31,5.0,2,1,10.0,2,100.0,0.0,0.0,1617647400.0
2021-04-05,5.21,5.21,5.21,5.21,5.0,2,1,10.0,2,100.0,0.0,0.0,1617561000.0
2021-03-31,5.11,5.11,5.11,5.11,5.0,2,1,10.0,2,100.0,0.0,0.0,1617129000.0
2021-03-30,5.01,5.01,5.01,5.01,5.0,2,1,10.0,2,100.0,0.0,0.0,1617042600.0
2021-03-26,4.92,4.92,4.92,4.92,4.5,2,1,9.0,2,100.0,0.0,0.0,1616697000.0
2021-03-25,4.83,4.83,4.83,4.83,4.5,2,1,9.0,2,100.0,0.0,0.0,1616610600.0
2021-03-24,4.74,4.74,4.74,4.74,4.5,2,1,9.0,2,100.0,0.0,0.0,1616524200.0
