Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-03-12,302.3,308.0,300.01,302.85,303.73424657534247,14600,70,4434520.0,10000,68.49,7.99,0.55,1615487400.0
2021-03-10,304.35,304.35,299.8,301.43,301.4226315789474,15200,69,4581624.0,10800,71.05,4.55,-2.92,1615314600.0
2021-03-09,303.99,307.24,300.01,303.63,302.07345238095235,16800,78,5074834.0,9400,55.95,7.23,-0.36,1615228200.0
2021-03-08,301.25,302.0,298.6,299.91,300.38211087420035,93800,320,28175842.0,78000,83.16,3.4,-1.34,1615141800.0
2021-03-05,304.2,304.4,301.0,301.71,302.26899999999995,22000,67,6649918.0,21400,97.27,3.4,-2.49,1614882600.0
2021-03-04,308.75,308.75,300.6,303.05,303.47935064935064,15400,70,4673582.0,13000,84.42,8.15,-5.7,1614796200.0
2021-03-03,305.39,305.5,304.25,304.57,305.0249999999999,6800,31,2074170.0,6000,88.24,1.25,-0.82,1614709800.0
2021-03-02,304.0,309.7,304.0,305.1,306.3904444444444,9000,44,2757514.0,7400,82.22,5.7,1.1,1614623400.0
2021-03-01,305.3,305.3,301.25,304.6,304.5988372093023,17200,66,5239100.0,15800,91.86,4.05,-0.7,1614537000.0
2021-02-26,306.0,306.26,304.0,304.69,305.1640808823529,54400,178,16600926.0,36000,66.18,2.26,-1.31,1614277800.0
2021-02-25,308.08,310.35,303.12,306.7,305.27710526315786,22800,92,6960318.0,17800,78.07,7.23,-1.38,1614191400.0
2021-02-24,305.3,315.29,305.3,308.08,307.2413358070501,107800,192,33120616.0,98400,91.28,9.99,2.78,1614105000.0
2021-02-23,305.0,307.35,303.41,305.66,305.54,9200,46,2810968.0,7600,82.61,3.94,0.66,1614018600.0
2021-02-22,319.0,319.0,304.15,305.41,305.4027631578947,30400,140,9284244.0,23400,76.97,14.85,-13.59,1613932200.0
2021-02-19,313.0,314.0,310.42,310.59,312.67125,14400,58,4502466.0,13600,94.44,3.58,-2.41,1613673000.0
2021-02-18,315.0,318.37,312.0,313.89,313.9152941176471,40800,168,12807744.0,19600,48.04,6.37,-1.11,1613586600.0
2021-02-17,319.0,319.0,309.9,310.91,312.73797872340424,94000,193,29397370.0,89600,95.32,9.1,-8.09,1613500200.0
2021-02-16,320.0,320.34,318.05,319.2,319.5311428571428,14000,67,4473436.0,12400,88.57,2.29,-0.8,1613413800.0
2021-02-15,320.15,320.35,319.41,320.05,320.02342857142855,7000,27,2240164.0,6800,97.14,0.94,-0.1,1613327400.0
2021-02-12,325.0,325.0,319.1,319.76,321.4916326530612,19600,77,6301236.0,17800,90.82,5.9,-5.24,1613068200.0
2021-02-11,329.99,330.0,322.56,323.28,325.3702672955975,127200,149,41387098.0,120400,94.65,7.44,-6.71,1612981800.0
2021-02-10,327.23,329.99,327.0,328.71,327.7953333333333,9000,32,2950158.0,7200,80.0,2.99,1.48,1612895400.0
2021-02-09,329.0,329.4,326.16,327.75,328.25214285714287,5600,24,1838212.0,3600,64.29,3.24,-1.25,1612809000.0
2021-02-08,332.99,332.99,329.0,329.88,330.41305555555556,14400,60,4757948.0,11800,81.94,3.99,-3.11,1612722600.0
2021-02-05,330.33,330.33,328.9,330.14,329.96805555555557,7200,30,2375770.0,6200,86.11,1.43,-0.19,1612463400.0
2021-02-04,334.8,334.8,328.77,329.41,329.90090909090907,6600,33,2177346.0,5400,81.82,6.03,-5.39,1612377000.0
2021-02-03,334.1,334.99,328.9,330.33,331.4521917808219,14600,66,4839202.0,11400,78.08,6.09,-3.77,1612290600.0
2021-02-02,331.91,336.71,331.91,334.52,334.98344827586214,5800,26,1942904.0,5200,89.66,4.8,2.61,1612204200.0
2021-02-01,332.86,334.13,332.0,333.79,333.382,6000,27,2000292.0,4800,80.0,2.13,0.93,1612117800.0
2021-01-29,334.15,335.0,332.25,334.69,333.8653846153846,7800,35,2604150.0,5800,74.36,2.75,0.54,1611858600.0
2021-01-28,331.49,336.15,331.49,334.63,333.95333333333326,3000,14,1001860.0,1800,60.0,4.66,3.14,1611772200.0
2021-01-27,337.0,342.5,331.05,331.31,334.2963888888889,14400,70,4813868.0,10000,69.44,11.45,-5.69,1611685800.0
2021-01-25,336.89,337.95,333.0,334.29,334.7208,5000,22,1673604.0,4400,88.0,4.95,-2.6,1611513000.0
2021-01-22,338.0,338.0,332.65,333.0,333.9685185185185,5400,25,1803430.0,5000,92.59,5.35,-5.0,1611253800.0
2021-01-21,337.0,338.89,335.0,335.02,336.24384615384616,2600,12,874234.0,2600,100.0,3.89,-1.98,1611167400.0
2021-01-20,338.05,339.19,338.0,338.41,338.3133333333333,2400,8,811952.0,2200,91.67,1.19,0.36,1611081000.0
