Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-03-22,51.0,51.0,51.0,51.0,51.0,33,1,1683.0,33,100.0,0.0,0.0,1616351400.0
2021-03-08,53.0,53.0,53.0,53.0,53.0,1,1,53.0,1,100.0,0.0,0.0,1615141800.0
2021-03-04,54.1,54.1,54.1,54.1,54.07142857142857,14,1,757.0,14,100.0,0.0,0.0,1614796200.0
2021-02-12,55.8,55.8,55.8,55.8,55.75,8,2,446.0,8,100.0,0.0,0.0,1613068200.0
2021-01-14,54.1,54.1,54.1,54.1,54.0,7,1,378.0,7,100.0,0.0,0.0,1610562600.0
2021-01-11,54.1,54.1,54.1,54.1,54.1,50,1,2705.0,50,100.0,0.0,0.0,1610303400.0
2021-01-04,55.8,55.8,55.8,55.8,55.8,30,3,1674.0,30,100.0,0.0,0.0,1609698600.0
2020-12-31,55.8,55.8,55.8,55.8,55.8,50,7,2790.0,50,100.0,0.0,0.0,1609353000.0
2020-12-30,55.8,55.8,55.8,55.8,55.666666666666664,3,1,167.0,3,100.0,0.0,0.0,1609266600.0
2020-12-29,55.8,55.8,55.8,55.8,55.77777777777778,18,8,1004.0,18,100.0,0.0,0.0,1609180200.0
2020-12-21,55.8,56.4,55.8,56.4,56.1,100,2,5610.0,100,100.0,0.6,0.6,1608489000.0
2020-12-11,55.8,55.8,55.8,55.8,55.8,5,1,279.0,5,100.0,0.0,0.0,1607625000.0
2020-10-12,54.35,56.1,54.35,54.35,54.541666666666664,24,3,1309.0,24,100.0,1.75,0.0,1602441000.0
2020-10-07,56.1,56.1,56.1,56.1,56.1,10,1,561.0,10,100.0,0.0,0.0,1602009000.0
2020-10-06,55.8,55.8,55.8,55.8,55.8,50,1,2790.0,50,100.0,0.0,0.0,1601922600.0
2020-09-30,55.9,55.9,55.9,55.9,55.89655172413793,58,4,3242.0,58,100.0,0.0,0.0,1601404200.0
2020-09-29,54.35,54.35,54.35,54.35,54.0,1,1,54.0,1,100.0,0.0,0.0,1601317800.0
2020-09-28,54.35,54.35,54.35,54.35,54.33333333333333,15,1,815.0,15,100.0,0.0,0.0,1601231400.0
