Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-22,24.95,24.95,24.95,24.95,24.95,22000,3,548900.0,22000,100.0,0.0,0.0,1619029800.0
2021-04-20,25.0,25.0,25.0,25.0,25.0,2000,1,50000.0,2000,100.0,0.0,0.0,1618857000.0
2021-04-16,25.0,25.0,24.5,24.5,24.75,4000,2,99000.0,4000,100.0,0.5,-0.5,1618511400.0
2021-04-13,25.25,25.25,25.25,25.25,25.25,2000,1,50500.0,2000,100.0,0.0,0.0,1618252200.0
2021-04-12,24.5,26.0,24.5,26.0,25.1125,8000,4,200900.0,6000,75.0,1.5,1.5,1618165800.0
2021-04-09,25.0,25.0,25.0,25.0,25.0,104000,4,2600000.0,102000,98.08,0.0,0.0,1617906600.0
2021-03-26,25.0,25.0,23.0,23.5,23.573529411764703,204000,27,4809000.0,204000,100.0,2.0,-1.5,1616697000.0
2021-03-25,26.0,29.95,24.0,24.5,29.760784313725487,204000,4,6071200.0,202000,99.02,5.95,-1.5,1616610600.0
2021-03-24,25.0,25.5,25.0,25.0,25.125,8000,4,201000.0,6000,75.0,0.5,0.0,1616524200.0
2021-03-18,26.5,26.75,26.0,26.0,26.498387096774195,310000,6,8214500.0,156000,50.32,0.75,-0.5,1616005800.0
2021-03-10,26.5,26.5,26.5,26.5,26.5,24000,2,636000.0,24000,100.0,0.0,0.0,1615314600.0
2021-03-09,26.5,26.5,26.5,26.5,26.5,18000,2,477000.0,18000,100.0,0.0,0.0,1615228200.0
2021-03-08,26.75,26.75,26.0,26.0,26.333333333333332,6000,3,158000.0,2000,33.33,0.75,-0.75,1615141800.0
2021-03-03,26.75,27.0,26.75,27.0,26.954545454545453,22000,4,593000.0,18000,81.82,0.25,0.25,1614709800.0
2021-02-26,27.0,27.0,25.75,25.75,26.375,4000,2,105500.0,4000,100.0,1.25,-1.25,1614277800.0
2021-02-23,27.0,27.0,27.0,27.0,27.0,18000,2,486000.0,18000,100.0,0.0,0.0,1614018600.0
2021-02-22,26.75,26.75,26.75,26.75,26.75,2000,1,53500.0,2000,100.0,0.0,0.0,1613932200.0
2021-02-15,26.0,27.1,26.0,27.1,26.99,20000,4,539800.0,20000,100.0,1.1,1.1,1613327400.0
2021-02-12,27.0,27.0,27.0,27.0,27.0,2000,1,54000.0,2000,100.0,0.0,0.0,1613068200.0
2021-02-09,24.0,28.0,24.0,27.0,25.18947368421053,38000,8,957200.0,36000,94.74,4.0,3.0,1612809000.0
2021-02-08,26.5,29.0,24.0,25.0,25.645454545454545,22000,11,564200.0,16000,72.73,5.0,-1.5,1612722600.0
2021-02-05,28.5,28.5,27.5,27.5,28.0,4000,2,112000.0,2000,50.0,1.0,-1.0,1612463400.0
2021-02-02,27.55,27.55,27.5,27.55,27.525,4000,2,110100.0,4000,100.0,0.05,0.0,1612204200.0
2021-01-29,29.0,29.0,28.5,28.5,28.75,4000,2,115000.0,4000,100.0,0.5,-0.5,1611858600.0
2021-01-28,27.5,29.25,27.5,29.25,28.25,6000,3,169500.0,4000,66.67,1.75,1.75,1611772200.0
2021-01-22,30.0,30.0,29.25,29.25,29.892857142857142,14000,3,418500.0,14000,100.0,0.75,-0.75,1611253800.0
2021-01-20,30.75,30.75,30.0,30.0,30.1875,8000,4,241500.0,6000,75.0,0.75,-0.75,1611081000.0
2021-01-19,31.0,33.5,29.75,33.5,31.25,8000,4,250000.0,6000,75.0,3.75,2.5,1610994600.0
2021-01-13,33.0,33.0,30.75,31.0,32.46875,16000,5,519500.0,14000,87.5,2.25,-2.0,1610476200.0
2021-01-12,33.0,33.5,33.0,33.5,33.26,50000,11,1663000.0,50000,100.0,0.5,0.5,1610389800.0
2020-12-31,34.0,34.0,34.0,34.0,34.0,24000,5,816000.0,24000,100.0,0.0,0.0,1609353000.0
2020-12-24,34.0,34.0,34.0,34.0,34.0,14000,1,476000.0,14000,100.0,0.0,0.0,1608748200.0
2020-12-22,31.0,33.5,31.0,33.5,32.875,8000,2,263000.0,8000,100.0,2.5,2.5,1608575400.0
2020-12-18,35.0,35.0,31.0,31.0,34.142857142857146,84000,7,2868000.0,82000,97.62,4.0,-4.0,1608229800.0
2020-12-14,30.0,34.0,28.5,34.0,30.0,10000,5,300000.0,8000,80.0,5.5,4.0,1607884200.0
2020-12-07,31.1,31.25,31.0,31.25,31.1,8000,4,248800.0,6000,75.0,0.25,0.15,1607279400.0
2020-12-02,33.5,33.5,33.5,33.5,33.5,12000,2,402000.0,12000,100.0,0.0,0.0,1606847400.0
2020-11-24,34.0,34.0,34.0,34.0,34.0,4000,1,136000.0,4000,100.0,0.0,0.0,1606156200.0
2020-11-20,34.0,34.0,34.0,34.0,34.0,46000,1,1564000.0,46000,100.0,0.0,0.0,1605810600.0
2020-11-14,31.25,35.75,31.25,35.75,33.5,4000,2,134000.0,2000,50.0,4.5,4.5,1605292200.0
2020-11-10,31.2,31.2,31.2,31.2,31.2,16000,1,499200.0,16000,100.0,0.0,0.0,1604946600.0
2020-10-30,30.0,30.0,30.0,30.0,30.0,4000,1,120000.0,4000,100.0,0.0,0.0,1603996200.0
2020-10-29,30.0,30.0,30.0,30.0,30.0,2000,1,60000.0,2000,100.0,0.0,0.0,1603909800.0
2020-10-27,29.0,29.0,29.0,29.0,29.0,4000,1,116000.0,4000,100.0,0.0,0.0,1603737000.0
2020-10-26,30.0,30.0,29.0,29.5,29.625,8000,3,237000.0,6000,75.0,1.0,-0.5,1603650600.0
2020-10-21,29.0,29.0,29.0,29.0,29.0,2000,1,58000.0,2000,100.0,0.0,0.0,1603218600.0
2020-10-20,32.5,33.0,29.0,32.0,32.54545454545455,44000,5,1432000.0,42000,95.45,4.0,-0.5,1603132200.0
2020-10-14,30.5,30.5,30.5,30.5,30.5,50000,2,1525000.0,50000,100.0,0.0,0.0,1602613800.0
2020-10-09,29.5,30.0,29.5,30.0,29.9,10000,3,299000.0,10000,100.0,0.5,0.5,1602181800.0
2020-10-05,29.25,29.25,29.25,29.25,29.25,2000,1,58500.0,2000,100.0,0.0,0.0,1601836200.0
2020-10-01,29.75,29.75,29.75,29.75,29.75,6000,1,178500.0,6000,100.0,0.0,0.0,1601490600.0
2020-09-30,29.25,29.25,29.25,29.25,29.25,2000,1,58500.0,2000,100.0,0.0,0.0,1601404200.0
2020-09-28,33.0,33.0,31.0,31.0,32.6,10000,3,326000.0,10000,100.0,2.0,-2.0,1601231400.0
2020-09-11,32.0,32.0,32.0,32.0,32.0,2000,1,64000.0,2000,100.0,0.0,0.0,1599762600.0
2020-09-10,32.1,32.1,32.1,32.1,32.1,10000,1,321000.0,10000,100.0,0.0,0.0,1599676200.0
2020-09-07,33.5,33.5,33.5,33.5,33.5,2000,1,67000.0,2000,100.0,0.0,0.0,1599417000.0
2020-08-27,36.8,36.8,36.8,36.8,36.8,60000,2,2208000.0,60000,100.0,0.0,0.0,1598466600.0
2020-08-26,37.25,37.25,37.25,37.25,37.25,50000,2,1862500.0,50000,100.0,0.0,0.0,1598380200.0
2020-08-25,37.5,37.5,37.5,37.5,37.5,70000,2,2625000.0,70000,100.0,0.0,0.0,1598293800.0
2020-08-21,37.5,37.5,37.5,37.5,37.5,30000,1,1125000.0,30000,100.0,0.0,0.0,1597948200.0
2020-08-19,37.5,37.5,37.5,37.5,37.5,60000,2,2250000.0,60000,100.0,0.0,0.0,1597775400.0
2020-08-18,34.0,37.0,34.0,37.0,35.5,4000,2,142000.0,2000,50.0,3.0,3.0,1597689000.0
2020-08-17,36.0,36.0,36.0,36.0,36.0,70000,3,2520000.0,70000,100.0,0.0,0.0,1597602600.0
2020-08-13,35.5,36.5,32.25,34.6,35.380434782608695,46000,5,1627500.0,44000,95.65,4.25,-0.9,1597257000.0
2020-08-12,35.0,35.0,35.0,35.0,35.0,50000,1,1750000.0,50000,100.0,0.0,0.0,1597170600.0
2020-08-11,32.25,32.25,32.25,32.25,32.25,2000,1,64500.0,2000,100.0,0.0,0.0,1597084200.0
2020-08-07,33.0,33.0,32.5,32.5,32.516129032258064,62000,6,2016000.0,62000,100.0,0.5,-0.5,1596738600.0
2020-08-06,31.25,31.25,31.25,31.25,31.25,2000,1,62500.0,2000,100.0,0.0,0.0,1596652200.0
2020-08-03,31.25,31.5,31.25,31.5,31.375,4000,2,125500.0,2000,50.0,0.25,0.25,1596393000.0
2020-07-30,32.75,32.75,32.5,32.5,32.525,20000,3,650500.0,20000,100.0,0.25,-0.25,1596047400.0
2020-07-27,32.75,32.75,32.75,32.75,32.75,2000,1,65500.0,2000,100.0,0.0,0.0,1595788200.0
2020-07-24,33.5,35.0,32.25,33.75,34.57692307692308,26000,4,899000.0,22000,84.62,2.75,0.25,1595529000.0
2020-07-23,33.0,35.0,33.0,35.0,34.83333333333333,24000,3,836000.0,24000,100.0,2.0,2.0,1595442600.0
2020-07-22,35.0,35.0,32.5,32.5,34.7,30000,5,1041000.0,28000,93.33,2.5,-2.5,1595356200.0
2020-07-21,35.0,37.0,35.0,37.0,35.33333333333333,24000,2,848000.0,20000,83.33,2.0,2.0,1595269800.0
2020-07-08,37.0,37.0,37.0,37.0,37.0,28000,1,1036000.0,28000,100.0,0.0,0.0,1594146600.0
2020-07-03,37.0,37.0,37.0,37.0,37.0,6000,1,222000.0,6000,100.0,0.0,0.0,1593714600.0
2020-06-26,33.25,33.25,33.0,33.15,33.166666666666664,6000,2,199000.0,6000,100.0,0.25,-0.1,1593109800.0
2020-06-24,38.0,38.0,38.0,38.0,38.0,4000,1,152000.0,4000,100.0,0.0,0.0,1592937000.0
2020-06-15,33.75,33.75,33.75,33.75,33.75,2000,1,67500.0,2000,100.0,0.0,0.0,1592159400.0
2020-06-12,35.5,35.5,35.5,35.5,35.5,2000,1,71000.0,2000,100.0,0.0,0.0,1591900200.0
2020-06-11,36.5,39.0,36.5,39.0,38.375,8000,2,307000.0,6000,75.0,2.5,2.5,1591813800.0
2020-06-09,36.25,36.25,36.25,36.25,36.25,36000,5,1305000.0,36000,100.0,0.0,0.0,1591641000.0
2020-06-08,41.0,41.0,41.0,41.0,41.0,6000,1,246000.0,6000,100.0,0.0,0.0,1591554600.0
