Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,10.15,10.15,9.43,9.74,9.663377721725585,26959,134,260515.0,26959,100.0,0.72,-0.41,1619116200.0
2021-04-22,10.49,10.49,9.51,9.92,9.981609332222353,33604,165,335422.0,33604,100.0,0.98,-0.57,1619029800.0
2021-04-20,10.3,10.55,10.0,10.01,10.145591754095344,27165,153,275605.0,27165,100.0,0.55,-0.29,1618857000.0
2021-04-19,10.58,10.89,10.06,10.06,10.135795916923184,28263,142,286468.0,28263,100.0,0.83,-0.52,1618770600.0
2021-04-16,10.58,10.58,10.58,10.58,10.57998385794996,49560,92,524344.0,49560,100.0,0.0,0.0,1618511400.0
2021-04-15,9.12,10.08,9.12,10.08,9.597980023258408,62773,250,602494.0,62773,100.0,0.96,0.96,1618425000.0
2021-04-13,9.6,9.6,9.6,9.6,9.599970406540153,27033,114,259516.0,27033,100.0,0.0,0.0,1618252200.0
2021-04-12,10.1,10.1,10.1,10.1,10.099933303690529,8996,95,90859.0,8996,100.0,0.0,0.0,1618165800.0
2021-04-09,10.63,10.63,10.63,10.63,10.629993946731235,46256,187,491701.0,46256,100.0,0.0,0.0,1617906600.0
2021-04-08,11.18,11.18,11.18,11.18,11.179906210032684,7037,94,78673.0,7037,100.0,0.0,0.0,1617820200.0
2021-04-07,11.76,11.76,11.76,11.76,11.759924109748978,6852,91,80579.0,6852,100.0,0.0,0.0,1617733800.0
2021-04-06,12.37,12.37,12.37,12.37,12.369903229313906,9197,102,113766.0,9197,100.0,0.0,0.0,1617647400.0
2021-04-05,13.1,13.1,13.02,13.02,13.032528772378516,25024,208,326126.0,25024,100.0,0.08,-0.08,1617561000.0
2021-04-01,13.7,13.7,13.6,13.7,13.697621126145789,36656,227,502100.0,36656,100.0,0.1,0.0,1617215400.0
2021-03-31,13.05,13.05,13.05,13.05,13.049979724249797,9864,26,128725.0,9864,100.0,0.0,0.0,1617129000.0
2021-03-30,12.4,12.45,12.0,12.45,12.418222496528312,12962,93,160965.0,12962,100.0,0.45,0.05,1617042600.0
2021-03-26,76.0,77.85,73.0,74.6,75.55651877767113,32299,564,2440400.0,32299,100.0,4.85,-1.4,1616697000.0
2021-03-25,81.8,81.85,75.45,75.7,76.6785804816223,31560,464,2419976.0,31560,100.0,6.4,-6.1,1616610600.0
2021-03-24,82.15,82.25,76.0,79.4,79.78676385178301,34436,735,2747537.0,34436,100.0,6.25,-2.75,1616524200.0
2021-03-23,75.95,78.45,75.9,78.35,78.2233824658937,54682,614,4277411.0,54682,100.0,2.55,2.4,1616437800.0
2021-03-22,74.75,74.75,72.95,74.75,74.62006269592477,60610,603,4522722.0,60610,100.0,1.8,0.0,1616351400.0
2021-03-19,71.0,71.85,65.15,71.2,69.77246766887679,15233,252,1062844.0,15233,100.0,6.7,0.2,1616092200.0
2021-03-18,67.5,70.85,66.8,68.45,68.86493819716611,3317,98,228425.0,3317,100.0,4.05,0.95,1616005800.0
2021-03-17,69.7,69.75,67.25,67.5,68.55258268301746,2691,59,184475.0,2691,100.0,2.5,-2.2,1615919400.0
2021-03-16,68.6,69.85,66.15,69.7,68.75985024068461,5609,98,385674.0,5609,100.0,3.7,1.1,1615833000.0
2021-03-15,68.7,70.35,66.15,67.8,68.02101308099081,7186,139,488799.0,7186,100.0,4.2,-0.9,1615746600.0
2021-03-12,69.0,70.95,66.6,68.7,68.7971588463194,11615,143,799079.0,11615,100.0,4.35,-0.3,1615487400.0
2021-03-10,71.4,71.4,68.55,69.0,69.64040768659093,9419,118,655943.0,9419,100.0,2.85,-2.4,1615314600.0
2021-03-09,72.0,72.0,68.55,70.0,70.597875569044,4613,126,325668.0,4613,100.0,3.45,-2.0,1615228200.0
2021-03-08,73.0,73.0,69.15,71.85,71.1287211740042,9540,165,678568.0,9540,100.0,3.85,-1.15,1615141800.0
2021-03-05,72.5,72.85,69.7,71.35,70.82904411764706,7616,190,539434.0,7616,100.0,3.15,-1.15,1614882600.0
2021-03-04,70.7,73.9,70.0,71.45,71.43383436486884,10179,219,727125.0,10179,100.0,3.9,0.75,1614796200.0
2021-03-03,71.4,72.45,70.0,71.9,71.27773055673607,4706,142,335433.0,4706,100.0,2.45,0.5,1614709800.0
2021-03-02,74.85,74.85,71.0,71.3,72.26851437937714,20133,305,1454982.0,20133,100.0,3.85,-3.55,1614623400.0
2021-03-01,75.0,75.95,71.15,73.0,73.76474293362726,12701,305,936886.0,12701,100.0,4.8,-2.0,1614537000.0
2021-02-26,73.9,75.0,71.0,72.65,73.29111662531018,10075,242,738408.0,10075,100.0,4.0,-1.25,1614277800.0
2021-02-25,75.3,76.8,72.05,73.05,73.79412007597655,12109,327,893573.0,12109,100.0,4.75,-2.25,1614191400.0
2021-02-24,73.0,75.45,70.5,73.75,73.38265083066162,27448,503,2014207.0,19897,72.49,4.95,0.75,1614105000.0
2021-02-23,80.0,83.9,70.55,71.75,75.47087384942942,77027,1034,5813295.0,55957,72.65,13.35,-8.25,1614018600.0
2021-02-22,74.25,78.25,72.05,77.55,76.85374168514413,180400,1805,13864415.0,104312,57.82,6.2,3.3,1613932200.0
2021-02-19,75.8,79.6,67.0,71.15,72.47132949408632,32298,388,2340679.0,18942,58.65,12.6,-4.65,1613673000.0
2021-02-18,65.1,76.7,65.1,72.5,72.64120387044106,83298,655,6050867.0,59044,70.88,11.6,7.4,1613586600.0
2021-02-17,55.95,64.1,55.95,64.1,62.44049469641551,43744,386,2731397.0,35226,80.53,8.15,8.15,1613500200.0
2021-02-16,58.95,58.95,52.3,53.45,53.79345454545455,1375,14,73966.0,110,8.0,6.65,-5.5,1613413800.0
2021-02-15,54.5,54.5,50.4,52.9,53.20937854531703,7933,26,422110.0,6665,84.02,4.1,-1.6,1613327400.0
