Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,56.05,57.0,54.5,55.25,55.882342143906016,5448,286,304447.0,3676.0,67.47,2.5,-0.8,1619116200.0
2021-04-22,53.95,56.45,52.5,56.15,55.2050660620749,12791,374,706128.0,4177.0,32.66,3.95,2.2,1619029800.0
2021-04-20,54.45,55.0,52.2,53.45,53.94547872340426,7520,269,405670.0,1956.0,26.01,2.8,-1.0,1618857000.0
2021-04-19,53.0,55.95,51.5,52.8,52.54183350071081,76673,633,4028540.0,57543.0,75.05,4.45,-0.2,1618770600.0
2021-04-16,56.9,57.6,56.0,56.7,56.76017316017316,3465,147,196674.0,2412.0,69.61,1.6,-0.2,1618511400.0
2021-04-15,58.3,58.3,55.8,56.45,56.39899833055092,599,63,33783.0,504.0,84.14,2.5,-1.85,1618425000.0
2021-04-13,56.85,57.9,56.3,57.1,57.149262202043126,7048,105,402788.0,5571.0,79.04,1.6,0.25,1618252200.0
2021-04-12,59.15,60.95,54.55,56.5,56.724070037268824,14221,282,806673.0,7944.0,55.86,6.4,-2.65,1618165800.0
2021-04-09,61.6,62.45,60.6,60.95,61.42303872889772,4028,98,247412.0,3385.0,84.04,1.85,-0.65,1617906600.0
2021-04-08,61.75,63.0,61.5,61.55,62.26732348111658,6090,127,379208.0,3337.0,54.79,1.5,-0.2,1617820200.0
2021-04-07,60.7,62.25,60.25,61.25,61.457261292166955,6996,120,429955.0,5654.0,80.82,2.0,0.55,1617733800.0
2021-04-06,60.45,61.0,58.5,60.4,60.24489357127499,4651,143,280199.0,3079.0,66.2,2.5,-0.05,1617647400.0
2021-04-05,61.25,61.25,59.25,59.65,59.828819297503166,4726,54,282751.0,3600.0,76.17,2.0,-1.6,1617561000.0
2021-04-01,60.85,62.55,60.85,61.1,61.46277700831025,5776,64,355009.0,4704.0,81.44,1.7,0.25,1617215400.0
2021-03-31,60.9,61.85,57.5,60.65,60.41053770086527,6472,101,390977.0,2868.0,44.31,4.35,-0.25,1617129000.0
2021-03-30,62.2,62.7,59.55,61.0,60.70966940094457,4023,95,244235.0,3094.0,76.91,3.15,-1.2,1617042600.0
2021-03-26,60.0,62.9,60.0,61.0,61.16826322365681,12005,285,734325.0,5551.0,46.24,2.9,1.0,1616697000.0
2021-03-25,62.25,62.75,60.0,60.75,60.996991290577995,12630,220,770392.0,9989.0,79.09,2.75,-1.5,1616610600.0
2021-03-24,64.0,65.05,61.3,61.6,62.840606118730214,10427,180,655239.0,6293.0,60.35,3.75,-2.4,1616524200.0
2021-03-23,61.9,66.05,61.9,65.25,64.62753586710295,19865,394,1283826.0,9895.0,49.81,4.15,3.35,1616437800.0
2021-03-22,63.55,64.0,60.3,61.1,62.5205715556544,17986,327,1124495.0,14496.0,80.6,3.7,-2.45,1616351400.0
2021-03-19,62.0,65.0,60.55,64.0,63.07380260331101,7913,187,499103.0,5046.0,63.77,4.45,2.0,1616092200.0
2021-03-18,68.2,68.2,62.2,63.95,65.76897689768977,42723,623,2809848.0,15647.0,36.62,6.0,-4.25,1616005800.0
2021-03-17,69.5,71.6,65.05,65.5,68.52906211069585,56190,1144,3850648.0,28076.0,49.97,6.55,-4.0,1615919400.0
2021-03-16,59.75,70.0,59.75,66.05,64.31391534725289,31706,732,2039137.0,19918.0,62.82,10.25,6.3,1615833000.0
2021-03-15,58.5,59.15,58.4,58.45,58.67408123791103,2068,100,121338.0,1549.0,74.9,0.75,-0.05,1615746600.0
2021-03-12,61.05,61.65,59.1,59.45,60.07070945414504,12714,334,763739.0,10751.0,84.56,2.55,-1.6,1615487400.0
2021-03-10,61.0,62.35,60.3,60.95,61.40660689507952,37476,703,2301274.0,33207.0,88.61,2.05,-0.05,1615314600.0
2021-03-09,62.75,62.75,60.85,61.2,61.747217806041334,3774,148,233034.0,2766.0,73.29,1.9,-1.55,1615228200.0
2021-03-08,62.4,63.3,61.5,61.8,62.15359268707483,9408,189,584741.0,6913.0,73.48,1.8,-0.6,1615141800.0
2021-03-05,63.2,64.5,61.75,62.4,62.91871363930187,6188,131,389341.0,3382.0,54.65,2.75,-0.8,1614882600.0
2021-03-04,62.45,63.5,62.4,62.7,62.88367468681646,5029,121,316242.0,3697.0,73.51,1.1,0.25,1614796200.0
2021-03-03,64.75,64.75,61.3,62.5,62.42407483673589,16997,444,1061022.0,9774.0,57.5,3.45,-2.25,1614709800.0
2021-03-02,61.5,63.9,61.5,62.65,62.18436614512751,16234,348,1009501.0,11018.0,67.87,2.4,1.15,1614623400.0
2021-03-01,63.05,63.6,62.1,62.9,63.12677595628415,3660,68,231044.0,2686.0,73.39,1.5,-0.15,1614537000.0
2021-02-26,62.95,62.95,60.1,62.0,61.740259740259745,4620,120,285240.0,3474.0,75.19,2.85,-0.95,1614277800.0
2021-02-25,62.4,62.4,61.2,61.75,61.67588932806324,6072,139,374496.0,4007.0,65.99,1.2,-0.65,1614191400.0
2021-02-24,63.0,63.0,60.0,61.65,61.4811751283514,7012,152,431106.0,5371.0,76.6,3.0,-1.35,1614105000.0
2021-02-23,62.25,63.4,60.75,61.1,61.63893333333333,3750,119,231146.0,2029.0,54.11,2.65,-1.15,1614018600.0
2021-02-22,67.0,67.0,61.0,61.6,62.45834343434344,12375,197,772922.0,10820.0,87.43,6.0,-5.4,1613932200.0
2021-02-19,64.35,65.3,63.05,63.5,64.33382949932341,7390,175,475427.0,4575.0,61.91,2.25,-0.85,1613673000.0
