Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-03-31,11.4,11.4,11.4,11.4,11.4,10000,1,114000.0,10000,100.0,0.0,0.0,1617129000.0
2021-03-24,12.0,12.0,12.0,12.0,12.0,20000,2,240000.0,20000,100.0,0.0,0.0,1616524200.0
2021-03-23,12.6,12.6,12.6,12.6,12.6,20000,2,252000.0,20000,100.0,0.0,0.0,1616437800.0
2021-03-09,12.5,13.25,12.5,13.25,12.75,50000,5,637500.0,50000,100.0,0.75,0.75,1615228200.0
2021-03-08,13.0,13.1,13.0,13.03,13.025,40000,2,521000.0,40000,100.0,0.1,0.03,1615141800.0
2021-03-05,12.9,13.1,12.9,13.1,13.0,90000,9,1170000.0,90000,100.0,0.2,0.2,1614882600.0
2021-03-04,13.0,13.25,13.0,13.1,13.1,50000,5,655000.0,50000,100.0,0.25,0.1,1614796200.0
2021-03-03,13.1,13.5,13.1,13.5,13.3,50000,5,665000.0,50000,100.0,0.4,0.4,1614709800.0
2021-03-01,13.1,13.5,13.1,13.5,13.3,50000,5,665000.0,50000,100.0,0.4,0.4,1614537000.0
2021-02-26,13.65,13.65,13.5,13.5,13.57,50000,5,678500.0,50000,100.0,0.15,-0.15,1614277800.0
2021-02-25,14.35,14.35,13.9,14.15,14.1,50000,5,705000.0,50000,100.0,0.45,-0.2,1614191400.0
2021-02-24,14.35,14.35,14.35,14.35,14.35,10000,1,143500.0,10000,100.0,0.0,0.0,1614105000.0
2021-02-22,15.8,15.8,15.8,15.8,15.8,10000,1,158000.0,10000,100.0,0.0,0.0,1613932200.0
2021-02-19,16.95,16.95,16.95,16.95,16.95,10000,1,169500.0,10000,100.0,0.0,0.0,1613673000.0
2021-02-15,20.6,20.6,18.8,18.8,20.0,30000,3,600000.0,20000,66.67,1.8,-1.8,1613327400.0
2021-02-12,19.7,19.7,19.7,19.7,19.7,10000,1,197000.0,10000,100.0,0.0,0.0,1613068200.0
