Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,13.85,16.0,13.85,14.85,15.435079349302589,30183,151,465877.0,22665.0,75.09,2.15,1.0,1619116200.0
2021-04-22,14.0,14.0,13.0,13.96,13.898133090483315,15373,74,213656.0,13754.0,89.47,1.0,-0.04,1619029800.0
2021-04-20,13.75,13.96,12.75,13.35,13.059757085020243,6175,48,80644.0,3964.0,64.19,1.21,-0.4,1618857000.0
2021-04-19,13.5,14.95,12.77,12.98,13.577192093258995,9865,81,133939.0,6036.0,61.19,2.18,-0.52,1618770600.0
2021-04-16,14.25,14.25,13.2,13.33,13.4639458659336,14187,93,191013.0,8892.0,62.68,1.05,-0.92,1618511400.0
2021-04-15,14.0,16.0,13.49,13.96,14.642323569884018,30522,149,446913.0,18642.0,61.08,2.51,-0.04,1618425000.0
2021-04-13,13.5,14.74,13.25,13.74,13.7796449704142,8450,66,116438.0,6903.0,81.69,1.49,0.24,1618252200.0
2021-04-12,13.5,14.4,12.25,13.85,13.444053792739737,11377,119,152953.0,8426.0,74.06,2.15,0.35,1618165800.0
2021-04-09,13.25,13.25,12.01,13.08,12.811738648947951,903,14,11569.0,563.0,62.35,1.24,-0.17,1617906600.0
2021-04-08,13.3,13.3,12.9,13.15,12.941279579316388,5705,10,73830.0,5705.0,100.0,0.4,-0.15,1617820200.0
2021-04-07,12.3,13.0,12.3,12.83,12.815023474178403,1065,13,13648.0,844.0,79.25,0.7,0.53,1617733800.0
2021-04-06,11.76,12.75,11.75,12.74,12.410566173818967,5546,30,68829.0,3945.0,71.13,1.0,0.98,1617647400.0
2021-04-05,12.75,12.75,11.81,12.38,12.224797219003475,863,13,10550.0,517.0,59.91,0.94,-0.37,1617561000.0
2021-04-01,11.55,12.73,11.55,12.69,12.449802087081684,2779,16,34598.0,2049.0,73.73,1.18,1.14,1617215400.0
