Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,2.39,2.59,2.3,2.37,2.405630037883705,338932,186,815345.0,214940.0,63.42,0.29,-0.02,1619116200.0
2021-04-22,2.35,2.41,2.29,2.37,2.3558192834241547,492174,307,1159473.0,322077.0,65.44,0.12,0.02,1619029800.0
2021-04-20,2.35,2.4,2.28,2.36,2.315941734023376,137576,101,318618.0,109139.0,79.33,0.12,0.01,1618857000.0
2021-04-19,2.4,2.4,2.24,2.33,2.292421561962988,236843,159,542944.0,191948.0,81.04,0.16,-0.07,1618770600.0
2021-04-16,2.39,2.46,2.35,2.4,2.3900202402716118,306320,285,732111.0,151506.0,49.46,0.11,0.01,1618511400.0
2021-04-15,2.45,2.51,2.35,2.42,2.3872965594219946,331485,459,791353.0,197202.0,59.49,0.16,-0.03,1618425000.0
2021-04-13,2.34,2.55,2.26,2.47,2.4425607027321425,457187,354,1116707.0,289079.0,63.23,0.29,0.13,1618252200.0
2021-04-12,2.5,2.5,2.33,2.41,2.381196626508153,226353,173,538991.0,178734.0,78.96,0.17,-0.09,1618165800.0
2021-04-09,2.65,2.65,2.44,2.58,2.550738120948425,568606,449,1450365.0,416724.0,73.29,0.21,-0.07,1617906600.0
2021-04-08,2.49,2.63,2.35,2.56,2.482714110449061,250233,254,621257.0,135829.0,54.28,0.28,0.07,1617820200.0
2021-04-07,2.4,2.46,2.3,2.44,2.410580648359428,645537,430,1556119.0,538172.0,83.37,0.16,0.04,1617733800.0
2021-04-06,2.38,2.4,2.27,2.36,2.3342448864493366,152487,124,355942.0,89021.0,58.38,0.13,-0.02,1617647400.0
2021-04-05,2.4,2.45,2.31,2.33,2.3600268519019534,1182784,4534,2791402.0,641547.0,54.24,0.14,-0.07,1617561000.0
2021-04-01,2.4,2.45,2.39,2.43,2.4314678808614265,233241,1841,567118.0,190306.0,81.59,0.06,0.03,1617215400.0
2021-03-31,2.39,2.39,2.3,2.34,2.3266688056198177,473752,2541,1102264.0,362324.0,76.48,0.09,-0.05,1617129000.0
2021-03-30,2.28,2.28,2.22,2.28,2.275310004077423,83386,212,189729.0,76920.0,92.25,0.06,0.0,1617042600.0
2021-03-26,2.15,2.24,2.04,2.18,2.106889830961476,2431990,2013,5123935.0,1276405.0,52.48,0.2,0.03,1616697000.0
2021-03-25,2.25,2.25,2.14,2.14,2.169920846348456,522149,2932,1133022.0,352309.0,67.47,0.11,-0.11,1616610600.0
2021-03-24,2.3,2.33,2.23,2.25,2.2740621403912544,173800,12279,395232.0,119223.0,68.6,0.1,-0.05,1616524200.0
2021-03-23,2.38,2.38,2.3,2.34,2.3364836159081075,101684,5182,237583.0,51788.0,50.93,0.08,-0.04,1616437800.0
2021-03-22,2.32,2.34,2.25,2.34,2.317950221589871,624126,264,1446693.0,498296.0,79.84,0.09,0.02,1616351400.0
2021-03-19,2.24,2.25,2.19,2.23,2.215351591413768,675500,4225,1496470.0,537471.0,79.57,0.06,-0.01,1616092200.0
2021-03-18,2.33,2.35,2.21,2.25,2.283941687420788,474203,5655,1083052.0,284981.0,60.1,0.14,-0.08,1616005800.0
2021-03-17,2.35,2.35,2.25,2.27,2.290361381684104,1296939,426,2970459.0,897050.0,69.17,0.1,-0.08,1615919400.0
2021-03-16,2.44,2.5,2.35,2.35,2.3800041424679983,1337367,1567,3182939.0,1083205.0,81.0,0.15,-0.09,1615833000.0
2021-03-15,2.55,2.55,2.47,2.47,2.4843970883600286,1062494,2047,2639657.0,886510.0,83.44,0.08,-0.08,1615746600.0
2021-03-12,2.58,2.65,2.58,2.6,2.6130781444677424,526512,6633,1375817.0,429700.0,81.61,0.07,0.02,1615487400.0
2021-03-10,2.59,2.65,2.56,2.58,2.6095824446959623,343691,6986,896890.0,265115.0,77.14,0.09,-0.01,1615314600.0
2021-03-09,2.64,2.64,2.51,2.59,2.56993462338525,686484,5433,1764219.0,431546.0,62.86,0.13,-0.05,1615228200.0
2021-03-08,2.53,2.61,2.5,2.6,2.5701788627516438,742916,6931,1909427.0,350834.0,47.22,0.11,0.07,1615141800.0
