Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-22,9.13,9.13,9.13,9.13,9.13,10000,1,91300.0,10000,100.0,0.0,0.0,1619029800.0
2021-04-05,7.2,8.3,7.2,8.3,7.75,20000,2,155000.0,10000,50.0,1.1,1.1,1617561000.0
2021-04-01,7.0,7.04,7.0,7.04,7.02,20000,2,140400.0,10000,50.0,0.04,0.04,1617215400.0
2021-03-31,5.87,5.87,5.87,5.87,5.87,10000,1,58700.0,10000,100.0,0.0,0.0,1617129000.0
2021-03-30,4.9,4.9,4.9,4.9,4.9,60000,4,294000.0,60000,100.0,0.0,0.0,1617042600.0
2021-03-26,6.12,6.12,6.12,6.12,6.12,10000,1,61200.0,10000,100.0,0.0,0.0,1616697000.0
2021-03-19,5.1,5.1,5.1,5.1,5.1,10000,1,51000.0,10000,100.0,0.0,0.0,1616092200.0
2021-03-18,4.11,6.12,4.11,6.12,5.288,50000,5,264400.0,30000,60.0,2.01,2.01,1616005800.0
2021-03-17,5.1,5.1,5.1,5.1,5.1,10000,1,51000.0,10000,100.0,0.0,0.0,1615919400.0
2021-03-05,5.8,5.8,5.1,5.1,5.45,20000,2,109000.0,20000,100.0,0.7,-0.7,1614882600.0
2021-03-04,4.85,4.85,4.85,4.85,4.85,10000,1,48500.0,10000,100.0,0.0,0.0,1614796200.0
2021-02-26,6.05,6.05,6.05,6.05,6.05,10000,1,60500.0,10000,100.0,0.0,0.0,1614277800.0
2021-02-24,6.04,6.05,6.04,6.05,6.045,20000,2,120900.0,20000,100.0,0.01,0.01,1614105000.0
2021-02-15,8.1,8.1,5.45,5.45,6.775,20000,2,135500.0,20000,100.0,2.65,-2.65,1613327400.0
2021-02-09,6.8,6.8,6.8,6.8,6.8,10000,1,68000.0,10000,100.0,0.0,0.0,1612809000.0
