Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,2.89,2.89,2.89,2.89,2.8899951432734334,53534,63,154713.0,53534.0,100.0,0.0,0.0,1619116200.0
2021-04-22,2.76,2.76,2.65,2.76,2.7530236421466334,98722,123,271784.0,98722.0,100.0,0.11,0.0,1619029800.0
2021-04-20,2.63,2.63,2.6,2.63,2.628775430691308,118066,99,310369.0,118066.0,100.0,0.03,0.0,1618857000.0
2021-04-19,2.33,2.53,2.33,2.51,2.4038329269055208,127944,170,307556.0,127944.0,100.0,0.2,0.18,1618770600.0
2021-04-16,2.4,2.49,2.3,2.45,2.387835873968028,129364,131,308900.0,129364.0,100.0,0.19,0.05,1618511400.0
2021-04-15,2.4,2.45,2.3,2.39,2.358967674661105,38360,58,90490.0,38360.0,100.0,0.15,-0.01,1618425000.0
2021-04-13,2.32,2.42,2.21,2.4,2.3269532216813795,36363,86,84615.0,36363.0,100.0,0.21,0.08,1618252200.0
2021-04-12,2.5,2.5,2.28,2.32,2.325583555608636,75357,114,175249.0,75357.0,100.0,0.22,-0.18,1618165800.0
2021-04-09,2.38,2.47,2.28,2.4,2.3773740414247833,27906,32,66343.0,27906.0,100.0,0.19,0.02,1617906600.0
2021-04-08,2.28,2.41,2.28,2.36,2.3675422663127006,42942,67,101667.0,42942.0,100.0,0.13,0.08,1617820200.0
2021-04-07,2.43,2.43,2.26,2.36,2.355642351947641,9473,28,22315.0,9473.0,100.0,0.17,-0.07,1617733800.0
2021-04-06,2.3,2.42,2.22,2.32,2.2992579174944487,34228,88,78699.0,34228.0,100.0,0.2,0.02,1617647400.0
2021-04-05,2.47,2.47,2.27,2.31,2.314798668357641,50464,103,116814.0,50464.0,100.0,0.2,-0.16,1617561000.0
2021-04-01,2.45,2.51,2.35,2.38,2.3989918741580842,23013,70,55208.0,23013.0,100.0,0.16,-0.07,1617215400.0
2021-03-31,2.35,2.46,2.24,2.43,2.3567465210498506,90832,154,214068.0,90832.0,100.0,0.22,0.08,1617129000.0
2021-03-30,2.22,2.44,2.22,2.35,2.293842755182961,35308,94,80991.0,35308.0,100.0,0.22,0.13,1617042600.0
2021-03-26,2.3,2.35,2.15,2.33,2.2709460350969786,15158,39,34423.0,15158.0,100.0,0.2,0.03,1616697000.0
2021-03-25,2.45,2.45,2.24,2.25,2.280334577828834,27856,29,63521.0,27856.0,100.0,0.21,-0.2,1616610600.0
2021-03-24,2.5,2.5,2.31,2.35,2.360173039352498,28664,71,67652.0,28664.0,100.0,0.19,-0.15,1616524200.0
2021-03-23,2.43,2.45,2.32,2.41,2.3999623653384767,21257,68,51016.0,21257.0,100.0,0.13,-0.02,1616437800.0
2021-03-22,2.39,2.48,2.33,2.43,2.3594046865104494,88424,76,208628.0,88424.0,100.0,0.15,0.04,1616351400.0
2021-03-19,2.5,2.5,2.39,2.45,2.4153584847393073,19429,66,46928.0,19429.0,100.0,0.11,-0.05,1616092200.0
2021-03-18,2.58,2.58,2.41,2.51,2.4966377067687624,61119,53,152592.0,61119.0,100.0,0.17,-0.07,1616005800.0
2021-03-17,2.58,2.58,2.41,2.46,2.5196951343513203,113099,106,284975.0,113099.0,100.0,0.17,-0.12,1615919400.0
2021-03-16,2.4,2.57,2.38,2.47,2.4844464560172743,106053,113,263483.0,106053.0,100.0,0.19,0.07,1615833000.0
2021-03-15,2.57,2.57,2.37,2.5,2.4127467147204325,58823,44,141925.0,58823.0,100.0,0.2,-0.07,1615746600.0
2021-03-12,2.55,2.55,2.38,2.49,2.473440440005789,41454,109,102534.0,41454.0,100.0,0.17,-0.06,1615487400.0
2021-03-10,2.55,2.55,2.35,2.47,2.398147748370105,92644,105,222174.0,92644.0,100.0,0.2,-0.08,1615314600.0
2021-03-09,2.53,2.53,2.37,2.47,2.44294794188862,52864,94,129144.0,52864.0,100.0,0.16,-0.06,1615228200.0
2021-03-08,2.57,2.58,2.35,2.46,2.4342998814271852,55662,119,135498.0,55662.0,100.0,0.23,-0.11,1615141800.0
2021-03-05,2.43,2.54,2.42,2.47,2.456879495356253,42961,104,105550.0,42961.0,100.0,0.12,0.04,1614882600.0
2021-03-04,2.55,2.55,2.4,2.54,2.5000994184023466,40234,66,100589.0,40234.0,100.0,0.15,-0.01,1614796200.0
2021-03-03,2.65,2.65,2.45,2.45,2.489431417285638,99493,149,247681.0,99493.0,100.0,0.2,-0.2,1614709800.0
2021-03-02,2.55,2.57,2.36,2.57,2.4946774350491387,51385,65,128189.0,51385.0,100.0,0.21,0.02,1614623400.0
2021-03-01,2.49,2.55,2.35,2.45,2.4138377818087586,73321,173,176985.0,73321.0,100.0,0.2,-0.04,1614537000.0
2021-02-26,2.64,2.64,2.47,2.47,2.4794055577692182,67761,127,168007.0,67761.0,100.0,0.17,-0.17,1614277800.0
2021-02-25,2.69,2.7,2.47,2.59,2.5755865673301455,71944,77,185298.0,71944.0,100.0,0.23,-0.1,1614191400.0
2021-02-24,2.69,2.7,2.52,2.6,2.537149204864359,85520,93,216977.0,85520.0,100.0,0.18,-0.09,1614105000.0
2021-02-23,2.7,2.7,2.54,2.65,2.591226591626552,70007,134,181404.0,70007.0,100.0,0.16,-0.05,1614018600.0
2021-02-22,2.72,2.73,2.51,2.67,2.646724065133185,54473,77,144175.0,54473.0,100.0,0.22,-0.05,1613932200.0
2021-02-19,2.58,2.6,2.36,2.6,2.4635780646222147,145956,106,359574.0,145956.0,100.0,0.24,0.02,1613673000.0
2021-02-18,2.64,2.65,2.43,2.48,2.499059195737241,60055,90,150081.0,60055.0,100.0,0.22,-0.16,1613586600.0
2021-02-17,2.51,2.7,2.5,2.55,2.539370509970684,155205,116,394123.0,155205.0,100.0,0.2,0.04,1613500200.0
2021-02-16,2.76,2.87,2.63,2.63,2.6709555432577012,65052,73,173751.0,65052.0,100.0,0.24,-0.13,1613413800.0
2021-02-15,2.9,3.0,2.76,2.76,2.815360487036064,129436,215,364409.0,129436.0,100.0,0.24,-0.14,1613327400.0
2021-02-12,2.82,2.9,2.64,2.9,2.7885577185386223,142961,240,398655.0,142961.0,100.0,0.26,0.08,1613068200.0
2021-02-11,2.66,2.91,2.66,2.77,2.684640800930259,141036,161,378631.0,141036.0,100.0,0.25,0.11,1612981800.0
2021-02-10,2.79,2.79,2.79,2.79,2.7899979930303416,54809,98,152917.0,54809.0,100.0,0.0,0.0,1612895400.0
2021-02-09,2.93,2.93,2.93,2.93,2.9299897822259973,81231,99,238006.0,81231.0,100.0,0.0,0.0,1612809000.0
2021-02-08,3.24,3.24,3.08,3.08,3.099648242842719,61406,122,190337.0,61406.0,100.0,0.16,-0.16,1612722600.0
2021-02-05,3.49,3.52,3.24,3.24,3.2790343966929254,102568,203,336324.0,102568.0,100.0,0.28,-0.25,1612463400.0
2021-02-04,3.44,3.44,3.12,3.41,3.230115394804409,796483,260,2572732.0,796483.0,100.0,0.32,-0.03,1612377000.0
2021-02-03,3.28,3.28,3.28,3.28,3.279978506821099,33499,13,109876.0,33499.0,100.0,0.0,0.0,1612290600.0
2021-02-02,3.13,3.13,3.13,3.13,3.129978235136889,26189,34,81971.0,26189.0,100.0,0.0,0.0,1612204200.0
2021-02-01,2.98,2.99,2.98,2.99,2.9886391906459906,24118,41,72080.0,24118.0,100.0,0.01,0.01,1612117800.0
2021-01-29,2.79,2.85,2.59,2.85,2.740099157400455,167814,169,459827.0,167814.0,100.0,0.26,0.06,1611858600.0
2021-01-28,2.86,2.86,2.72,2.72,2.7223045572434237,32388,64,88170.0,32388.0,100.0,0.14,-0.14,1611772200.0
2021-01-27,2.86,2.86,2.86,2.86,2.859993840468124,32470,73,92864.0,32470.0,100.0,0.0,0.0,1611685800.0
2021-01-25,3.16,3.16,3.01,3.01,3.0248235414464486,29327,64,88709.0,29327.0,100.0,0.15,-0.15,1611513000.0
2021-01-22,3.2,3.39,3.16,3.16,3.179922819479544,58564,90,186229.0,58564.0,100.0,0.23,-0.04,1611253800.0
2021-01-21,3.26,3.55,3.26,3.32,3.3032029593813967,164629,121,543803.0,164629.0,100.0,0.29,0.06,1611167400.0
2021-01-20,3.61,3.61,3.43,3.43,3.441878399220716,49276,106,169602.0,49276.0,100.0,0.18,-0.18,1611081000.0
2021-01-19,3.61,3.61,3.61,3.61,3.6099965788573374,146150,144,527601.0,146150.0,100.0,0.0,0.0,1610994600.0
2021-01-18,4.04,4.04,3.79,3.79,3.830081300813008,104550,206,400435.0,104550.0,100.0,0.25,-0.25,1610908200.0
2021-01-15,4.18,4.18,3.91,3.98,4.049917151062118,375382,415,1520266.0,375382.0,100.0,0.27,-0.2,1610649000.0
2021-01-14,3.75,4.1,3.72,4.1,3.9860070054100305,560995,603,2236130.0,560995.0,100.0,0.38,0.35,1610562600.0
2021-01-13,3.9,3.96,3.6,3.91,3.781706023755656,565760,735,2139538.0,565760.0,100.0,0.36,0.01,1610476200.0
2021-01-12,3.76,3.8,3.49,3.78,3.678940901149905,613616,700,2257457.0,613616.0,100.0,0.31,0.02,1610389800.0
2021-01-11,3.6,3.62,3.28,3.62,3.5051081219138434,669522,821,2346747.0,669522.0,100.0,0.34,0.02,1610303400.0
2021-01-08,3.42,3.45,3.29,3.45,3.440309240874165,442891,466,1523682.0,442891.0,100.0,0.16,0.03,1610044200.0
2021-01-07,3.29,3.29,2.99,3.29,3.275698773270543,761048,528,2492964.0,761048.0,100.0,0.3,0.0,1609957800.0
2021-01-06,3.16,3.16,2.88,3.14,3.123857365435832,781746,525,2442063.0,781746.0,100.0,0.28,-0.02,1609871400.0
2021-01-05,3.01,3.01,3.01,3.01,3.0099997749488008,133303,149,401242.0,133303.0,100.0,0.0,0.0,1609785000.0
2021-01-04,2.87,2.87,2.87,2.87,2.8699958259021745,158118,177,453798.0,158118.0,100.0,0.0,0.0,1609698600.0
2021-01-01,2.74,2.74,2.74,2.74,2.7399988155518047,135084,141,370130.0,135084.0,100.0,0.0,0.0,1609439400.0
2020-12-31,2.61,2.61,2.55,2.61,2.609527087982527,168488,180,439674.0,168488.0,100.0,0.06,0.0,1609353000.0
