Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,684.3,754.65,684.3,703.35,725.9742421240339,25235,2895,18319960.0,6162.0,24.42,70.35,19.05,1619116200.0
2021-04-22,686.95,703.0,681.35,693.2,693.6794773251345,1301,264,902477.0,819.0,62.95,21.65,6.25,1619029800.0
2021-04-20,696.0,696.75,674.9,680.25,678.6171923314781,1617,320,1097324.0,1130.0,69.88,21.85,-15.75,1618857000.0
2021-04-19,685.0,694.1,678.75,686.85,684.678388090349,3896,832,2667507.0,1405.0,36.06,15.35,1.85,1618770600.0
2021-04-16,694.6,722.65,688.6,692.5,703.5862977602108,2277,403,1602066.0,609.0,26.75,34.05,-2.1,1618511400.0
2021-04-15,698.6,698.65,685.8,693.65,693.3737166324436,487,175,337673.0,361.0,74.13,12.85,-4.95,1618425000.0
2021-04-13,691.1,700.6,690.0,698.55,695.7852112676056,852,197,592809.0,576.0,67.61,10.6,7.45,1618252200.0
2021-04-12,720.0,720.0,687.1,691.85,697.9952522255193,1685,318,1176122.0,887.0,52.64,32.9,-28.15,1618165800.0
2021-04-09,730.3,732.6,717.35,723.8,725.9607843137256,867,273,629408.0,493.0,56.86,15.25,-6.5,1617906600.0
2021-04-08,717.0,734.0,716.4,729.4,723.604262672811,1736,402,1256177.0,695.0,40.03,17.6,12.4,1617820200.0
2021-04-07,722.0,732.0,707.0,718.85,719.064121037464,2776,688,1996122.0,1242.0,44.74,25.0,-3.15,1617733800.0
2021-04-06,710.0,762.4,707.0,716.15,740.4312980322608,11841,1563,8767447.0,2381.0,20.11,55.4,6.15,1617647400.0
2021-04-05,698.0,699.8,683.85,693.8,692.3620283018868,848,175,587123.0,512.0,60.38,15.95,-4.2,1617561000.0
2021-04-01,700.0,700.0,679.85,695.1,694.0236598890943,2705,372,1877334.0,2088.0,77.19,20.15,-4.9,1617215400.0
2021-03-31,690.0,690.0,681.0,683.3,684.3419988445985,1731,156,1184596.0,1438.0,83.07,9.0,-6.7,1617129000.0
2021-03-30,681.65,790.0,681.35,689.4,690.5002829654783,1767,373,1220114.0,1055.0,59.71,108.65,7.75,1617042600.0
2021-03-26,689.0,689.0,667.0,669.6,676.5124572545188,2047,432,1384821.0,998.0,48.75,22.0,-19.4,1616697000.0
2021-03-25,693.9,693.9,669.1,674.35,678.791918369902,31949,561,21686723.0,30929.0,96.81,24.8,-19.55,1616610600.0
2021-03-24,707.55,707.55,682.2,683.65,689.9386094674556,1352,381,932797.0,618.0,45.71,25.35,-23.9,1616524200.0
2021-03-23,700.45,705.0,685.8,692.75,696.3274664196388,2159,258,1503371.0,1056.0,48.91,19.2,-7.7,1616437800.0
2021-03-22,690.0,700.0,685.5,698.45,693.260034904014,1719,222,1191714.0,1090.0,63.41,14.5,8.45,1616351400.0
2021-03-19,697.35,697.35,673.7,689.05,687.8235559566788,2216,286,1524217.0,779.0,35.15,23.65,-8.3,1616092200.0
2021-03-18,760.0,760.0,697.1,699.7,710.0683012259194,3426,484,2432694.0,1619.0,47.26,62.9,-60.3,1616005800.0
2021-03-17,730.45,734.6,712.35,715.65,725.4325551232166,3084,313,2237234.0,2207.0,71.56,22.25,-14.8,1615919400.0
2021-03-16,740.0,740.0,725.0,729.1,733.7062415196742,1474,311,1081483.0,618.0,41.93,15.0,-10.9,1615833000.0
2021-03-15,740.0,740.0,729.7,733.35,734.3696763202724,7044,166,5172900.0,6549.0,92.97,10.3,-6.65,1615746600.0
2021-03-12,731.0,750.75,729.8,742.0,741.7843325033518,31326,252,23237136.0,30722.0,98.07,20.95,11.0,1615487400.0
2021-03-10,732.35,734.35,721.0,732.2,731.3806706114399,507,84,370810.0,333.0,65.68,13.35,-0.15,1615314600.0
2021-03-09,745.0,745.0,731.3,734.4,735.633921074727,1191,178,876140.0,567.0,47.61,13.7,-10.6,1615228200.0
2021-03-08,737.0,742.1,730.5,733.1,733.5012437810946,804,153,589735.0,415.0,51.62,11.6,-3.9,1615141800.0
2021-03-05,742.75,743.15,732.25,739.4,738.5159914712153,938,224,692728.0,593.0,63.22,10.9,-3.35,1614882600.0
2021-03-04,737.3,748.4,734.45,737.9,739.687004270897,1639,386,1212347.0,1131.0,69.01,13.95,0.6,1614796200.0
2021-03-03,744.65,764.0,737.0,739.95,741.5585756999184,3679,420,2728194.0,2946.0,80.08,27.0,-4.7,1614709800.0
2021-03-02,745.1,747.95,736.0,743.15,743.1704196519959,3908,542,2904310.0,2559.0,65.48,11.95,-1.95,1614623400.0
2021-03-01,748.6,750.85,737.95,742.35,743.1621983914209,746,133,554399.0,395.0,52.95,12.9,-6.25,1614537000.0
2021-02-26,745.0,760.45,730.35,742.35,747.7469989086941,5498,480,4111113.0,2394.0,43.54,30.1,-2.65,1614277800.0
2021-02-25,737.5,745.85,731.65,744.5,739.7404361816231,2797,379,2069054.0,1470.0,52.56,14.2,7.0,1614191400.0
2021-02-24,716.0,741.6,716.0,731.4,730.071602681292,3282,371,2396095.0,1905.0,58.04,25.6,15.4,1614105000.0
2021-02-23,741.0,742.75,710.15,721.25,725.4022431327821,10521,684,7631957.0,5328.0,50.64,32.6,-19.75,1614018600.0
2021-02-22,743.75,743.75,730.0,737.75,735.4226231783483,1441,249,1059744.0,818.0,56.77,13.75,-6.0,1613932200.0
2021-02-19,761.1,785.0,731.5,743.3,752.2809106830122,5710,458,4295524.0,3349.0,58.65,53.5,-17.8,1613673000.0
2021-02-18,754.55,789.55,754.55,768.8,775.4610069101678,5065,711,3927710.0,1865.0,36.82,35.0,14.25,1613586600.0
2021-02-17,760.05,775.85,750.65,753.5,760.0447963800906,2210,313,1679699.0,1620.0,73.3,25.2,-6.55,1613500200.0
2021-02-16,797.0,797.0,760.0,760.7,772.3032211189151,4129,578,3188840.0,2651.0,64.2,37.0,-36.3,1613413800.0
2021-02-15,849.95,849.95,776.45,780.05,796.3939729823345,14435,1332,11495947.0,6086.0,42.16,73.5,-69.9,1613327400.0
2021-02-12,776.9,911.15,760.0,847.95,863.9478101572067,100441,7755,86775782.0,31098.0,30.96,151.15,71.05,1613068200.0
2021-02-11,739.5,782.4,738.95,759.3,768.6085762568653,4734,626,3638593.0,1856.0,39.21,43.45,19.8,1612981800.0
2021-02-10,748.55,752.25,733.2,735.35,743.7346647646219,2103,340,1564074.0,781.0,37.14,19.05,-13.2,1612895400.0
2021-02-09,745.65,755.2,741.4,742.95,747.1324639670556,1457,354,1088572.0,824.0,56.55,13.8,-2.7,1612809000.0
2021-02-08,747.05,752.35,736.45,745.2,745.4499523355576,1049,189,781977.0,506.0,48.24,15.9,-1.85,1612722600.0
2021-02-05,745.9,750.0,732.0,740.8,741.7066800602712,1991,306,1476738.0,961.0,48.27,18.0,-5.1,1612463400.0
2021-02-04,780.0,780.0,742.0,742.45,746.8620378719567,1109,140,828270.0,786.0,70.87,38.0,-37.55,1612377000.0
2021-02-03,750.8,762.95,746.95,750.55,754.2708994708994,945,176,712786.0,553.0,58.52,16.0,-0.25,1612290600.0
2021-02-02,744.0,804.25,735.0,754.2,768.6502640731677,7763,965,5967032.0,2765.0,35.62,69.25,10.2,1612204200.0
2021-02-01,678.8,762.25,671.45,741.25,736.6946101571821,19277,1858,14201262.0,9169.0,47.56,90.8,62.45,1612117800.0
2021-01-29,693.35,698.0,680.0,683.75,688.7835178351784,2439,457,1679943.0,1255.0,51.46,18.0,-9.6,1611858600.0
2021-01-28,693.6,698.75,678.75,693.2,688.7601033834586,4256,622,2931363.0,2461.0,57.82,20.0,-0.4,1611772200.0
2021-01-27,704.0,704.5,693.0,696.55,698.7886044591247,1211,241,846233.0,742.0,61.27,11.5,-7.45,1611685800.0
2021-01-25,703.3,721.1,696.65,706.15,707.7973451327433,2260,298,1599622.0,1287.0,56.95,24.45,2.85,1611513000.0
2021-01-22,724.95,738.7,711.55,721.1,723.6600183402109,4362,579,3156605.0,2146.0,49.2,27.15,-3.85,1611253800.0
2021-01-21,715.4,755.0,711.55,725.15,740.6848428835491,6492,693,4808526.0,3637.0,56.02,43.45,9.75,1611167400.0
2021-01-20,717.0,722.05,702.3,707.0,711.6008739985433,1373,263,977028.0,786.0,57.25,19.75,-10.0,1611081000.0
2021-01-19,723.0,723.2,708.05,710.4,716.8620102214651,1174,201,841596.0,833.0,70.95,15.15,-12.6,1610994600.0
