Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-19,4.5,4.5,4.5,4.5,4.5,4000,1,18000.0,4000,100.0,0.0,0.0,1618770600.0
2021-04-15,4.0,4.0,4.0,4.0,4.0,4000,1,16000.0,4000,100.0,0.0,0.0,1618425000.0
2021-04-08,3.96,3.96,3.96,3.96,3.96,4000,1,15840.0,4000,100.0,0.0,0.0,1617820200.0
2021-03-26,3.96,3.96,3.96,3.96,3.96,8000,2,31680.0,8000,100.0,0.0,0.0,1616697000.0
2021-03-24,3.7,3.7,3.6,3.6,3.65,8000,2,29200.0,8000,100.0,0.1,-0.1,1616524200.0
2021-03-23,4.0,4.0,4.0,4.0,4.0,20000,5,80000.0,20000,100.0,0.0,0.0,1616437800.0
2021-02-08,3.88,3.88,3.88,3.88,3.88,8000,1,31040.0,8000,100.0,0.0,0.0,1612722600.0
2021-02-05,4.28,4.29,4.28,4.29,4.285,8000,2,34280.0,8000,100.0,0.01,0.01,1612463400.0
2021-02-04,3.9,3.9,3.9,3.9,3.9,4000,1,15600.0,4000,100.0,0.0,0.0,1612377000.0
2021-02-01,4.65,4.65,4.2,4.2,4.623529411764705,272000,11,1257600.0,272000,100.0,0.45,-0.45,1612117800.0
2021-01-12,4.66,4.66,4.66,4.66,4.66,4000,1,18640.0,4000,100.0,0.0,0.0,1610389800.0
2021-01-11,4.29,5.17,3.51,5.17,4.717857142857143,56000,13,264200.0,36000,64.29,1.66,0.88,1610303400.0
2021-01-08,3.6,4.32,2.88,4.31,3.181666666666666,48000,7,152720.0,44000,91.67,1.44,0.71,1610044200.0
2021-01-01,3.6,3.6,3.6,3.6,3.6,4000,1,14400.0,4000,100.0,0.0,0.0,1609439400.0
2020-11-19,3.5,3.6,3.5,3.56,3.555555555555556,36000,3,128000.0,36000,100.0,0.1,0.06,1605724200.0
2020-11-02,3.1,3.35,3.1,3.35,3.2175,80000,6,257400.0,80000,100.0,0.25,0.25,1604255400.0
2020-09-10,3.15,3.24,3.15,3.17,3.173,40000,3,126920.0,40000,100.0,0.09,0.02,1599676200.0
2020-09-04,3.4,3.4,3.4,3.4,3.4,4000,1,13600.0,4000,100.0,0.0,0.0,1599157800.0
2020-09-02,3.1,3.31,3.1,3.31,3.135,24000,3,75240.0,24000,100.0,0.21,0.21,1598985000.0
2020-09-01,3.01,3.01,3.01,3.01,3.01,4000,1,12040.0,4000,100.0,0.0,0.0,1598898600.0
2020-08-28,3.5,3.5,3.5,3.5,3.5,8000,2,28000.0,4000,50.0,0.0,0.0,1598553000.0
2020-08-25,2.9,3.91,2.9,3.5,3.4366666666666665,12000,3,41240.0,8000,66.67,1.01,0.6,1598293800.0
2020-08-24,3.45,3.45,3.45,3.45,3.45,8000,2,27600.0,4000,50.0,0.0,0.0,1598207400.0
2020-08-17,4.25,4.25,4.2,4.2,4.225,8000,2,33800.0,8000,100.0,0.05,-0.05,1597602600.0
2020-08-14,3.28,4.09,3.28,4.09,3.656,20000,5,73120.0,8000,40.0,0.81,0.81,1597343400.0
2020-08-13,4.2,4.2,4.0,4.0,4.1,8000,2,32800.0,8000,100.0,0.2,-0.2,1597257000.0
2020-08-12,5.1,5.1,4.0,4.0,4.1575,32000,8,133040.0,24000,75.0,1.1,-1.1,1597170600.0
2020-08-11,5.3,5.3,4.08,5.0,4.716,20000,5,94320.0,12000,60.0,1.22,-0.3,1597084200.0
2020-08-10,5.1,5.1,5.1,5.1,5.1,4000,1,20400.0,4000,100.0,0.0,0.0,1596997800.0
2020-07-17,5.12,5.12,5.12,5.12,5.12,4000,1,20480.0,4000,100.0,0.0,0.0,1594924200.0
2020-07-09,5.12,5.12,5.12,5.12,5.12,4000,1,20480.0,4000,100.0,0.0,0.0,1594233000.0
2020-06-15,6.35,6.4,6.35,6.4,6.353333333333333,60000,2,381200.0,60000,100.0,0.05,0.05,1592159400.0
2019-03-13,6.0,6.0,6.0,6.0,6.0,4000,1,24000.0,4000,100.0,0.0,0.0,1552415400.0
2019-01-04,6.4,6.4,6.1,6.1,6.25,32000,4,200000.0,32000,100.0,0.3,-0.3,1546540200.0
2018-12-28,6.0,6.0,6.0,6.0,6.0,12000,1,72000.0,12000,100.0,0.0,0.0,1545935400.0
2018-12-27,6.0,6.0,6.0,6.0,6.0,12000,1,72000.0,12000,100.0,0.0,0.0,1545849000.0
2018-12-19,6.0,6.0,6.0,6.0,6.0,12000,3,72000.0,12000,100.0,0.0,0.0,1545157800.0
2018-09-05,6.25,6.25,6.25,6.25,6.25,44000,11,275000.0,44000,100.0,0.0,0.0,1536085800.0
2018-08-02,6.5,6.5,6.5,6.5,6.5,4000,1,26000.0,4000,100.0,0.0,0.0,1533148200.0
2018-07-10,5.58,5.59,5.58,5.59,5.585,8000,2,44680.0,8000,100.0,0.01,0.01,1531161000.0
