Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,60.0,61.3,59.65,60.85,60.823231739055,311238,1803,18930501.0,135615.0,43.57,1.65,0.85,1619116200.0
2021-04-22,61.0,61.0,59.4,60.0,60.0940909953506,421560,2710,25333265.0,165658.0,39.3,1.6,-1.0,1619029800.0
2021-04-20,61.0,63.3,60.55,61.45,61.89892467494913,650129,3360,40242286.0,224096.0,34.47,2.75,0.45,1618857000.0
2021-04-19,64.0,64.0,61.0,61.3,61.90492242986156,602487,3358,37296911.0,216310.0,35.9,3.0,-2.7,1618770600.0
2021-04-16,68.0,68.5,64.1,65.8,66.68544308036782,522535,2363,34845478.0,161715.0,30.95,4.4,-2.2,1618511400.0
2021-04-15,66.55,68.2,65.6,66.7,66.68915523274008,421844,3915,28132420.0,153344.0,36.35,2.6,0.15,1618425000.0
2021-04-13,65.1,70.3,65.1,68.25,67.81429755729201,730992,2552,49571709.0,251218.0,34.37,5.2,3.15,1618252200.0
2021-04-12,67.45,68.8,65.25,66.35,66.89640586850005,1570282,9478,105046222.0,485170.0,30.9,3.55,-1.1,1618165800.0
2021-04-09,71.0,71.5,70.2,71.1,70.68891690055561,262589,1115,18562132.0,90625.0,34.51,1.3,0.1,1617906600.0
2021-04-08,71.9,72.4,70.7,71.2,71.34418813740095,567245,2852,40469634.0,315277.0,55.58,1.7,-0.7,1617820200.0
2021-04-07,69.05,72.35,68.75,71.9,70.79825554143623,561091,2049,39724264.0,137376.0,24.48,3.6,2.85,1617733800.0
2021-04-06,68.65,69.8,68.1,69.4,69.25540103971647,344517,2810,23859663.0,152399.0,44.24,1.7,0.75,1617647400.0
2021-04-05,71.9,71.9,68.05,68.8,69.03430361781325,373430,2371,25779480.0,118152.0,31.64,3.85,-3.1,1617561000.0
2021-04-01,70.55,72.6,69.8,72.15,71.16990412554921,356195,3027,25350364.0,189762.0,53.27,2.8,1.6,1617215400.0
2021-03-31,69.95,71.15,68.75,69.5,69.95233314787488,413390,2243,28917595.0,129836.0,31.41,2.4,-0.45,1617129000.0
2021-03-30,70.2,70.65,68.05,68.35,68.69595278705407,403957,2195,27750211.0,129569.0,32.07,2.6,-1.85,1617042600.0
2021-03-26,69.0,70.7,69.0,69.25,69.65410194447117,998112,5568,69522595.0,501977.0,50.29,1.7,0.25,1616697000.0
2021-03-25,71.85,72.5,68.4,68.8,69.61261176495651,1126583,3808,78424385.0,176153.0,15.64,4.1,-3.05,1616610600.0
2021-03-24,72.95,73.9,71.6,71.85,72.7222828786037,517487,2760,37632836.0,179284.0,34.65,2.3,-1.1,1616524200.0
2021-03-23,77.3,77.7,74.5,74.75,75.56528415463339,456512,2883,34496459.0,189660.0,41.55,3.2,-2.55,1616437800.0
2021-03-22,73.7,77.0,72.1,76.4,74.83460149189699,1083855,5220,81109857.0,252512.0,23.3,4.9,2.7,1616351400.0
2021-03-19,72.35,74.3,69.25,71.8,70.7882819154846,1485055,5692,105124492.0,244448.0,16.46,5.05,-0.55,1616092200.0
2021-03-18,78.0,79.05,74.6,75.3,76.66404723638027,2470130,9241,189370163.0,425365.0,17.22,4.45,-2.7,1616005800.0
2021-03-17,78.8,81.8,77.15,78.0,79.30194811634483,756269,3105,59973605.0,161185.0,21.31,4.65,-0.8,1615919400.0
