Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,6.97,6.97,5.85,6.74,6.391425908667288,1073,12,6858.0,1062.0,98.97,1.12,-0.23,1619116200.0
2021-04-22,7.0,7.0,6.47,6.5,6.499805975941017,2577,26,16750.0,2530.0,98.18,0.53,-0.5,1619029800.0
2021-04-20,6.29,7.55,6.29,6.47,6.566908371786421,1517,14,9962.0,1211.0,79.83,1.26,0.18,1618857000.0
2021-04-19,6.3,6.99,6.3,6.98,6.857142857142857,7,3,48.0,6.0,85.71,0.69,0.68,1618770600.0
2021-04-16,7.09,7.5,6.24,6.99,6.518435754189944,895,12,5834.0,884.0,98.77,1.26,-0.1,1618511400.0
2021-04-15,6.48,7.81,6.48,6.93,6.858552631578947,608,11,4170.0,606.0,99.67,1.33,0.45,1618425000.0
2021-04-13,7.18,7.19,7.18,7.19,7.166666666666666,12,3,86.0,11.0,91.67,0.01,0.01,1618252200.0
2021-04-12,7.2,7.2,7.2,7.2,7.2,20,2,144.0,10.0,50.0,0.0,0.0,1618165800.0
2021-04-09,7.09,7.22,6.5,7.2,6.503561253561253,1404,7,9131.0,1402.0,99.86,0.72,0.11,1617906600.0
2021-04-07,6.79,7.09,6.2,7.09,7.018817204301075,372,11,2611.0,358.0,96.24,0.89,0.3,1617733800.0
2021-04-06,6.65,6.79,6.44,6.79,6.774558774558775,3003,8,20344.0,2975.0,99.07,0.35,0.14,1617647400.0
2021-04-05,6.61,6.89,6.11,6.75,6.5267538644470875,3364,15,21956.0,2288.0,68.01,0.78,0.14,1617561000.0
2021-04-01,7.39,7.39,6.43,6.48,6.498779296875,12288,14,79857.0,11982.0,97.51,0.96,-0.91,1617215400.0
2021-03-30,6.23,7.45,6.23,7.1,6.887171561051005,2588,25,17824.0,1472.0,56.88,1.22,0.87,1617042600.0
2021-03-26,6.3,6.99,6.3,6.9,6.768478924862554,1637,12,11080.0,1605.0,98.05,0.69,0.6,1616697000.0
2021-03-25,6.59,7.1,6.04,6.99,6.53861078773768,2577,10,16850.0,2547.0,98.84,1.06,0.4,1616610600.0
2021-03-24,7.3,7.3,6.64,6.64,6.96969696969697,66,2,460.0,33.0,50.0,0.66,-0.66,1616524200.0
2021-03-23,6.57,7.99,6.57,6.64,6.647899910634496,2238,12,14878.0,1638.0,73.19,1.42,0.07,1616437800.0
2021-03-22,6.51,7.3,6.24,7.29,6.53873094355171,4854,13,31739.0,4637.0,95.53,1.06,0.78,1616351400.0
2021-03-18,7.53,7.53,6.22,6.64,6.864248704663213,2895,12,19872.0,1826.0,63.07,1.31,-0.89,1616005800.0
2021-03-16,7.11,7.11,6.66,6.85,6.909090909090909,99,4,684.0,89.0,89.9,0.45,-0.26,1615833000.0
2021-03-15,7.15,7.15,6.32,7.11,6.984898107714701,5496,11,38389.0,4631.0,84.26,0.83,-0.04,1615746600.0
2021-03-12,7.48,7.48,6.34,6.66,6.804685812999352,9262,34,63025.0,5058.0,54.61,1.14,-0.82,1615487400.0
2021-03-10,6.55,7.02,5.83,7.02,6.6682286785379565,4268,21,28460.0,4123.0,96.6,1.19,0.47,1615314600.0
2021-03-09,7.35,7.35,6.31,6.39,6.432451499118166,2835,12,18236.0,2809.0,99.08,1.04,-0.96,1615228200.0
2021-03-08,7.5,7.5,6.5,6.95,6.857692900046204,6493,24,44527.0,3817.0,58.79,1.0,-0.55,1615141800.0
2021-03-05,7.19,7.19,6.51,7.19,6.9472580161822,3337,12,23183.0,2643.0,79.2,0.68,0.0,1614882600.0
2021-03-04,7.2,7.2,6.05,7.19,7.164409154600653,2141,15,15339.0,2112.0,98.65,1.15,-0.01,1614796200.0
2021-03-03,7.0,7.2,6.48,6.6,6.791231732776618,6706,43,45542.0,2584.0,38.53,0.72,-0.4,1614709800.0
2021-03-02,7.2,7.2,6.5,7.2,6.771505376344086,744,7,5038.0,744.0,100.0,0.7,0.0,1614623400.0
2021-03-01,7.25,7.25,7.19,7.19,7.222857142857142,175,4,1264.0,175.0,100.0,0.06,-0.06,1614537000.0
2021-02-26,7.2,7.2,6.55,7.15,7.049845610939568,2267,18,15982.0,1972.0,86.99,0.65,-0.05,1614277800.0
2021-02-25,7.19,7.2,6.37,7.2,7.102474448628295,7436,12,52814.0,6686.0,89.91,0.83,0.01,1614191400.0
2021-02-24,6.98,6.98,6.98,6.98,6.9,10,1,69.0,10.0,100.0,0.0,0.0,1614105000.0
2021-02-23,6.32,7.09,6.32,6.41,6.388713080168776,1896,8,12113.0,1399.0,73.79,0.77,0.09,1614018600.0
2021-02-22,7.53,7.53,6.2,7.01,6.76282722513089,1910,16,12917.0,1649.0,86.34,1.33,-0.52,1613932200.0
2021-02-19,5.76,6.86,5.76,6.85,6.779764946346448,1957,16,13268.0,1797.0,91.82,1.1,1.09,1613673000.0
2021-02-18,6.86,6.86,6.36,6.36,6.479452054794521,73,7,473.0,73.0,100.0,0.5,-0.5,1613586600.0
