Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-19,18.0,18.0,18.0,18.0,18.0,120,1,2160.0,120,100.0,0.0,0.0,1618770600.0
2021-04-13,17.0,18.1,17.0,18.0,17.95989733718319,3117,6,55981.0,3117,100.0,1.1,1.0,1618252200.0
2021-04-12,18.15,19.05,17.25,17.25,18.300518134715023,579,14,10596.0,579,100.0,1.8,-0.9,1618165800.0
2021-04-09,18.25,18.25,18.15,18.15,18.192857142857143,140,3,2547.0,140,100.0,0.1,-0.1,1617906600.0
2021-04-08,16.6,17.4,16.6,17.4,17.2,100,3,1720.0,100,100.0,0.8,0.8,1617820200.0
2021-04-07,16.6,16.6,16.6,16.6,16.6,10,1,166.0,10,100.0,0.0,0.0,1617733800.0
2021-04-01,17.5,17.5,16.65,16.65,16.720496894409937,161,5,2692.0,161,100.0,0.85,-0.85,1617215400.0
2021-03-31,17.5,17.5,17.5,17.5,17.4,5,1,87.0,5,100.0,0.0,0.0,1617129000.0
2021-03-26,17.5,17.5,17.5,17.5,17.46153846153846,13,4,227.0,13,100.0,0.0,0.0,1616697000.0
2021-03-23,17.4,17.5,17.4,17.5,17.433333333333334,150,3,2615.0,150,100.0,0.1,0.1,1616437800.0
2021-03-22,17.08,17.5,17.08,17.5,17.476190476190474,105,2,1835.0,105,100.0,0.42,0.42,1616351400.0
2021-03-18,18.15,18.15,17.6,17.6,18.143884892086326,695,15,12610.0,695,100.0,0.55,-0.55,1616005800.0
2021-03-17,17.0,17.3,17.0,17.29,17.28,50,2,864.0,50,100.0,0.3,0.29,1615919400.0
2021-03-16,16.47,17.29,16.47,17.0,17.258064516129032,155,6,2675.0,155,100.0,0.82,0.53,1615833000.0
2021-03-12,16.47,16.47,16.47,16.47,16.0,1,1,16.0,1,100.0,0.0,0.0,1615487400.0
2021-03-10,16.47,16.47,16.47,16.47,16.0,1,1,16.0,1,100.0,0.0,0.0,1615314600.0
2021-03-09,16.97,16.97,16.97,16.97,16.923076923076923,13,1,220.0,13,100.0,0.0,0.0,1615228200.0
2021-03-08,16.97,16.97,16.97,16.97,16.97,200,1,3394.0,200,100.0,0.0,0.0,1615141800.0
2021-03-05,16.97,16.97,15.41,16.97,16.9450337512054,1037,11,17572.0,1037,100.0,1.56,0.0,1614882600.0
2021-03-03,16.15,16.17,16.15,16.17,16.150375939849624,133,5,2148.0,133,100.0,0.02,0.02,1614709800.0
2021-03-02,15.2,15.4,15.2,15.4,15.34,550,7,8437.0,550,100.0,0.2,0.2,1614623400.0
2021-03-01,14.71,14.71,14.71,14.71,14.5,4,1,58.0,4,100.0,0.0,0.0,1614537000.0
2021-02-26,13.5,14.42,13.07,14.42,13.296809986130373,721,6,9587.0,721,100.0,1.35,0.92,1614277800.0
2021-02-25,13.8,13.8,13.75,13.75,13.741935483870968,31,2,426.0,31,100.0,0.05,-0.05,1614191400.0
2021-02-24,14.46,15.97,14.46,14.46,15.875,32,3,508.0,32,100.0,1.51,0.0,1614105000.0
2021-02-23,15.2,15.22,15.2,15.22,15.216666666666667,120,2,1826.0,120,100.0,0.02,0.02,1614018600.0
2021-02-22,14.5,14.5,14.5,14.5,14.4992784992785,693,4,10048.0,693,100.0,0.0,0.0,1613932200.0
2021-02-19,14.0,14.0,14.0,14.0,14.0,11,1,154.0,11,100.0,0.0,0.0,1613673000.0
2021-02-18,13.57,13.57,13.57,13.57,13.545454545454543,11,1,149.0,11,100.0,0.0,0.0,1613586600.0
2021-02-17,12.93,12.93,12.93,12.93,12.666666666666666,3,1,38.0,3,100.0,0.0,0.0,1613500200.0
2021-02-15,12.32,12.32,12.32,12.32,12.32,1500,1,18480.0,1500,100.0,0.0,0.0,1613327400.0
2021-02-12,12.96,12.96,11.74,11.74,12.63235294117647,136,2,1718.0,136,100.0,1.22,-1.22,1613068200.0
2021-02-10,12.35,12.35,12.35,12.35,12.345588235294116,136,2,1679.0,136,100.0,0.0,0.0,1612895400.0
2021-02-09,11.0,12.12,11.0,11.77,11.85645355850422,829,6,9829.0,829,100.0,1.12,0.77,1612809000.0
2021-02-05,11.55,11.55,11.55,11.55,11.547619047619047,210,3,2425.0,210,100.0,0.0,0.0,1612463400.0
2021-02-03,11.0,11.0,11.0,11.0,11.0,50,1,550.0,50,100.0,0.0,0.0,1612290600.0
2021-02-02,9.7,10.68,9.7,10.68,10.28,25,3,257.0,25,100.0,0.98,0.98,1612204200.0
2021-02-01,10.93,10.93,10.19,10.19,10.191780821917808,73,7,744.0,73,100.0,0.74,-0.74,1612117800.0
2021-01-29,9.71,10.72,9.71,10.72,10.20863309352518,278,4,2838.0,278,100.0,1.01,1.01,1611858600.0
2021-01-22,10.21,10.21,10.21,10.21,10.21,400,2,4084.0,400,100.0,0.0,0.0,1611253800.0
2021-01-21,10.21,10.21,10.21,10.21,10.203125,64,5,653.0,64,100.0,0.0,0.0,1611167400.0
2021-01-20,9.73,9.73,9.73,9.73,9.0,1,1,9.0,1,100.0,0.0,0.0,1611081000.0
2021-01-19,9.27,9.27,9.27,9.27,9.254901960784313,51,2,472.0,51,100.0,0.0,0.0,1610994600.0
2021-01-14,8.83,8.83,8.83,8.83,8.0,1,1,8.0,1,100.0,0.0,0.0,1610562600.0
2021-01-13,8.41,8.41,8.41,8.41,8.0,1,1,8.0,1,100.0,0.0,0.0,1610476200.0
2021-01-11,8.01,8.01,8.01,8.01,8.00990099009901,1010,1,8090.0,1010,100.0,0.0,0.0,1610303400.0
2021-01-07,7.63,7.63,7.63,7.63,7.0,1,1,7.0,1,100.0,0.0,0.0,1609957800.0
2021-01-06,7.63,7.63,7.63,7.63,7.626373626373626,182,1,1388.0,182,100.0,0.0,0.0,1609871400.0
2021-01-05,7.27,7.27,7.27,7.27,7.0,1,1,7.0,1,100.0,0.0,0.0,1609785000.0
2021-01-04,7.27,7.27,7.27,7.27,7.0,1,1,7.0,1,100.0,0.0,0.0,1609698600.0
2021-01-01,7.27,7.27,7.27,7.27,7.0,1,1,7.0,1,100.0,0.0,0.0,1609439400.0
2020-12-31,7.64,7.64,7.64,7.64,7.0,1,1,7.0,1,100.0,0.0,0.0,1609353000.0
2020-12-30,8.03,8.03,8.03,8.03,8.0,1,1,8.0,1,100.0,0.0,0.0,1609266600.0
2020-12-29,8.38,8.45,8.38,8.45,8.448275862068964,290,2,2450.0,290,100.0,0.07,0.07,1609180200.0
2020-12-28,8.82,8.82,8.82,8.82,8.76470588235294,17,2,149.0,17,100.0,0.0,0.0,1609093800.0
2020-12-24,9.28,9.28,9.28,9.28,9.276381909547737,199,5,1846.0,199,100.0,0.0,0.0,1608748200.0
2020-12-21,8.84,9.76,8.84,9.76,9.754152823920265,301,3,2936.0,301,100.0,0.92,0.92,1608489000.0
2020-12-18,9.3,9.3,9.3,9.3,9.0,1,1,9.0,1,100.0,0.0,0.0,1608229800.0
2020-12-17,9.75,10.77,9.75,9.78,9.882352941176471,901,8,8904.0,901,100.0,1.02,0.03,1608143400.0
2020-12-16,9.3,10.26,9.3,10.26,9.642218246869408,559,5,5390.0,559,100.0,0.96,0.96,1608057000.0
2020-12-15,10.25,10.25,9.78,9.78,10.09853357344996,3887,8,39253.0,3887,100.0,0.47,-0.47,1607970600.0
2020-12-14,9.77,9.77,9.77,9.77,9.0,1,1,9.0,1,100.0,0.0,0.0,1607884200.0
2020-12-11,10.06,10.06,9.31,9.31,9.98076923076923,208,4,2076.0,208,100.0,0.75,-0.75,1607625000.0
2020-12-10,10.55,10.59,9.59,9.59,10.582232161008337,4919,13,52054.0,4919,100.0,1.0,-0.96,1607538600.0
2020-12-09,10.09,10.09,10.09,10.09,10.0,10,2,100.0,10,100.0,0.0,0.0,1607452200.0
2020-12-08,9.61,9.61,9.61,9.61,9.0,1,1,9.0,1,100.0,0.0,0.0,1607365800.0
2020-12-07,9.16,9.16,9.16,9.16,9.158415841584159,101,3,925.0,101,100.0,0.0,0.0,1607279400.0
2020-12-04,8.73,8.73,8.73,8.73,8.5,2,1,17.0,2,100.0,0.0,0.0,1607020200.0
