Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,30.95,31.55,30.2,31.3,31.11823839157492,4178,51,130012.0,3284.0,78.6,1.35,0.35,1619116200.0
2021-04-22,30.7,33.0,29.8,30.8,31.136403141198745,64434,239,2006243.0,20369.0,31.61,3.2,0.1,1619029800.0
2021-04-20,30.05,33.8,29.55,30.5,30.182305630026807,2611,63,78806.0,1629.0,62.39,4.25,0.45,1618857000.0
2021-04-19,27.5,31.4,27.5,29.55,29.36195078098663,8899,129,261292.0,5739.0,64.49,3.9,2.05,1618770600.0
2021-04-16,30.6,31.85,29.95,31.7,30.700072621641247,2754,44,84548.0,1798.0,65.29,1.9,1.1,1618511400.0
2021-04-15,30.75,31.6,30.15,31.15,31.07043756670224,937,25,29113.0,717.0,76.52,1.45,0.4,1618425000.0
2021-04-13,30.35,32.0,30.35,31.4,30.94129213483146,3560,82,110151.0,1913.0,53.74,1.65,1.05,1618252200.0
2021-04-12,31.9,33.0,29.4,30.8,30.892429509463117,5178,92,159961.0,3493.0,67.46,3.6,-1.1,1618165800.0
2021-04-09,33.35,33.35,33.0,33.05,33.10114942528736,1305,18,43197.0,1196.0,91.65,0.35,-0.3,1617906600.0
2021-04-08,33.2,33.45,32.3,32.95,32.89894636015325,2088,39,68693.0,708.0,33.91,1.15,-0.25,1617820200.0
2021-04-07,32.0,34.9,31.65,32.6,33.10981785872945,22510,166,745302.0,11814.0,52.48,3.25,0.6,1617733800.0
2021-04-06,32.2,32.45,32.0,32.05,32.226384364820845,614,13,19787.0,268.0,43.65,0.45,-0.15,1617647400.0
2021-04-05,32.0,32.5,30.0,31.8,31.09883154819864,14378,153,447139.0,12118.0,84.28,2.5,-0.2,1617561000.0
2021-04-01,31.45,32.8,31.05,32.6,32.251131221719454,4862,129,156805.0,3396.0,69.85,1.75,1.15,1617215400.0
2021-03-31,31.35,32.0,31.05,31.45,31.505397664683848,4539,147,143003.0,3982.0,87.73,0.95,0.1,1617129000.0
2021-03-30,33.1,33.4,30.5,31.3,32.23436816790556,41166,204,1326960.0,15344.0,37.27,2.9,-1.8,1617042600.0
2021-03-26,33.8,34.05,32.5,32.55,32.76262105913868,9706,88,317994.0,6863.0,70.71,1.55,-1.25,1616697000.0
2021-03-25,34.6,34.85,33.4,33.5,33.77706715395158,2189,43,73938.0,1480.0,67.61,1.45,-1.1,1616610600.0
2021-03-24,35.0,35.2,34.0,34.3,34.573709419904205,3758,70,129928.0,2604.0,69.29,1.2,-0.7,1616524200.0
2021-03-23,34.25,37.05,33.9,34.75,34.988762306338366,51701,236,1808954.0,28621.0,55.36,3.15,0.5,1616437800.0
2021-03-22,34.6,34.65,33.4,33.8,33.77574370709382,10488,128,354240.0,7583.0,72.3,1.25,-0.8,1616351400.0
2021-03-19,35.7,35.7,32.05,34.55,33.53710185509276,17142,284,574893.0,10356.0,60.41,3.65,-1.15,1616092200.0
2021-03-18,36.6,37.4,35.05,35.7,36.11410306082914,5162,88,186421.0,3536.0,68.5,2.35,-0.9,1616005800.0
2021-03-17,37.6,38.0,35.95,36.05,36.85848090150739,6833,117,251854.0,4515.0,66.08,2.05,-1.55,1615919400.0
2021-03-16,37.4,37.9,37.2,37.3,37.4451839303001,8264,164,309447.0,6390.0,77.32,0.7,-0.1,1615833000.0
2021-03-15,38.0,38.8,37.0,37.9,37.50525929549902,8176,155,306643.0,5991.0,73.28,1.8,-0.1,1615746600.0
2021-03-12,38.8,39.2,38.0,38.15,38.76075949367089,16590,120,643041.0,13133.0,79.16,1.2,-0.65,1615487400.0
2021-03-10,37.15,39.45,37.15,38.55,38.6443083774005,3593,103,138849.0,2262.0,62.96,2.3,1.4,1615314600.0
2021-03-09,38.65,39.95,38.4,39.0,38.92209660842754,4865,107,189356.0,3282.0,67.46,1.55,0.35,1615228200.0
2021-03-08,39.4,39.4,38.75,39.0,39.09536226485379,5369,80,209903.0,5045.0,93.97,0.65,-0.4,1615141800.0
2021-03-05,39.8,40.0,38.65,38.9,39.14989871708305,8886,162,347886.0,5762.0,64.84,1.35,-0.9,1614882600.0
2021-03-04,39.0,40.6,38.9,39.6,40.022559010539155,22962,324,918998.0,18985.0,82.68,1.7,0.6,1614796200.0
2021-03-03,39.15,41.2,38.2,39.8,40.004821079755615,24061,331,962556.0,15485.0,64.36,3.0,0.65,1614709800.0
2021-03-02,38.6,39.0,38.35,38.75,38.52224503764545,2922,88,112562.0,1926.0,65.91,0.65,0.15,1614623400.0
2021-03-01,39.0,39.0,37.8,38.05,38.18527177089421,13688,204,522680.0,11480.0,83.87,1.2,-0.95,1614537000.0
2021-02-26,39.0,39.3,38.3,38.45,38.79803112099079,6298,109,244350.0,5538.0,87.93,1.0,-0.55,1614277800.0
2021-02-25,39.75,39.75,38.95,39.45,39.274661508704064,7238,208,284270.0,5366.0,74.14,0.8,-0.3,1614191400.0
2021-02-24,39.1,39.55,37.0,38.8,38.75323281947033,17709,279,686281.0,11291.0,63.76,2.55,-0.3,1614105000.0
2021-02-23,40.0,40.0,38.9,39.1,39.47172206832872,8664,256,341983.0,3271.0,37.75,1.1,-0.9,1614018600.0
2021-02-22,40.3,40.45,39.0,39.1,40.1713889963946,49093,483,1972134.0,7267.0,14.8,1.45,-1.2,1613932200.0
2021-02-19,41.7,42.25,39.9,40.45,41.504086491647975,159183,1620,6606745.0,29871.0,18.77,2.35,-1.25,1613673000.0
2021-02-18,40.5,40.85,39.6,40.3,40.271985926075246,54569,1147,2197602.0,8886.0,16.28,1.25,-0.2,1613586600.0
2021-02-17,40.75,41.15,39.75,40.4,40.74458415391607,13202,204,537910.0,7868.0,59.6,1.4,-0.35,1613500200.0
2021-02-16,41.0,41.1,40.45,40.75,40.67892358258012,4868,81,198025.0,3415.0,70.15,0.65,-0.25,1613413800.0
2021-02-15,41.95,42.05,40.5,40.65,41.49991157224548,16963,340,703963.0,6868.0,40.49,1.55,-1.3,1613327400.0
2021-02-12,41.35,42.4,41.3,41.55,41.71161883533018,3589,48,149703.0,2039.0,56.81,1.1,0.2,1613068200.0
2021-02-11,41.55,43.1,41.5,41.65,42.19322860766904,102490,530,4324384.0,19274.0,18.81,1.6,0.1,1612981800.0
2021-02-10,41.4,42.3,41.15,41.35,41.7638373589763,52828,408,2206300.0,9472.0,17.93,1.15,-0.05,1612895400.0
2021-02-09,41.7,42.7,41.2,41.7,41.90751937830819,50443,724,2113941.0,17344.0,34.38,1.5,0.0,1612809000.0
2021-02-08,42.0,42.45,40.05,41.3,41.281388248489,16049,192,662525.0,10565.0,65.83,2.4,-0.7,1612722600.0
2021-02-05,42.9,43.1,41.35,41.75,42.162360880294095,19857,206,837218.0,12104.0,60.96,1.75,-1.15,1612463400.0
