Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,930.0,945.3,910.65,925.2,930.188060809576,875520,20399,814398251.0,127436.0,14.56,34.65,-4.8,1619116200.0
2021-04-22,900.0,938.5,897.6,921.2,926.906958576312,1989200,34225,1843803322.0,679552.0,34.16,40.9,21.2,1619029800.0
2021-04-20,901.5,905.85,882.15,894.3,894.0150327652129,772313,11364,690459432.0,225872.0,29.25,23.7,-7.2,1618857000.0
2021-04-19,874.7,898.8,854.9,886.95,885.4386632304162,997599,14647,883312725.0,217764.0,21.83,43.9,12.25,1618770600.0
2021-04-16,904.0,914.1,886.5,889.6,900.6116663404117,745838,15521,671710404.0,179946.0,24.13,27.6,-14.4,1618511400.0
2021-04-15,885.05,911.75,879.75,897.85,895.4491282554453,900952,16085,806756683.0,165541.0,18.37,32.0,12.8,1618425000.0
2021-04-13,859.9,881.6,849.0,878.95,868.0376135603283,781633,14606,678486844.0,62864.0,8.04,32.6,19.05,1618252200.0
2021-04-12,876.6,893.3,843.25,851.35,868.328055811077,899033,14996,780655577.0,95901.0,10.67,50.05,-25.25,1618165800.0
2021-04-09,921.0,930.1,885.95,899.2,904.0145103670432,1087774,20437,983363480.0,139189.0,12.8,44.15,-21.8,1617906600.0
2021-04-08,884.0,953.1,882.0,917.65,913.9043582192344,2497465,36232,2282444148.0,572155.0,22.91,71.1,33.65,1617820200.0
2021-04-07,869.0,884.85,863.0,874.75,875.7280545956227,746580,16077,653801051.0,136773.0,18.32,21.85,5.75,1617733800.0
2021-04-06,875.0,882.3,858.15,862.85,869.1742868744179,913689,12422,794154985.0,136351.0,14.92,24.15,-12.15,1617647400.0
2021-04-05,863.95,877.75,837.4,867.4,858.9225557315501,1287287,23255,1105679840.0,99837.0,7.76,40.35,3.45,1617561000.0
2021-04-01,821.0,868.65,818.65,862.85,842.7361039512074,2422829,41099,2041805472.0,854275.0,35.26,50.0,41.85,1617215400.0
2021-03-31,793.55,823.5,789.45,811.95,811.0392723037882,1251951,19173,1015381428.0,137657.0,11.0,34.05,18.4,1617129000.0
2021-03-30,777.1,806.95,777.1,799.75,797.5389055889556,1257480,20918,1002889223.0,211447.0,16.82,29.85,22.65,1617042600.0
2021-03-26,730.0,774.85,725.4,766.65,757.1198312997872,1739654,26238,1317126543.0,241101.0,13.86,49.45,36.65,1616697000.0
2021-03-25,709.0,730.5,688.5,722.9,712.8550874966886,1921387,28518,1369670498.0,265234.0,13.8,42.0,13.9,1616610600.0
2021-03-24,735.0,735.0,699.05,703.4,713.4475999819936,755286,13859,538856984.0,138006.0,18.27,35.95,-31.6,1616524200.0
2021-03-23,745.5,749.55,733.5,740.95,740.7853245684138,665684,6640,493128938.0,145316.0,21.83,16.05,-4.55,1616437800.0
2021-03-22,732.0,745.5,724.8,743.5,739.7921854234224,846495,13384,626230386.0,256622.0,30.32,20.7,11.5,1616351400.0
2021-03-19,703.5,736.7,681.2,733.0,711.2662446909654,995002,18414,707711336.0,228909.0,23.01,55.5,29.5,1616092200.0
2021-03-18,716.0,723.15,698.15,704.95,712.9307950882578,651500,11376,464474413.0,124725.0,19.14,25.0,-11.05,1616005800.0
2021-03-17,725.0,725.95,700.4,704.4,712.8026998246177,508033,9591,362127294.0,96490.0,18.99,25.55,-20.6,1615919400.0
2021-03-16,740.0,740.55,719.5,724.05,725.5620558057477,538475,7251,390697028.0,83160.0,15.44,21.05,-15.95,1615833000.0
2021-03-15,723.5,738.8,715.1,736.05,726.0161112328695,775670,8151,563148917.0,323872.0,41.75,23.7,12.55,1615746600.0
2021-03-12,739.0,745.1,714.3,719.85,729.1965070575894,602472,9982,439320478.0,71055.0,11.79,30.8,-19.15,1615487400.0
2021-03-10,716.4,729.7,703.0,724.2,713.2017028719888,777510,11676,554521456.0,212609.0,27.34,26.7,7.8,1615314600.0
2021-03-09,743.0,750.9,702.0,706.6,724.1687175065966,918648,18874,665256144.0,179568.0,19.55,48.9,-36.4,1615228200.0
