Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-22,30.2,30.2,29.0,29.0,29.21951219512195,2050,4,59900.0,2050.0,100.0,1.2,-1.2,1619029800.0
2021-04-20,29.6,29.6,29.6,29.6,29.598746081504704,319,3,9442.0,319.0,100.0,0.0,0.0,1618857000.0
2021-04-19,31.15,31.15,30.0,31.15,30.653465346534652,202,5,6192.0,202.0,100.0,1.15,0.0,1618770600.0
2021-04-16,31.5,31.5,30.05,31.15,31.30688806888069,1626,8,50905.0,1626.0,100.0,1.45,-0.35,1618511400.0
2021-04-15,30.0,30.0,28.8,30.0,29.665284974093264,965,8,28627.0,965.0,100.0,1.2,0.0,1618425000.0
2021-04-13,28.8,28.8,28.8,28.8,28.797468354430375,316,4,9100.0,316.0,100.0,0.0,0.0,1618252200.0
2021-04-12,31.75,31.75,30.2,30.2,30.517647058823528,170,4,5188.0,170.0,100.0,1.55,-1.55,1618165800.0
2021-04-09,30.25,31.75,28.85,31.75,30.99736842105263,3420,14,106011.0,3420.0,100.0,2.9,1.5,1617906600.0
2021-04-08,30.55,30.55,30.05,30.25,30.530803906836965,2662,25,81273.0,2662.0,100.0,0.5,-0.3,1617820200.0
2021-04-07,29.95,29.95,29.05,29.1,29.12,800,3,23296.0,800.0,100.0,0.9,-0.85,1617733800.0
2021-04-06,29.05,29.05,29.05,29.05,29.04809619238477,499,1,14495.0,499.0,100.0,0.0,0.0,1617647400.0
2021-04-05,31.95,31.95,29.05,29.05,31.79527559055118,1524,13,48456.0,1524.0,100.0,2.9,-2.9,1617561000.0
2021-04-01,30.45,30.45,30.45,30.45,30.448979591836732,294,3,8952.0,294.0,100.0,0.0,0.0,1617215400.0
2021-03-31,31.5,31.5,29.0,29.0,31.498625114573784,2182,5,68730.0,2182.0,100.0,2.5,-2.5,1617129000.0
2021-03-26,28.25,30.45,28.05,30.45,28.10034469551896,2611,6,73370.0,2611.0,100.0,2.4,2.2,1616697000.0
2021-03-25,29.6,29.6,29.0,29.0,29.002469135802468,405,4,11746.0,405.0,100.0,0.6,-0.6,1616610600.0
2021-03-24,28.2,28.2,28.2,28.2,28.2,100,1,2820.0,100.0,100.0,0.0,0.0,1616524200.0
2021-03-23,27.45,28.0,27.45,28.0,27.594594594594597,37,2,1021.0,37.0,100.0,0.55,0.55,1616437800.0
2021-03-19,27.0,28.3,27.0,28.3,27.17997293640054,1478,3,40172.0,1478.0,100.0,1.3,1.3,1616092200.0
2021-03-18,29.25,29.25,28.35,28.35,28.36023622047244,508,6,14407.0,508.0,100.0,0.9,-0.9,1616005800.0
