Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,74.9,74.9,70.3,70.9,72.54296527159394,4492,166,325863.0,3093.0,68.86,4.6,-4.0,1619116200.0
2021-04-22,69.1,75.8,69.1,73.4,72.72553477317351,9677,248,703765.0,5915.0,61.12,6.7,4.3,1619029800.0
2021-04-20,67.15,70.5,67.15,69.25,69.47729290445946,14643,296,1017356.0,5698.0,38.91,3.35,2.1,1618857000.0
2021-04-19,69.0,70.0,62.15,67.0,67.60319219685213,9022,429,609916.0,4271.0,47.34,7.85,-2.0,1618770600.0
2021-04-16,63.5,71.75,63.5,69.4,65.87322680580466,12266,210,808001.0,3428.0,27.95,8.25,5.9,1618511400.0
2021-04-15,64.5,64.5,61.2,62.95,62.39662288930582,2665,132,166287.0,2018.0,75.72,3.3,-1.55,1618425000.0
2021-04-13,65.0,65.75,63.75,64.1,64.434560158442,6059,215,390409.0,5661.0,93.43,2.0,-0.9,1618252200.0
2021-04-12,67.4,67.4,63.4,63.95,64.27063259321324,2387,55,153414.0,2037.0,85.34,4.0,-3.45,1618165800.0
2021-04-09,69.75,70.95,64.65,68.25,67.77961819202696,3562,93,241431.0,1987.0,55.78,6.3,-1.5,1617906600.0
2021-04-08,68.8,72.05,67.85,68.7,69.09343732766092,12693,168,877003.0,8152.0,64.22,4.2,-0.1,1617820200.0
2021-04-07,71.0,74.9,67.45,68.15,71.42594239728928,47220,516,3372733.0,27239.0,57.69,7.45,-2.85,1617733800.0
2021-04-06,62.0,71.75,59.4,70.3,69.03604758961681,129440,1069,8936026.0,88973.0,68.74,12.35,8.3,1617647400.0
2021-04-05,60.7,60.95,53.0,59.8,57.91532151362794,3779,76,218862.0,1978.0,52.34,7.95,-0.9,1617561000.0
2021-04-01,58.15,61.45,57.25,60.6,59.85009733939001,6164,76,368916.0,5370.0,87.12,4.2,2.45,1617215400.0
2021-03-31,59.05,59.05,57.4,57.4,58.32868681605002,7676,38,447731.0,2540.0,33.09,1.65,-1.65,1617129000.0
2021-03-30,60.55,60.55,57.85,58.2,58.95762368207624,4932,103,290779.0,2832.0,57.42,2.7,-2.35,1617042600.0
2021-03-26,60.35,62.95,57.2,59.9,59.70148708583355,38330,305,2288358.0,28109.0,73.33,5.75,-0.45,1616697000.0
2021-03-25,53.25,63.15,50.75,60.2,57.02290167865707,25020,321,1426713.0,11619.0,46.44,12.4,6.95,1616610600.0
2021-03-24,56.2,56.2,53.35,53.9,54.993779160186634,6430,90,353610.0,3199.0,49.75,2.85,-2.3,1616524200.0
2021-03-23,57.7,58.45,56.1,56.35,57.021205695243864,3301,74,188227.0,2233.0,67.65,2.35,-1.35,1616437800.0
2021-03-22,61.35,61.35,56.5,56.9,57.46134969325153,10595,126,608803.0,6676.0,63.01,4.85,-4.45,1616351400.0
2021-03-19,57.0,58.4,55.95,58.2,57.48403461653238,6702,116,385258.0,4517.0,67.4,2.45,1.2,1616092200.0
2021-03-18,58.1,60.0,54.6,56.85,56.76344273743017,5728,98,325141.0,3364.0,58.73,5.4,-1.25,1616005800.0
2021-03-17,61.0,61.35,57.5,58.1,60.39603862342164,20195,144,1219698.0,17697.0,87.63,3.85,-2.9,1615919400.0
2021-03-16,60.55,62.7,57.55,60.4,59.92794588821645,14045,183,841688.0,5838.0,41.57,5.15,-0.15,1615833000.0
2021-03-15,62.65,62.7,57.8,59.55,59.23359513554598,3947,118,233795.0,2830.0,71.7,4.9,-3.1,1615746600.0
2021-03-12,62.55,65.1,60.8,61.5,62.908676062846574,17312,443,1089075.0,10526.0,60.8,4.3,-1.05,1615487400.0
2021-03-10,63.6,64.9,61.4,62.05,62.46633690574333,7278,194,454630.0,5001.0,68.71,3.5,-1.55,1615314600.0
2021-03-09,68.0,68.35,63.5,64.05,65.04545999760106,33348,617,2169136.0,17864.0,53.57,4.85,-3.95,1615228200.0
2021-03-08,72.5,73.9,65.05,68.9,72.97333253128791,615094,620,44885459.0,555391.0,90.29,8.85,-3.6,1615141800.0
2021-03-05,70.1,73.0,63.55,72.5,72.39376102417997,1355543,2759,98132856.0,1125726.0,83.05,9.45,2.4,1614882600.0
2021-03-04,67.95,73.6,64.65,71.0,68.55908754443945,95917,960,6575982.0,42541.0,44.35,8.95,3.05,1614796200.0
2021-03-03,58.15,68.8,56.0,68.8,58.128541436752336,881669,996,51250133.0,798472.0,90.56,12.8,10.65,1614709800.0
2021-03-02,57.4,59.3,55.75,57.35,57.73759926494717,76185,248,4398739.0,67832.0,89.04,3.55,-0.05,1614623400.0
2021-03-01,61.45,61.9,56.6,57.3,58.21040782751753,92392,242,5378176.0,79767.0,86.34,5.3,-4.15,1614537000.0
2021-02-26,61.25,66.65,57.2,59.55,62.72257106975682,131385,1407,8240805.0,58423.0,44.47,9.45,-1.7,1614277800.0
2021-02-25,51.7,62.2,50.85,61.25,59.68992573910607,121329,1795,7242119.0,63835.0,52.61,11.35,9.55,1614191400.0
2021-02-24,53.1,53.1,50.05,52.3,52.12355097592391,10093,42,526083.0,3380.0,33.49,3.05,-0.8,1614105000.0
2021-02-23,50.7,52.9,50.7,52.5,52.3700688791484,1597,49,83635.0,1201.0,75.2,2.2,1.8,1614018600.0
2021-02-22,49.5,53.35,49.5,51.15,51.7119091629258,7574,88,391666.0,5042.0,66.57,3.85,1.65,1613932200.0
2021-02-19,54.25,58.0,53.1,53.85,55.3507949253252,31135,717,1723347.0,14543.0,46.71,4.9,-0.4,1613673000.0
2021-02-18,50.2,55.4,49.8,54.3,52.06914992848704,16081,172,837324.0,10951.0,68.1,5.6,4.1,1613586600.0
2021-02-17,52.8,53.2,49.7,50.85,51.12289806933776,9634,140,492518.0,6057.0,62.87,3.5,-1.95,1613500200.0
2021-02-16,48.2,54.85,48.2,53.8,50.36264377332045,519394,455,26158055.0,496024.0,95.5,6.65,5.6,1613413800.0
2021-02-15,52.5,52.5,48.6,49.25,50.055788163403875,17674,281,884686.0,15031.0,85.05,3.9,-3.25,1613327400.0
2021-02-12,55.0,55.0,51.8,52.45,52.20702065769364,20283,316,1058915.0,17677.0,87.15,3.2,-2.55,1613068200.0
2021-02-11,46.9,53.7,46.9,53.4,52.25818022507598,36521,337,1908521.0,24437.0,66.91,6.8,6.5,1612981800.0
2021-02-10,48.95,51.6,48.2,51.45,50.733556298773685,37674,623,1911336.0,28436.0,75.48,3.4,2.5,1612895400.0
2021-02-09,49.5,50.0,48.6,49.3,49.409390577263224,6219,278,307277.0,5503.0,88.49,1.4,-0.2,1612809000.0
