Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price,Open Price GR,High Price GR,Low Price GR,Close Price GR,Next Day Open Price GR,Next Day High Price GR,Next Day Low Price GR,Next Day Close Price GR,WAP GR,No.of Shares GR,No. of Trades GR,Total Turnover (Rs.) GR,Deliverable Quantity GR,% Deli. Qty to Traded Qty GR,Spread High-Low GR,Spread Close-Open GR,Alpha GR,Beta GR,Sequential Increase,Sequential Decrease,Sequential Increase %,Sequential Decrease %,Max Inc % in 90 days,Max Dec % in 90 days,Min Inc % in 90 days,Min Dec % in 90 days,Avg Inc % in 90 days,Avg Dec % in 90 days,Max Inc % in 180 days,Max Dec % in 180 days,Min Inc % in 180 days,Min Dec % in 180 days,Avg Inc % in 180 days,Avg Dec % in 180 days,Max Inc % in 365 days,Max Dec % in 365 days,Min Inc % in 365 days,Min Dec % in 365 days,Avg Inc % in 365 days,Avg Dec % in 365 days,Revenue GR,Dividend Value GR,Income GR,Expenditure GR,Net Profit GR,EPS GR,CP % LV 7 days,CP % HV 7 days,CP % BA 7 days,CP % LV 30 days,CP % HV 30 days,CP % BA 30 days,CP % LV 90 days,CP % HV 90 days,CP % BA 90 days,CP % LV 180 days,CP % HV 180 days,CP % BA 180 days,CP % LV 365 days,CP % HV 365 days,CP % BA 365 days
2020-02-14,135.55,139.75,124.05,125.9,136.096236713588,10443.0,1052.0,1421253.0,3490.0,33.42,15.7,-9.65,1581618600.0,1.0,-1.9088430074016285,15797.63,-0.587002254748159,0.001925321119688,1.58,11173.955520254169,22.62124128745895,11172.335009107934,51.25,15136.6,15085.35,80.28,138.08,-122.78,18.0,0.99,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.17171717171718,125.95,130.0,125.2,128.35,0.07622072250893218,0.075,-0.009185303514377042,-0.019088430074016272,-0.013703993735317149,0.007751937984496124,-0.0019928258270227183,-0.004652966265994528,0.0639609687912176,4.9,4.8121546961325965,5.277369715868185,2.0034423407917386,-0.490936785986291,2.270833333333333,-5.020833333333334,,0.0018025118035806347,4,0,0.14066496163682876,-0.05680119581464879,-0.0019499512512186087,0.11287048315062935,-0.126066718386346,0.025906735751295335,-0.034557758733481485,0.06869906173386907,-0.0019499512512186087,0.12080766598220401,-0.126066718386346,0.014385835485060778,-0.027614037095117065,0.05506845245464573,0.19971721456344999,-0.0003148614609572504,0.0003519887363603164,-0.16647024160282853,0.03084422955998266,-0.029293312256982017,0.0030695593361428526,0,0.02543175913189675,4.994661327994661,-0.2599984160925003,-0.26005747126436773,1.0,0.818329541761456,4.504472271914135,1.208253358925144,0.818329541761456,2.535750251762337,1.208253358925144,0.6449795081967213,1.3835164835164837,1.208253358925144,0.6449795081967213,1.3835164835164837,1.208253358925144,0.6449795081967213,1.3835164835164837
2020-02-13,128.1,137.95,126.3,133.8,133.3127543708799,17445.0,1810.0,2325641.0,10845.0,62.17,11.65,5.7,1581532200.0,1.0,6.27482128673551,15890.91,-0.1900614088034991,0.0019321109565271,1.59,10508.303437967115,21.90145183630139,10506.67419398848,51.25,15136.6,15085.35,80.28,138.08,-122.78,18.0,0.99,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.15151515151516,135.55,139.75,124.05,125.9,-0.05496126890446342,-0.012880143112701333,0.018137847642079808,0.06274821286735509,0.07622072250893218,0.075,-0.009185303514377042,-0.019088430074016272,-0.020452309409303496,0.670496983625395,0.720532319391635,0.6363314624489799,2.1074498567335245,0.8602633153800119,-0.2579617834394904,-1.5906735751295338,-0.05958117211637431,0.003526599677149113,3,0,0.07587382779198641,-0.0011885895404120893,-0.0019499512512186087,0.14425210830004437,-0.126066718386346,0.001953760989905457,-0.03504466526502422,0.04118777010648759,-0.0019499512512186087,0.14425210830004437,-0.126066718386346,0.001953760989905457,-0.02726635043377888,0.030935071792758805,0.19971721456344999,-0.0003148614609572504,0.0003519887363603164,-0.16647024160282853,0.03084422955998266,-0.029061041821307886,0.0030695593361428526,0,0.02543175913189675,4.994661327994661,-0.2599984160925003,-0.26005747126436773,1.062748212867355,0.8793953335524154,5.097142857142858,1.2840690978886757,0.869678258043549,2.6948640483383692,1.2840690978886757,0.6854508196721313,1.4703296703296707,1.2840690978886757,0.6854508196721313,1.4703296703296707,1.2840690978886757,0.6854508196721313,1.4703296703296707
2020-02-12,125.3,127.1,122.5,126.2,125.5517875383044,4895.0,504.0,614576.0,3815.0,77.94,4.6,0.9,1581445800.0,1.0,-5.680119581464882,15921.17,0.5034905352490737,0.001945844050164,1.58,11147.15530903328,21.6697642195894,11145.536217485103,51.25,15136.6,15085.35,80.28,138.08,-122.78,18.0,0.99,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.47474747474747,128.1,137.95,126.3,133.8,-0.02185792349726774,-0.0786516853932584,-0.030087094220110824,-0.05680119581464879,-0.05496126890446342,-0.012880143112701333,0.018137847642079808,0.06274821286735509,-0.05821623646739961,-0.7194038406420178,-0.7215469613259669,-0.7357390930070462,-0.6482249884739512,0.25365932121602053,-0.6051502145922747,-0.8421052631578947,0.06080535207441346,0.007107818311627803,2,0,0.07459505541346974,-0.02102340341134464,0.19971721456344999,-0.0003148614609572504,0.0031656700668307326,-0.16647024160282853,0.047553876844456,-0.0392456711337859,0.19971721456344999,-0.0003148614609572504,0.0003519887363603164,-0.16647024160282853,0.039209965160077916,-0.03488612954006572,0.19971721456344999,-0.0003148614609572504,0.0003519887363603164,-0.16647024160282853,0.03084422955998266,-0.02899515953925901,0.0030695593361428526,0,0.02543175913189675,4.994661327994661,-0.2599984160925003,-0.26005747126436773,1.0023828435266084,0.8294446270128163,4.807619047619048,1.2111324376199617,0.8202794930126748,2.541792547834844,1.2111324376199617,0.646516393442623,1.386813186813187,1.2111324376199617,0.646516393442623,1.386813186813187,1.2111324376199617,0.646516393442623,1.386813186813187
2020-02-11,125.5,128.0,124.5,126.05,126.31282536677706,2113.0,117.0,266899.0,1480.0,70.04,3.5,0.55,1581359400.0,1.0,-0.1188589540412121,15841.41,0.3901813960090816,0.0019582621485729,1.57,11160.539468464896,22.28235996669488,11158.928908234366,51.25,15136.6,15085.35,80.28,138.08,-122.78,18.0,0.99,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.32323232323232,125.3,127.1,122.5,126.2,0.0015961691939345797,0.007081038552321052,0.0163265306122449,-0.0011885895404120893,-0.02185792349726774,-0.0786516853932584,-0.030087094220110824,-0.05680119581464879,0.0060615451471806615,-0.568335035750766,-0.7678571428571429,-0.5657184790815131,-0.6120576671035387,-0.10136002052861165,-0.23913043478260865,-0.38888888888888884,0.0012016192391221064,0.006381856967342002,1,0,0.05200341005967612,-0.04943273905996765,-0.0019499512512186087,0.13105413105413108,-0.126066718386346,0.0676870748299319,-0.03520097982897592,0.09737866297322492,-0.0019499512512186087,0.12080766598220401,-0.126066718386346,0.014385835485060778,-0.027366743495873747,0.05400815836098942,0.19971721456344999,-0.0003148614609572504,0.0003519887363603164,-0.16647024160282853,0.03112635196664524,-0.029161318722354203,0.0030695593361428526,0,0.02543175913189675,4.994661327994661,-0.2599984160925003,-0.26005747126436773,1.0011914217633042,0.8961962317810167,8.545762711864407,1.2096928982725528,0.8193045173870653,2.5387713997985903,1.2096928982725528,0.6457479508196722,1.3851648351648354,1.2096928982725528,0.6457479508196722,1.3851648351648354,1.2096928982725528,0.6457479508196722,1.3851648351648354
2020-02-10,117.1,125.0,117.1,123.4,120.45603448275862,3480.0,501.0,419187.0,2633.0,75.66,7.9,6.3,1581273000.0,1.0,-2.102340341134468,15779.84,-0.5465582961902249,0.0019722416750127,1.58,11402.358184764991,22.7594829858858,11400.73641370599,51.25,15136.6,15085.35,80.28,138.08,-122.78,18.0,0.99,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.64646464646464,125.5,128.0,124.5,126.05,-0.0669322709163347,-0.0234375,-0.05943775100401611,-0.02102340341134464,0.0015961691939345797,0.007081038552321052,0.0163265306122449,-0.0011885895404120893,-0.0463673492142382,0.6469474680548982,3.282051282051282,0.5705828796660909,0.779054054054054,0.0802398629354653,1.2571428571428573,10.454545454545453,0.021669418943353128,0.007138741077126643,0,2,-0.006773920406435201,0.02429667519181593,-0.0019499512512186087,0.11287048315062935,-0.126066718386346,0.02429667519181593,-0.034400483962915125,0.06742944305884933,-0.0019499512512186087,0.14425210830004437,-0.126066718386346,0.001953760989905457,-0.02734137736080716,0.03119181940725837,0.19971721456344999,-0.0003148614609572504,0.0003519887363603164,-0.16647024160282853,0.03112635196664524,-0.029161318722354203,0.0030695593361428526,0,0.02543175913189675,4.994661327994661,-0.2599984160925003,-0.26005747126436773,1.0,0.8938790293371967,8.423208191126276,1.1842610364683301,0.8020799480013,2.4853977844914406,1.1842610364683301,0.632172131147541,1.3560439560439563,1.1842610364683301,0.632172131147541,1.3560439560439563,1.1842610364683301,0.632172131147541,1.3560439560439563
2020-02-07,116.0,119.0,116.0,117.3,117.75773195876288,1358.0,91.0,159915.0,1327.0,97.72,3.0,1.3,1581013800.0,1.0,-4.9432739059967705,15866.56,-0.0537319788423307,0.0019806122954175,1.56,12000.520034100597,22.08853084726621,11998.919375039994,51.25,15136.6,15085.35,80.28,138.08,-122.78,18.0,0.99,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.48484848484848,117.1,125.0,117.1,123.4,-0.009393680614859047,-0.048,-0.009393680614859047,-0.04943273905996765,-0.0669322709163347,-0.0234375,-0.05943775100401611,-0.02102340341134464,-0.022400725173980132,-0.6097701149425288,-0.8183632734530938,-0.6185115473523749,-0.49601215343714394,0.2915675389902194,-0.620253164556962,-0.7936507936507937,0.052468800227226234,0.004244216371072414,0,1,-0.017062005826050865,0.01735817104149036,-0.0019499512512186087,0.14425210830004437,-0.126066718386346,0.001953760989905457,-0.03406227887504223,0.040736005685324414,0.19971721456344999,-0.0003148614609572504,0.0003519887363603164,-0.16647024160282853,0.03999382696109004,-0.03533314379916884,0.19971721456344999,-0.0003148614609572504,0.0003519887363603164,-0.16647024160282853,0.03112635196664524,-0.029161318722354203,0.0030695593361428526,0,0.02543175913189675,4.994661327994661,-0.2599984160925003,-0.26005747126436773,1.0,0.8766816143497757,7.109090909090903,1.1257197696737045,0.7624309392265194,2.3625377643504537,1.1257197696737045,0.600922131147541,1.289010989010989,1.1257197696737045,0.600922131147541,1.289010989010989,1.1257197696737045,0.600922131147541,1.289010989010989
2020-02-06,121.0,121.0,117.85,118.1,118.66820040899792,1956.0,160.0,232115.0,1838.0,93.97,3.15,-2.9,1580927400.0,1.0,0.6820119352088705,15875.09,0.520105490107925,0.0019963197473618,1.57,11918.552074513123,22.022930263702435,11916.941243924546,51.25,15136.6,15085.35,80.28,138.08,-122.78,18.0,0.99,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.29292929292929,116.0,119.0,116.0,117.3,0.04310344827586207,0.01680672268907563,0.015948275862068918,0.006820119352088637,-0.009393680614859047,-0.048,-0.009393680614859047,-0.04943273905996765,0.0077317084414794705,0.44035346097201766,0.7582417582417582,0.45148985398492947,0.3850791258477769,-0.038374948833401555,0.04999999999999997,-3.230769230769231,-0.006832126173460035,0.00793060407664938,3,0,0.05440982887231244,-0.031210986267166042,0.19001919385796542,-0.0003148614609572504,0.05440982887231244,-0.16647024160282853,0.0924124268811627,-0.03939806588884134,-0.0019499512512186087,0.12080766598220401,-0.126066718386346,0.014385835485060778,-0.02721616469436653,0.053458492757604614,0.19971721456344999,-0.0003148614609572504,0.0003519887363603164,-0.16647024160282853,0.03112635196664524,-0.02917784829932849,0.0030695593361428526,0,0.02543175913189675,4.994661327994661,-0.2599984160925003,-0.26005747126436773,1.0068201193520887,0.8826606875934229,7.157575757575751,1.1333973128598847,0.7676308092297692,2.37865055387714,1.1333973128598847,0.6050204918032787,1.2978021978021979,1.1333973128598847,0.6050204918032787,1.2978021978021979,1.1333973128598847,0.6050204918032787,1.2978021978021979
2020-02-05,117.4,123.4,115.4,120.15,119.63933861522564,2903.0,183.0,347313.0,1723.0,59.35,8.0,2.75,1580841000.0,1.0,1.735817104149029,15792.95,1.0045485127796017,0.0020092889648697,1.57,11713.491468997086,22.65757822319452,11711.879097958868,51.25,15136.6,15085.35,80.28,138.08,-122.78,18.0,0.99,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.36363636363636,121.0,121.0,117.85,118.1,-0.02975206611570243,0.0198347107438017,-0.020789138735680855,0.01735817104149036,0.04310344827586207,0.01680672268907563,0.015948275862068918,0.006820119352088637,0.008183643156975735,0.4841513292433538,0.14375,0.496297094112832,-0.06256800870511425,-0.36841545173991697,1.5396825396825395,-1.9482758620689657,-0.017207615760480632,0.006496563250971798,2,0,0.021500658183413804,-0.02018900343642619,0.37999293036408627,-0.0010040160642570662,0.011167512690355368,-0.16647024160282853,0.0851876172789681,-0.039830112453525454,-0.0019499512512186087,0.14425210830004437,-0.126066718386346,0.001953760989905457,-0.0274528849728071,0.030942246552096386,0.19971721456344999,-0.0003148614609572504,0.0003519887363603164,-0.16647024160282853,0.03112635196664524,-0.02910593754042527,0.0030695593361428526,0,0.02543175913189675,4.994661327994661,-0.2599984160925003,-0.26005747126436773,1.0242966751918159,0.897982062780269,7.281818181818176,1.0819450697883837,0.7809554761130972,2.807242990654206,1.1530710172744723,0.6155225409836066,1.3203296703296705,1.1530710172744723,0.6155225409836066,1.3203296703296705,1.1530710172744723,0.6155225409836066,1.3203296703296705
2020-02-04,115.9,117.75,114.05,116.4,115.97727272727272,176.0,34.0,20412.0,144.0,81.82,3.7,0.5,1580754600.0,1.0,-3.1210986267166008,15635.88,2.063945158159197,0.0020101352479692,1.57,12094.080756013744,23.889733101047096,12092.465890331512,51.25,15136.6,15085.35,80.28,138.08,-122.78,18.0,0.99,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.57575757575758,117.4,123.4,115.4,120.15,-0.012776831345826235,-0.04578606158833068,-0.011698440207972343,-0.031210986267166042,-0.02975206611570243,0.0198347107438017,-0.020789138735680855,0.01735817104149036,-0.030609212073050323,-0.9393730623492939,-0.8142076502732241,-0.9412288051411839,-0.9164248403946604,0.3786015164279695,-0.5375,-0.8181818181818182,0.03249579245050198,0.0004211853617356523,1,0,0.0008775778850372472,-0.0008768084173607568,0.19971721456344999,-0.0008768084173607568,0.0008775778850372472,-0.16647024160282853,0.04634245986396486,-0.03937673256119489,0.19971721456344999,-0.0003148614609572504,0.0003519887363603164,-0.16647024160282853,0.03922672064511038,-0.03467208533476276,0.19971721456344999,-0.0003148614609572504,0.0003519887363603164,-0.16647024160282853,0.030728341781360923,-0.02888189683309936,0.0030695593361428526,0,0.02543175913189675,4.994661327994661,-0.2599984160925003,-0.26005747126436773,1.0,0.8699551569506726,6.689655172413791,1.0481764970733904,0.7565810854728633,2.7196261682242993,1.1170825335892514,0.5963114754098361,1.2791208791208795,1.1170825335892514,0.5963114754098361,1.2791208791208795,1.1170825335892514,0.5963114754098361,1.2791208791208795
2020-02-03,114.0,116.0,113.3,114.05,114.09316770186338,1288.0,56.0,146952.0,1209.0,93.87,2.7,0.05,1580668200.0,1.0,-2.018900343642616,15319.69,0.4676562362690317,0.0019520466895355,1.57,12345.339763261729,26.44674924884249,12343.72120268571,51.25,15136.6,15085.35,80.28,138.08,-122.78,18.0,0.99,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.2020202020202,115.9,117.75,114.05,116.4,-0.01639344262295087,-0.014861995753715499,-0.00657606313020605,-0.02018900343642619,-0.012776831345826235,-0.04578606158833068,-0.011698440207972343,-0.031210986267166042,-0.016245467591223,6.318181818181818,0.6470588235294118,6.199294532627866,7.395833333333333,0.1472745050109999,-0.27027027027027023,-0.9,0.020777839245764478,-0.028897835850789547,0,3,-0.040016849199663015,0.10574813514699427,-0.0019499512512186087,0.14425210830004437,-0.126066718386346,0.001953760989905457,-0.033967091553405285,0.040497589667407886,-0.0019499512512186087,0.14630731536576833,-0.126066718386346,0.03689378161261522,-0.027716089000544494,0.0901457051047777,0.19971721456344999,-0.0003148614609572504,0.0003519887363603164,-0.16647024160282853,0.030728341781360923,-0.02888189683309936,0.0030695593361428526,0,0.02543175913189675,4.994661327994661,-0.2599984160925003,-0.26005747126436773,1.0,0.9037242472266244,9.38683127572016,1.0124278739458499,0.7413064673383165,2.768203883495146,1.0945297504798464,0.5842725409836066,1.2532967032967035,1.0945297504798464,0.5842725409836066,1.2532967032967035,1.0945297504798464,0.5842725409836066,1.2532967032967035
2020-02-01,118.0,124.45,112.0,113.95,119.54069466044582,3858.0,387.0,461188.0,2073.0,53.73,12.45,-4.05,1580495400.0,1.0,-0.0876808417360708,15248.38,-2.565079064857656,0.001965399060735,,12356.26151820974,27.0380853572642,,51.25,15136.6,15085.35,80.28,138.08,-122.78,18.0,0.99,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1010101010101,114.0,116.0,113.3,114.05,0.03508771929824561,0.07284482758620692,-0.011473962930273585,-0.0008768084173607568,-0.01639344262295087,-0.014861995753715499,-0.00657606313020605,-0.02018900343642619,0.047746303028568415,1.9953416149068324,5.910714285714286,2.138358103326256,0.7146401985111662,-0.42761265580057534,3.6111111111111107,-81.99999999999999,,0.006840190488823471,0,2,-0.03022875816993466,0.061499578770008397,0.19971721456344999,-0.0008768084173607568,0.0008775778850372472,-0.16647024160282853,0.04693020304734072,-0.039557773781307,-0.0019499512512186087,0.12080766598220401,-0.126066718386346,0.014385835485060778,-0.028003152907050053,0.05495673227866023,0.19971721456344999,-0.0003148614609572504,0.0003519887363603164,-0.16647024160282853,0.030728341781360923,-0.02888189683309936,0.0030695593361428526,0,0.02543175913189675,4.994661327994661,-0.2599984160925003,-0.26005747126436773,1.0,0.9040063466878223,9.41735537190083,1.0115401686640035,0.7406564835879104,2.7657766990291273,1.0935700575815739,0.5837602459016394,1.2521978021978024,1.0935700575815739,0.5837602459016394,1.2521978021978024,1.0935700575815739,0.5837602459016394,1.2521978021978024
2020-01-31,122.0,122.25,118.15,118.7,119.8155737704918,1464.0,208.0,175410.0,1114.0,76.09,4.1,-3.3,1580409000.0,1.0,4.168494953927171,15649.81,-0.6173862626793869,0.0018476255113479,1.55,11857.801179443975,23.779458025369003,11856.210107730223,51.25,15136.6,15085.35,80.28,138.08,-122.78,18.0,0.99,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8989898989899,118.0,124.45,112.0,113.95,0.03389830508474576,-0.017677782241864226,0.054910714285714333,0.04168494953927161,0.03508771929824561,0.07284482758620692,-0.011473962930273585,-0.0008768084173607568,0.0022994605379094047,-0.6205287713841369,-0.4625322997416021,-0.6196561922686626,-0.46261456825856245,0.41615484831565247,-0.6706827309236948,-0.1851851851851852,,-0.059923479022655136,0,1,-0.028571428571428525,0.029411764705882304,-0.0019499512512186087,0.10825929582099386,-0.126066718386346,0.0676870748299319,-0.0343131846088608,0.09231746379179757,-0.0019499512512186087,0.14425210830004437,-0.126066718386346,0.001953760989905457,-0.028184623676108855,0.03122541723495213,0.19971721456344999,-0.0003148614609572504,0.0003519887363603164,-0.16647024160282853,0.030728341781360923,-0.02888189683309936,0.0030695593361428526,0,0.02543175913189675,4.994661327994661,-0.2599984160925003,-0.26005747126436773,1.0416849495392717,0.9619124797406807,12.560846560846556,1.0537061695517087,0.7715307117322068,2.8810679611650496,1.1391554702495201,0.608094262295082,1.3043956043956046,1.1391554702495201,0.608094262295082,1.3043956043956046,1.1391554702495201,0.608094262295082,1.3043956043956046
2020-01-30,122.15,125.8,121.55,122.4,122.83116883116882,154.0,34.0,18916.0,110.0,71.43,4.25,0.25,1580322600.0,1.0,3.1171019376579734,15747.03,-0.911596473675258,0.0018537308954587,1.57,11496.331699346403,23.01526065550139,11494.721945604168,51.25,15136.6,15085.35,80.28,138.08,-122.78,18.0,0.99,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.63636363636364,122.0,122.25,118.15,118.7,0.001229508196721358,0.029038854805725947,0.028776978417266112,0.031171019376579637,0.03389830508474576,-0.017677782241864226,0.054910714285714333,0.04168494953927161,0.025168640150682233,-0.894808743169399,-0.8365384615384616,-0.8921612222792316,-0.9012567324955116,-0.061243264555132036,0.036585365853658625,-1.0757575757575757,-0.030489351895878272,0.003304448912023256,1,0,0.028991425071457712,-0.02817460317460315,-0.0019499512512186087,0.11287048315062935,-0.126066718386346,0.02429667519181593,-0.034652784518074145,0.06587218994809542,0.37999293036408627,-0.0003148614609572504,0.0046122801960219745,-0.16647024160282853,0.0752282638414078,-0.03490022522898621,0.19971721456344999,-0.0003148614609572504,0.0003519887363603164,-0.16647024160282853,0.030705784421492046,-0.028876327591693878,0.0030695593361428526,0,0.02543175913189675,4.994661327994661,-0.2599984160925003,-0.26005747126436773,1.0741553312856515,1.0,14.485207100591712,1.0865512649800266,0.7955801104972376,2.970873786407768,1.1746641074856046,0.6270491803278689,1.3450549450549454,1.1746641074856046,0.6270491803278689,1.3450549450549454,1.1746641074856046,0.6270491803278689,1.3450549450549454
2020-01-29,123.0,128.0,123.0,126.0,127.36488340192048,729.0,130.0,92849.0,628.0,86.15,5.0,3.0,1580236200.0,1.0,2.941176470588225,15891.9,0.5393935713092768,0.0018497675339806,1.56,11165.007936507936,21.893857877283395,11163.410323597796,51.25,15136.6,15085.35,80.28,138.08,-122.78,18.0,0.99,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.27272727272728,122.15,125.8,121.55,122.4,0.0069586573884567685,0.017488076311605746,0.011929247223364895,0.029411764705882304,0.001229508196721358,0.029038854805725947,0.028776978417266112,0.031171019376579637,0.03691013131189231,3.7337662337662336,2.823529411764706,3.9084901670543455,4.709090909090909,0.2060758784824303,0.17647058823529413,11.0,-0.028822934871693174,-0.00213804575831887,0,2,-0.020791683326669287,0.05634953042057976,-0.0019499512512186087,0.14425210830004437,-0.126066718386346,0.001953760989905457,-0.0347619792564503,0.041363048845429365,0.19971721456344999,-0.0003148614609572504,0.0003519887363603164,-0.16647024160282853,0.0396259959522095,-0.035283809615594415,0.19971721456344999,-0.0003148614609572504,0.0003519887363603164,-0.16647024160282853,0.030705784421492046,-0.028876327591693878,0.0030695593361428526,0,0.02543175913189675,4.994661327994661,-0.2599984160925003,-0.26005747126436773,1.1057481351469942,1.0,10.456431535269711,1.118508655126498,0.8189795255118623,3.058252427184467,1.2092130518234165,0.6454918032786886,1.3846153846153848,1.2092130518234165,0.6454918032786886,1.3846153846153848,1.2092130518234165,0.6454918032786886,1.3846153846153848
2020-01-28,123.0,125.85,122.0,122.45,124.97056277056276,1155.0,232.0,144341.0,827.0,71.6,3.85,-0.55,1580149800.0,1.0,-2.8174603174603186,15806.64,-0.4590186233471738,0.001862140897323,1.57,11491.59657002858,22.551345510494336,11489.987499807026,51.25,15136.6,15085.35,80.28,138.08,-122.78,18.0,0.99,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.68686868686868,123.0,128.0,123.0,126.0,0.0,-0.016796875000000044,-0.008130081300813009,-0.02817460317460315,0.0069586573884567685,0.017488076311605746,0.011929247223364895,0.029411764705882304,-0.018798907260818894,0.5843621399176955,0.7846153846153846,0.5545778629818308,0.31687898089171973,-0.16889146836912375,-0.22999999999999998,-1.1833333333333333,0.02925424818604886,0.006689145049363678,0,1,-0.03324313877077694,0.03438624550179926,0.19971721456344999,-0.0008768084173607568,0.0008775778850372472,-0.16647024160282853,0.04679180720989862,-0.039488287569591246,-0.0019499512512186087,0.14425210830004437,-0.126066718386346,0.001953760989905457,-0.028223340241945827,0.03145663976021064,0.19971721456344999,-0.0003148614609572504,0.0003519887363603164,-0.16647024160282853,0.030705784421492046,-0.028876327591693878,0.0030695593361428526,0,0.02543175913189675,4.994661327994661,-0.2599984160925003,-0.26005747126436773,1.0745941202281704,0.9718253968253968,10.161825726141082,1.0745941202281704,0.7959051023724407,3.0689223057644117,1.1751439539347408,0.6273053278688525,1.345604395604396,1.1751439539347408,0.6273053278688525,1.345604395604396,1.1751439539347408,0.6273053278688525,1.345604395604396
2020-01-27,127.6,129.35,124.9,125.05,126.39552715654952,1565.0,72.0,197809.0,1261.0,80.58,4.45,-2.55,1580063400.0,1.0,2.1233156390363384,15879.53,-0.8356158053223095,0.0018723107020384,1.55,11250.587764894042,21.98881201143863,11248.999497087576,51.25,15136.6,15085.35,80.28,138.08,-122.78,18.0,0.99,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.31313131313132,123.0,125.85,122.0,122.45,0.03739837398373979,0.027810885975367503,0.023770491803278736,0.021233156390363366,0.0,-0.016796875000000044,-0.008130081300813009,-0.02817460317460315,0.011402400328490877,0.354978354978355,-0.6896551724137931,0.3704283606182582,0.524788391777509,0.1254189944134079,0.15584415584415587,3.636363636363636,-0.02097373932943772,0.00546135081938215,2,0,0.08834665544804375,-0.015075376884422023,-0.0019499512512186087,0.11287048315062935,-0.126066718386346,0.02429667519181593,-0.03482673411192538,0.06653520712843992,0.19971721456344999,-0.0003148614609572504,0.0003519887363603164,-0.16647024160282853,0.04037239306929348,-0.03543409835479533,0.19971721456344999,-0.0003148614609572504,0.0003519887363603164,-0.16647024160282853,0.030705784421492046,-0.028768507664293317,0.0030695593361428526,0,0.02543175913189675,4.994661327994661,-0.2599984160925003,-0.26005747126436773,1.09741114523914,0.9924603174603175,10.377593360995853,1.09741114523914,0.812804679883003,3.134085213032582,1.2000959692898272,0.640625,1.3741758241758244,1.2000959692898272,0.640625,1.3741758241758244,1.2000959692898272,0.640625,1.3741758241758244
