Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,192.85,198.0,192.3,195.35,195.4345069837047,48112,1029,9402745.0,28831,59.92,5.7,2.5,1619116200.0
2021-04-22,193.0,194.25,191.7,192.85,192.9617098865478,49360,1696,9524590.0,25247,51.15,2.55,-0.15,1619029800.0
2021-04-20,196.0,198.75,195.5,196.65,196.9456127268208,20115,393,3961561.0,4431,22.03,3.25,0.65,1618857000.0
2021-04-19,200.5,200.5,192.85,194.9,195.64573902175073,65607,2059,12835730.0,31620,48.2,7.65,-5.6,1618770600.0
2021-04-16,201.45,204.4,200.55,201.25,202.4609936220208,29790,573,6031313.0,16216,54.43,3.85,-0.2,1618511400.0
2021-04-15,202.2,203.6,198.5,200.3,200.80441182092747,52314,1236,10504882.0,19605,37.48,5.1,-1.9,1618425000.0
2021-04-13,200.0,205.0,199.0,202.05,202.1675801749271,102900,1809,20803044.0,32305,31.39,6.0,2.05,1618252200.0
2021-04-12,204.2,207.55,200.05,201.4,203.63212257825208,105141,2529,21410085.0,51200,48.7,7.5,-2.8,1618165800.0
2021-04-09,212.75,215.2,210.05,211.4,212.86425331380056,56657,1028,12060250.0,16804,29.66,5.15,-1.35,1617906600.0
2021-04-08,215.95,219.0,208.5,212.75,213.8571418457792,141252,1906,30207749.0,27080,19.17,10.5,-3.2,1617820200.0
2021-04-07,220.0,221.35,211.0,213.3,217.44926967516892,68805,1327,14961597.0,19732,28.68,10.35,-6.7,1617733800.0
2021-04-06,210.3,216.0,207.5,214.95,211.5563615292994,93193,1599,19715572.0,29917,32.1,8.5,4.65,1617647400.0
2021-04-05,215.0,215.0,207.55,209.75,209.63045579751568,192410,1274,40334996.0,114842,59.69,7.45,-5.25,1617561000.0
2021-04-01,212.0,216.5,212.0,214.7,214.81529686825212,67151,966,14425062.0,15627,23.27,4.5,2.7,1617215400.0
2021-03-31,211.1,213.75,210.0,212.6,212.3766225661508,16024,322,3403123.0,3638,22.7,3.75,1.5,1617129000.0
2021-03-30,214.95,214.95,209.9,210.3,213.2424586210913,231821,675,49434080.0,204430,88.18,5.05,-4.65,1617042600.0
2021-03-26,210.1,215.95,208.6,212.95,211.11291401639588,200294,1847,42284650.0,26998,13.48,7.35,2.85,1616697000.0
2021-03-25,214.3,214.3,206.3,208.5,210.71304102035148,201656,1846,42491549.0,15968,7.92,8.0,-5.8,1616610600.0
2021-03-24,217.0,217.8,212.6,216.45,215.76853248554127,147835,1420,31898141.0,12387,8.38,5.2,-0.55,1616524200.0
2021-03-23,216.5,219.55,215.15,216.95,218.256391237244,651165,1038,142120923.0,620841,95.34,4.4,0.45,1616437800.0
2021-03-22,206.0,217.5,206.0,215.85,215.10053297679443,54599,790,11744274.0,12848,23.53,11.5,9.85,1616351400.0
2021-03-19,202.0,211.95,200.05,210.9,205.64476029919,103212,1887,21225007.0,32668,31.65,11.9,8.9,1616092200.0
2021-03-18,213.1,214.2,203.3,204.9,207.43307971907345,129856,2876,26936430.0,34710,26.73,10.9,-8.2,1616005800.0
2021-03-17,214.7,218.4,210.05,211.25,213.1641104025018,56919,2049,12133088.0,27955,49.11,8.35,-3.45,1615919400.0
2021-03-16,219.35,221.25,215.2,216.35,218.6737037590454,46847,1009,10244207.0,14724,31.43,6.05,-3.0,1615833000.0
2021-03-15,221.0,223.15,216.35,219.35,218.7890668632576,44763,699,9793655.0,13623,30.43,6.8,-1.65,1615746600.0
2021-03-12,227.0,230.05,220.05,220.7,223.89428225684463,66110,998,14801651.0,28001,42.36,10.0,-6.3,1615487400.0
2021-03-10,223.3,228.5,221.45,226.3,224.79329228350585,38165,607,8579236.0,12345,32.35,7.05,3.0,1615314600.0
2021-03-09,229.6,230.0,220.7,222.0,225.37760893445625,65544,1269,14772150.0,25247,38.52,9.3,-7.6,1615228200.0
2021-03-08,222.05,230.0,222.05,227.0,227.33410171071887,77219,1196,17554512.0,33990,44.02,7.95,4.95,1615141800.0
2021-03-05,235.0,235.0,220.85,221.8,227.2952617739444,97737,2153,22215157.0,34194,34.99,14.15,-13.2,1614882600.0
2021-03-04,229.0,238.95,227.95,233.05,234.67790164645888,184335,3194,43259351.0,67336,36.53,11.0,4.05,1614796200.0
2021-03-03,227.7,241.0,225.05,231.65,233.1629891908169,192614,3275,44910456.0,66728,34.64,15.95,3.95,1614709800.0
2021-03-02,220.0,228.6,219.7,224.7,225.53707741032628,135770,1813,30621169.0,41007,30.2,8.9,4.7,1614623400.0
2021-03-01,216.0,219.55,214.3,217.95,217.1113430508068,83355,1334,18097316.0,24241,29.08,5.25,1.95,1614537000.0
2021-02-26,211.0,217.5,211.0,213.05,213.9474420409526,110811,2432,23707730.0,43248,39.03,6.5,2.05,1614277800.0
2021-02-25,218.9,222.35,218.0,219.45,219.88404184721085,102468,2689,22531078.0,57410,56.03,4.35,0.55,1614191400.0
2021-02-24,218.0,221.8,210.25,218.0,217.45903010033445,185380,3144,40312555.0,102653,55.37,11.55,0.0,1614105000.0
2021-02-23,208.05,217.6,207.4,215.4,214.2840723050178,59249,1022,12696117.0,21652,36.54,10.2,7.35,1614018600.0
2021-02-22,214.9,217.2,205.8,208.05,214.26835055491767,117585,1243,25194744.0,81847,69.61,11.4,-6.85,1613932200.0
2021-02-19,218.55,221.85,214.65,218.3,218.3673398185773,48726,1245,10640167.0,19913,40.87,7.2,-0.25,1613673000.0
2021-02-18,215.15,220.3,213.3,218.55,216.55079956871356,153958,3529,33339728.0,63006,40.92,7.0,3.4,1613586600.0
2021-02-17,221.0,221.85,214.35,214.8,216.46923092022612,101888,3523,22055617.0,63468,62.29,7.5,-6.2,1613500200.0
2021-02-16,220.1,223.9,218.0,219.8,220.5706434997098,55136,1126,12161383.0,16181,29.35,5.9,-0.3,1613413800.0
2021-02-15,219.0,223.95,215.7,216.75,219.4828431024443,140818,3583,30907135.0,57279,40.68,8.25,-2.25,1613327400.0
2021-02-12,234.0,234.75,223.05,224.45,228.78741786987584,146414,2920,33497681.0,52600,35.93,11.7,-9.55,1613068200.0
2021-02-11,225.3,242.4,224.85,231.85,233.94741884895487,232745,4726,54450092.0,70830,30.43,17.55,6.55,1612981800.0
2021-02-10,223.95,227.9,219.25,224.85,225.188123844732,86560,2141,19492284.0,27634,31.92,8.65,0.9,1612895400.0
2021-02-09,221.85,225.95,219.0,219.85,222.82235794928744,54030,824,12039092.0,19703,36.47,6.95,-2.0,1612809000.0
2021-02-08,220.9,224.3,219.8,220.75,221.7379856850716,62592,1080,13879024.0,19575,31.27,4.5,-0.15,1612722600.0
2021-02-05,222.0,223.0,217.2,218.9,219.91907084003935,41629,978,9155011.0,18008,43.26,5.8,-3.1,1612463400.0
2021-02-04,214.25,222.65,214.25,219.25,219.8812492059459,125936,2307,27690965.0,58650,46.57,8.4,5.0,1612377000.0
2021-02-03,212.55,218.35,212.55,216.15,216.4813730065496,62141,1217,13452369.0,33700,54.23,5.8,3.6,1612290600.0
2021-02-02,218.0,219.4,215.0,215.7,216.71197943343444,101524,2050,22001467.0,57698,56.83,4.4,-2.3,1612204200.0
2021-02-01,212.0,218.8,209.5,216.95,214.4277219617474,134370,3658,28812653.0,57498,42.79,9.3,4.95,1612117800.0
2021-01-29,209.95,216.5,208.6,210.9,212.941582306338,90880,1771,19352131.0,26245,28.88,7.9,0.95,1611858600.0
2021-01-28,201.0,208.8,201.0,206.55,206.18554320721609,97449,2013,20092575.0,23087,23.69,7.8,5.55,1611772200.0
2021-01-27,208.3,211.8,201.0,204.25,207.83541367078897,52155,1104,10839656.0,18940,36.31,10.8,-4.05,1611685800.0
2021-01-25,214.5,214.5,204.95,207.55,208.2982201324438,40621,700,8461282.0,12593,31.0,9.55,-6.95,1611513000.0
2021-01-22,210.4,214.4,208.55,209.65,210.78500052372476,47735,845,10061822.0,15202,31.85,5.85,-0.75,1611253800.0
2021-01-21,218.9,218.9,207.2,209.6,212.85583838535976,53114,1088,11305625.0,20137,37.91,11.7,-9.3,1611167400.0
2021-01-20,214.6,219.2,213.1,216.6,217.14277556734453,54288,1080,11788247.0,16258,29.95,6.1,2.0,1611081000.0
2021-01-19,212.6,216.85,212.6,214.6,214.92082832477325,36604,657,7866962.0,10773,29.43,4.25,2.0,1610994600.0
2021-01-18,215.05,217.25,210.95,211.85,213.5217143958232,108983,2862,23270237.0,36200,33.22,6.3,-3.2,1610908200.0
2021-01-15,219.95,221.65,216.25,217.25,218.31951440818497,95883,2048,20933130.0,33464,34.9,5.4,-2.7,1610649000.0
2021-01-14,221.0,224.6,215.2,219.95,220.48974447655505,170591,3622,37613566.0,56157,32.92,9.4,-1.05,1610562600.0
2021-01-13,219.6,222.4,214.85,217.35,218.51415433403804,94600,1985,20671439.0,34447,36.41,7.55,-2.25,1610476200.0
2021-01-12,219.4,223.85,217.05,219.1,220.1776006539955,73395,1158,16159935.0,17285,23.55,6.8,-0.3,1610389800.0
2021-01-11,222.2,223.65,217.55,218.65,220.1524544825997,95458,2556,21015313.0,40602,42.53,6.1,-3.55,1610303400.0
2021-01-08,223.0,226.45,220.35,221.75,223.75430330909631,161736,3340,36189126.0,69119,42.74,6.1,-1.25,1610044200.0
2021-01-07,226.7,226.7,218.65,220.3,221.266858518498,72278,1520,15992726.0,15400,21.31,8.05,-6.4,1609957800.0
2021-01-06,229.9,229.9,216.2,219.25,221.8184291114208,119843,2675,26583386.0,42083,35.12,13.7,-10.65,1609871400.0
2021-01-05,225.1,231.0,224.0,225.15,226.30450150285145,113451,1940,25674472.0,35877,31.62,7.0,0.05,1609785000.0
2021-01-04,228.25,231.85,223.8,227.1,228.09687279474147,252238,5534,57534699.0,98650,39.11,8.05,-1.15,1609698600.0
2021-01-01,220.0,234.75,218.5,227.8,229.71185103972684,438721,8710,100779413.0,80654,18.38,16.25,7.8,1609439400.0
2020-12-31,221.0,223.4,217.35,218.15,219.81364721376244,157937,3532,34716708.0,54966,34.8,6.05,-2.85,1609353000.0
2020-12-30,214.3,225.8,210.95,221.3,219.4428083619225,249512,5599,54753614.0,67243,26.95,14.85,7.0,1609266600.0
2020-12-29,217.5,217.7,211.35,212.5,213.76957726957727,63492,1415,13572658.0,28253,44.5,6.35,-5.0,1609180200.0
2020-12-28,213.05,218.0,213.05,215.45,215.729072142586,110642,1709,23868696.0,37324,33.73,4.95,2.4,1609093800.0
2020-12-24,216.0,218.5,210.4,212.35,214.0022290101544,121130,2852,25922090.0,48847,40.33,8.1,-3.65,1608748200.0
2020-12-23,209.0,218.05,208.3,215.1,214.3530182627636,167116,6422,35821819.0,67389,40.32,9.75,6.1,1608661800.0
2020-12-22,205.25,211.7,196.05,209.0,205.18159456743237,180099,3337,36953000.0,35658,19.8,15.65,3.75,1608575400.0
2020-12-21,221.7,224.7,196.05,204.1,212.69682109964648,299569,6191,63717374.0,77264,25.79,28.65,-17.6,1608489000.0
2020-12-18,207.5,225.5,202.4,221.9,218.06604008982785,997909,20267,217610064.0,232771,23.33,23.1,14.4,1608229800.0
2020-12-17,219.5,223.9,205.15,207.5,216.82890367617296,459554,7891,99644590.0,143650,31.26,18.75,-12.0,1608143400.0
2020-12-16,191.35,227.85,191.35,219.9,215.606754990762,1109550,18919,239226475.0,205772,18.55,36.5,28.55,1608057000.0
2020-12-15,194.0,194.0,190.05,190.95,191.49696886599352,102107,2062,19553181.0,46489,45.53,3.95,-3.05,1607970600.0
2020-12-14,189.0,195.05,189.0,194.2,192.01915592450115,177804,3579,34141774.0,98988,55.67,6.05,5.2,1607884200.0
2020-12-11,192.0,194.5,187.9,188.9,191.41277199984648,130285,2523,24938213.0,49930,38.32,6.6,-3.1,1607625000.0
2020-12-10,195.85,196.0,190.1,191.85,192.16095947834188,107350,1351,20628479.0,25106,23.39,5.9,-4.0,1607538600.0
2020-12-09,191.8,199.0,190.0,195.85,195.6657744736624,325789,6160,63745757.0,76471,23.47,9.0,4.05,1607452200.0
2020-12-08,193.0,195.35,187.0,188.55,190.09780160579487,154067,2367,29287798.0,54509,35.38,8.35,-4.45,1607365800.0
2020-12-07,182.6,194.15,182.6,191.25,189.49721550082907,407075,9502,77139579.0,205606,50.51,11.55,8.65,1607279400.0
2020-12-04,185.15,185.9,181.85,182.5,183.77918686231547,90366,2299,16607390.0,45750,50.63,4.05,-2.65,1607020200.0
2020-12-03,181.1,187.6,181.1,185.05,184.7195366474469,96255,2010,17780179.0,33266,34.56,6.5,3.95,1606933800.0
2020-12-02,183.5,185.0,180.0,180.8,181.3753529948829,94194,2103,17084470.0,46161,49.01,5.0,-2.7,1606847400.0
2020-12-01,182.0,183.5,180.45,182.0,181.77246280045784,41936,941,7622810.0,20574,49.06,3.05,0.0,1606761000.0
2020-11-27,181.0,182.65,178.15,178.9,180.8536365258088,95297,1581,17234809.0,50439,52.93,4.5,-2.1,1606415400.0
2020-11-26,180.0,181.25,178.35,179.1,179.235596372178,61304,1242,10987859.0,16333,26.64,2.9,-0.9,1606329000.0
2020-11-25,182.15,183.4,179.0,179.6,181.06828158505945,168347,3261,30482302.0,71626,42.55,4.4,-2.55,1606242600.0
2020-11-24,182.35,185.4,181.05,181.45,182.9139663918833,63080,1291,11538213.0,24361,38.62,4.35,-0.9,1606156200.0
2020-11-23,185.0,186.0,181.15,182.15,183.36497443417676,128883,2678,23632628.0,59755,46.36,4.85,-2.85,1606069800.0
2020-11-20,186.0,188.8,183.7,184.45,185.8782731912493,155964,2983,28990319.0,38055,24.4,5.1,-1.55,1605810600.0
2020-11-19,184.25,186.9,181.6,184.3,184.27728968691036,117123,2064,21583109.0,30756,26.26,5.3,0.05,1605724200.0
2020-11-18,184.95,186.6,182.75,183.25,184.24163666478225,201654,3780,37153063.0,82010,40.67,3.85,-1.7,1605637800.0
2020-11-17,190.5,192.85,181.05,184.0,188.33835905972896,443319,8307,83493973.0,173053,39.04,11.8,-6.5,1605551400.0
2020-11-14,185.0,190.8,184.15,188.35,187.46258665477964,130114,2282,24391507.0,63294,48.64,6.65,3.35,1605292200.0
2020-11-13,179.0,184.5,178.4,183.1,182.09028900366675,355082,6536,64656984.0,93193,26.25,6.1,4.1,1605205800.0
2020-11-12,174.1,177.0,172.65,175.7,174.41025214833036,60163,1185,10493044.0,19177,31.88,4.35,1.6,1605119400.0
2020-11-11,172.95,176.2,171.9,174.35,174.20376481121787,138493,3475,24126002.0,61163,44.16,4.3,1.4,1605033000.0
2020-11-10,179.5,179.5,170.9,172.45,174.05307841482733,135102,2500,23514919.0,60945,45.11,8.6,-7.05,1604946600.0
2020-11-09,172.65,181.9,171.35,179.35,176.6510827387658,447384,9379,79030868.0,221550,49.52,10.55,6.7,1604860200.0
2020-11-06,169.3,173.9,168.95,170.15,171.7952954256353,199678,4241,34303741.0,87410,43.78,4.95,0.85,1604601000.0
2020-11-05,166.05,172.05,166.05,169.25,169.68671791765024,95738,1772,16245467.0,26288,27.46,6.0,3.2,1604514600.0
2020-11-04,166.05,167.9,165.1,165.75,166.3396933463013,34958,793,5814903.0,12213,34.94,2.8,-0.3,1604428200.0
2020-11-03,169.0,169.75,166.0,166.5,168.06497424735468,46403,989,7798719.0,17715,38.18,3.75,-2.5,1604341800.0
2020-11-02,168.0,172.35,165.3,168.25,167.9756688885803,172824,4018,29030227.0,84134,48.68,7.05,0.25,1604255400.0
2020-10-30,169.8,169.8,165.3,166.8,167.49557553385023,56617,1224,9483097.0,20839,36.81,4.5,-3.0,1603996200.0
2020-10-29,167.45,169.0,166.0,166.95,167.29301080036177,112774,2637,18866302.0,51603,45.76,3.0,-0.5,1603909800.0
