Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,7.12,7.12,7.12,7.12,7.119995037682598,32243,70,229570.0,32243,100.0,0.0,0.0,1619116200.0
2021-04-22,6.99,6.99,6.99,6.99,6.989961870671543,25702,83,179656.0,25702,100.0,0.0,0.0,1619029800.0
2021-04-20,6.86,6.86,6.86,6.86,6.859972958673799,34022,85,233390.0,34022,100.0,0.0,0.0,1618857000.0
2021-04-19,6.73,6.73,6.73,6.73,6.7299808327121715,37564,111,252805.0,37564,100.0,0.0,0.0,1618770600.0
2021-04-16,6.6,6.6,6.6,6.6,6.599994241621559,34732,78,229231.0,34732,100.0,0.0,0.0,1618511400.0
2021-04-15,6.48,6.48,6.48,6.48,6.479994720981897,45463,118,294600.0,45463,100.0,0.0,0.0,1618425000.0
2021-04-13,6.12,6.36,6.12,6.36,6.221351820182295,163143,366,1014970.0,163143,100.0,0.24,0.24,1618252200.0
2021-04-12,6.24,6.24,6.24,6.24,6.239999502772045,482676,863,3011898.0,482676,100.0,0.0,0.0,1618165800.0
2021-04-09,6.12,6.12,6.12,6.12,6.119989009479324,72790,127,445474.0,72790,100.0,0.0,0.0,1617906600.0
2021-04-08,6.0,6.0,6.0,6.0,6.0,49565,120,297390.0,49565,100.0,0.0,0.0,1617820200.0
2021-04-07,5.89,5.89,5.89,5.89,5.889999127323501,68754,157,404961.0,68754,100.0,0.0,0.0,1617733800.0
2021-04-06,5.78,5.78,5.78,5.78,5.779987180607756,68646,229,396773.0,68646,100.0,0.0,0.0,1617647400.0
2021-04-05,5.45,5.67,5.45,5.67,5.5859870059093195,374324,950,2090969.0,374324,100.0,0.22,0.22,1617561000.0
2021-04-01,5.56,5.56,5.56,5.56,5.559997729240289,70461,330,391763.0,70461,100.0,0.0,0.0,1617215400.0
2021-03-31,5.67,5.67,5.67,5.67,5.669980506822612,46170,257,261783.0,46170,100.0,0.0,0.0,1617129000.0
2021-03-30,5.78,5.78,5.78,5.78,5.779994018450778,43467,321,251239.0,43467,100.0,0.0,0.0,1617042600.0
2021-03-26,5.89,5.89,5.89,5.89,5.889995258416311,42180,317,248440.0,42180,100.0,0.0,0.0,1616697000.0
2021-03-25,6.01,6.01,6.01,6.01,6.009966777408637,22575,230,135675.0,22575,100.0,0.0,0.0,1616610600.0
2021-03-24,6.13,6.13,6.13,6.13,6.13,22100,226,135473.0,22100,100.0,0.0,0.0,1616524200.0
2021-03-23,6.25,6.25,6.25,6.25,6.249987246416242,58807,328,367543.0,58807,100.0,0.0,0.0,1616437800.0
2021-03-22,6.37,6.37,6.37,6.37,6.369964891086866,26489,306,168734.0,26489,100.0,0.0,0.0,1616351400.0
2021-03-19,6.5,6.5,6.5,6.5,6.5,39964,250,259766.0,39964,100.0,0.0,0.0,1616092200.0
2021-03-18,6.63,6.63,6.63,6.63,6.629999336738077,30154,266,199921.0,30154,100.0,0.0,0.0,1616005800.0
2021-03-17,6.76,6.76,6.76,6.76,6.759986973512809,36848,318,249092.0,36848,100.0,0.0,0.0,1615919400.0
2021-03-16,6.89,7.17,6.89,6.89,6.955456586443182,957201,1556,6657770.0,957201,100.0,0.28,0.0,1615833000.0
