Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,353.9,355.7,351.0,353.2,354.5467565290649,1187,129,420847.0,992.0,83.57,4.7,-0.7,1619116200.0
2021-04-22,359.0,359.05,343.95,353.25,352.2960361264425,1993,182,702126.0,1376.0,69.04,15.1,-5.75,1619029800.0
2021-04-20,357.85,358.9,350.5,353.45,355.0608465608466,1134,188,402639.0,861.0,75.93,8.4,-4.4,1618857000.0
2021-04-19,360.0,360.0,345.5,354.4,353.47268979732047,2911,458,1028959.0,2105.0,72.31,14.5,-5.6,1618770600.0
2021-04-16,352.0,359.0,352.0,352.95,355.8860294117647,1088,109,387204.0,909.0,83.55,7.0,0.95,1618511400.0
2021-04-15,357.5,360.55,347.25,350.2,353.4992050874404,629,142,222351.0,504.0,80.13,13.3,-7.3,1618425000.0
2021-04-13,358.35,363.35,356.0,357.95,360.04,125,29,45005.0,70.0,56.0,7.35,-0.4,1618252200.0
2021-04-12,377.2,378.0,349.3,353.35,357.0971217921452,7053,784,2518606.0,3934.0,55.78,28.7,-23.85,1618165800.0
2021-04-09,377.0,378.55,367.0,370.8,372.15946582875097,2546,477,947518.0,1863.0,73.17,11.55,-6.2,1617906600.0
2021-04-08,384.5,385.95,371.0,375.65,379.4921398780879,3117,491,1182877.0,2345.0,75.23,14.95,-8.85,1617820200.0
2021-04-07,388.0,390.75,383.05,388.15,386.68236582694414,913,121,353041.0,804.0,88.06,7.7,0.15,1617733800.0
2021-04-06,387.25,387.25,380.8,385.6,384.0222680412371,2425,324,931254.0,2307.0,95.13,6.45,-1.65,1617647400.0
2021-04-05,380.4,384.85,375.15,379.75,378.6488999070344,3227,459,1221900.0,1898.0,58.82,9.7,-0.65,1617561000.0
2021-04-01,373.65,385.0,370.0,378.1,374.52868068833646,1046,87,391757.0,920.0,87.95,15.0,4.45,1617215400.0
2021-03-31,366.0,385.05,362.5,368.75,371.3007730147576,1423,150,528361.0,1063.0,74.7,22.55,2.75,1617129000.0
2021-03-30,371.0,371.0,364.3,365.3,367.1249617151608,3265,165,1198663.0,2392.0,73.26,6.7,-5.7,1617042600.0
2021-03-26,369.25,371.5,359.6,364.5,366.1933876811594,2208,212,808555.0,1457.0,65.99,11.9,-4.75,1616697000.0
2021-03-25,368.2,369.1,355.0,367.4,360.0222748815166,2110,222,759647.0,1404.0,66.54,14.1,-0.8,1616610600.0
2021-03-24,376.45,376.7,372.6,373.55,373.6923076923077,130,19,48580.0,99.0,76.15,4.1,-2.9,1616524200.0
2021-03-23,373.45,376.9,372.0,372.8,372.5074962518741,2668,80,993850.0,2455.0,92.02,4.9,-0.65,1616437800.0
2021-03-22,366.95,377.65,366.95,370.8,373.39019607843136,510,54,190429.0,241.0,47.25,10.7,3.85,1616351400.0
2021-03-19,362.8,369.55,357.35,362.75,362.47009646302246,1555,241,563641.0,649.0,41.74,12.2,-0.05,1616092200.0
2021-03-18,380.25,380.25,363.0,368.9,372.97176079734214,602,64,224529.0,255.0,42.36,17.25,-11.35,1616005800.0
2021-03-17,389.65,396.55,375.2,376.15,381.9283242708848,6069,366,2317923.0,2507.0,41.31,21.35,-13.5,1615919400.0
2021-03-16,379.4,395.7,374.05,391.45,382.33886010362687,1930,387,737914.0,788.0,40.83,21.65,12.05,1615833000.0
2021-03-15,379.9,384.7,367.1,381.2,377.10085227272725,704,98,265479.0,411.0,58.38,17.6,1.3,1615746600.0
2021-03-12,397.0,397.0,378.75,379.45,385.35043182412977,3821,208,1472424.0,3094.0,80.97,18.25,-17.55,1615487400.0
2021-03-10,382.0,388.4,372.1,384.35,381.9544703939608,4239,225,1619105.0,3103.0,73.2,16.3,2.35,1615314600.0
2021-03-09,394.6,394.6,377.4,381.55,385.74659589199166,8666,505,3342880.0,5087.0,58.7,17.2,-13.05,1615228200.0
2021-03-08,403.5,405.65,393.65,394.5,396.3932092004381,1826,107,723814.0,1376.0,75.36,12.0,-9.0,1615141800.0
2021-03-05,396.5,397.0,385.75,391.45,390.2994082840237,845,116,329803.0,567.0,67.1,11.25,-5.05,1614882600.0
2021-03-04,402.3,409.7,381.0,397.0,394.47442622950814,3050,232,1203147.0,2065.0,67.7,28.7,-5.3,1614796200.0
2021-03-03,399.7,416.95,387.95,404.7,408.37890625,5120,454,2090900.0,3157.0,61.66,29.0,5.0,1614709800.0
2021-03-02,412.8,412.8,398.0,407.15,406.45841995842,962,111,391013.0,594.0,61.75,14.8,-5.65,1614623400.0
2021-03-01,391.05,416.7,390.0,404.45,402.1728395061728,3240,242,1303040.0,1408.0,43.46,26.7,13.4,1614537000.0
2021-02-26,390.7,394.75,376.0,387.4,387.0724962630792,4014,305,1553709.0,2415.0,60.16,18.75,-3.3,1614277800.0
2021-02-25,407.95,409.3,390.0,392.15,394.4373818028998,9518,629,3754255.0,4816.0,50.6,19.3,-15.8,1614191400.0
2021-02-24,428.95,428.95,395.1,403.45,401.5533281432464,10276,472,4126362.0,8011.0,77.96,33.85,-25.5,1614105000.0
2021-02-23,412.35,430.7,412.35,414.35,418.8183945284377,11112,599,4653910.0,4503.0,40.52,18.35,2.0,1614018600.0
2021-02-22,430.0,436.75,410.0,412.35,423.9008185538881,7330,593,3107193.0,4746.0,64.75,26.75,-17.65,1613932200.0
2021-02-19,410.2,447.3,410.0,428.5,434.281240667264,23439,1801,10179118.0,14981.0,63.91,37.3,18.3,1613673000.0
2021-02-18,393.5,429.15,381.25,415.5,414.1109562186887,22955,1226,9505917.0,10428.0,45.43,47.9,22.0,1613586600.0
2021-02-17,394.05,398.3,387.6,392.35,393.8934246836045,10509,742,4139426.0,7189.0,68.41,10.7,-1.7,1613500200.0
2021-02-16,365.05,397.0,365.05,394.85,383.4631498364535,14369,1074,5509982.0,8432.0,58.68,31.95,29.8,1613413800.0
2021-02-15,379.8,385.0,365.0,365.95,371.411901983664,2571,205,954900.0,1634.0,63.56,20.0,-13.85,1613327400.0
2021-02-12,361.25,367.6,350.5,361.75,362.75015051173995,4983,223,1807584.0,2752.0,55.23,17.1,0.5,1613068200.0
2021-02-11,358.95,369.0,354.65,360.25,361.4033771106942,1599,100,577884.0,1392.0,87.05,14.35,1.3,1612981800.0
2021-02-10,358.25,364.15,354.05,359.7,360.6130985140341,1817,258,655234.0,1318.0,72.54,10.1,1.45,1612895400.0
2021-02-09,361.0,362.5,351.15,357.35,360.0046511627907,1505,168,541807.0,1068.0,70.96,11.35,-3.65,1612809000.0
2021-02-08,355.35,364.15,353.45,360.0,360.97617426820966,1469,118,530274.0,1001.0,68.14,10.7,4.65,1612722600.0
2021-02-05,367.8,367.8,350.5,351.05,357.0305854241338,4185,402,1494173.0,3097.0,74.0,17.3,-16.75,1612463400.0
2021-02-04,361.0,372.6,354.3,368.1,368.23763250883394,5660,494,2084225.0,4473.0,79.03,18.3,7.1,1612377000.0
2021-02-03,350.0,356.0,348.0,352.55,354.1969486823856,721,68,255376.0,662.0,91.82,8.0,2.55,1612290600.0
2021-02-02,354.2,355.5,347.0,350.0,350.45171673819743,3728,219,1306484.0,924.0,24.79,8.5,-4.2,1612204200.0
2021-02-01,334.0,342.45,331.5,341.0,338.8658146964856,1252,130,424260.0,910.0,72.68,10.95,7.0,1612117800.0
2021-01-29,338.85,342.95,333.0,333.4,336.31632653061223,294,86,98877.0,212.0,72.11,9.95,-5.45,1611858600.0
2021-01-28,340.25,345.45,336.6,338.45,341.55555555555554,702,94,239772.0,637.0,90.74,8.85,-1.8,1611772200.0
2021-01-27,334.7,340.1,330.45,336.25,335.6142857142857,840,165,281916.0,667.0,79.4,9.65,1.55,1611685800.0
2021-01-25,344.35,344.35,336.3,337.3,339.77480314960627,635,100,215757.0,530.0,83.46,8.05,-7.05,1611513000.0
2021-01-22,350.0,359.0,337.55,340.75,343.9988465974625,2601,396,894741.0,900.0,34.6,21.45,-9.25,1611253800.0
2021-01-21,360.8,361.8,344.0,345.85,353.44274809160305,1048,172,370408.0,873.0,83.3,17.8,-14.95,1611167400.0
2021-01-20,360.3,401.0,354.55,358.7,359.15193644488573,1007,175,361666.0,802.0,79.64,46.45,-1.6,1611081000.0
2021-01-19,355.0,360.55,353.25,355.55,356.50211416490487,946,159,337251.0,674.0,71.25,7.3,0.55,1610994600.0
2021-01-18,354.5,361.3,346.95,357.75,358.02125984251967,1270,187,454687.0,972.0,76.54,14.35,3.25,1610908200.0
2021-01-15,365.0,368.3,357.9,358.15,365.0614814814815,1350,150,492833.0,367.0,27.19,10.4,-6.85,1610649000.0
2021-01-14,368.0,369.2,354.8,365.25,365.548581255374,1163,167,425133.0,1021.0,87.79,14.4,-2.75,1610562600.0
2021-01-13,380.0,380.0,355.3,364.05,372.39648033126286,1932,169,719470.0,1332.0,68.94,24.7,-15.95,1610476200.0
2021-01-12,365.0,378.5,365.0,374.3,373.464771817454,2498,210,932915.0,1960.0,78.46,13.5,9.3,1610389800.0
2021-01-11,376.0,387.3,361.05,366.0,374.4577125328659,4564,405,1709025.0,2145.0,47.0,26.25,-10.0,1610303400.0
2021-01-08,350.7,372.9,348.0,369.5,357.9155844155844,11704,718,4189044.0,3739.0,31.95,24.9,18.8,1610044200.0
2021-01-07,353.1,353.1,348.85,350.35,350.3070190298718,17709,571,6203587.0,11804.0,66.66,4.25,-2.75,1609957800.0
2021-01-06,355.85,357.85,346.1,348.7,352.1783980582524,2472,248,870585.0,1517.0,61.37,11.75,-7.15,1609871400.0
