Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,2.66,2.66,2.66,2.66,2.0,1,1,2.0,1.0,100.0,0.0,0.0,1619116200.0
2021-04-13,2.91,2.91,2.79,2.79,2.8,60,2,168.0,60.0,100.0,0.12,-0.12,1618252200.0
2021-04-12,2.79,2.79,2.79,2.79,2.7894736842105265,456,7,1272.0,456.0,100.0,0.0,0.0,1618165800.0
2021-04-09,2.75,2.79,2.75,2.78,2.777183600713012,561,4,1558.0,561.0,100.0,0.04,0.03,1617906600.0
2021-04-08,2.79,2.79,2.79,2.79,2.75,20,1,55.0,20.0,100.0,0.0,0.0,1617820200.0
2021-04-07,2.85,2.85,2.85,2.85,2.833333333333333,30,1,85.0,30.0,100.0,0.0,0.0,1617733800.0
2021-04-06,3.03,3.15,2.85,2.85,2.8772064466615506,6515,21,18745.0,6515.0,100.0,0.3,-0.18,1617647400.0
2021-04-05,3.03,3.03,3.0,3.0,3.0,6,2,18.0,6.0,100.0,0.03,-0.03,1617561000.0
2021-04-01,2.89,2.89,2.65,2.89,2.85064935064935,616,6,1756.0,616.0,100.0,0.24,0.0,1617215400.0
2021-03-31,2.77,2.77,2.77,2.77,2.7688888888888887,225,4,623.0,225.0,100.0,0.0,0.0,1617129000.0
2021-03-26,2.8,2.8,2.77,2.77,2.7999487704918034,23424,4,65586.0,23424.0,100.0,0.03,-0.03,1616697000.0
2021-03-25,2.77,2.77,2.77,2.77,2.7,10,1,27.0,10.0,100.0,0.0,0.0,1616610600.0
2021-03-22,2.77,2.77,2.77,2.77,2.7647058823529407,136,2,376.0,136.0,100.0,0.0,0.0,1616351400.0
2021-03-18,2.64,2.64,2.64,2.64,2.64,400,1,1056.0,400.0,100.0,0.0,0.0,1616005800.0
2021-03-16,2.52,2.52,2.52,2.52,2.52,200,1,504.0,200.0,100.0,0.0,0.0,1615833000.0
2021-03-12,2.4,2.4,2.4,2.4,2.4,10115,14,24276.0,10115.0,100.0,0.0,0.0,1615487400.0
2021-03-05,2.49,2.63,2.49,2.49,2.513883746760459,2701,8,6790.0,2701.0,100.0,0.14,0.0,1614882600.0
2021-03-04,2.52,2.52,2.52,2.52,2.0,1,1,2.0,1.0,100.0,0.0,0.0,1614796200.0
2021-03-03,2.28,2.52,2.28,2.4,2.4838112858464383,7567,54,18795.0,6979.0,92.23,0.24,0.12,1614709800.0
2021-03-02,2.6,2.6,2.4,2.4,2.3947368421052633,76,3,182.0,76.0,100.0,0.2,-0.2,1614623400.0
2021-03-01,2.37,2.49,2.37,2.49,2.3782837127845884,571,3,1358.0,571.0,100.0,0.12,0.12,1614537000.0
2021-02-26,2.21,2.38,2.21,2.38,2.335801554979637,2701,6,6309.0,2530.0,93.67,0.17,0.17,1614277800.0
