Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,320.0,332.95,318.25,322.5,327.3228190576745,7577,509,2480125.0,4010.0,52.92,14.7,2.5,1619116200.0
2021-04-22,322.55,325.0,315.0,315.4,318.6712935617248,3386,227,1079021.0,2129.0,62.88,10.0,-7.15,1619029800.0
2021-04-20,323.0,330.75,318.15,324.7,324.03349017437034,3613,236,1170733.0,1562.0,43.23,12.6,1.7,1618857000.0
2021-04-19,313.3,322.0,306.65,318.0,311.9948680351906,4092,258,1276683.0,2006.0,49.02,15.35,4.7,1618770600.0
2021-04-16,323.1,329.45,321.6,324.3,326.6910828025478,3140,148,1025810.0,1981.0,63.09,7.85,1.2,1618511400.0
2021-04-15,323.85,327.9,314.05,325.45,320.59824602986487,4219,250,1352604.0,1706.0,40.44,13.85,1.6,1618425000.0
2021-04-13,320.0,332.55,317.25,328.0,326.43561790724686,11191,633,3653141.0,4934.0,44.09,15.3,8.0,1618252200.0
2021-04-12,315.0,328.0,307.7,319.95,318.1205418946536,30338,1301,9651141.0,18844.0,62.11,20.3,4.95,1618165800.0
2021-04-09,330.75,341.95,323.05,335.25,334.13326008475906,19113,755,6386289.0,9618.0,50.32,18.9,4.5,1617906600.0
2021-04-08,310.05,332.95,310.05,330.75,325.3342309763792,25994,884,8456738.0,14288.0,54.97,22.9,20.7,1617820200.0
2021-04-07,301.5,315.0,292.7,313.75,308.6701316040435,20972,1104,6473430.0,13582.0,64.76,22.3,12.25,1617733800.0
2021-04-06,281.7,306.75,281.45,301.65,295.3564315875717,31734,1811,9372841.0,17330.0,54.61,25.3,19.95,1617647400.0
2021-04-05,283.75,283.75,275.0,278.4,278.5275504637207,3666,141,1021082.0,1495.0,40.78,8.75,-5.35,1617561000.0
2021-04-01,278.8,288.95,275.0,284.7,283.99180489084114,15253,618,4331727.0,8086.0,53.01,13.95,5.9,1617215400.0
2021-03-31,271.0,284.0,262.85,277.35,272.6820393801003,13357,578,3642214.0,5521.0,41.33,21.15,6.35,1617129000.0
2021-03-30,272.8,277.75,263.05,265.0,269.4581271412257,5254,229,1415733.0,2587.0,49.24,14.7,-7.8,1617042600.0
2021-03-26,273.3,276.15,266.85,269.9,270.49069303639686,12034,518,3255085.0,6088.0,50.59,9.3,-3.4,1616697000.0
2021-03-25,282.0,282.0,267.5,268.45,273.92763157894734,12616,1074,3455871.0,7807.0,61.88,14.5,-13.55,1616610600.0
2021-03-24,286.55,290.8,280.2,281.25,283.8214156517545,8293,765,2353731.0,5249.0,63.29,10.6,-5.3,1616524200.0
2021-03-23,292.55,294.9,286.3,287.7,289.4026268115942,11040,758,3195005.0,6480.0,58.7,8.6,-4.85,1616437800.0
2021-03-22,295.7,301.6,288.95,290.5,292.8927966795915,18311,832,5363160.0,12991.0,70.95,12.65,-5.2,1616351400.0
2021-03-19,291.6,297.35,286.25,291.5,292.4109881820468,15908,973,4651674.0,9136.0,57.43,11.1,-0.1,1616092200.0
2021-03-18,315.0,315.05,293.8,296.5,303.32570443466886,16822,1165,5102545.0,8329.0,49.51,21.25,-18.5,1616005800.0
