Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,16.2,16.73,15.02,15.82,15.896154681729305,13809,68,219510.0,10992.0,79.6,1.71,-0.38,1619116200.0
2021-04-22,14.45,16.34,14.45,16.27,15.771191016088975,9261,78,146057.0,7119.0,76.87,1.89,1.82,1619029800.0
2021-04-20,16.78,16.78,13.7,14.7,14.900244028691858,13523,69,201496.0,8043.0,59.48,3.08,-2.08,1618857000.0
2021-04-19,13.91,14.97,13.91,14.92,14.188816855753647,3702,34,52527.0,3692.0,99.73,1.06,1.01,1618770600.0
2021-04-16,13.57,13.57,12.11,13.23,12.727093395007142,14701,54,187101.0,10978.0,74.68,1.46,-0.34,1618511400.0
2021-04-15,14.9,14.9,13.86,13.88,13.888888888888888,918,15,12750.0,816.0,88.89,1.04,-1.02,1618425000.0
2021-04-13,15.23,15.23,14.05,14.61,14.463258785942491,313,10,4527.0,214.0,68.37,1.18,-0.62,1618252200.0
2021-04-12,15.25,15.25,13.83,14.6,14.62089914945322,2469,37,36099.0,1597.0,64.68,1.42,-0.65,1618165800.0
2021-04-09,15.35,15.5,14.11,15.15,15.149615384615384,2600,22,39389.0,2023.0,77.81,1.39,-0.2,1617906600.0
2021-04-08,13.6,15.1,13.6,14.81,14.526881720430108,2046,17,29722.0,1235.0,60.36,1.5,1.21,1617820200.0
2021-04-07,14.5,14.5,14.2,14.22,14.247199220652703,4106,20,58499.0,3882.0,94.54,0.3,-0.28,1617733800.0
2021-04-06,15.75,15.75,13.82,15.07,14.855509830818471,2187,24,32489.0,1686.0,77.09,1.93,-0.68,1617647400.0
2021-04-05,13.2,15.3,13.2,15.3,15.026622296173043,601,19,9031.0,518.0,86.19,2.1,2.1,1617561000.0
2021-04-01,14.55,15.0,13.42,14.54,14.08734835355286,5770,33,81284.0,3324.0,57.61,1.58,-0.01,1617215400.0
2021-03-31,13.85,14.84,13.5,14.82,14.229299363057324,471,12,6702.0,470.0,99.79,1.34,0.97,1617129000.0
2021-03-30,12.84,14.79,12.84,14.43,14.035733053074091,28545,20,400650.0,28368.0,99.38,1.95,1.59,1617042600.0
2021-03-26,14.67,15.0,13.18,13.55,13.65893169877408,4568,32,62394.0,3358.0,73.51,1.82,-1.12,1616697000.0
2021-03-25,14.78,14.78,13.22,14.34,13.343267973856207,3825,13,51038.0,3189.0,83.37,1.56,-0.44,1616610600.0
2021-03-24,14.8,14.8,13.31,14.22,13.782805429864252,884,13,12184.0,412.0,46.61,1.49,-0.58,1616524200.0
2021-03-23,13.22,14.85,13.15,14.0,13.73955690850668,5913,26,81242.0,4834.0,81.75,1.7,0.78,1616437800.0
2021-03-22,14.38,14.69,13.9,14.02,14.161678543151227,6315,21,89431.0,4865.0,77.04,0.79,-0.36,1616351400.0
2021-03-19,13.26,14.7,13.08,14.38,13.580342577487764,2452,25,33299.0,2152.0,87.76,1.62,1.12,1616092200.0
2021-03-18,15.0,15.0,13.38,13.67,14.489335136822392,9611,26,139257.0,9062.0,94.29,1.62,-1.33,1616005800.0
2021-03-17,15.3,15.3,14.54,14.8,14.915923222492564,3699,22,55174.0,3699.0,100.0,0.76,-0.5,1615919400.0
2021-03-16,14.1,15.19,14.1,15.0,14.696046511627905,4300,25,63193.0,3190.0,74.19,1.09,0.9,1615833000.0
2021-03-15,15.0,15.39,14.0,14.3,14.915678310316816,6155,32,91806.0,5854.0,95.11,1.39,-0.7,1615746600.0
2021-03-12,15.1,15.1,13.52,14.78,14.007877591312932,303900,37,4256994.0,303216.0,99.77,1.58,-0.32,1615487400.0
2021-03-10,15.1,15.15,13.27,13.79,13.971443821724044,7494,43,104702.0,5007.0,66.81,1.88,-1.31,1615314600.0
2021-03-09,15.25,15.25,13.5,13.86,14.235115431348724,1646,39,23431.0,855.0,51.94,1.75,-1.39,1615228200.0
2021-03-08,13.75,15.3,13.75,14.05,14.225736879942488,1391,13,19788.0,1285.0,92.38,1.55,0.3,1615141800.0
2021-03-05,15.0,15.0,13.85,14.95,14.132429198244914,2507,20,35430.0,1875.0,74.79,1.15,-0.05,1614882600.0
2021-03-04,15.59,15.59,13.33,14.98,14.20398310199155,1657,14,23536.0,1221.0,73.69,2.26,-0.61,1614796200.0
2021-03-03,15.75,15.75,13.75,14.4,14.713550600343051,1166,19,17156.0,1061.0,90.99,2.0,-1.35,1614709800.0
2021-03-02,15.7,15.7,15.19,15.2,15.243161094224924,987,10,15045.0,594.0,60.18,0.51,-0.5,1614623400.0
2021-03-01,14.45,15.54,14.02,14.6,14.725124378109452,804,18,11839.0,588.0,73.13,1.52,0.15,1614537000.0
2021-02-26,15.0,15.0,13.7,14.5,13.946343574210298,2311,11,32230.0,2060.0,89.14,1.3,-0.5,1614277800.0
2021-02-25,15.2,15.2,13.7,15.1,14.73076923076923,208,10,3064.0,105.0,50.48,1.5,-0.1,1614191400.0
2021-02-24,13.57,14.97,13.57,14.97,14.548556430446194,381,10,5543.0,306.0,80.31,1.4,1.4,1614105000.0
2021-02-23,13.51,15.5,13.51,14.99,14.54577056778679,863,10,12553.0,662.0,76.71,1.99,1.48,1614018600.0
2021-02-22,15.5,15.5,13.01,14.99,14.897280966767372,1655,27,24655.0,1400.0,84.59,2.49,-0.51,1613932200.0
2021-02-19,14.75,14.8,13.76,14.4,14.306074151985275,3803,21,54406.0,3282.0,86.3,1.04,-0.35,1613673000.0
2021-02-18,14.95,15.18,14.95,15.18,15.044788582707053,13173,54,198185.0,11717.0,88.95,0.23,0.23,1613586600.0
