Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,3.3,3.3,3.26,3.26,3.2745901639344264,2440,6,7990.0,2440.0,100.0,0.04,-0.04,1619116200.0
2021-04-22,3.43,3.43,3.43,3.43,3.4291666666666663,240,1,823.0,240.0,100.0,0.0,0.0,1619029800.0
2021-04-20,3.43,3.43,3.43,3.43,3.43,200,2,686.0,200.0,100.0,0.0,0.0,1618857000.0
2021-04-16,3.61,3.61,3.61,3.61,3.6095890410958895,292,5,1054.0,292.0,100.0,0.0,0.0,1618511400.0
2021-04-12,3.8,3.8,3.8,3.8,3.8,500,2,1900.0,500.0,100.0,0.0,0.0,1618165800.0
2021-04-09,4.0,4.0,4.0,4.0,4.0,1000,2,4000.0,1000.0,100.0,0.0,0.0,1617906600.0
2021-04-07,4.0,4.2,3.9,4.2,4.197076850542197,2121,7,8902.0,2121.0,100.0,0.3,0.2,1617733800.0
2021-04-06,3.8,4.0,3.8,4.0,3.812903225806452,3100,4,11820.0,3100.0,100.0,0.2,0.2,1617647400.0
2021-04-05,3.66,4.01,3.63,4.0,3.78825,16000,16,60612.0,16000.0,100.0,0.38,0.34,1617561000.0
2021-04-01,3.6,3.82,3.6,3.82,3.819255339743176,15497,5,59187.0,15497.0,100.0,0.22,0.22,1617215400.0
2021-03-31,3.79,3.79,3.62,3.64,3.6861630111020847,3693,11,13613.0,3693.0,100.0,0.17,-0.15,1617129000.0
2021-03-30,3.98,3.99,3.79,3.8,3.9118840579710144,3450,17,13496.0,3450.0,100.0,0.2,-0.18,1617042600.0
2021-03-26,3.98,4.09,3.98,3.98,3.99424291543234,17891,15,71461.0,17891.0,100.0,0.11,0.0,1616697000.0
2021-03-25,4.25,4.25,4.18,4.18,4.215311004784689,209,2,881.0,209.0,100.0,0.07,-0.07,1616610600.0
2021-03-24,4.39,4.39,4.39,4.39,4.39,1000,1,4390.0,1000.0,100.0,0.0,0.0,1616524200.0
2021-03-23,4.7,4.7,4.62,4.62,4.683466666666666,3750,16,17563.0,3750.0,100.0,0.08,-0.08,1616437800.0
2021-03-22,4.86,4.86,4.86,4.86,4.86,2000,5,9720.0,2000.0,100.0,0.0,0.0,1616351400.0
2021-03-18,5.11,5.63,5.11,5.11,5.115210355987055,30900,10,158060.0,30900.0,100.0,0.52,0.0,1616005800.0
