Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,4.0,4.0,4.0,4.0,4.0,801,3,3204.0,801.0,100.0,0.0,0.0,1619116200.0
2021-04-22,4.0,4.0,4.0,4.0,4.0,1305,4,5220.0,1305.0,100.0,0.0,0.0,1619029800.0
2021-04-20,4.16,4.16,3.96,3.96,4.095890410958904,146,5,598.0,146.0,100.0,0.2,-0.2,1618857000.0
2021-04-19,4.37,4.37,4.16,4.16,4.307692307692308,13,3,56.0,13.0,100.0,0.21,-0.21,1618770600.0
2021-04-13,4.7,4.83,4.37,4.37,4.714942528735632,5655,8,26663.0,5655.0,100.0,0.46,-0.33,1618252200.0
2021-04-12,4.83,4.83,4.6,4.6,4.599576271186441,944,8,4342.0,944.0,100.0,0.23,-0.23,1618165800.0
2021-04-09,4.6,4.6,4.6,4.6,4.580645161290322,31,2,142.0,31.0,100.0,0.0,0.0,1617906600.0
2021-04-07,4.39,4.39,4.39,4.39,4.3896103896103895,2002,5,8788.0,2002.0,100.0,0.0,0.0,1617733800.0
2021-04-06,4.28,4.31,4.28,4.31,4.3044927536231885,6900,3,29701.0,6900.0,100.0,0.03,0.03,1617647400.0
2021-03-31,4.28,4.28,4.28,4.28,4.266666666666667,15,1,64.0,15.0,100.0,0.0,0.0,1617129000.0
2021-03-30,4.28,4.28,4.28,4.28,4.25,20,2,85.0,20.0,100.0,0.0,0.0,1617042600.0
2021-03-26,4.28,4.28,4.28,4.28,4.27027027027027,74,2,316.0,74.0,100.0,0.0,0.0,1616697000.0
2021-03-23,4.28,4.28,4.28,4.28,4.0,1,1,4.0,1.0,100.0,0.0,0.0,1616437800.0
2021-03-19,4.2,4.2,4.2,4.2,4.1937984496124034,129,4,541.0,129.0,100.0,0.0,0.0,1616092200.0
2021-03-18,4.2,4.2,4.2,4.2,4.0,4,1,16.0,4.0,100.0,0.0,0.0,1616005800.0
2021-03-17,4.12,4.12,4.12,4.12,4.0,1,1,4.0,1.0,100.0,0.0,0.0,1615919400.0
2021-03-15,4.12,4.12,4.12,4.12,4.119230769230769,520,4,2142.0,520.0,100.0,0.0,0.0,1615746600.0
2021-03-10,4.12,4.12,4.12,4.12,4.0,5,1,20.0,5.0,100.0,0.0,0.0,1615314600.0
2021-03-09,4.12,4.12,4.12,4.12,4.119281045751634,612,3,2521.0,612.0,100.0,0.0,0.0,1615228200.0
2021-03-08,4.05,4.05,4.05,4.05,4.049900199600798,501,2,2029.0,501.0,100.0,0.0,0.0,1615141800.0
2021-03-05,4.09,4.09,4.09,4.09,4.086666666666666,150,1,613.0,150.0,100.0,0.0,0.0,1614882600.0
2021-03-04,4.1,4.1,4.09,4.09,4.089676746611053,959,7,3922.0,959.0,100.0,0.01,-0.01,1614796200.0
2021-03-02,4.1,4.1,4.1,4.1,4.1,1900,3,7790.0,1900.0,100.0,0.0,0.0,1614623400.0
2021-03-01,4.09,4.17,4.02,4.17,4.0826061663758,1719,8,7018.0,1719.0,100.0,0.15,0.08,1614537000.0
2021-02-26,4.1,4.1,4.0,4.09,4.048262548262548,1554,10,6291.0,1554.0,100.0,0.1,-0.01,1614277800.0
2021-02-25,4.1,4.1,4.02,4.02,4.0968,2500,12,10242.0,2500.0,100.0,0.08,-0.08,1614191400.0
2021-02-24,4.02,4.02,4.02,4.02,4.018779342723005,426,4,1712.0,426.0,100.0,0.0,0.0,1614105000.0
2021-02-23,3.97,3.97,3.97,3.97,3.96039603960396,101,2,400.0,101.0,100.0,0.0,0.0,1614018600.0
2021-02-19,3.9,3.9,3.9,3.9,3.8990990990990992,555,4,2164.0,555.0,100.0,0.0,0.0,1613673000.0
2021-02-18,3.9,3.9,3.83,3.83,3.828854314002829,707,6,2707.0,707.0,100.0,0.07,-0.07,1613586600.0
2021-02-17,3.97,3.97,3.83,3.83,3.928571428571429,70,6,275.0,70.0,100.0,0.14,-0.14,1613500200.0
2021-02-16,3.9,3.9,3.9,3.9,3.899728997289973,1107,6,4317.0,1107.0,100.0,0.0,0.0,1613413800.0
2021-02-15,3.97,3.97,3.97,3.97,3.9680638722554886,501,2,1988.0,501.0,100.0,0.0,0.0,1613327400.0
