Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,4.48,4.48,4.48,4.48,4.4,10,1,44.0,10,100.0,0.0,0.0,1619116200.0
2021-04-20,4.48,4.48,4.27,4.27,4.302521008403361,119,4,512.0,119,100.0,0.21,-0.21,1618857000.0
2021-04-19,4.27,4.27,4.27,4.27,4.27,100,2,427.0,100,100.0,0.0,0.0,1618770600.0
2021-04-07,4.49,4.49,4.49,4.49,4.0,1,1,4.0,1,100.0,0.0,0.0,1617733800.0
2021-03-30,4.53,4.53,4.49,4.49,4.466666666666667,15,3,67.0,15,100.0,0.04,-0.04,1617042600.0
2021-03-26,4.72,4.72,4.72,4.72,4.636363636363636,11,2,51.0,11,100.0,0.0,0.0,1616697000.0
2021-03-09,4.5,4.5,4.5,4.5,4.0,1,1,4.0,1,100.0,0.0,0.0,1615228200.0
2021-03-08,4.66,4.66,4.66,4.66,4.0,1,1,4.0,1,100.0,0.0,0.0,1615141800.0
2021-03-04,4.9,4.9,4.9,4.9,4.9,10,1,49.0,10,100.0,0.0,0.0,1614796200.0
2021-03-02,4.9,4.9,4.9,4.9,4.885714285714285,35,2,171.0,35,100.0,0.0,0.0,1614623400.0
2021-02-25,4.9,4.9,4.9,4.9,4.5,2,1,9.0,2,100.0,0.0,0.0,1614191400.0
2021-02-22,4.9,4.9,4.9,4.9,4.8,5,1,24.0,5,100.0,0.0,0.0,1613932200.0
2021-02-18,4.9,4.9,4.9,4.9,4.891089108910891,101,3,494.0,101,100.0,0.0,0.0,1613586600.0
2021-02-17,4.9,4.9,4.9,4.9,4.888888888888888,18,2,88.0,18,100.0,0.0,0.0,1613500200.0
2021-02-16,4.95,4.95,4.9,4.9,4.933333333333333,30,3,148.0,30,100.0,0.05,-0.05,1613413800.0
2021-02-11,4.95,4.95,4.95,4.95,4.916666666666666,24,1,118.0,24,100.0,0.0,0.0,1612981800.0
2021-02-04,4.72,4.72,4.72,4.72,4.717391304347825,230,3,1085.0,230,100.0,0.0,0.0,1612377000.0
2021-02-03,4.6,4.6,4.5,4.5,4.545454545454546,11,2,50.0,11,100.0,0.1,-0.1,1612290600.0
2021-01-27,4.5,4.5,4.5,4.5,4.466666666666667,15,1,67.0,15,100.0,0.0,0.0,1611685800.0
2021-01-20,4.35,4.35,4.35,4.35,4.346153846153847,52,2,226.0,52,100.0,0.0,0.0,1611081000.0
2021-01-12,4.15,4.15,4.15,4.15,4.12,25,2,103.0,25,100.0,0.0,0.0,1610389800.0
2021-01-05,3.96,3.96,3.96,3.96,3.9,10,1,39.0,10,100.0,0.0,0.0,1609785000.0
2020-12-28,3.96,3.96,3.96,3.96,3.8,5,1,19.0,5,100.0,0.0,0.0,1609093800.0
2020-12-22,3.96,3.96,3.96,3.96,3.958083832335329,501,3,1983.0,501,100.0,0.0,0.0,1608575400.0
2020-12-21,3.85,3.96,3.85,3.96,3.8333333333333326,24,6,92.0,24,100.0,0.11,0.11,1608489000.0
2020-12-18,3.78,3.78,3.78,3.78,3.7796610169491527,826,9,3122.0,826,100.0,0.0,0.0,1608229800.0
2020-12-17,3.5,3.6,3.5,3.6,3.521428571428572,140,6,493.0,140,100.0,0.1,0.1,1608143400.0
2020-12-16,3.58,3.58,3.58,3.58,3.55,20,2,71.0,20,100.0,0.0,0.0,1608057000.0
2020-12-15,3.41,3.41,3.41,3.41,3.4,10,2,34.0,10,100.0,0.0,0.0,1607970600.0
2020-12-03,3.41,3.41,3.41,3.41,3.4,10,1,34.0,10,100.0,0.0,0.0,1606933800.0
2020-12-01,3.25,3.25,3.25,3.25,3.25,100,1,325.0,100,100.0,0.0,0.0,1606761000.0
2020-11-27,3.25,3.25,3.25,3.25,3.24,50,1,162.0,50,100.0,0.0,0.0,1606415400.0
2020-11-18,3.1,3.1,3.1,3.1,3.0,7,1,21.0,7,100.0,0.0,0.0,1605637800.0
2020-11-05,3.1,3.1,3.1,3.1,3.0,5,1,15.0,5,100.0,0.0,0.0,1604514600.0
2020-11-04,3.23,3.23,3.23,3.23,3.2,5,1,16.0,5,100.0,0.0,0.0,1604428200.0
2020-10-23,3.26,3.4,3.26,3.4,3.0,2,2,6.0,2,100.0,0.14,0.14,1603391400.0
2020-10-13,3.61,3.61,3.43,3.43,3.453125,64,2,221.0,64,100.0,0.18,-0.18,1602527400.0
2020-10-09,3.61,3.61,3.61,3.61,3.0,1,1,3.0,1,100.0,0.0,0.0,1602181800.0
2020-09-07,3.61,3.61,3.61,3.61,3.5,6,1,21.0,6,100.0,0.0,0.0,1599417000.0
2020-08-13,3.61,3.61,3.61,3.61,3.608108108108108,222,3,801.0,222,100.0,0.0,0.0,1597257000.0
2020-07-30,3.8,3.8,3.8,3.8,3.6666666666666665,6,3,22.0,6,100.0,0.0,0.0,1596047400.0
2020-07-28,4.0,4.0,4.0,4.0,4.0,1,1,4.0,1,100.0,0.0,0.0,1595874600.0
2020-05-07,4.0,4.0,4.0,4.0,4.0,1,1,4.0,1,100.0,0.0,0.0,1588789800.0
2020-05-06,4.0,4.0,4.0,4.0,4.0,1,1,4.0,1,100.0,0.0,0.0,1588703400.0
2020-04-07,4.05,4.05,4.05,4.05,4.047619047619048,21,1,85.0,21,100.0,0.0,0.0,1586197800.0
2020-02-20,4.25,4.25,4.25,4.25,4.25,1000,1,4250.0,1000,100.0,0.0,0.0,1582137000.0
2020-01-16,4.47,4.47,4.47,4.47,4.45,20,3,89.0,20,100.0,0.0,0.0,1579113000.0
2019-11-29,4.47,4.47,4.47,4.47,4.47,500,1,2235.0,500,100.0,0.0,0.0,1574965800.0
2019-11-26,4.26,4.26,4.26,4.26,4.26,500,1,2130.0,500,100.0,0.0,0.0,1574706600.0
2019-11-21,4.48,4.48,4.48,4.48,4.48,500,1,2240.0,500,100.0,0.0,0.0,1574274600.0
2019-11-19,4.7,4.7,4.7,4.7,4.7,500,1,2350.0,500,100.0,0.0,0.0,1574101800.0
2019-11-18,4.94,4.94,4.94,4.94,4.94,500,1,2470.0,500,100.0,0.0,0.0,1574015400.0
2019-11-14,5.19,5.19,5.19,5.19,5.0,1,1,5.0,1,100.0,0.0,0.0,1573669800.0
2019-11-01,4.96,4.96,4.96,4.96,4.9,10,1,49.0,10,100.0,0.0,0.0,1572546600.0
2019-10-31,5.22,5.22,5.22,5.22,5.219373219373219,1404,3,7328.0,1404,100.0,0.0,0.0,1572460200.0
2019-10-29,4.98,4.98,4.98,4.98,4.98,750,1,3735.0,750,100.0,0.0,0.0,1572287400.0
2019-10-23,4.98,4.98,4.98,4.98,4.98,400,4,1992.0,400,100.0,0.0,0.0,1571769000.0
2019-10-16,4.75,4.75,4.75,4.75,4.75,1000,2,4750.0,1000,100.0,0.0,0.0,1571164200.0
2019-10-07,4.75,4.75,4.75,4.75,4.5,2,1,9.0,2,100.0,0.0,0.0,1570386600.0
2019-10-04,4.75,4.75,4.75,4.75,4.7,10,2,47.0,10,100.0,0.0,0.0,1570127400.0
2019-09-11,4.75,4.75,4.75,4.75,4.5,2,1,9.0,2,100.0,0.0,0.0,1568140200.0
2019-08-30,4.75,4.75,4.75,4.75,4.0,1,1,4.0,1,100.0,0.0,0.0,1567103400.0
2019-08-29,4.53,4.53,4.53,4.53,4.4,5,1,22.0,5,100.0,0.0,0.0,1567017000.0
