Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,22.55,22.55,21.5,21.85,22.170316301703163,411,32,9112.0,402.0,97.81,1.05,-0.7,1619116200.0
2021-04-22,22.6,22.6,21.5,22.05,21.742840095465397,3352,28,72882.0,3268.0,97.49,1.1,-0.55,1619029800.0
2021-04-20,22.6,22.65,22.3,22.6,22.489444205084013,2321,45,52198.0,2307.0,99.4,0.35,0.0,1618857000.0
2021-04-19,23.9,23.9,22.0,22.65,22.182027649769584,868,37,19254.0,756.0,87.1,1.9,-1.25,1618770600.0
2021-04-16,21.9,23.4,21.9,23.1,22.932058047493403,1516,27,34765.0,1281.0,84.5,1.5,1.2,1618511400.0
2021-04-15,24.5,24.5,22.0,23.1,22.60333333333333,1500,40,33905.0,916.0,61.07,2.5,-1.4,1618425000.0
2021-04-13,21.0,23.9,20.4,23.7,23.437556973564263,3291,44,77133.0,2658.0,80.77,3.5,2.7,1618252200.0
2021-04-12,23.0,23.95,20.2,22.9,22.358796296296298,3024,55,67613.0,2767.0,91.5,3.75,-0.1,1618165800.0
2021-04-09,23.45,24.35,23.45,23.85,24.15105740181269,331,12,7994.0,215.0,64.95,0.9,0.4,1617906600.0
2021-04-08,24.0,24.0,23.2,23.45,23.3125,896,38,20888.0,896.0,100.0,0.8,-0.55,1617820200.0
2021-04-07,24.35,24.35,23.2,23.2,23.349056603773583,212,33,4950.0,195.0,91.98,1.15,-1.15,1617733800.0
2021-04-06,24.5,24.5,22.5,23.15,23.388030888030887,1036,25,24230.0,610.0,58.88,2.0,-1.35,1617647400.0
2021-04-05,23.85,24.55,22.5,23.5,23.337260677466865,1358,45,31692.0,733.0,53.98,2.05,-0.35,1617561000.0
2021-04-01,22.45,24.6,22.45,23.85,23.9023178807947,604,40,14437.0,557.0,92.22,2.15,1.4,1617215400.0
2021-03-31,22.85,24.45,22.5,24.1,24.16792520676016,2781,61,67211.0,2264.0,81.41,1.95,1.25,1617129000.0
2021-03-30,24.8,24.8,22.35,22.4,22.80427856167501,2197,51,50101.0,1879.0,85.53,2.45,-2.4,1617042600.0
2021-03-26,22.75,24.5,22.55,24.2,24.03861003861004,1554,43,37356.0,1000.0,64.35,1.95,1.45,1616697000.0
2021-03-25,23.95,24.0,23.1,23.95,23.9024154589372,1035,28,24739.0,523.0,50.53,0.9,0.0,1616610600.0
2021-03-24,24.95,24.95,23.0,23.95,23.777087646652863,1449,30,34453.0,1058.0,73.02,1.95,-1.0,1616524200.0
2021-03-23,24.95,24.95,22.3,24.2,23.97301239970824,1371,32,32867.0,1088.0,79.36,2.65,-0.75,1616437800.0
2021-03-22,24.0,24.4,22.15,23.4,23.20360631104433,1331,39,30884.0,1060.0,79.64,2.25,-0.6,1616351400.0
2021-03-19,24.45,24.45,22.55,23.6,23.276459129932903,13861,50,322635.0,13802.0,99.57,1.9,-0.85,1616092200.0
2021-03-18,25.15,25.15,22.95,24.45,23.393287886733088,1907,41,44611.0,1548.0,81.17,2.2,-0.7,1616005800.0
2021-03-17,24.2,24.2,23.1,23.3,23.419729206963247,517,27,12108.0,516.0,99.81,1.1,-0.9,1615919400.0
2021-03-16,25.0,25.0,24.2,24.4,24.318475452196385,1548,37,37645.0,1539.0,99.42,0.8,-0.6,1615833000.0
2021-03-15,24.95,25.95,24.0,24.2,24.721194879089612,2812,54,69516.0,1593.0,56.65,1.95,-0.75,1615746600.0
2021-03-12,24.45,25.55,24.45,24.95,24.713912475506206,1531,28,37837.0,1127.0,73.61,1.1,0.5,1615487400.0
2021-03-10,24.3,25.55,24.3,24.5,24.625869262865088,1438,25,35412.0,1247.0,86.72,1.25,0.2,1615314600.0
2021-03-09,25.4,25.7,24.65,25.15,25.012702078521936,866,29,21661.0,743.0,85.8,1.05,-0.25,1615228200.0
2021-03-08,26.4,26.4,24.35,25.4,25.679258731290087,1403,56,36028.0,1148.0,81.82,2.05,-1.0,1615141800.0
2021-03-05,26.0,26.0,24.55,24.6,24.626132404181185,2870,43,70677.0,2350.0,81.88,1.45,-1.4,1614882600.0
2021-03-04,25.65,25.9,24.55,25.75,25.74524714828897,1052,24,27084.0,923.0,87.74,1.35,0.1,1614796200.0
2021-03-03,25.35,25.65,25.0,25.65,25.36054703688355,2413,66,61195.0,2233.0,92.54,0.65,0.3,1614709800.0
2021-03-02,25.4,25.6,24.2,25.35,25.231155778894472,1592,42,40168.0,1129.0,70.92,1.4,-0.05,1614623400.0
2021-03-01,25.2,25.75,24.15,24.6,24.918453639383873,3311,45,82505.0,1528.0,46.15,1.6,-0.6,1614537000.0
2021-02-26,25.55,25.55,24.5,24.7,24.63354700854701,1872,38,46114.0,1767.0,94.39,1.05,-0.85,1614277800.0
2021-02-25,25.15,25.6,24.55,25.45,25.035623409669206,786,38,19678.0,766.0,97.46,1.05,0.3,1614191400.0
2021-02-24,25.9,25.9,24.5,25.15,24.876459741856177,4881,65,121422.0,4069.0,83.36,1.4,-0.75,1614105000.0
2021-02-23,26.1,26.1,24.7,25.25,25.02439024390244,820,35,20520.0,687.0,83.78,1.4,-0.85,1614018600.0
2021-02-22,26.1,26.1,25.0,25.8,25.5062893081761,1590,48,40555.0,780.0,49.06,1.1,-0.3,1613932200.0
