Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,2.1,2.16,2.01,2.03,2.0856940509915014,4236,18,8835.0,4136.0,97.64,0.15,-0.07,1619116200.0
2021-04-22,2.05,2.06,2.05,2.06,2.053125,320,4,657.0,320.0,100.0,0.01,0.01,1619029800.0
2021-04-20,2.04,2.1,2.02,2.02,2.043938799529227,2549,16,5210.0,2548.0,99.96,0.08,-0.02,1618857000.0
2021-04-19,2.05,2.16,2.04,2.11,2.062009261123414,4967,25,10242.0,4633.0,93.28,0.12,0.06,1618770600.0
2021-04-16,2.11,2.11,2.04,2.06,2.046112115732369,5530,22,11315.0,4330.0,78.3,0.07,-0.05,1618511400.0
2021-04-15,2.14,2.21,2.14,2.14,2.150301204819277,3320,35,7139.0,3220.0,96.99,0.07,0.0,1618425000.0
2021-04-13,2.19,2.24,2.08,2.24,2.118617439120188,2546,22,5394.0,2356.0,92.54,0.16,0.05,1618252200.0
2021-04-12,2.29,2.29,2.18,2.18,2.180428134556575,7521,12,16399.0,7115.0,94.6,0.11,-0.11,1618165800.0
2021-04-09,2.15,2.33,2.15,2.29,2.262461402734892,2267,12,5129.0,1766.0,77.9,0.18,0.14,1617906600.0
2021-04-08,2.16,2.24,2.06,2.24,2.1896300834801257,13057,34,28590.0,11721.0,89.77,0.18,0.08,1617820200.0
2021-04-07,2.06,2.16,2.06,2.16,2.150909090909091,2200,2,4732.0,2200.0,100.0,0.1,0.1,1617733800.0
2021-04-06,2.06,2.06,1.99,2.06,2.0055564375297665,6299,13,12633.0,6239.0,99.05,0.07,0.0,1617647400.0
2021-04-05,1.99,2.11,1.96,1.97,1.9770867430441896,5499,16,10872.0,5420.0,98.56,0.15,-0.02,1617561000.0
2021-04-01,2.11,2.11,1.99,2.06,2.070063694267516,2041,10,4225.0,1995.0,97.75,0.12,-0.05,1617215400.0
2021-03-31,2.15,2.16,1.99,2.01,2.0695546737213406,27216,31,56325.0,25216.0,92.65,0.17,-0.14,1617129000.0
2021-03-30,2.16,2.16,2.05,2.09,2.110574018126888,1655,8,3493.0,1400.0,84.59,0.11,-0.07,1617042600.0
2021-03-26,2.2,2.21,2.1,2.1,2.1105690409234663,627635,28,1324667.0,627425.0,99.97,0.11,-0.1,1616697000.0
2021-03-25,2.22,2.22,2.21,2.21,2.2104761904761903,1050,2,2321.0,1050.0,100.0,0.01,-0.01,1616610600.0
2021-03-24,2.3,2.3,2.3,2.3,2.3,36600,2,84180.0,36600.0,100.0,0.0,0.0,1616524200.0
