Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,1.92,2.0,1.9,1.9,1.946341463414634,1025,6,1995.0,1025.0,100.0,0.1,-0.02,1619116200.0
2021-04-22,2.05,2.05,1.93,2.0,2.0375317216508613,7487,13,15255.0,7487.0,100.0,0.12,-0.05,1619029800.0
2021-04-20,2.15,2.15,1.95,2.03,2.030729246292616,13082,15,26566.0,13082.0,100.0,0.2,-0.12,1618857000.0
2021-04-19,2.05,2.05,2.05,2.05,2.04985549132948,4152,7,8511.0,4152.0,100.0,0.0,0.0,1618770600.0
2021-04-16,2.25,2.25,2.14,2.15,2.1687103594080335,4730,10,10258.0,4730.0,100.0,0.11,-0.1,1618511400.0
2021-04-15,2.11,2.25,2.11,2.25,2.1157894736842104,3135,4,6633.0,3135.0,100.0,0.14,0.14,1618425000.0
2021-04-13,2.18,2.4,2.18,2.18,2.198115458015267,8384,19,18429.0,8384.0,100.0,0.22,0.0,1618252200.0
2021-04-12,2.22,2.33,2.15,2.29,2.2016412661195774,853,7,1878.0,853.0,100.0,0.18,0.07,1618165800.0
2021-04-09,2.25,2.36,2.2,2.22,2.312271285679434,8198,12,18956.0,8198.0,100.0,0.16,-0.03,1617906600.0
2021-04-08,2.2,2.39,2.2,2.25,2.3186046511627905,3440,6,7976.0,3440.0,100.0,0.19,0.05,1617820200.0
2021-04-07,2.25,2.31,2.2,2.3,2.2466277431044896,9934,9,22318.0,9934.0,100.0,0.11,0.05,1617733800.0
2021-04-06,2.13,2.22,2.13,2.21,2.2123345064521533,5967,4,13201.0,5967.0,100.0,0.09,0.08,1617647400.0
2021-04-05,2.18,2.18,2.07,2.12,2.098744769874477,1195,6,2508.0,1195.0,100.0,0.11,-0.06,1617561000.0
2021-04-01,2.05,2.12,2.05,2.09,2.0876643706950526,3194,11,6668.0,3194.0,100.0,0.07,0.04,1617215400.0
2021-03-31,2.05,2.11,2.01,2.11,2.061128526645768,11484,26,23670.0,11484.0,100.0,0.1,0.06,1617129000.0
2021-03-30,2.1,2.3,2.1,2.11,2.1085591161234127,21813,33,45994.0,21813.0,100.0,0.2,0.01,1617042600.0
2021-03-26,2.17,2.34,2.17,2.21,2.1914451827242525,4816,24,10554.0,4816.0,100.0,0.17,0.04,1616697000.0
2021-03-25,2.25,2.3,2.15,2.28,2.242056074766355,5350,10,11995.0,5350.0,100.0,0.15,0.03,1616610600.0
2021-03-24,2.32,2.32,2.22,2.22,2.23394930111348,8442,19,18859.0,8442.0,100.0,0.1,-0.1,1616524200.0
2021-03-23,2.4,2.4,2.24,2.33,2.297984409017487,14239,29,32721.0,14239.0,100.0,0.16,-0.07,1616437800.0
2021-03-22,2.39,2.4,2.28,2.35,2.3233245729303547,15220,24,35361.0,15220.0,100.0,0.12,-0.04,1616351400.0
2021-03-19,2.29,2.4,2.29,2.39,2.330563002680965,3730,12,8693.0,3730.0,100.0,0.11,0.1,1616092200.0
2021-03-18,2.42,2.43,2.41,2.41,2.4209119496855345,6360,25,15397.0,6360.0,100.0,0.02,-0.01,1616005800.0
2021-03-17,2.47,2.69,2.47,2.53,2.510977701543739,5830,16,14639.0,5830.0,100.0,0.22,0.06,1615919400.0
2021-03-16,2.62,2.62,2.44,2.6,2.562434963579604,1922,9,4925.0,1922.0,100.0,0.18,-0.02,1615833000.0
2021-03-15,2.48,2.6,2.47,2.54,2.4893679377381224,30709,22,76446.0,30709.0,100.0,0.13,0.06,1615746600.0
2021-03-12,2.65,2.79,2.57,2.59,2.6575538978604802,24398,38,64839.0,24398.0,100.0,0.22,-0.06,1615487400.0
2021-03-10,2.62,2.7,2.62,2.7,2.627272727272727,110,2,289.0,110.0,100.0,0.08,0.08,1615314600.0
2021-03-09,2.64,2.77,2.64,2.7,2.70214157266634,18351,23,49587.0,18351.0,100.0,0.13,0.06,1615228200.0
2021-03-08,2.65,2.78,2.65,2.77,2.6615796126999247,54583,42,145277.0,54583.0,100.0,0.13,0.12,1615141800.0
2021-03-05,2.8,2.8,2.66,2.78,2.779879211697393,6292,7,17491.0,6292.0,100.0,0.14,-0.02,1614882600.0
2021-03-04,2.62,2.83,2.62,2.72,2.680518490278307,13115,28,35155.0,13115.0,100.0,0.21,0.1,1614796200.0
2021-03-03,2.79,2.79,2.64,2.74,2.767414807718626,43842,52,121329.0,43842.0,100.0,0.15,-0.05,1614709800.0
2021-03-02,2.72,2.72,2.66,2.66,2.673422385997236,6513,37,17412.0,6513.0,100.0,0.06,-0.06,1614623400.0
2021-03-01,2.66,2.85,2.66,2.8,2.6655172413793102,580,4,1546.0,580.0,100.0,0.19,0.14,1614537000.0
2021-02-26,2.62,2.75,2.62,2.74,2.696156394963552,3018,15,8137.0,3018.0,100.0,0.13,0.12,1614277800.0
2021-02-25,2.65,2.75,2.65,2.75,2.6669593210418494,3417,11,9113.0,3417.0,100.0,0.1,0.1,1614191400.0
2021-02-24,2.62,2.83,2.62,2.78,2.6560521415270015,5370,22,14263.0,5370.0,100.0,0.21,0.16,1614105000.0
2021-02-23,2.67,2.75,2.67,2.71,2.7464084946908183,1601,5,4397.0,1601.0,100.0,0.08,0.04,1614018600.0
2021-02-22,2.76,2.76,2.72,2.75,2.7560869565217394,2300,7,6339.0,2300.0,100.0,0.04,-0.01,1613932200.0
2021-02-19,2.75,2.88,2.72,2.85,2.7220839130116423,27314,34,74351.0,27314.0,100.0,0.16,0.1,1613673000.0
2021-02-18,2.78,2.88,2.71,2.86,2.7245435393258424,5696,12,15519.0,5696.0,100.0,0.17,0.08,1613586600.0
2021-02-16,2.71,2.92,2.69,2.78,2.744186046511628,2408,7,6608.0,2408.0,100.0,0.23,0.07,1613413800.0
2021-02-15,2.83,2.83,2.76,2.8,2.8139843634754387,6779,12,19076.0,6779.0,100.0,0.07,-0.03,1613327400.0
2021-02-12,2.7,2.79,2.7,2.7,2.7421552205471804,8955,33,24556.0,8955.0,100.0,0.09,0.0,1613068200.0
2021-02-11,2.85,2.85,2.67,2.84,2.8159545861965936,3347,12,9425.0,3347.0,100.0,0.18,-0.01,1612981800.0
2021-02-10,2.9,2.9,2.81,2.81,2.8375152998776008,6536,14,18546.0,6536.0,100.0,0.09,-0.09,1612895400.0
2021-02-09,2.81,2.95,2.8,2.95,2.8099585062240666,9640,16,27088.0,9640.0,100.0,0.15,0.14,1612809000.0
2021-02-08,2.85,2.95,2.85,2.85,2.879590887959089,2151,6,6194.0,2151.0,100.0,0.1,0.0,1612722600.0
2021-02-05,2.93,2.99,2.84,2.95,2.9180626365622726,5492,17,16026.0,5492.0,100.0,0.15,0.02,1612463400.0
2021-02-04,2.83,2.96,2.82,2.96,2.843136236101008,19246,22,54719.0,19246.0,100.0,0.14,0.13,1612377000.0
2021-02-03,2.97,2.97,2.87,2.89,2.8864521029146486,10533,17,30403.0,10533.0,100.0,0.1,-0.08,1612290600.0
2021-02-02,2.93,2.94,2.83,2.83,2.870114942528736,6960,23,19976.0,6960.0,100.0,0.11,-0.1,1612204200.0
2021-02-01,2.91,3.04,2.91,2.93,2.9615658362989326,2810,8,8322.0,2810.0,100.0,0.13,0.02,1612117800.0
2021-01-29,2.86,3.0,2.85,2.93,2.98688293370945,14180,24,42354.0,14180.0,100.0,0.15,0.07,1611858600.0
2021-01-28,2.87,2.89,2.82,2.86,2.8535911602209945,3620,9,10330.0,3620.0,100.0,0.07,-0.01,1611772200.0
2021-01-27,2.75,3.0,2.73,2.87,2.8853314205601386,30671,45,88496.0,30671.0,100.0,0.27,0.12,1611685800.0
2021-01-25,2.9,3.03,2.85,2.87,2.8705338377469523,4758,19,13658.0,4758.0,100.0,0.18,-0.03,1611513000.0
2021-01-22,2.88,3.17,2.88,2.89,2.920518395120987,35417,50,103436.0,35417.0,100.0,0.29,0.01,1611253800.0
2021-01-21,3.04,3.18,2.94,3.03,3.0166776387974545,4557,21,13747.0,4557.0,100.0,0.24,-0.01,1611167400.0
2021-01-20,3.06,3.23,3.0,3.04,3.11336032388664,6916,17,21532.0,6916.0,100.0,0.23,-0.02,1611081000.0
2021-01-19,2.98,3.19,2.98,3.1,3.034057341442224,5755,18,17461.0,5755.0,100.0,0.21,0.12,1610994600.0
2021-01-18,3.15,3.3,3.13,3.13,3.229424977538185,22260,28,71887.0,22260.0,100.0,0.17,-0.02,1610908200.0
2021-01-15,3.15,3.38,3.15,3.15,3.243243243243243,17612,22,57120.0,17612.0,100.0,0.23,0.0,1610649000.0
2021-01-14,3.5,3.5,3.2,3.31,3.2848375451263534,8310,21,27297.0,8310.0,100.0,0.3,-0.19,1610562600.0
2021-01-13,3.45,3.45,3.23,3.34,3.337333333333333,3000,8,10012.0,3000.0,100.0,0.22,-0.11,1610476200.0
2021-01-12,3.54,3.54,3.28,3.39,3.3771264367816087,8700,13,29381.0,8700.0,100.0,0.26,-0.15,1610389800.0
2021-01-11,3.44,3.6,3.37,3.38,3.531546477266836,38578,53,136240.0,38578.0,100.0,0.23,-0.06,1610303400.0
2021-01-08,3.4,3.5,3.29,3.44,3.421147569146195,34926,42,119487.0,34926.0,100.0,0.21,0.04,1610044200.0
2021-01-07,3.36,3.52,3.22,3.46,3.413326727768145,20185,37,68898.0,20185.0,100.0,0.3,0.1,1609957800.0
2021-01-06,3.36,3.36,3.2,3.36,3.3595702923251727,9681,22,32524.0,9681.0,100.0,0.16,0.0,1609871400.0
2021-01-05,3.25,3.45,3.19,3.2,3.331366577845451,10508,37,35006.0,10508.0,100.0,0.26,-0.05,1609785000.0
2021-01-04,3.43,3.44,3.22,3.3,3.3169764825628114,18667,29,61918.0,18667.0,100.0,0.22,-0.13,1609698600.0
2021-01-01,3.15,3.39,3.15,3.28,3.3318373575083022,22282,33,74240.0,22282.0,100.0,0.24,0.13,1609439400.0
2020-12-31,3.48,3.48,3.2,3.23,3.3421633554083883,20838,38,69644.0,20838.0,100.0,0.28,-0.25,1609353000.0
2020-12-30,3.29,3.35,3.16,3.34,3.2873118279569886,13950,17,45858.0,13950.0,100.0,0.19,0.05,1609266600.0
2020-12-29,3.0,3.3,3.0,3.29,3.2404588353911503,60501,47,196051.0,60501.0,100.0,0.3,0.29,1609180200.0
2020-12-28,2.88,3.15,2.88,3.15,3.1256819825149544,30426,33,95102.0,30426.0,100.0,0.27,0.27,1609093800.0
