Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,67.75,69.3,66.85,67.4,68.06469093607357,44473,654,3027041.0,20243.0,45.52,2.45,-0.35,1619116200.0
2021-04-22,67.7,68.3,66.8,67.35,67.73091578651254,39103,458,2648482.0,18545.0,47.43,1.5,-0.35,1619029800.0
2021-04-20,68.3,69.7,67.55,67.95,68.77132122273291,82242,637,5655891.0,46585.0,56.64,2.15,-0.35,1618857000.0
2021-04-19,68.05,68.05,66.1,66.75,66.94616549304237,41609,589,2785563.0,27055.0,65.02,1.95,-1.3,1618770600.0
2021-04-16,70.4,72.4,68.8,69.4,70.59932208177389,42483,580,2999271.0,22716.0,53.47,3.6,-1.0,1618511400.0
2021-04-15,71.1,72.0,68.75,70.25,69.6207804325369,60018,494,4178500.0,31326.0,52.19,3.25,-0.85,1618425000.0
2021-04-13,71.9,72.75,69.75,71.9,71.3186748828682,39272,338,2800827.0,12032.0,30.64,3.0,0.0,1618252200.0
2021-04-12,75.0,75.5,68.7,69.8,71.51956062526405,165690,1515,11850076.0,83804.0,50.58,6.8,-5.2,1618165800.0
2021-04-09,77.5,82.15,77.15,77.45,79.67848500955992,126047,1101,10043234.0,40372.0,32.03,5.0,-0.05,1617906600.0
2021-04-08,76.05,79.0,75.75,76.85,77.2864292557233,60542,574,4679075.0,22780.0,37.63,3.25,0.8,1617820200.0
2021-04-07,76.15,79.35,75.5,77.0,78.46494214668152,222632,686,17468807.0,173022.0,77.72,3.85,0.85,1617733800.0
2021-04-06,74.65,76.35,73.25,75.85,74.98951362394979,47967,374,3597022.0,15141.0,31.57,3.1,1.2,1617647400.0
2021-04-05,76.1,76.3,70.75,73.45,73.28628213055383,56605,517,4148370.0,14594.0,25.78,5.55,-2.65,1617561000.0
2021-04-01,71.0,77.3,70.1,76.1,74.1144238061281,88347,812,6547787.0,34614.0,39.18,7.2,5.1,1617215400.0
2021-03-31,70.3,71.05,69.9,70.1,70.36156304474143,48188,690,3390583.0,37639.0,78.11,1.15,-0.2,1617129000.0
2021-03-30,71.95,72.95,69.95,70.35,71.60257516191984,141428,524,10126609.0,112187.0,79.32,3.0,-1.6,1617042600.0
2021-03-26,70.85,72.45,70.1,70.85,71.37204147714132,51884,391,3703067.0,18358.0,35.38,2.35,0.0,1616697000.0
