Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,9.1,9.1,9.1,9.1,9.1,65000,8,591500.0,40000,61.54,0.0,0.0,1619116200.0
2021-04-01,10.11,10.11,10.11,10.11,10.11,80000,11,808800.0,80000,100.0,0.0,0.0,1617215400.0
2021-03-26,10.64,10.64,10.64,10.64,10.64,75000,11,798000.0,75000,100.0,0.0,0.0,1616697000.0
2021-02-25,11.2,11.2,11.2,11.2,11.2,10000,2,112000.0,10000,100.0,0.0,0.0,1614191400.0
2021-02-12,11.75,11.75,11.75,11.75,11.75,15000,2,176250.0,15000,100.0,0.0,0.0,1613068200.0
2021-02-11,12.35,12.35,12.35,12.35,12.35,5000,1,61750.0,5000,100.0,0.0,0.0,1612981800.0
2021-02-10,13.0,13.0,13.0,13.0,13.0,5000,1,65000.0,5000,100.0,0.0,0.0,1612895400.0
2021-02-09,14.4,14.4,14.4,14.4,14.4,5000,1,72000.0,5000,100.0,0.0,0.0,1612809000.0
2021-02-08,15.95,15.95,15.95,15.95,15.95,5000,1,79750.0,5000,100.0,0.0,0.0,1612722600.0
2021-01-01,17.7,17.7,17.7,17.7,17.7,10000,2,177000.0,10000,100.0,0.0,0.0,1609439400.0
2020-12-31,22.1,22.1,22.1,22.1,22.1,5000,1,110500.0,5000,100.0,0.0,0.0,1609353000.0
2020-10-12,22.4,32.8,22.4,27.6,24.48,25000,5,612000.0,15000,60.0,10.4,5.2,1602441000.0
2020-10-09,28.0,28.0,28.0,28.0,28.0,10000,1,280000.0,10000,100.0,0.0,0.0,1602181800.0
2020-10-08,31.8,31.8,31.8,31.8,31.8,5000,1,159000.0,5000,100.0,0.0,0.0,1602095400.0
2020-10-07,27.1,27.75,24.65,27.3,26.621428571428567,35000,7,931750.0,20000,57.14,3.1,0.2,1602009000.0
2020-10-06,27.0,28.0,25.0,27.15,26.7,45000,8,1201500.0,30000,66.67,3.0,0.15,1601922600.0
2020-10-05,26.5,29.0,24.75,27.0,26.803571428571427,70000,14,1876250.0,25000,35.71,4.25,0.5,1601836200.0
2020-10-01,28.5,28.5,27.5,27.5,28.0,25000,5,700000.0,5000,20.0,1.0,-1.0,1601490600.0
2020-09-30,27.75,27.75,27.5,27.5,27.625,10000,2,276250.0,0,0.0,0.25,-0.25,1601404200.0
2020-09-29,29.8,29.8,25.35,28.0,28.116666666666664,45000,9,1265250.0,20000,44.44,4.45,-1.8,1601317800.0
2020-09-28,24.75,30.2,24.75,28.15,26.645,50000,10,1332250.0,20000,40.0,5.45,3.4,1601231400.0
2020-09-14,27.5,27.5,27.5,27.5,27.5,15000,2,412500.0,15000,100.0,0.0,0.0,1600021800.0
2020-09-10,25.1,25.1,25.1,25.1,25.1,5000,1,125500.0,5000,100.0,0.0,0.0,1599676200.0
2020-09-08,25.4,25.4,25.2,25.2,25.3,10000,2,253000.0,10000,100.0,0.2,-0.2,1599503400.0
2020-09-07,25.5,25.5,25.5,25.5,25.5,15000,3,382500.0,15000,100.0,0.0,0.0,1599417000.0
2020-09-03,28.3,28.3,28.3,28.3,28.3,5000,1,141500.0,5000,100.0,0.0,0.0,1599071400.0
2020-08-24,29.4,29.4,29.4,29.4,29.4,5000,1,147000.0,5000,100.0,0.0,0.0,1598207400.0
2020-08-20,27.8,27.8,27.8,27.8,27.8,5000,1,139000.0,5000,100.0,0.0,0.0,1597861800.0
2020-08-18,27.5,27.5,25.05,25.75,25.73,25000,4,643250.0,20000,80.0,2.45,-1.75,1597689000.0
2020-08-17,27.8,27.8,27.8,27.8,27.8,5000,1,139000.0,5000,100.0,0.0,0.0,1597602600.0
2020-08-14,28.8,28.8,28.8,28.8,28.8,10000,2,288000.0,10000,100.0,0.0,0.0,1597343400.0
2020-08-11,29.5,30.0,29.5,30.0,29.666666666666664,15000,2,445000.0,15000,100.0,0.5,0.5,1597084200.0
2020-08-10,29.0,29.0,29.0,29.0,29.0,20000,2,580000.0,10000,50.0,0.0,0.0,1596997800.0
2020-07-31,26.6,26.6,26.6,26.6,26.6,10000,2,266000.0,5000,50.0,0.0,0.0,1596133800.0
2020-07-10,28.0,28.0,28.0,28.0,28.0,5000,1,140000.0,5000,100.0,0.0,0.0,1594319400.0
2020-07-08,26.85,26.85,26.85,26.85,26.85,10000,2,268500.0,10000,100.0,0.0,0.0,1594146600.0
2020-06-26,27.2,28.25,27.1,28.25,27.894444444444446,45000,6,1255250.0,45000,100.0,1.15,1.05,1593109800.0
2020-06-25,27.2,27.2,27.2,27.2,27.2,20000,2,544000.0,20000,100.0,0.0,0.0,1593023400.0
2020-06-22,28.6,28.6,28.6,28.6,28.6,10000,2,286000.0,10000,100.0,0.0,0.0,1592764200.0
2020-06-17,30.1,30.1,30.1,30.1,30.1,15000,2,451500.0,15000,100.0,0.0,0.0,1592332200.0
2020-06-15,30.7,30.7,30.7,30.7,30.7,30000,1,921000.0,30000,100.0,0.0,0.0,1592159400.0
2020-06-09,31.3,31.3,31.3,31.3,31.3,30000,1,939000.0,30000,100.0,0.0,0.0,1591641000.0
2020-06-08,32.9,32.9,32.9,32.9,32.9,5000,1,164500.0,5000,100.0,0.0,0.0,1591554600.0
2020-06-05,30.0,30.05,30.0,30.05,30.03333333333333,15000,2,450500.0,15000,100.0,0.05,0.05,1591295400.0
2020-06-04,27.4,27.4,27.35,27.4,27.383333333333333,15000,3,410750.0,15000,100.0,0.05,0.0,1591209000.0
