Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,4.06,4.25,4.06,4.13,4.206663025669033,9155,25,38512.0,8902.0,97.24,0.19,0.07,1619116200.0
2021-04-22,4.48,4.48,4.06,4.14,4.066656427584088,6511,23,26478.0,6408.0,98.42,0.42,-0.34,1619029800.0
2021-04-20,4.3,4.3,4.11,4.12,4.1207034372502,1251,9,5155.0,1251.0,100.0,0.19,-0.18,1618857000.0
2021-04-19,4.09,4.31,4.0,4.0,4.112438123674079,12727,59,52339.0,8581.0,67.42,0.31,-0.09,1618770600.0
2021-04-16,4.2,4.31,4.2,4.31,4.210144927536232,414,15,1743.0,412.0,99.52,0.11,0.11,1618511400.0
2021-04-15,4.2,4.26,4.05,4.2,4.1950379048931765,1451,8,6087.0,1415.0,97.52,0.21,0.0,1618425000.0
2021-04-13,4.15,4.26,4.0,4.08,4.065170008718396,4588,19,18651.0,4452.0,97.04,0.26,-0.07,1618252200.0
2021-04-12,4.29,4.46,4.1,4.17,4.261838440111421,3590,42,15300.0,2992.0,83.34,0.36,-0.12,1618165800.0
2021-04-09,4.46,4.89,4.3,4.52,4.548131787226209,10866,57,49420.0,9671.0,89.0,0.59,0.06,1617906600.0
2021-04-08,4.2,4.63,4.2,4.54,4.403562781044621,28910,52,127307.0,17373.0,60.09,0.43,0.34,1617820200.0
2021-04-07,4.26,4.34,4.2,4.21,4.222128020347605,7077,45,29880.0,6977.0,98.59,0.14,-0.05,1617733800.0
2021-04-06,4.14,4.21,4.09,4.2,4.1807909604519775,4071,16,17020.0,3756.0,92.26,0.12,0.06,1617647400.0
2021-04-05,4.45,4.45,4.05,4.11,4.12777453271028,6848,24,28267.0,6771.0,98.88,0.4,-0.34,1617561000.0
2021-04-01,4.15,4.26,4.15,4.26,4.190476190476191,105,3,440.0,105.0,100.0,0.11,0.11,1617215400.0
2021-03-31,4.06,4.2,4.06,4.08,4.10982428115016,2504,10,10291.0,2503.0,99.96,0.14,0.02,1617129000.0
