Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,232.6,243.0,232.6,236.25,237.71174734444995,66747,3038,15866546.0,29029.0,43.49,10.4,3.65,1619116200.0
2021-04-22,236.0,240.85,233.75,234.9,237.35078512649827,48973,1257,11623780.0,27963.0,57.1,7.1,-1.1,1619029800.0
2021-04-20,243.0,250.0,235.0,236.75,240.30290258740743,109144,4165,26227620.0,48117.0,44.09,15.0,-6.25,1618857000.0
2021-04-19,221.0,243.85,215.8,240.1,231.28357836891607,180518,6247,41750849.0,111359.0,61.69,28.05,19.1,1618770600.0
2021-04-16,229.9,235.0,228.5,230.65,231.49390902341904,59268,3204,13720181.0,30475.0,51.42,6.5,0.75,1618511400.0
2021-04-15,236.6,236.6,226.45,229.9,229.8530275182519,78348,3815,18008525.0,42546.0,54.3,10.15,-6.7,1618425000.0
2021-04-13,226.0,238.0,225.25,236.65,232.4424280937152,95993,4035,22312846.0,40959.0,42.67,12.75,10.65,1618252200.0
2021-04-12,236.05,240.0,220.1,223.75,228.17427675486,206327,7885,47078514.0,113436.0,54.98,19.9,-12.3,1618165800.0
2021-04-09,250.0,257.8,242.5,244.2,247.930643192854,38511,2089,9548057.0,21572.0,56.02,15.3,-5.8,1617906600.0
2021-04-08,248.1,265.0,247.4,248.5,254.50774091390065,133253,6507,33913920.0,61479.0,46.14,17.6,0.4,1617820200.0
2021-04-07,247.55,252.5,243.55,244.9,245.859922772076,39364,2132,9678030.0,21188.0,53.83,8.95,-2.65,1617733800.0
2021-04-06,245.0,250.6,244.95,245.9,247.2128859808793,60981,2095,15075289.0,46056.0,75.53,5.65,0.9,1617647400.0
2021-04-05,251.0,251.0,241.0,245.85,245.2494956759696,57007,2575,13980938.0,33326.0,58.46,10.0,-5.15,1617561000.0
2021-04-01,246.3,251.0,244.7,249.75,249.265335545823,36761,1371,9163243.0,19252.0,52.37,6.3,3.45,1617215400.0
2021-03-31,255.45,258.0,245.35,246.25,249.59836664517516,23265,1168,5806906.0,15774.0,67.8,12.65,-9.2,1617129000.0
2021-03-30,251.0,258.7,245.25,249.5,250.34917880535727,40916,1439,10243287.0,25758.0,62.95,13.45,-1.5,1617042600.0
2021-03-26,245.0,251.65,236.55,244.45,246.7496868475992,62270,1342,15365103.0,47932.0,76.97,15.1,-0.55,1616697000.0
2021-03-25,252.05,256.05,240.5,245.05,246.50178070237504,42399,1982,10451429.0,19911.0,46.96,15.55,-7.0,1616610600.0
2021-03-24,261.7,263.05,252.05,254.6,257.35401249320125,60673,3148,15614440.0,36414.0,60.02,11.0,-7.1,1616524200.0
2021-03-23,262.5,266.9,258.85,262.0,262.7628297132651,31353,1676,8238403.0,8457.0,26.97,8.05,-0.5,1616437800.0
2021-03-22,264.5,267.05,257.5,258.75,260.6284575130825,24078,1051,6275412.0,8225.0,34.16,9.55,-5.75,1616351400.0
2021-03-19,252.0,266.55,239.2,263.45,254.88581274684424,51652,2105,13165362.0,14387.0,27.85,27.35,11.45,1616092200.0
2021-03-18,265.05,270.0,249.8,254.35,259.30333359741553,113601,4943,29457118.0,65059.0,57.27,20.2,-10.7,1616005800.0
2021-03-17,276.0,276.0,255.0,263.55,266.453014924112,94679,4427,25227505.0,54045.0,57.08,21.0,-12.45,1615919400.0
2021-03-16,277.05,282.5,272.0,273.45,275.7444467728416,38176,1438,10526820.0,20357.0,53.32,10.5,-3.6,1615833000.0
2021-03-15,290.0,290.0,272.5,275.65,278.1861982458529,102842,4050,28609225.0,51714.0,50.28,17.5,-14.35,1615746600.0
2021-03-12,290.0,300.6,281.0,284.15,290.30416268748945,89005,3803,25838522.0,40132.0,45.09,19.6,-5.85,1615487400.0
2021-03-10,275.0,277.1,265.6,273.8,272.7243951494796,102422,3582,27932978.0,43791.0,42.76,11.5,-1.2,1615314600.0
2021-03-09,277.0,278.0,260.85,262.75,266.35926754369336,131885,5587,35128792.0,64476.0,48.89,17.15,-14.25,1615228200.0
2021-03-08,282.0,283.0,272.0,274.65,278.1241119860017,57150,2773,15894793.0,35037.0,61.31,11.0,-7.35,1615141800.0
2021-03-05,282.0,284.25,277.35,278.7,279.61722318865174,70707,2264,19770895.0,48175.0,68.13,6.9,-3.3,1614882600.0
2021-03-04,284.55,294.0,281.35,284.25,288.84686573808324,85363,2334,24656835.0,38569.0,45.18,12.65,-0.3,1614796200.0
2021-03-03,285.95,286.5,281.6,284.55,283.9378964837994,64473,2413,18306328.0,42183.0,65.43,4.9,-1.4,1614709800.0
2021-03-02,289.95,290.5,279.0,281.5,283.4781858345989,28972,1095,8212930.0,17689.0,61.06,11.5,-8.45,1614623400.0
2021-03-01,290.1,293.95,282.95,284.55,286.58994956099383,80295,2328,23011740.0,40851.0,50.88,11.0,-5.55,1614537000.0
2021-02-26,285.1,292.85,278.5,282.7,284.00324565011357,111842,4523,31763491.0,50872.0,45.49,14.35,-2.4,1614277800.0
2021-02-25,304.0,304.0,292.5,293.65,296.23639865190177,33232,1206,9844528.0,13189.0,39.69,11.5,-10.35,1614191400.0
2021-02-24,279.0,304.85,276.25,298.65,298.69205709929804,402737,8748,120294343.0,214970.0,53.38,28.6,19.65,1614105000.0
2021-02-23,274.6,284.75,274.2,277.15,279.62888875737315,50691,1481,14174668.0,13030.0,25.7,10.55,2.55,1614018600.0
2021-02-22,292.0,292.0,275.45,276.5,280.67276856302993,94233,3767,26448637.0,45285.0,48.06,16.55,-15.5,1613932200.0
2021-02-19,289.6,292.0,277.85,281.4,282.98841619682213,97550,3693,27605520.0,54982.0,56.36,14.15,-8.2,1613673000.0
2021-02-18,293.5,299.6,286.1,289.1,293.0175266997991,37828,1313,11084267.0,12834.0,33.93,13.5,-4.4,1613586600.0
2021-02-17,292.0,301.2,291.3,292.35,295.4426767230373,50913,1474,15041873.0,11852.0,23.28,9.9,0.35,1613500200.0
