Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,2.06,2.25,2.05,2.24,2.198329095532147,22024,34,48416.0,18428.0,83.67,0.2,0.18,1619116200.0
2021-04-22,2.0,2.19,2.0,2.15,2.117243200422498,7574,39,16036.0,6451.0,85.17,0.19,0.15,1619029800.0
2021-04-20,1.92,2.12,1.92,2.09,2.08622463981182,13604,33,28381.0,11336.0,83.33,0.2,0.17,1618857000.0
2021-04-19,2.0,2.1,1.9,2.02,2.0472334682861,8151,47,16687.0,8151.0,100.0,0.2,0.02,1618770600.0
2021-04-16,1.98,2.06,1.9,2.0,2.0229801393365916,9617,31,19455.0,9617.0,100.0,0.16,0.02,1618511400.0
2021-04-15,1.9,1.98,1.81,1.98,1.8892630589709447,12769,26,24124.0,12269.0,96.08,0.17,0.08,1618425000.0
2021-04-13,1.9,1.91,1.9,1.9,1.9005574536953784,11122,16,21138.0,11122.0,100.0,0.01,0.0,1618252200.0
2021-04-12,1.85,1.85,1.7,1.85,1.7082503556187767,7030,16,12009.0,7030.0,100.0,0.15,0.0,1618165800.0
2021-04-09,1.78,1.78,1.78,1.78,1.7797385620915032,1530,4,2723.0,1530.0,100.0,0.0,0.0,1617906600.0
2021-04-08,1.78,1.86,1.78,1.78,1.7902802101576183,2284,11,4089.0,2284.0,100.0,0.08,0.0,1617820200.0
2021-04-07,1.78,1.78,1.78,1.78,1.7794381350866706,1673,10,2977.0,1673.0,100.0,0.0,0.0,1617733800.0
2021-04-06,1.62,1.7,1.62,1.7,1.6975357710651828,5032,12,8542.0,5032.0,100.0,0.08,0.08,1617647400.0
2021-04-05,1.74,1.82,1.7,1.7,1.7012102874432675,3966,10,6747.0,3966.0,100.0,0.12,-0.04,1617561000.0
2021-04-01,1.74,1.75,1.74,1.74,1.7409695817490494,6312,16,10989.0,6312.0,100.0,0.01,0.0,1617215400.0
2021-03-31,1.75,1.83,1.75,1.83,1.7732558139534884,172,8,305.0,172.0,100.0,0.08,0.08,1617129000.0
2021-03-30,1.83,1.92,1.75,1.75,1.8205828779599271,4392,13,7996.0,4392.0,100.0,0.17,-0.08,1617042600.0
2021-03-26,1.82,1.83,1.73,1.83,1.8073631840796016,5025,11,9082.0,5025.0,100.0,0.1,0.01,1616697000.0
2021-03-25,1.91,1.91,1.82,1.82,1.8721064814814812,1728,12,3235.0,1728.0,100.0,0.09,-0.09,1616610600.0
2021-03-24,2.01,2.01,1.91,1.91,1.9954495311638167,7252,9,14471.0,7252.0,100.0,0.1,-0.1,1616524200.0
2021-03-23,1.99,2.0,1.99,1.99,1.996087265828788,8434,16,16835.0,8434.0,100.0,0.01,0.0,1616437800.0
2021-03-22,2.19,2.19,2.09,2.09,2.1169310217631874,8133,13,17217.0,8133.0,100.0,0.1,-0.1,1616351400.0
2021-03-19,2.01,2.19,2.01,2.19,2.0119569549621366,15054,17,30288.0,15004.0,99.67,0.18,0.18,1616092200.0
2021-03-18,2.12,2.12,2.11,2.11,2.1183155080213902,2992,8,6338.0,2992.0,100.0,0.01,-0.01,1616005800.0
2021-03-17,2.04,2.22,2.04,2.22,2.1855072463768117,1380,7,3016.0,1380.0,100.0,0.18,0.18,1615919400.0
2021-03-16,2.03,2.12,2.03,2.12,2.119002284843869,5252,22,11129.0,5202.0,99.05,0.09,0.09,1615833000.0
2021-03-15,2.03,2.13,2.03,2.12,2.1108984328268927,8359,14,17645.0,8359.0,100.0,0.1,0.09,1615746600.0
2021-03-12,1.94,2.03,1.94,2.03,2.0159468438538206,9030,15,18204.0,9030.0,100.0,0.09,0.09,1615487400.0
2021-03-10,2.02,2.04,2.02,2.02,2.03249072674818,72790,34,147945.0,72790.0,100.0,0.02,0.0,1615314600.0
