Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,26.55,26.55,25.3,26.3,26.296116504854368,206,7,5417.0,206,100.0,1.25,-0.25,1619116200.0
2021-04-22,25.3,25.3,25.3,25.3,25.29940119760479,501,5,12675.0,501,100.0,0.0,0.0,1619029800.0
2021-04-20,25.25,25.25,25.25,25.25,25.235294117647054,17,1,429.0,17,100.0,0.0,0.0,1618857000.0
2021-04-16,24.75,24.75,24.75,24.75,24.748837209302323,430,5,10642.0,430,100.0,0.0,0.0,1618511400.0
2021-04-13,22.8,23.6,22.8,23.6,23.44,125,3,2930.0,125,100.0,0.8,0.8,1618252200.0
2021-04-12,22.0,22.8,21.5,22.8,21.90780141843972,282,6,6178.0,282,100.0,1.3,0.8,1618165800.0
2021-04-09,21.75,21.75,21.75,21.75,21.745098039215687,51,2,1109.0,51,100.0,0.0,0.0,1617906600.0
2021-04-08,20.75,20.75,20.75,20.75,20.748704663212436,386,3,8009.0,386,100.0,0.0,0.0,1617820200.0
2021-04-07,19.8,19.8,19.8,19.8,19.8,50,1,990.0,50,100.0,0.0,0.0,1617733800.0
2021-04-06,18.9,18.9,18.9,18.9,18.833333333333332,6,2,113.0,6,100.0,0.0,0.0,1617647400.0
2021-03-31,18.0,18.0,18.0,18.0,18.0,5,1,90.0,5,100.0,0.0,0.0,1617129000.0
2021-03-30,18.0,18.0,18.0,18.0,18.0,2,1,36.0,2,100.0,0.0,0.0,1617042600.0
2021-03-26,17.15,17.15,17.15,17.15,17.0,1,1,17.0,1,100.0,0.0,0.0,1616697000.0
2021-03-25,19.0,19.0,18.05,18.05,18.148717948717948,195,6,3539.0,195,100.0,0.95,-0.95,1616610600.0
2021-03-24,19.0,19.0,19.0,19.0,19.0,5,1,95.0,5,100.0,0.0,0.0,1616524200.0
2021-03-23,19.0,19.0,18.05,19.0,18.849673202614376,153,6,2884.0,130,84.97,0.95,0.0,1616437800.0
2021-03-17,19.0,19.0,19.0,19.0,19.0,10,1,190.0,10,100.0,0.0,0.0,1615919400.0
2021-03-16,20.0,20.0,19.0,19.0,19.210084033613445,119,4,2286.0,119,100.0,1.0,-1.0,1615833000.0
2021-03-15,20.0,20.0,20.0,20.0,20.0,33,3,660.0,33,100.0,0.0,0.0,1615746600.0
2021-03-12,20.0,20.0,18.25,20.0,19.716129032258063,155,12,3056.0,125,80.65,1.75,0.0,1615487400.0
2021-03-10,19.05,20.0,19.0,19.2,19.08,25,4,477.0,20,80.0,1.0,0.15,1615314600.0
2021-03-09,20.0,20.0,20.0,20.0,20.0,105,6,2100.0,105,100.0,0.0,0.0,1615228200.0
2021-03-08,20.0,20.0,20.0,20.0,20.0,340,11,6800.0,340,100.0,0.0,0.0,1615141800.0
2021-03-05,19.9,20.0,19.9,20.0,19.966666666666665,150,2,2995.0,150,100.0,0.1,0.1,1614882600.0
2021-03-04,20.9,20.9,20.9,20.9,20.895027624309392,181,9,3782.0,181,100.0,0.0,0.0,1614796200.0
2021-03-03,21.4,22.5,21.4,22.0,21.800240673886883,831,10,18116.0,818,98.44,1.1,0.6,1614709800.0
2021-03-02,22.5,22.5,22.5,22.5,22.5,200,1,4500.0,200,100.0,0.0,0.0,1614623400.0
2021-03-01,22.65,23.6,21.55,22.5,22.582987551867216,482,12,10885.0,472,97.93,2.05,-0.15,1614537000.0
2021-02-26,22.7,22.7,22.65,22.65,22.661800486618002,411,10,9314.0,411,100.0,0.05,-0.05,1614277800.0
2021-02-25,22.7,22.7,22.7,22.7,22.5,4,1,90.0,4,100.0,0.0,0.0,1614191400.0
2021-02-24,22.75,22.75,22.75,22.75,22.6,5,1,113.0,5,100.0,0.0,0.0,1614105000.0
2021-02-23,22.85,22.85,21.8,21.8,21.96153846153846,650,6,14275.0,628,96.62,1.05,-1.05,1614018600.0
2021-02-22,21.8,21.8,19.8,21.8,20.66792452830189,265,6,5477.0,265,100.0,2.0,0.0,1613932200.0
2021-02-19,20.8,20.8,20.8,20.8,20.8,500,3,10400.0,500,100.0,0.0,0.0,1613673000.0
2021-02-18,23.0,24.0,21.85,21.85,21.862411347517728,705,6,15413.0,705,100.0,2.15,-1.15,1613586600.0
2021-02-17,20.9,23.0,20.9,23.0,20.963730569948183,193,4,4046.0,143,74.09,2.1,2.1,1613500200.0
2021-02-16,22.6,23.1,21.95,21.95,22.32026875699888,893,13,19932.0,845,94.62,1.15,-0.65,1613413800.0
2021-02-15,22.0,22.0,22.0,22.0,22.0,30,1,660.0,30,100.0,0.0,0.0,1613327400.0
2021-02-12,22.6,22.6,20.6,21.0,20.765432098765434,81,3,1682.0,50,61.73,2.0,-1.6,1613068200.0
2021-02-11,21.2,22.2,20.1,21.6,21.25470085470085,1170,12,24868.0,1135,97.01,2.1,0.4,1612981800.0
2021-02-10,21.05,21.15,21.05,21.15,21.133333333333333,300,5,6340.0,300,100.0,0.1,0.1,1612895400.0
2021-02-09,23.2,23.2,22.1,22.1,22.115,200,4,4423.0,200,100.0,1.1,-1.1,1612809000.0
