Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-20,2.62,2.62,2.62,2.62,2.6160714285714284,112,4,293.0,112.0,100.0,0.0,0.0,1618857000.0
2021-04-15,2.75,2.75,2.75,2.75,2.75,300,1,825.0,300.0,100.0,0.0,0.0,1618425000.0
2021-03-26,2.75,2.75,2.75,2.75,2.75,23672,4,65098.0,23672.0,100.0,0.0,0.0,1616697000.0
2021-03-23,2.89,2.89,2.89,2.89,2.89,100,1,289.0,100.0,100.0,0.0,0.0,1616437800.0
2021-03-10,2.89,2.89,2.89,2.89,2.89,100,1,289.0,100.0,100.0,0.0,0.0,1615314600.0
2021-03-09,2.76,2.76,2.76,2.76,2.76,350,1,966.0,350.0,100.0,0.0,0.0,1615228200.0
2021-03-05,2.76,2.76,2.76,2.76,2.76,100,1,276.0,100.0,100.0,0.0,0.0,1614882600.0
2021-03-04,2.9,2.9,2.9,2.9,2.9,100,1,290.0,100.0,100.0,0.0,0.0,1614796200.0
2021-03-02,2.97,2.97,2.97,2.97,2.9,10,1,29.0,10.0,100.0,0.0,0.0,1614623400.0
2021-02-24,2.83,2.83,2.83,2.83,2.75,4,1,11.0,4.0,100.0,0.0,0.0,1614105000.0
2021-02-22,2.83,2.83,2.83,2.83,2.8,15,1,42.0,15.0,100.0,0.0,0.0,1613932200.0
2021-02-18,2.84,2.84,2.84,2.84,2.0,1,1,2.0,1.0,100.0,0.0,0.0,1613586600.0
2021-01-27,2.99,2.99,2.71,2.71,2.705882352941176,102,7,276.0,102.0,100.0,0.28,-0.28,1611685800.0
2021-01-25,3.0,3.15,2.85,2.85,2.907563025210084,1309,8,3806.0,1309.0,100.0,0.3,-0.15,1611513000.0
2020-12-15,3.0,3.0,3.0,3.0,3.0,100,2,300.0,100.0,100.0,0.0,0.0,1607970600.0
2020-11-20,3.15,3.15,3.15,3.15,3.0,1,1,3.0,1.0,100.0,0.0,0.0,1605810600.0
2020-11-06,3.19,3.19,3.19,3.19,3.1,10,2,31.0,10.0,100.0,0.0,0.0,1604601000.0
2020-10-20,3.19,3.19,3.19,3.19,3.19,500,2,1595.0,500.0,100.0,0.0,0.0,1603132200.0
2020-10-16,3.35,3.35,3.35,3.35,3.3498817966903074,423,2,1417.0,423.0,100.0,0.0,0.0,1602786600.0
2020-10-15,3.41,3.41,3.41,3.41,3.4,90,1,306.0,90.0,100.0,0.0,0.0,1602700200.0
2020-09-09,3.41,3.41,3.41,3.41,3.4,10,1,34.0,10.0,100.0,0.0,0.0,1599589800.0
2020-09-04,3.41,3.41,3.41,3.41,3.333333333333333,3,3,10.0,3.0,100.0,0.0,0.0,1599157800.0
2020-02-07,3.41,3.41,3.41,3.41,3.4,15,1,51.0,15.0,100.0,0.0,0.0,1581013800.0
2020-01-02,3.41,3.41,3.25,3.41,3.31700288184438,347,3,1151.0,347.0,100.0,0.16,0.0,1577903400.0
2019-11-20,3.25,3.25,3.25,3.25,3.238095238095238,21,1,68.0,21.0,100.0,0.0,0.0,1574188200.0
2019-10-31,3.25,3.25,3.25,3.25,3.2466666666666666,150,2,487.0,150.0,100.0,0.0,0.0,1572460200.0
2019-10-24,3.25,3.25,3.25,3.25,3.2,10,1,32.0,10.0,100.0,0.0,0.0,1571855400.0
2019-10-15,3.25,3.25,3.25,3.25,3.2,15,2,48.0,15.0,100.0,0.0,0.0,1571077800.0
2019-10-03,3.25,3.25,3.25,3.25,3.1818181818181817,11,3,35.0,11.0,100.0,0.0,0.0,1570041000.0
2019-09-30,3.1,3.1,3.1,3.1,3.0,5,1,15.0,5.0,100.0,0.0,0.0,1569781800.0
2019-09-16,3.26,3.26,3.1,3.1,3.099173553719008,242,2,750.0,242.0,100.0,0.16,-0.16,1568572200.0
2019-09-03,3.26,3.26,3.26,3.26,3.26,200,2,652.0,200.0,100.0,0.0,0.0,1567449000.0
2019-08-29,3.43,3.43,3.43,3.43,3.0,1,1,3.0,1.0,100.0,0.0,0.0,1567017000.0
2019-08-26,3.42,3.43,3.42,3.43,3.4199999385043016,3252260,3,11122729.0,3252260.0,100.0,0.01,0.01,1566757800.0
2019-08-20,3.43,3.43,3.43,3.43,3.4,10,1,34.0,10.0,100.0,0.0,0.0,1566239400.0
2019-07-19,3.61,3.61,3.61,3.61,3.609756097560976,41,1,148.0,41.0,100.0,0.0,0.0,1563474600.0
2019-07-18,3.61,3.61,3.61,3.61,3.0,1,1,3.0,1.0,100.0,0.0,0.0,1563388200.0
2019-05-21,3.61,3.61,3.61,3.61,3.5769230769230766,26,2,93.0,26.0,100.0,0.0,0.0,1558377000.0
2019-05-08,3.8,3.8,3.8,3.8,3.0,1,1,3.0,1.0,100.0,0.0,0.0,1557253800.0
2019-05-06,3.99,3.99,3.99,3.99,3.95,20,1,79.0,20.0,100.0,0.0,0.0,1557081000.0
2019-04-16,4.19,4.19,4.19,4.19,4.0,1,1,4.0,1.0,100.0,0.0,0.0,1555353000.0
2019-04-03,4.41,4.41,4.41,4.41,4.285714285714286,7,1,30.0,7.0,100.0,0.0,0.0,1554229800.0
2019-01-01,4.41,4.41,4.41,4.41,4.4099998462602805,3252250,3,14342422.0,3252250.0,100.0,0.0,0.0,1546281000.0
2018-09-10,4.41,4.41,4.41,4.41,4.0,1,1,4.0,1.0,100.0,0.0,0.0,1536517800.0
2018-08-17,4.64,4.64,4.41,4.41,4.4209523809523805,1050,3,4642.0,1050.0,100.0,0.23,-0.23,1534444200.0
2018-08-07,4.64,4.64,4.64,4.64,4.0,1,1,4.0,1.0,100.0,0.0,0.0,1533580200.0
2018-08-01,4.64,4.64,4.64,4.64,4.64,1000,3,4640.0,1000.0,100.0,0.0,0.0,1533061800.0
2018-05-07,4.55,4.55,4.55,4.55,4.333333333333333,3,1,13.0,3.0,100.0,0.0,0.0,1525631400.0
2018-01-05,4.56,4.56,4.56,4.56,4.533333333333333,15,1,68.0,15.0,100.0,0.0,0.0,1515090600.0
2017-11-17,4.65,4.65,4.65,4.65,4.6,5,1,23.0,5.0,100.0,0.0,0.0,1510857000.0
2017-11-16,4.65,4.65,4.65,4.65,4.6,5,1,23.0,5.0,100.0,0.0,0.0,1510770600.0
2017-10-30,4.56,4.65,4.56,4.65,4.605,200,2,921.0,200.0,100.0,0.09,0.09,1509301800.0
2017-07-11,4.5,4.56,4.5,4.56,4.524630541871921,812,5,3674.0,812.0,100.0,0.06,0.06,1499711400.0
2017-07-06,4.56,4.56,4.56,4.56,4.4,5,1,22.0,5.0,100.0,0.0,0.0,1499279400.0
2017-06-21,4.57,4.57,4.56,4.56,4.565,10000,5,45650.0,0.0,0.0,0.01,-0.01,1497983400.0
2017-06-20,4.56,4.59,4.5,4.5,4.554313725490196,15300,13,69681.0,297.0,1.94,0.09,-0.06,1497897000.0
2017-06-08,4.5,4.5,4.5,4.5,4.5,200,1,900.0,200.0,100.0,0.0,0.0,1496860200.0
2017-05-22,4.5,4.5,4.5,4.5,4.5,55788,4,251046.0,55788.0,100.0,0.0,0.0,1495391400.0
2017-05-05,4.5,4.5,4.5,4.5,4.4,5,1,22.0,5.0,100.0,0.0,0.0,1493922600.0
2017-05-04,4.5,4.5,4.5,4.5,4.4,5,1,22.0,5.0,100.0,0.0,0.0,1493836200.0
2017-05-03,4.5,4.5,4.5,4.5,4.495238095238095,105,2,472.0,105.0,100.0,0.0,0.0,1493749800.0
2017-04-28,4.5,4.5,4.5,4.5,4.5,10,2,45.0,10.0,100.0,0.0,0.0,1493317800.0
2017-04-26,4.57,4.57,4.57,4.57,4.428571428571429,7,2,31.0,7.0,100.0,0.0,0.0,1493145000.0
2017-04-21,4.66,4.66,4.66,4.66,4.657142857142857,70,2,326.0,70.0,100.0,0.0,0.0,1492713000.0
2017-04-18,4.75,4.75,4.75,4.75,4.746938775510204,245,2,1163.0,245.0,100.0,0.0,0.0,1492453800.0
2017-04-17,4.84,4.84,4.84,4.84,4.8125,16,3,77.0,16.0,100.0,0.0,0.0,1492367400.0
2017-04-07,4.84,4.84,4.84,4.84,4.833333333333333,48,1,232.0,48.0,100.0,0.0,0.0,1491503400.0
2017-04-05,4.93,4.93,4.93,4.93,4.928,125,2,616.0,125.0,100.0,0.0,0.0,1491330600.0
2017-03-31,5.03,5.03,5.03,5.03,5.0,5,1,25.0,5.0,100.0,0.0,0.0,1490898600.0
2017-03-28,5.03,5.03,5.03,5.03,5.0,5,1,25.0,5.0,100.0,0.0,0.0,1490639400.0
2017-03-24,5.08,5.08,5.08,5.08,5.076190476190476,105,2,533.0,105.0,100.0,0.0,0.0,1490293800.0
2017-03-21,5.18,5.18,5.18,5.18,5.0,5,1,25.0,5.0,100.0,0.0,0.0,1490034600.0
2017-03-17,5.28,5.28,5.28,5.28,5.2,5,1,26.0,5.0,100.0,0.0,0.0,1489689000.0
2017-03-16,5.38,5.38,5.38,5.38,5.373913043478261,115,2,618.0,115.0,100.0,0.0,0.0,1489602600.0
2017-03-15,5.48,5.48,5.48,5.48,5.416666666666666,12,2,65.0,12.0,100.0,0.0,0.0,1489516200.0
2017-03-14,5.59,5.59,5.59,5.59,5.5,8,1,44.0,8.0,100.0,0.0,0.0,1489429800.0
2017-03-10,5.7,5.7,5.7,5.7,5.6,5,1,28.0,5.0,100.0,0.0,0.0,1489084200.0
2017-03-06,5.81,5.81,5.81,5.81,5.8,5,1,29.0,5.0,100.0,0.0,0.0,1488738600.0
2017-03-03,5.92,5.92,5.92,5.92,5.8,5,1,29.0,5.0,100.0,0.0,0.0,1488479400.0
2017-03-02,6.16,6.16,6.04,6.04,6.158415841584159,505,2,3110.0,505.0,100.0,0.12,-0.12,1488393000.0
2017-03-01,6.16,6.16,6.16,6.16,6.133333333333333,15,3,92.0,15.0,100.0,0.0,0.0,1488306600.0
2017-02-28,6.28,6.28,6.28,6.28,6.2,5,1,31.0,5.0,100.0,0.0,0.0,1488220200.0
2017-02-23,6.28,6.28,6.28,6.28,6.278048780487805,205,3,1287.0,205.0,100.0,0.0,0.0,1487788200.0
2017-02-22,6.28,6.28,6.28,6.28,6.2,5,1,31.0,5.0,100.0,0.0,0.0,1487701800.0
2017-02-21,6.45,6.45,6.33,6.33,6.4,15,2,96.0,15.0,100.0,0.12,-0.12,1487615400.0
2017-02-20,6.45,6.45,6.45,6.45,6.4,10,2,64.0,10.0,100.0,0.0,0.0,1487529000.0
2017-02-17,6.58,6.58,6.58,6.58,6.4,5,1,32.0,5.0,100.0,0.0,0.0,1487269800.0
2017-02-16,6.71,6.71,6.71,6.71,6.0,1,1,6.0,1.0,100.0,0.0,0.0,1487183400.0
