Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,135.0,139.5,127.25,137.1,130.2614081134595,21717,161,2828887.0,21717.0,100.0,12.25,2.1,1619116200.0
2021-04-22,133.9,133.9,130.0,133.9,133.87232558139533,17200,75,2302604.0,17200.0,100.0,3.9,0.0,1619029800.0
2021-04-20,125.0,127.55,125.0,127.55,127.40863787375416,903,9,115050.0,903.0,100.0,2.55,2.55,1618857000.0
2021-04-19,121.5,121.5,117.5,121.5,120.7633628318584,5650,70,682313.0,5650.0,100.0,4.0,0.0,1618770600.0
2021-04-16,115.65,115.75,115.65,115.75,115.7395309882747,1194,22,138193.0,1194.0,100.0,0.1,0.1,1618511400.0
2021-04-15,110.15,115.0,106.9,110.25,108.1202625102543,6095,73,658993.0,6095.0,100.0,8.1,0.1,1618425000.0
2021-04-13,110.15,113.8,110.15,112.5,111.00315760571114,7284,75,808547.0,7284.0,100.0,3.65,2.35,1618252200.0
2021-04-12,127.95,127.95,115.9,115.9,115.94530722484808,1481,23,171715.0,1481.0,100.0,12.05,-12.05,1618165800.0
2021-04-09,121.9,122.0,116.4,122.0,121.53822273961973,2577,35,313204.0,2577.0,100.0,5.6,0.1,1617906600.0
2021-04-08,115.0,116.2,112.55,116.2,116.06259394459951,9314,52,1081007.0,9314.0,100.0,3.65,1.2,1617820200.0
2021-04-07,109.9,110.7,107.35,110.7,110.25591757170704,3591,34,395929.0,3591.0,100.0,3.35,0.8,1617733800.0
2021-04-06,100.0,105.45,100.0,105.45,103.46721509799175,8266,54,855260.0,8266.0,100.0,5.45,5.45,1617647400.0
2021-04-05,99.65,102.05,98.35,100.45,100.8539385847797,3745,60,377698.0,3745.0,100.0,3.7,0.8,1617561000.0
2021-04-01,95.0,99.15,94.5,97.2,96.78875568416701,2419,28,234132.0,2419.0,100.0,4.65,2.2,1617215400.0
2021-03-31,95.0,98.3,93.7,94.45,96.48051948051949,231,7,22287.0,231.0,100.0,4.6,-0.55,1617129000.0
2021-03-30,97.65,97.65,92.25,94.0,94.42489626556016,1205,14,113782.0,1205.0,100.0,5.4,-3.65,1617042600.0
2021-03-26,92.25,97.0,92.25,93.9,95.66856979731658,3503,52,335127.0,3503.0,100.0,4.75,1.65,1616697000.0
2021-03-25,92.9,97.1,88.35,94.8,92.68434559452525,5845,94,541740.0,5845.0,100.0,8.75,1.9,1616610600.0
2021-03-24,90.0,94.45,89.6,92.65,91.04687116564416,4075,57,371016.0,4075.0,100.0,4.85,2.65,1616524200.0
2021-03-23,96.7,96.7,90.0,91.95,92.17148362235069,1038,19,95674.0,1038.0,100.0,6.7,-4.75,1616437800.0
2021-03-22,92.45,94.8,91.15,92.5,92.68470188839379,4713,56,436823.0,4713.0,100.0,3.65,0.05,1616351400.0
