Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,4.75,4.75,4.41,4.75,4.740076824583866,781,6,3702.0,781.0,100.0,0.34,0.0,1619116200.0
2021-04-22,4.35,4.55,4.17,4.55,4.3224,5000,11,21612.0,5000.0,100.0,0.38,0.2,1619029800.0
2021-04-20,4.01,4.35,3.97,4.35,4.144567219152855,6516,20,27006.0,6516.0,100.0,0.38,0.34,1618857000.0
2021-04-19,4.52,4.52,4.12,4.15,4.248231132075472,5088,19,21615.0,5088.0,100.0,0.4,-0.37,1618770600.0
2021-04-16,4.73,4.73,4.31,4.32,4.449725490196078,6375,18,28367.0,6375.0,100.0,0.42,-0.41,1618511400.0
2021-04-15,4.52,4.52,4.52,4.52,4.52,150,2,678.0,150.0,100.0,0.0,0.0,1618425000.0
2021-04-13,4.32,4.52,4.32,4.52,4.323025551684088,6888,3,29777.0,6888.0,100.0,0.2,0.2,1618252200.0
2021-04-12,4.52,4.52,4.32,4.32,4.319573901464714,751,5,3244.0,751.0,100.0,0.2,-0.2,1618165800.0
2021-04-09,4.51,4.73,4.51,4.52,4.662056826753834,3977,11,18541.0,3977.0,100.0,0.22,0.01,1617906600.0
2021-04-08,4.3,4.51,4.3,4.51,4.505882352941176,510,2,2298.0,510.0,100.0,0.21,0.21,1617820200.0
2021-04-07,4.29,4.65,4.29,4.3,4.4573829531812725,2499,14,11139.0,2499.0,100.0,0.36,0.01,1617733800.0
2021-04-06,4.51,4.51,4.51,4.51,4.5,20,1,90.0,20.0,100.0,0.0,0.0,1617647400.0
2021-04-01,4.09,4.51,4.09,4.51,4.0898502495840265,601,2,2458.0,601.0,100.0,0.42,0.42,1617215400.0
2021-03-31,4.07,4.3,4.07,4.3,4.0,7,2,28.0,7.0,100.0,0.23,0.23,1617129000.0
2021-03-30,4.12,4.32,3.92,4.27,4.227386934673367,796,7,3365.0,796.0,100.0,0.4,0.15,1617042600.0
2021-03-26,3.75,4.12,3.75,4.12,3.832435667265111,3342,15,12808.0,3342.0,100.0,0.37,0.37,1616697000.0
2021-03-25,4.25,4.34,3.94,3.94,3.9954521602238935,5717,14,22842.0,5717.0,100.0,0.4,-0.31,1616610600.0
2021-03-24,3.94,4.14,3.94,4.14,3.971668415529906,953,10,3785.0,953.0,100.0,0.2,0.2,1616524200.0
2021-03-23,4.14,4.35,4.14,4.14,4.142900577683186,3289,9,13626.0,3289.0,100.0,0.21,0.0,1616437800.0
2021-03-22,4.35,4.35,4.35,4.35,4.35,300,1,1305.0,300.0,100.0,0.0,0.0,1616351400.0
2021-03-19,4.57,4.57,4.35,4.35,4.352998065764023,7238,9,31507.0,7238.0,100.0,0.22,-0.22,1616092200.0
2021-03-18,4.5,4.57,4.35,4.57,4.515272556390977,4256,17,19217.0,4256.0,100.0,0.22,0.07,1616005800.0
2021-03-17,4.57,4.57,4.57,4.57,4.566666666666666,30,1,137.0,30.0,100.0,0.0,0.0,1615919400.0
2021-03-16,5.31,5.31,4.81,4.81,5.055364238410596,3775,19,19084.0,3775.0,100.0,0.5,-0.5,1615833000.0
2021-03-15,5.33,5.33,4.9,5.06,5.295059558679945,5121,26,27116.0,5121.0,100.0,0.43,-0.27,1615746600.0
2021-03-12,5.11,5.6,5.08,5.08,5.312744671596346,13794,29,73284.0,13794.0,100.0,0.52,-0.03,1615487400.0
2021-03-10,5.46,5.46,5.01,5.34,5.313621964097149,12311,29,65416.0,12311.0,100.0,0.45,-0.12,1615314600.0
2021-03-09,5.26,5.26,4.8,5.2,5.2362676056338024,2840,24,14871.0,2840.0,100.0,0.46,-0.06,1615228200.0
2021-03-08,4.75,5.01,4.75,5.01,4.955347298787211,18140,13,89890.0,18140.0,100.0,0.26,0.26,1615141800.0
2021-03-05,4.9,4.9,4.55,4.78,4.685851318944844,1668,12,7816.0,1668.0,100.0,0.35,-0.12,1614882600.0
2021-03-04,4.56,4.78,4.56,4.78,4.742313323572474,683,13,3239.0,683.0,100.0,0.22,0.22,1614796200.0
2021-03-03,4.56,4.56,4.45,4.56,4.499408284023668,2535,12,11406.0,2535.0,100.0,0.11,0.0,1614709800.0
2021-03-02,4.56,4.56,4.5,4.56,4.553537284894837,3138,10,14289.0,3138.0,100.0,0.06,0.0,1614623400.0
2021-03-01,4.45,4.56,4.35,4.56,4.483837865572088,1949,13,8739.0,1949.0,100.0,0.21,0.11,1614537000.0
2021-02-26,4.15,4.35,4.15,4.35,4.34634317862166,5688,20,24722.0,5688.0,100.0,0.2,0.2,1614277800.0
2021-02-25,4.19,4.39,4.15,4.15,4.368237899398924,6322,25,27616.0,6322.0,100.0,0.24,-0.04,1614191400.0
2021-02-24,4.15,4.43,4.01,4.19,4.359953252824309,2567,20,11192.0,2567.0,100.0,0.42,0.04,1614105000.0
2021-02-23,4.3,4.63,4.19,4.22,4.334053275737941,6945,42,30100.0,6945.0,100.0,0.44,-0.08,1614018600.0
2021-02-22,4.2,4.41,4.2,4.41,4.362458100558659,4475,19,19522.0,4475.0,100.0,0.21,0.21,1613932200.0
2021-02-19,4.0,4.2,3.8,4.2,4.127666110769771,22786,43,94053.0,22786.0,100.0,0.4,0.2,1613673000.0
2021-02-18,4.0,4.0,3.99,4.0,3.9989031479653394,9117,26,36458.0,9117.0,100.0,0.01,0.0,1613586600.0
2021-02-17,3.81,3.81,3.8,3.81,3.8095733610822062,1922,9,7322.0,1922.0,100.0,0.01,0.0,1613500200.0
2021-02-16,3.63,3.63,3.46,3.63,3.6058617672790896,4572,28,16486.0,4572.0,100.0,0.17,0.0,1613413800.0
2021-02-15,3.46,3.46,3.46,3.46,3.4597974985110183,1679,11,5809.0,1679.0,100.0,0.0,0.0,1613327400.0
2021-02-12,3.32,3.48,3.3,3.3,3.3994907856450047,24744,45,84117.0,24744.0,100.0,0.18,-0.02,1613068200.0
2021-02-11,3.05,3.32,3.05,3.32,3.287651471436815,6932,12,22790.0,6932.0,100.0,0.27,0.27,1612981800.0
2021-02-10,2.92,3.17,2.92,3.17,3.047673750717978,1741,11,5306.0,1741.0,100.0,0.25,0.25,1612895400.0
2021-02-09,2.84,3.03,2.77,3.03,2.9455372250423006,9456,25,27853.0,9456.0,100.0,0.26,0.19,1612809000.0
2021-02-08,2.86,3.14,2.86,2.9,2.9898233215547703,7075,19,21153.0,7075.0,100.0,0.28,0.04,1612722600.0
2021-02-05,2.86,3.0,2.75,3.0,2.9906822433205096,28333,31,84735.0,28333.0,100.0,0.25,0.14,1612463400.0
2021-02-04,2.81,2.86,2.8,2.86,2.8366149979053206,2387,13,6771.0,2387.0,100.0,0.06,0.05,1612377000.0
2021-02-03,2.73,2.73,2.73,2.73,2.73,200,5,546.0,200.0,100.0,0.0,0.0,1612290600.0
2021-02-02,2.6,2.6,2.6,2.6,2.6,1590,11,4134.0,1590.0,100.0,0.0,0.0,1612204200.0
2021-02-01,2.72,2.72,2.55,2.55,2.7174290677475392,1727,10,4693.0,1727.0,100.0,0.17,-0.17,1612117800.0
2021-01-29,2.61,2.65,2.6,2.6,2.607474544030435,8937,16,23303.0,8937.0,100.0,0.05,-0.01,1611858600.0
2021-01-28,2.7,2.9,2.7,2.71,2.7649850588855687,5689,12,15730.0,5689.0,100.0,0.2,0.01,1611772200.0
2021-01-27,3.0,3.0,2.76,2.77,2.890978642014664,3137,16,9069.0,3137.0,100.0,0.24,-0.23,1611685800.0
2021-01-25,2.68,2.96,2.68,2.9,2.873955684707592,2753,15,7912.0,2753.0,100.0,0.28,0.22,1611513000.0
2021-01-22,2.82,2.82,2.82,2.82,2.814569536423841,151,1,425.0,151.0,100.0,0.0,0.0,1611253800.0
2021-01-21,2.95,2.95,2.95,2.95,2.6666666666666665,3,2,8.0,3.0,100.0,0.0,0.0,1611167400.0
2021-01-20,2.8,2.95,2.8,2.95,2.9175,400,3,1167.0,400.0,100.0,0.15,0.15,1611081000.0
2021-01-19,2.8,2.82,2.57,2.82,2.738265114532482,2663,14,7292.0,2663.0,100.0,0.25,0.02,1610994600.0
2021-01-18,2.58,2.69,2.47,2.69,2.6241803278688525,2440,19,6403.0,2440.0,100.0,0.22,0.11,1610908200.0
2021-01-15,2.6,2.6,2.58,2.58,2.5774647887323945,71,4,183.0,71.0,100.0,0.02,-0.02,1610649000.0
2021-01-14,2.75,2.75,2.49,2.49,2.512161223071577,8634,15,21690.0,8634.0,100.0,0.26,-0.26,1610562600.0
2021-01-13,2.65,2.65,2.44,2.62,2.599564405724953,22498,17,58485.0,22498.0,100.0,0.21,-0.03,1610476200.0
2021-01-12,2.56,2.56,2.56,2.56,2.56,22700,15,58112.0,22700.0,100.0,0.0,0.0,1610389800.0
