Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price,Open Price GR,High Price GR,Low Price GR,Close Price GR,Next Day Open Price GR,Next Day High Price GR,Next Day Low Price GR,Next Day Close Price GR,WAP GR,No.of Shares GR,No. of Trades GR,Total Turnover (Rs.) GR,Deliverable Quantity GR,% Deli. Qty to Traded Qty GR,Spread High-Low GR,Spread Close-Open GR,Alpha GR,Beta GR,Sequential Increase,Sequential Decrease,Sequential Increase %,Sequential Decrease %,Max Inc % in 90 days,Max Dec % in 90 days,Min Inc % in 90 days,Min Dec % in 90 days,Avg Inc % in 90 days,Avg Dec % in 90 days,Max Inc % in 180 days,Max Dec % in 180 days,Min Inc % in 180 days,Min Dec % in 180 days,Avg Inc % in 180 days,Avg Dec % in 180 days,Max Inc % in 365 days,Max Dec % in 365 days,Min Inc % in 365 days,Min Dec % in 365 days,Avg Inc % in 365 days,Avg Dec % in 365 days,Revenue GR,Dividend Value GR,Income GR,Expenditure GR,Net Profit GR,EPS GR,CP % LV 7 days,CP % HV 7 days,CP % BA 7 days,CP % LV 30 days,CP % HV 30 days,CP % BA 30 days,CP % LV 90 days,CP % HV 90 days,CP % BA 90 days,CP % LV 180 days,CP % HV 180 days,CP % BA 180 days,CP % LV 365 days,CP % HV 365 days,CP % BA 365 days
2021-03-12,11.46,11.61,11.4,11.41,11.436748792077626,100172,129,1145642.0,92400.0,92.24,0.21,-0.05,1615487400.0,0.0,,,,0.1477992571454978,0.04,73.09377738825592,,,10.61,50.2,39.59,,,,,,2021,250.23,-184.23,-434.46,-190.68,-0.72,689.74,-181.39,-454.9700000000001,-301.2,-1.14,1792.34,142.24,-828.2900000000001,-447.35,-1.71,,,,,,,,,,,,,,,,,,,,,,,,0,4,-0.006081668114682909,0.1346153846153847,-0.006081668114682909,0.1346153846153847,-0.006081668114682909,0.1346153846153847,-0.006081668114682909,0.1346153846153847,-0.006081668114682909,0.1346153846153847,-0.006081668114682909,0.1346153846153847,-0.006081668114682909,0.1346153846153847,-0.006081668114682909,0.1346153846153847,-0.006081668114682909,0.1346153846153847,-0.006081668114682909,0.1346153846153847,0,0,0,0,0,0,1.0,1.0,inf,1.0,1.0,inf,1.0,1.0,inf,1.0,1.0,inf,1.0,1.0,inf
2021-03-10,11.8,11.8,11.2,11.44,11.5,140446,451,1615129.0,82621.0,58.83,0.6,-0.36,1615314600.0,0.0,0.2629272567922891,,,0.1477992571454978,0.04,72.63986013986015,,,10.61,50.2,39.59,,,,,,2021,250.23,-184.23,-434.46,-190.68,-0.72,689.74,-181.39,-454.9700000000001,-301.2,-1.14,1792.34,142.24,-828.2900000000001,-447.35,-1.71,,11.46,11.61,11.4,11.41,0.02966841186736473,0.01636520241171415,-0.0175438596491229,0.002629272567922819,,,,,0.0055305234968690215,0.40204847662021326,2.496124031007752,0.4098025386639107,-0.10583333333333333,-0.36220728534258456,1.8571428571428572,6.199999999999999,,0.0,0,3,-0.03439597315436243,0.12771503040834062,-0.006081668114682909,0.1346153846153847,-0.03439597315436243,0.1346153846153847,-0.020238820634522668,0.1346153846153847,-0.006081668114682909,0.1346153846153847,-0.03439597315436243,0.1346153846153847,-0.020238820634522668,0.1346153846153847,-0.006081668114682909,0.1346153846153847,-0.03439597315436243,0.1346153846153847,-0.020238820634522668,0.1346153846153847,0,0,0,0,0,0,1.002629272567923,1.0,381.33333333334144,1.002629272567923,1.0,381.33333333334144,1.002629272567923,1.0,381.33333333334144,1.002629272567923,1.0,381.33333333334144,1.002629272567923,1.0,381.33333333334144
2021-03-09,11.85,12.1,11.36,11.51,11.681512451630685,279361,809,3263359.0,181939.0,65.13,0.74,-0.34,1615228200.0,0.0,0.6118881118881037,,,0.1477412621510894,0.05,71.58992180712424,,,10.61,50.2,39.59,,,,,,2021,250.23,-184.23,-434.46,-190.68,-0.72,689.74,-181.39,-454.9700000000001,-301.2,-1.14,1792.34,142.24,-828.2900000000001,-447.35,-1.71,,11.8,11.8,11.2,11.44,0.00423728813559313,0.02542372881355923,0.0142857142857143,0.006118881118881144,0.02966841186736473,0.01636520241171415,-0.0175438596491229,0.002629272567922819,0.01578369144614648,0.9890990131438417,0.7937915742793792,1.0204943382231388,1.202091477953547,0.10708822029576742,0.23333333333333336,-0.055555555555555455,,-0.00039239029700469124,0,2,-0.005838198498748981,0.08892617449664433,-0.005838198498748981,0.1346153846153847,-0.03439597315436243,0.1346153846153847,-0.01543861325593144,0.1346153846153847,-0.005838198498748981,0.1346153846153847,-0.03439597315436243,0.1346153846153847,-0.01543861325593144,0.1346153846153847,-0.005838198498748981,0.1346153846153847,-0.03439597315436243,0.1346153846153847,-0.01543861325593144,0.1346153846153847,0,0,0,0,0,0,1.0087642418930762,1.0,115.1000000000004,1.0087642418930762,1.0,115.1000000000004,1.0087642418930762,1.0,115.1000000000004,1.0087642418930762,1.0,115.1000000000004,1.0087642418930762,1.0,115.1000000000004
2021-03-08,12.55,12.55,11.75,11.92,12.014615931050526,159073,439,1911201.0,116068.0,72.97,0.8,-0.63,1615141800.0,0.0,3.5621198957428435,,,0.1476852525778267,0.05,65.68791946308725,,,10.61,50.2,39.59,,,,,,2021,250.23,-184.23,-434.46,-190.68,-0.72,689.74,-181.39,-454.9700000000001,-301.2,-1.14,1792.34,142.24,-828.2900000000001,-447.35,-1.71,,11.85,12.1,11.36,11.51,0.059071729957806,0.03719008264462819,0.03433098591549301,0.03562119895742834,0.00423728813559313,0.02542372881355923,0.0142857142857143,0.006118881118881144,0.028515441026931602,-0.43058265112166694,-0.4573547589616811,-0.4143454642900153,-0.3620499178296022,0.12037463534469528,0.08108108108108115,0.8529411764705881,,-0.0003791058262750724,0,1,-0.07627118644067798,0.08256880733944956,-0.005838198498748981,0.1346153846153847,-0.07627118644067798,0.1346153846153847,-0.030646756552118078,0.1346153846153847,-0.005838198498748981,0.1346153846153847,-0.07627118644067798,0.1346153846153847,-0.030646756552118078,0.1346153846153847,-0.005838198498748981,0.1346153846153847,-0.07627118644067798,0.1346153846153847,-0.030646756552118078,0.1346153846153847,0,0,0,0,0,0,1.044697633654689,1.0,23.372549019607852,1.044697633654689,1.0,23.372549019607852,1.044697633654689,1.0,23.372549019607852,1.044697633654689,1.0,23.372549019607852,1.044697633654689,1.0,23.372549019607852
2021-03-05,13.25,13.34,11.81,11.99,12.469404492193506,195094,479,2432706.0,152634.0,78.24,1.53,-1.26,1614882600.0,0.0,0.5872483221476488,,,0.1477195860178528,0.04,64.72060050041702,,,10.61,50.2,39.59,,,,,,2021,250.23,-184.23,-434.46,-190.68,-0.72,689.74,-181.39,-454.9700000000001,-301.2,-1.14,1792.34,142.24,-828.2900000000001,-447.35,-1.71,,12.55,12.55,11.75,11.92,0.05577689243027883,0.06294820717131466,0.0051063829787234465,0.005872483221476534,0.059071729957806,0.03719008264462819,0.03433098591549301,0.03562119895742834,0.03785294209593717,0.22644320532082754,0.09111617312072894,0.2728676889557927,0.31503945962711516,0.07222146087433186,0.9125,1.0,,0.00023247710537654037,3,0,0.12380952380952377,-0.10169491525423731,-0.005838198498748981,0.1346153846153847,-0.07627118644067798,0.1346153846153847,-0.030646756552118078,0.1346153846153847,-0.005838198498748981,0.1346153846153847,-0.07627118644067798,0.1346153846153847,-0.030646756552118078,0.1346153846153847,-0.005838198498748981,0.1346153846153847,-0.07627118644067798,0.1346153846153847,-0.030646756552118078,0.1346153846153847,0,0,0,0,0,0,1.0508326029798423,1.0,20.672413793103445,1.0508326029798423,1.0,20.672413793103445,1.0508326029798423,1.0,20.672413793103445,1.0508326029798423,1.0,20.672413793103445,1.0508326029798423,1.0,20.672413793103445
2021-03-04,11.51,13.74,11.51,12.98,12.965418490616766,1026618,2592,13310532.0,640112.0,62.35,2.23,1.47,1614796200.0,0.0,8.25688073394495,,,0.1476633521855774,0.04,52.15716486902926,,,10.61,50.2,39.59,,,,,,2021,250.23,-184.23,-434.46,-190.68,-0.72,689.74,-181.39,-454.9700000000001,-301.2,-1.14,1792.34,142.24,-828.2900000000001,-447.35,-1.71,,13.25,13.34,11.81,11.99,-0.13132075471698115,0.0299850074962519,-0.02540220152413215,0.08256880733944956,0.05577689243027883,0.06294820717131466,0.0051063829787234465,0.005872483221476534,0.03977848330558132,4.262171056003773,4.411273486430063,4.47149223950613,3.193770719498932,-0.20309304703476475,0.45751633986928103,-2.1666666666666665,,-0.00038067959565348485,2,0,0.009523809523809474,-0.004288164665523217,-0.005838198498748981,0.1346153846153847,-0.07627118644067798,0.1346153846153847,-0.030646756552118078,0.1346153846153847,-0.005838198498748981,0.1346153846153847,-0.07627118644067798,0.1346153846153847,-0.030646756552118078,0.1346153846153847,-0.005838198498748981,0.1346153846153847,-0.07627118644067798,0.1346153846153847,-0.030646756552118078,0.1346153846153847,0,0,0,0,0,0,1.1375985977212972,1.0,8.267515923566878,1.1375985977212972,1.0,8.267515923566878,1.1375985977212972,1.0,8.267515923566878,1.1375985977212972,1.0,8.267515923566878,1.1375985977212972,1.0,8.267515923566878
2021-03-03,11.85,11.85,11.55,11.66,11.712841977722396,145258,404,1701384.0,92642.0,63.78,0.3,-0.19,1614709800.0,0.0,-10.169491525423735,,,0.148114475799987,0.05,69.38250428816465,,,10.61,50.2,39.59,,,,,,2021,250.23,-184.23,-434.46,-190.68,-0.72,689.74,-181.39,-454.9700000000001,-301.2,-1.14,1792.34,142.24,-828.2900000000001,-447.35,-1.71,,11.51,13.74,11.51,12.98,0.029539530842745427,-0.13755458515283847,0.0034752389226760144,-0.10169491525423731,-0.13132075471698115,0.0299850074962519,-0.02540220152413215,0.08256880733944956,-0.09660903069198076,-0.8585082279874305,-0.8441358024691358,-0.8721776109324556,-0.8552722023645862,0.022935044105854046,-0.8654708520179372,-1.129251700680272,,0.003055081763568677,1,0,0.005194805194805084,-0.005167958656330639,-0.005838198498748981,0.1346153846153847,-0.07627118644067798,0.1346153846153847,-0.030646756552118078,0.1346153846153847,-0.005838198498748981,0.1346153846153847,-0.07627118644067798,0.1346153846153847,-0.030646756552118078,0.1346153846153847,-0.005838198498748981,0.1346153846153847,-0.07627118644067798,0.1346153846153847,-0.030646756552118078,0.1346153846153847,0,0,0,0,0,0,1.0219106047326907,0.8983050847457626,7.426751592356687,1.0219106047326907,0.8983050847457626,7.426751592356687,1.0219106047326907,0.8983050847457626,7.426751592356687,1.0219106047326907,0.8983050847457626,7.426751592356687,1.0219106047326907,0.8983050847457626,7.426751592356687
2021-03-02,11.74,11.81,11.55,11.61,11.662505137690092,38928,156,453998.0,28368.0,72.87,0.26,-0.13,1614623400.0,0.0,-0.4288164665523175,,,0.1488552566167303,0.04,70.11197243755385,,,10.61,50.2,39.59,,,,,,2021,250.23,-184.23,-434.46,-190.68,-0.72,689.74,-181.39,-454.9700000000001,-301.2,-1.14,1792.34,142.24,-828.2900000000001,-447.35,-1.71,,11.85,11.85,11.55,11.66,-0.009282700421940881,-0.0033755274261602656,0.0,-0.004288164665523217,0.029539530842745427,-0.13755458515283847,0.0034752389226760144,-0.10169491525423731,-0.004297576978161618,-0.7320078756419612,-0.6138613861386139,-0.7331595924259309,-0.6937889941926988,0.14252116650987776,-0.13333333333333328,-0.3157894736842105,,0.005001407274624898,0,2,-0.015345268542199463,0.02251082251082249,-0.005838198498748981,0.1346153846153847,-0.07627118644067798,0.1346153846153847,-0.027586458950134358,0.1346153846153847,-0.005838198498748981,0.1346153846153847,-0.07627118644067798,0.1346153846153847,-0.027586458950134358,0.1346153846153847,-0.005838198498748981,0.1346153846153847,-0.07627118644067798,0.1346153846153847,-0.027586458950134358,0.1346153846153847,0,0,0,0,0,0,1.0175284837861525,0.8944530046224961,7.394904458598725,1.0175284837861525,0.8944530046224961,7.394904458598725,1.0175284837861525,0.8944530046224961,7.394904458598725,1.0175284837861525,0.8944530046224961,7.394904458598725,1.0175284837861525,0.8944530046224961,7.394904458598725
2021-03-01,11.99,12.0,11.35,11.55,11.65503901556662,75739,268,882741.0,40002.0,52.82,0.65,-0.44,1614537000.0,0.0,-0.5167958656330685,,,0.1487982316580983,0.05,70.99567099567099,,,10.61,50.2,39.59,,,,,,2021,250.23,-184.23,-434.46,-190.68,-0.72,689.74,-181.39,-454.9700000000001,-301.2,-1.14,1792.34,142.24,-828.2900000000001,-447.35,-1.71,,11.74,11.81,11.55,11.61,0.02129471890971039,0.016088060965283615,-0.017316017316017406,-0.005167958656330639,-0.009282700421940881,-0.0033755274261602656,0.0,-0.004288164665523217,-0.0006401816792639861,0.9456175503493629,0.717948717948718,0.9443720016387738,0.41010998307952623,-0.27514752298613976,1.5,2.3846153846153846,,-0.0003830899890812909,0,1,-0.00677392040643523,0.006820119352088668,-0.005838198498748981,0.1346153846153847,-0.07627118644067798,0.1346153846153847,-0.024117702526184503,0.1346153846153847,-0.005838198498748981,0.1346153846153847,-0.07627118644067798,0.1346153846153847,-0.024117702526184503,0.1346153846153847,-0.005838198498748981,0.1346153846153847,-0.07627118644067798,0.1346153846153847,-0.024117702526184503,0.1346153846153847,0,0,0,0,0,0,1.0096153846153848,0.8898305084745763,7.499999999999996,1.012269938650307,0.8898305084745763,7.356687898089171,1.012269938650307,0.8898305084745763,7.356687898089171,1.012269938650307,0.8898305084745763,7.356687898089171,1.012269938650307,0.8898305084745763,7.356687898089171
2021-02-26,11.86,11.86,11.59,11.73,11.676910364991343,62933,289,734863.0,48193.0,76.58,0.27,-0.13,1614277800.0,0.0,1.558441558441559,19371.25,-3.0984485246852933,0.1487419268068985,0.04,68.37169650468881,0.0,68.33764618176109,10.61,50.2,39.59,,,,,,2021,250.23,-184.23,-434.46,-190.68,-0.72,689.74,-181.39,-454.9700000000001,-301.2,-1.14,1792.34,142.24,-828.2900000000001,-447.35,-1.71,,11.99,12.0,11.35,11.55,-0.010842368640533843,-0.011666666666666714,0.021145374449339227,0.015584415584415558,0.02129471890971039,0.016088060965283615,-0.017316017316017406,-0.005167958656330639,0.0018765573753559512,-0.1690806585774832,0.07835820895522388,-0.16752139075901085,0.2047647617619119,0.4498296099962135,-0.5846153846153846,-0.7045454545454546,,-0.00037839731408358926,1,0,0.0008474576271186259,-0.0008467400508043849,-0.005838198498748981,0.1346153846153847,-0.07627118644067798,0.1346153846153847,-0.024117702526184503,0.1346153846153847,-0.005838198498748981,0.1346153846153847,-0.07627118644067798,0.1346153846153847,-0.024117702526184503,0.1346153846153847,-0.005838198498748981,0.1346153846153847,-0.07627118644067798,0.1346153846153847,-0.024117702526184503,0.1346153846153847,0,0,0,0,0,0,1.0191138140747178,0.9036979969183359,7.9795918367346905,1.028045574057844,0.9036979969183359,7.471337579617833,1.028045574057844,0.9036979969183359,7.471337579617833,1.028045574057844,0.9036979969183359,7.471337579617833,1.028045574057844,0.9036979969183359,7.471337579617833
