Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,55.95,55.95,53.4,55.8,54.66638865721434,2398,38,131090.0,1666.0,69.47,2.55,-0.15,1619116200.0
2021-04-22,52.6,55.8,51.65,54.9,53.88937351308485,7566,79,407727.0,5709.0,75.46,4.15,2.3,1619029800.0
2021-04-20,56.6,56.7,53.0,53.95,54.4443558037495,7521,96,409476.0,5405.0,71.87,3.7,-2.65,1618857000.0
2021-04-19,58.75,58.75,53.65,54.05,54.642310766069194,17518,133,957224.0,12746.0,72.76,5.1,-4.7,1618770600.0
2021-04-16,56.0,59.5,55.5,56.75,57.469279522300496,76366,511,4388699.0,44409.0,58.15,4.0,0.75,1618511400.0
2021-04-15,49.0,55.8,48.95,54.8,53.48375729219106,33769,201,1806093.0,19240.0,56.98,6.85,5.8,1618425000.0
2021-04-13,52.0,52.0,47.95,49.5,49.76283315078496,13695,171,681502.0,9068.0,66.21,4.05,-2.5,1618252200.0
2021-04-12,52.0,52.0,46.4,47.6,47.94542426442328,23417,171,1122738.0,16142.0,68.93,5.6,-4.4,1618165800.0
2021-04-09,53.75,53.75,51.75,52.95,52.36199435559737,5315,75,278304.0,4057.0,76.33,2.0,-0.8,1617906600.0
2021-04-08,55.1,55.1,52.1,53.35,53.25084238113065,2671,42,142233.0,2147.0,80.38,3.0,-1.75,1617820200.0
2021-04-07,52.0,54.0,50.85,52.45,52.56728971962617,1070,25,56247.0,676.0,63.18,3.15,0.45,1617733800.0
2021-04-06,55.1,56.35,52.0,52.6,53.19235648588646,6306,60,335431.0,3706.0,58.77,4.35,-2.5,1617647400.0
2021-04-05,63.65,63.65,53.0,55.1,56.02157447785173,8714,125,488172.0,3777.0,43.34,10.65,-8.55,1617561000.0
2021-04-01,53.0,53.8,52.0,53.05,53.21379605826906,2334,24,124201.0,1826.0,78.23,1.8,0.05,1617215400.0
2021-03-31,50.0,53.0,50.0,52.95,51.95957400565095,4601,15,239066.0,4601.0,100.0,3.0,2.95,1617129000.0
2021-03-30,52.0,53.8,50.35,50.5,51.47733333333333,1500,25,77216.0,1233.0,82.2,3.45,-1.5,1617042600.0
2021-03-26,51.5,53.95,51.0,51.25,51.57072042300066,3026,59,156053.0,1816.0,60.01,2.95,-0.25,1616697000.0
2021-03-25,53.35,55.5,51.6,52.4,52.96743352255752,3347,53,177282.0,2262.0,67.58,3.9,-0.95,1616610600.0
2021-03-24,52.25,56.75,52.1,55.0,54.10605356866388,6459,94,349471.0,3330.0,51.56,4.65,2.75,1616524200.0
