Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,1167.55,1195.7,1147.5,1154.25,1169.3133850204797,68360,3803,79934263.0,31112,45.51,48.2,-13.3,1619116200.0
2021-04-22,1135.05,1184.85,1102.0,1161.6,1149.1817285239813,206847,10680,237704793.0,96366,46.59,82.85,26.55,1619029800.0
2021-04-20,1165.0,1216.8,1133.15,1154.3,1161.2486646303257,255360,6284,296536459.0,171191,67.04,83.65,-10.7,1618857000.0
2021-04-19,1053.55,1179.1,1030.0,1142.35,1130.8041769560814,411831,14434,465700215.0,230522,55.97,149.1,88.8,1618770600.0
2021-04-16,1143.0,1166.9,1120.0,1134.35,1146.8085824734544,300333,15866,344424462.0,153990,51.27,46.9,-8.65,1618511400.0
2021-04-15,1012.1,1129.95,980.0,1113.9,1085.2749529572163,443745,24494,481585334.0,235654,53.11,149.95,101.8,1618425000.0
2021-04-13,990.25,1068.85,950.4,1039.35,1014.6105678183054,219137,9084,222338716.0,75465,34.44,118.45,49.1,1618252200.0
2021-04-12,1077.0,1077.0,982.7,989.7,1005.6579800881028,247892,12499,249294568.0,105490,42.55,94.3,-87.3,1618165800.0
2021-04-09,988.0,1091.75,971.0,1091.75,1061.6635986569229,379725,16406,403140210.0,126727,33.37,120.75,103.75,1617906600.0
2021-04-08,1102.75,1102.75,992.5,992.5,1014.285184622827,283199,14670,287244550.0,150800,53.25,110.25,-110.25,1617820200.0
2021-04-07,1204.0,1212.1,1083.95,1102.75,1132.5252246801274,383434,22095,434248677.0,131686,34.34,128.15,-101.25,1617733800.0
2021-04-06,1190.2,1248.0,1180.9,1204.35,1216.8474771174765,452201,23851,550259646.0,154633,34.2,67.1,14.15,1617647400.0
2021-04-05,1060.5,1196.0,1020.0,1164.35,1128.0490577646772,559096,19349,630687716.0,190162,34.01,176.0,103.85,1617561000.0
2021-04-01,977.1,1087.4,964.75,1058.25,1017.092171736631,324427,11934,329972162.0,70131,21.62,122.65,81.15,1617215400.0
2021-03-31,912.0,970.9,896.15,961.25,938.4586444119866,184171,7425,172836867.0,61424,33.35,74.75,49.25,1617129000.0
2021-03-30,923.0,925.3,881.1,910.2,904.7190942398944,166490,7273,150626682.0,89599,53.82,44.2,-12.8,1617042600.0
2021-03-26,910.0,928.9,890.0,906.05,907.2810282381184,189956,7367,172343475.0,90306,47.54,38.9,-3.95,1616697000.0
2021-03-25,942.2,956.1,864.55,882.1,898.2708853764301,177337,8204,159296664.0,59528,33.57,91.55,-60.1,1616610600.0
2021-03-24,929.0,970.0,896.05,916.1,927.1754073184387,319713,17591,296430031.0,135821,42.48,73.95,-12.9,1616524200.0
2021-03-23,834.0,915.0,832.9,897.0,890.9624319821149,379312,18758,337952742.0,130569,34.42,82.1,63.0,1616437800.0
2021-03-22,746.9,851.25,745.1,821.3,820.3780793780085,367079,14318,301143565.0,105313,28.69,106.15,74.4,1616351400.0
2021-03-19,745.0,746.8,671.15,737.3,727.1889696761166,220882,6142,160622954.0,103430,46.83,75.65,-7.7,1616092200.0
2021-03-18,757.9,767.35,715.35,744.25,745.0869376536958,186651,3234,139071222.0,149311,79.99,52.0,-13.65,1616005800.0
2021-03-17,749.0,780.0,740.1,743.95,748.3252640888321,203530,4827,152306641.0,152607,74.98,39.9,-5.05,1615919400.0
2021-03-16,752.35,758.35,741.9,747.4,745.9317086960106,84901,4838,63330348.0,55946,65.9,16.45,-4.95,1615833000.0
2021-03-15,745.0,759.0,740.9,749.2,747.0253102157453,129829,6748,96985549.0,64880,49.97,18.1,4.2,1615746600.0
2021-03-12,725.2,745.0,725.2,738.35,737.5725394029225,128861,6274,95044335.0,68067,52.82,19.8,13.15,1615487400.0
2021-03-10,712.5,725.0,685.0,717.15,707.3851616006597,130971,6060,92646942.0,50910,38.87,40.0,4.65,1615314600.0
