Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,4.9,5.1,4.76,5.0,4.959553223895752,5909,33,29306.0,5909.0,100.0,0.34,0.1,1619116200.0
2021-04-22,4.9,5.16,4.82,4.99,4.856790764042029,69381,29,336969.0,69381.0,100.0,0.34,0.09,1619029800.0
2021-04-20,4.86,5.18,4.86,5.03,4.896683917960513,10434,21,51092.0,10434.0,100.0,0.32,0.17,1618857000.0
2021-04-19,5.05,5.11,4.86,5.03,4.886468296138859,5646,30,27589.0,5646.0,100.0,0.25,-0.02,1618770600.0
2021-04-16,5.1,5.13,4.72,5.11,4.969398340248962,3856,23,19162.0,3856.0,100.0,0.41,0.01,1618511400.0
2021-04-15,4.81,4.97,4.79,4.96,4.896288209606986,2748,17,13455.0,2748.0,100.0,0.18,0.15,1618425000.0
2021-04-13,5.07,5.07,4.75,5.04,4.7803666266917935,5837,14,27903.0,5837.0,100.0,0.32,-0.03,1618252200.0
2021-04-12,5.09,5.09,4.66,4.98,4.962251941328732,9272,26,46010.0,9272.0,100.0,0.43,-0.11,1618165800.0
2021-04-09,4.92,5.31,4.87,4.9,4.920334667151692,2749,18,13526.0,2749.0,100.0,0.44,-0.02,1617906600.0
2021-04-08,5.09,5.12,4.66,5.12,5.074270291883248,10004,50,50763.0,10004.0,100.0,0.46,0.03,1617820200.0
2021-04-07,4.88,5.23,4.88,4.88,4.896189985841164,15538,31,76077.0,15538.0,100.0,0.35,0.0,1617733800.0
2021-04-06,4.88,5.18,4.88,5.13,4.899587345254471,2181,16,10686.0,2181.0,100.0,0.3,0.25,1617647400.0
2021-04-05,5.18,5.18,4.93,5.13,5.011811023622047,1270,25,6365.0,1270.0,100.0,0.25,-0.05,1617561000.0
2021-04-01,5.2,5.22,4.86,5.18,4.895136350857464,10671,52,52236.0,10671.0,100.0,0.36,-0.02,1617215400.0
2021-03-31,5.45,5.45,4.94,5.1,5.0309822017139085,3034,26,15264.0,3034.0,100.0,0.51,-0.35,1617129000.0
2021-03-30,5.45,5.54,5.04,5.2,5.262211152622112,7227,28,38030.0,7227.0,100.0,0.5,-0.25,1617042600.0
2021-03-26,5.59,5.59,5.3,5.3,5.309397749834546,3022,18,16045.0,3022.0,100.0,0.29,-0.29,1616697000.0
