Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-15,5.4,5.4,5.4,5.4,5.399718508092892,1421,3,7673.0,1421,100.0,0.0,0.0,1618425000.0
2021-04-13,5.68,5.68,5.68,5.68,5.0,1,1,5.0,1,100.0,0.0,0.0,1618252200.0
2021-04-12,5.97,5.97,5.97,5.97,5.0,1,1,5.0,1,100.0,0.0,0.0,1618165800.0
2021-04-09,6.28,6.28,6.28,6.28,6.0,2,1,12.0,2,100.0,0.0,0.0,1617906600.0
2021-04-08,6.61,6.61,6.61,6.61,6.5,2,2,13.0,2,100.0,0.0,0.0,1617820200.0
2021-03-30,6.95,6.95,6.95,6.95,6.933333333333333,15,2,104.0,15,100.0,0.0,0.0,1617042600.0
2021-03-22,7.09,7.09,7.09,7.09,7.08080808080808,99,1,701.0,99,100.0,0.0,0.0,1616351400.0
2021-03-19,7.09,7.09,7.09,7.09,7.087804878048781,410,6,2906.0,410,100.0,0.0,0.0,1616092200.0
2021-03-18,6.97,6.97,6.95,6.96,6.969335604770017,1174,15,8182.0,1174,100.0,0.02,-0.01,1616005800.0
2021-03-17,6.84,6.84,6.84,6.84,6.839869281045752,1224,8,8372.0,1224,100.0,0.0,0.0,1615919400.0
2021-03-16,6.71,6.71,6.71,6.71,6.709876543209877,324,3,2174.0,324,100.0,0.0,0.0,1615833000.0
2021-03-15,6.58,6.58,6.58,6.58,6.5,6,4,39.0,6,100.0,0.0,0.0,1615746600.0
2021-03-12,6.58,6.58,6.46,6.46,6.568627450980392,153,7,1005.0,153,100.0,0.12,-0.12,1615487400.0
2021-03-10,6.46,6.46,6.46,6.46,6.458204334365325,323,6,2086.0,323,100.0,0.0,0.0,1615314600.0
2021-03-09,6.34,6.34,6.1,6.34,6.2621359223300965,309,10,1935.0,309,100.0,0.24,0.0,1615228200.0
2021-03-08,6.22,6.22,5.98,6.22,6.048925129725722,1349,12,8160.0,1349,100.0,0.24,0.0,1615141800.0
2021-03-05,6.1,6.1,6.0,6.1,6.097356544165055,1551,11,9457.0,1551,100.0,0.1,0.0,1614882600.0
2021-03-04,5.99,5.99,5.99,5.99,5.981308411214953,107,4,640.0,107,100.0,0.0,0.0,1614796200.0
2021-03-03,5.88,5.88,5.88,5.88,5.0,1,1,5.0,1,100.0,0.0,0.0,1614709800.0
2021-03-02,5.61,5.61,5.61,5.61,5.60880195599022,818,9,4588.0,818,100.0,0.0,0.0,1614623400.0
2021-03-01,5.36,5.36,5.36,5.36,5.2,5,2,26.0,5,100.0,0.0,0.0,1614537000.0
2021-02-26,4.64,5.12,4.64,5.12,5.118525896414344,1004,6,5139.0,1004,100.0,0.48,0.48,1614277800.0
2021-02-25,4.89,4.89,4.43,4.88,4.849170437405732,1326,15,6430.0,1326,100.0,0.46,-0.01,1614191400.0
2021-02-24,4.65,4.66,4.65,4.66,4.658627087198516,539,6,2511.0,539,100.0,0.01,0.01,1614105000.0
2021-02-23,4.43,4.44,4.43,4.44,4.438566552901024,586,2,2601.0,586,100.0,0.01,0.01,1614018600.0
