Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,4.5,4.5,4.5,4.5,4.5,76,2,342.0,76,100.0,0.0,0.0,1619116200.0
2021-04-22,4.0,4.41,4.0,4.41,4.048555187115111,4222,6,17093.0,3721,88.13,0.41,0.41,1619029800.0
2021-04-20,4.32,4.32,4.11,4.2,4.248571428571429,350,3,1487.0,350,100.0,0.21,-0.12,1618857000.0
2021-04-19,4.32,4.32,4.32,4.32,4.319760479041916,835,4,3607.0,835,100.0,0.0,0.0,1618770600.0
2021-04-16,4.54,4.54,4.54,4.54,4.536363636363636,220,2,998.0,220,100.0,0.0,0.0,1618511400.0
2021-04-15,4.77,4.77,4.77,4.77,4.769924812030075,3325,3,15860.0,3325,100.0,0.0,0.0,1618425000.0
2021-04-13,5.02,5.05,5.02,5.02,5.038917089678511,1182,7,5956.0,1182,100.0,0.03,0.0,1618252200.0
2021-04-12,5.28,5.28,5.28,5.28,5.2798756108396265,2251,7,11885.0,2251,100.0,0.0,0.0,1618165800.0
2021-04-09,5.55,5.55,5.55,5.55,5.549411764705882,850,4,4717.0,850,100.0,0.0,0.0,1617906600.0
2021-04-08,6.44,6.44,5.84,5.84,6.090909090909091,33,3,201.0,33,100.0,0.6,-0.6,1617820200.0
2021-04-07,6.14,6.14,6.14,6.14,6.139107611548557,381,3,2339.0,381,100.0,0.0,0.0,1617733800.0
2021-04-06,6.46,6.46,6.46,6.46,6.46,1000,1,6460.0,1000,100.0,0.0,0.0,1617647400.0
2021-04-05,6.8,6.8,6.8,6.8,6.8,1125,3,7650.0,1125,100.0,0.0,0.0,1617561000.0
2021-03-30,7.24,7.24,7.15,7.15,7.195768972464741,2978,9,21429.0,2978,100.0,0.09,-0.09,1617042600.0
2021-03-26,6.9,6.9,6.8,6.9,6.87147199305254,2303,10,15825.0,2300,99.87,0.1,0.0,1616697000.0
2021-03-25,6.58,6.58,6.57,6.58,6.577419354838709,1240,9,8156.0,1240,100.0,0.01,0.0,1616610600.0
